Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
4636,2599,604.4352149963379,2599,"[7, 1, 0, 3, 4, 14, 6, 17, 8, 15, 10, 11, 12, 13, 5, 25, 16, 2, 18, 19, 33, 21, 22, 23, 20, 9, 26, 27, 37, 29, 30, 31, 32, 24, 34, 35, 38, 28, 36, 39, 54, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 40, 55, 56, 57, 58, 59, 65, 61, 73, 79, 96, 78, 66, 70, 63, 69, 75, 71, 72, 62, 68, 60, 76, 77, 67, 74, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 99, 93, 98, 95, 64, 97, 94, 92, 100, 119, 102, 118, 104, 115, 106, 107, 108, 109, 110, 111, 112, 113, 114, 117, 103, 116, 101, 105]",2599,"[7, 1, 0, 3, 4, 14, 6, 17, 8, 15, 10, 11, 12, 13, 5, 25, 16, 2, 18, 19, 33, 21, 22, 23, 20, 9, 26, 27, 37, 29, 30, 31, 32, 24, 34, 35, 38, 28, 36, 39, 54, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 40, 55, 56, 57, 58, 59, 65, 61, 73, 79, 96, 78, 66, 70, 63, 69, 75, 71, 72, 62, 68, 60, 76, 77, 67, 74, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 99, 93, 98, 95, 64, 97, 94, 92, 100, 119, 102, 118, 104, 115, 106, 107, 108, 109, 110, 111, 112, 113, 114, 117, 103, 116, 101, 105]"
