Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
7823,2933,2394.752422094345,7774.099999999999,"[0, 16, 12, 10, 4, 5, 25, 39, 8, 20, 3, 17, 2, 13, 14, 37, 1, 11, 18, 19, 15, 6, 33, 23, 9, 21, 7, 27, 28, 36, 30, 31, 32, 35, 34, 26, 24, 29, 38, 22, 40, 55, 42, 50, 44, 53, 46, 47, 48, 49, 41, 63, 52, 45, 54, 43, 56, 57, 58, 59, 51, 76, 62, 75, 61, 65, 66, 77, 67, 69, 70, 71, 72, 90, 74, 60, 83, 68, 78, 79, 80, 95, 82, 94, 84, 87, 86, 73, 88, 97, 99, 81, 91, 93, 96, 92, 64, 89, 85, 98, 125, 117, 113, 103, 101, 105, 119, 115, 107, 136, 106, 111, 114, 102, 118, 100, 116, 123, 108, 104, 112, 121, 134, 110, 137, 159, 126, 127, 109, 129, 130, 131, 132, 133, 144, 135, 147, 124, 138, 139, 120, 141, 142, 172, 122, 145, 162, 128, 148, 149, 150, 140, 152, 153, 156, 151, 176, 157, 158, 155, 160, 146, 179, 163, 173, 165, 166, 167, 177, 169, 170, 171, 143, 164, 174, 175, 154, 168, 178, 161, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 217, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 236, 230, 214, 215, 216, 199, 218, 219, 237, 221, 222, 223, 224, 225, 220, 227, 234, 229, 239, 231, 232, 233, 228, 235, 212, 226, 238, 213]",7774.099999999999,"[0, 16, 12, 10, 4, 5, 25, 39, 8, 20, 3, 17, 2, 13, 14, 37, 1, 11, 18, 19, 15, 6, 33, 23, 9, 21, 7, 27, 28, 36, 30, 31, 32, 35, 34, 26, 24, 29, 38, 22, 40, 55, 42, 50, 44, 53, 46, 47, 48, 49, 41, 63, 52, 45, 54, 43, 56, 57, 58, 59, 51, 76, 62, 75, 61, 65, 66, 77, 67, 69, 70, 71, 72, 90, 74, 60, 83, 68, 78, 79, 80, 95, 82, 94, 84, 87, 86, 73, 88, 97, 99, 81, 91, 93, 96, 92, 64, 89, 85, 98, 125, 117, 113, 103, 101, 105, 119, 115, 107, 136, 106, 111, 114, 102, 118, 100, 116, 123, 108, 104, 112, 121, 134, 110, 137, 159, 126, 127, 109, 129, 130, 131, 132, 133, 144, 135, 147, 124, 138, 139, 120, 141, 142, 172, 122, 145, 162, 128, 148, 149, 150, 140, 152, 153, 156, 151, 176, 157, 158, 155, 160, 146, 179, 163, 173, 165, 166, 167, 177, 169, 170, 171, 143, 164, 174, 175, 154, 168, 178, 161, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 217, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 236, 230, 214, 215, 216, 199, 218, 219, 237, 221, 222, 223, 224, 225, 220, 227, 234, 229, 239, 231, 232, 233, 228, 235, 212, 226, 238, 213]"
