Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
4353,3820,594.0511829853058,3825.3300000000004,"[17, 1, 2, 3, 11, 16, 6, 5, 0, 37, 10, 9, 12, 19, 14, 15, 4, 8, 18, 13, 7, 21, 27, 30, 24, 25, 26, 38, 28, 29, 32, 31, 20, 33, 34, 22, 36, 23, 35, 39, 65, 45, 42, 43, 55, 58, 54, 47, 48, 46, 56, 51, 52, 53, 49, 44, 50, 57, 41, 59, 60, 61, 62, 78, 64, 40, 66, 67, 94, 69, 70, 75, 63, 73, 74, 71, 68, 77, 99, 79, 80, 88, 82, 93, 84, 119, 86, 87, 81, 102, 90, 91, 92, 95, 76, 83, 96, 97, 98, 72, 100, 101, 89, 103, 104, 105, 116, 107, 108, 109, 110, 111, 112, 113, 114, 115, 106, 117, 118, 85]",3825.3300000000004,"[17, 1, 2, 3, 11, 16, 6, 5, 0, 37, 10, 9, 12, 19, 14, 15, 4, 8, 18, 13, 7, 21, 27, 30, 24, 25, 26, 38, 28, 29, 32, 31, 20, 33, 34, 22, 36, 23, 35, 39, 65, 45, 42, 43, 55, 58, 54, 47, 48, 46, 56, 51, 52, 53, 49, 44, 50, 57, 41, 59, 60, 61, 62, 78, 64, 40, 66, 67, 94, 69, 70, 75, 63, 73, 74, 71, 68, 77, 99, 79, 80, 88, 82, 93, 84, 119, 86, 87, 81, 102, 90, 91, 92, 95, 76, 83, 96, 97, 98, 72, 100, 101, 89, 103, 104, 105, 116, 107, 108, 109, 110, 111, 112, 113, 114, 115, 106, 117, 118, 85]"
