,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,4229,402,539.2573659420013,440.27,"[0, 1, 14, 3, 4, 13, 6, 9, 19, 7, 10, 15, 12, 5, 2, 11, 16, 17, 18, 8, 20, 39, 22, 23, 32, 25, 26, 27, 28, 21, 30, 31, 24, 33, 34, 35, 36, 29, 38, 37, 54, 78, 59, 43, 44, 58, 46, 47, 48, 49, 67, 51, 52, 53, 40, 55, 56, 57, 45, 73, 60, 61, 62, 79, 64, 69, 63, 50, 68, 65, 70, 71, 72, 76, 74, 75, 42, 77, 41, 66, 80, 81, 101, 83, 84, 85, 86, 87, 88, 89, 90, 91, 111, 93, 118, 114, 96, 97, 107, 99, 100, 82, 102, 103, 104, 105, 106, 98, 108, 109, 110, 92, 112, 113, 95, 115, 116, 117, 94, 119]",440.27,"[0, 1, 14, 3, 4, 13, 6, 9, 19, 7, 10, 15, 12, 5, 2, 11, 16, 17, 18, 8, 20, 39, 22, 23, 32, 25, 26, 27, 28, 21, 30, 31, 24, 33, 34, 35, 36, 29, 38, 37, 54, 78, 59, 43, 44, 58, 46, 47, 48, 49, 67, 51, 52, 53, 40, 55, 56, 57, 45, 73, 60, 61, 62, 79, 64, 69, 63, 50, 68, 65, 70, 71, 72, 76, 74, 75, 42, 77, 41, 66, 80, 81, 101, 83, 84, 85, 86, 87, 88, 89, 90, 91, 111, 93, 118, 114, 96, 97, 107, 99, 100, 82, 102, 103, 104, 105, 106, 98, 108, 109, 110, 92, 112, 113, 95, 115, 116, 117, 94, 119]"
