instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,nb_scenarios_saa,obj_pi
ubo50,11,proactive_SAA,60,False,inf,21.418697834014893,inf,"[0, 0, 38, 8, 0, 21, 57, 136, 103, 75, 40, 66, 76, 19, 62, 62, 106, 119, 86, 88, 43, 0, 121, 25, 88, 37, 21, 60, 70, 75, 23, 124, 97, 31, 128, 47, 27, 101, 112, 121, 20, 82, 88, 29, 139, 136, 145, 110, 137, 122, 55, 146]","[0, 3, 4, 5, 5, 4, 1, 4, 4, 12, 4, 8, 3, 2, 8, 6, 4, 2, 2, 6, 7, 11, 1, 2, 6, 2, 2, 2, 6, 6, 5, 12, 5, 8, 6, 7, 2, 1, 6, 3, 1, 3, 6, 5, 5, 11, 1, 6, 3, 1, 8, 0]",SAA,5,138.0
ubo50,11,proactive_SAA,60,False,inf,21.418697834014893,inf,"[0, 0, 38, 8, 0, 21, 57, 136, 103, 75, 40, 66, 76, 19, 62, 62, 106, 119, 86, 88, 43, 0, 121, 25, 88, 37, 21, 60, 70, 75, 23, 124, 97, 31, 128, 47, 27, 101, 112, 121, 20, 82, 88, 29, 139, 136, 145, 110, 137, 122, 55, 146]","[0, 2, 5, 9, 6, 4, 3, 2, 7, 9, 4, 8, 6, 1, 4, 8, 6, 2, 1, 8, 6, 11, 1, 5, 5, 1, 1, 2, 4, 3, 2, 10, 8, 5, 7, 6, 1, 1, 5, 6, 1, 6, 6, 6, 7, 12, 1, 9, 7, 3, 10, 0]",SAA,5,138.0
ubo50,11,proactive_SAA,60,False,inf,21.418697834014893,inf,"[0, 0, 38, 8, 0, 21, 57, 136, 103, 75, 40, 66, 76, 19, 62, 62, 106, 119, 86, 88, 43, 0, 121, 25, 88, 37, 21, 60, 70, 75, 23, 124, 97, 31, 128, 47, 27, 101, 112, 121, 20, 82, 88, 29, 139, 136, 145, 110, 137, 122, 55, 146]","[0, 1, 2, 8, 7, 2, 2, 4, 5, 6, 5, 8, 4, 1, 6, 5, 8, 1, 1, 10, 12, 7, 1, 5, 6, 1, 1, 3, 3, 4, 3, 12, 6, 5, 6, 6, 1, 1, 3, 3, 1, 3, 6, 5, 4, 10, 1, 9, 5, 1, 11, 0]",SAA,5,136.0
ubo50,11,proactive_SAA,60,False,inf,21.418697834014893,inf,"[0, 0, 38, 8, 0, 21, 57, 136, 103, 75, 40, 66, 76, 19, 62, 62, 106, 119, 86, 88, 43, 0, 121, 25, 88, 37, 21, 60, 70, 75, 23, 124, 97, 31, 128, 47, 27, 101, 112, 121, 20, 82, 88, 29, 139, 136, 145, 110, 137, 122, 55, 146]","[0, 3, 6, 8, 4, 2, 1, 4, 8, 12, 4, 11, 6, 2, 6, 6, 8, 2, 1, 9, 12, 10, 1, 6, 5, 2, 1, 1, 5, 6, 4, 12, 8, 5, 11, 6, 2, 2, 4, 3, 1, 4, 7, 5, 7, 9, 1, 7, 5, 3, 6, 0]",SAA,5,137.0
ubo50,11,proactive_SAA,60,False,inf,21.418697834014893,inf,"[0, 0, 38, 8, 0, 21, 57, 136, 103, 75, 40, 66, 76, 19, 62, 62, 106, 119, 86, 88, 43, 0, 121, 25, 88, 37, 21, 60, 70, 75, 23, 124, 97, 31, 128, 47, 27, 101, 112, 121, 20, 82, 88, 29, 139, 136, 145, 110, 137, 122, 55, 146]","[0, 3, 6, 5, 6, 2, 3, 2, 7, 6, 7, 12, 4, 3, 8, 5, 6, 2, 2, 7, 7, 7, 1, 2, 9, 1, 1, 3, 5, 3, 2, 6, 5, 8, 8, 8, 2, 2, 3, 4, 1, 5, 7, 4, 7, 6, 1, 10, 5, 2, 7, 0]",SAA,5,140.0
ubo50,11,proactive_SAA,60,False,inf,21.418697834014893,inf,"[0, 0, 38, 8, 0, 21, 57, 136, 103, 75, 40, 66, 76, 19, 62, 62, 106, 119, 86, 88, 43, 0, 121, 25, 88, 37, 21, 60, 70, 75, 23, 124, 97, 31, 128, 47, 27, 101, 112, 121, 20, 82, 88, 29, 139, 136, 145, 110, 137, 122, 55, 146]","[0, 2, 6, 9, 4, 4, 2, 4, 7, 12, 3, 7, 2, 2, 6, 6, 8, 1, 2, 8, 8, 8, 1, 2, 7, 2, 1, 1, 3, 2, 4, 9, 5, 9, 9, 7, 2, 2, 2, 6, 1, 4, 5, 4, 5, 12, 1, 10, 5, 1, 11, 0]",SAA,5,135.0
ubo50,11,proactive_SAA,60,False,inf,21.418697834014893,inf,"[0, 0, 38, 8, 0, 21, 57, 136, 103, 75, 40, 66, 76, 19, 62, 62, 106, 119, 86, 88, 43, 0, 121, 25, 88, 37, 21, 60, 70, 75, 23, 124, 97, 31, 128, 47, 27, 101, 112, 121, 20, 82, 88, 29, 139, 136, 145, 110, 137, 122, 55, 146]","[0, 1, 4, 6, 6, 4, 2, 2, 7, 11, 6, 8, 2, 3, 4, 4, 4, 1, 2, 8, 10, 6, 1, 6, 6, 1, 2, 3, 6, 3, 5, 11, 6, 6, 8, 8, 2, 1, 4, 4, 1, 5, 3, 4, 7, 10, 1, 7, 3, 1, 6, 0]",SAA,5,140.0
ubo50,12,proactive_SAA,60,False,inf,3.6605260372161865,inf,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 3, 5, 10, 2, 3, 1, 5, 2, 2, 2, 9, 2, 7, 1, 2, 3, 10, 6, 10, 1, 1, 5, 1, 10, 11, 5, 6, 3, 7, 5, 4, 1, 12, 2, 3, 5, 11, 6, 1, 1, 3, 3, 6, 2, 2, 1, 5, 3, 5, 7, 0]",SAA,5,114.0
ubo50,12,proactive_SAA,60,False,inf,3.6605260372161865,inf,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 3, 2, 12, 5, 5, 1, 3, 3, 5, 1, 5, 2, 6, 1, 1, 1, 6, 7, 7, 3, 1, 3, 1, 10, 7, 5, 4, 3, 6, 4, 3, 2, 12, 2, 2, 7, 11, 6, 1, 1, 5, 3, 2, 3, 4, 1, 6, 5, 5, 9, 0]",SAA,5,114.0
ubo50,12,proactive_SAA,60,False,inf,3.6605260372161865,inf,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 4, 4, 12, 2, 2, 1, 3, 3, 3, 1, 5, 2, 7, 2, 1, 3, 10, 7, 11, 2, 1, 3, 1, 9, 10, 6, 6, 6, 11, 2, 3, 1, 10, 3, 2, 6, 10, 6, 1, 1, 5, 4, 2, 3, 6, 1, 9, 2, 6, 6, 0]",SAA,5,116.0
ubo50,12,proactive_SAA,60,True,119.0,3.6605260372161865,0.0007410049438476562,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 4, 2, 7, 2, 4, 1, 5, 3, 4, 1, 9, 3, 5, 1, 1, 2, 8, 6, 6, 3, 1, 4, 1, 8, 10, 3, 3, 4, 7, 3, 2, 1, 6, 2, 2, 5, 11, 5, 1, 1, 3, 6, 3, 2, 6, 1, 9, 5, 2, 8, 0]",SAA,5,113.0
ubo50,12,proactive_SAA,60,False,inf,3.6605260372161865,inf,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 5, 2, 9, 3, 4, 1, 6, 2, 3, 1, 8, 2, 4, 2, 2, 1, 12, 4, 10, 3, 1, 6, 1, 10, 8, 3, 5, 5, 11, 3, 3, 1, 10, 1, 4, 4, 11, 9, 1, 1, 5, 5, 6, 3, 4, 1, 5, 3, 5, 5, 0]",SAA,5,114.0
ubo50,12,proactive_SAA,60,False,inf,3.6605260372161865,inf,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 2, 2, 11, 4, 3, 1, 2, 6, 5, 1, 6, 3, 7, 1, 2, 3, 9, 7, 9, 3, 1, 6, 1, 9, 11, 7, 5, 4, 10, 2, 2, 2, 9, 1, 5, 5, 6, 7, 1, 1, 4, 5, 2, 3, 3, 1, 9, 2, 6, 9, 0]",SAA,5,114.0
ubo50,12,proactive_SAA,60,False,inf,3.6605260372161865,inf,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 4, 3, 9, 3, 6, 1, 3, 4, 3, 3, 6, 3, 3, 1, 1, 3, 10, 5, 12, 1, 1, 3, 1, 9, 7, 3, 6, 5, 8, 5, 2, 2, 12, 2, 4, 8, 9, 5, 1, 1, 2, 3, 6, 3, 3, 1, 9, 3, 4, 7, 0]",SAA,5,115.0
ubo50,12,proactive_SAA,60,False,inf,3.6605260372161865,inf,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 4, 3, 10, 3, 5, 1, 6, 6, 2, 3, 9, 2, 6, 1, 1, 3, 9, 4, 11, 2, 1, 5, 1, 7, 9, 5, 2, 3, 10, 3, 5, 2, 7, 3, 5, 4, 8, 9, 1, 1, 4, 3, 4, 1, 5, 1, 9, 5, 5, 5, 0]",SAA,5,111.0
ubo50,12,proactive_SAA,60,True,120.0,3.6605260372161865,0.0007789134979248047,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 3, 4, 11, 2, 4, 1, 4, 6, 3, 3, 6, 2, 4, 1, 2, 3, 11, 8, 10, 3, 1, 5, 1, 9, 7, 7, 2, 2, 9, 4, 2, 2, 9, 2, 3, 6, 11, 9, 1, 1, 3, 3, 5, 1, 6, 1, 7, 5, 3, 6, 0]",SAA,5,111.0
ubo50,12,proactive_SAA,60,False,inf,3.6605260372161865,inf,"[0, 0, 0, 0, 0, 38, 19, 57, 82, 83, 35, 70, 92, 12, 41, 32, 52, 53, 35, 92, 28, 25, 103, 19, 45, 23, 92, 7, 35, 101, 0, 20, 31, 44, 12, 71, 95, 59, 111, 21, 21, 114, 45, 4, 65, 92, 111, 83, 112, 55, 75, 119]","[0, 2, 2, 6, 4, 3, 1, 5, 2, 3, 1, 7, 3, 7, 1, 2, 3, 8, 6, 6, 2, 1, 5, 1, 6, 10, 4, 2, 4, 9, 4, 4, 1, 12, 1, 5, 7, 9, 8, 1, 1, 2, 6, 3, 3, 4, 1, 5, 4, 3, 9, 0]",SAA,5,111.0
ubo50,13,proactive_SAA,60,False,inf,4.7912209033966064,inf,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 11, 7, 6, 5, 7, 2, 2, 1, 5, 7, 11, 1, 1, 10, 1, 4, 3, 10, 1, 3, 2, 1, 10, 1, 6, 6, 6, 2, 6, 6, 1, 2, 1, 2, 6, 7, 3, 3, 6, 9, 4, 1, 1, 2, 7, 5, 4, 3, 1, 1, 0]",SAA,5,126.0
ubo50,13,proactive_SAA,60,False,inf,4.7912209033966064,inf,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 9, 5, 3, 8, 10, 1, 3, 1, 6, 7, 6, 1, 1, 11, 1, 6, 2, 8, 1, 1, 1, 2, 8, 3, 5, 2, 5, 5, 9, 8, 1, 2, 1, 3, 8, 12, 2, 2, 8, 7, 4, 1, 1, 1, 4, 2, 5, 3, 2, 2, 0]",SAA,5,134.0
ubo50,13,proactive_SAA,60,False,inf,4.7912209033966064,inf,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 9, 4, 2, 9, 11, 3, 4, 1, 7, 6, 11, 1, 1, 6, 1, 6, 1, 9, 1, 1, 1, 1, 11, 1, 5, 2, 8, 4, 5, 7, 1, 2, 1, 6, 6, 7, 2, 4, 10, 9, 3, 1, 2, 1, 8, 3, 2, 4, 2, 1, 0]",SAA,5,127.0
ubo50,13,proactive_SAA,60,True,136.0,4.7912209033966064,0.0007719993591308594,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 10, 8, 4, 7, 6, 2, 4, 3, 6, 3, 11, 1, 1, 7, 1, 5, 1, 6, 1, 3, 2, 2, 7, 3, 5, 6, 6, 2, 5, 6, 1, 2, 1, 2, 6, 9, 3, 3, 11, 9, 7, 3, 2, 1, 7, 5, 2, 5, 2, 1, 0]",SAA,5,126.0
ubo50,13,proactive_SAA,60,False,inf,4.7912209033966064,inf,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 11, 8, 2, 5, 11, 2, 3, 2, 4, 3, 10, 1, 1, 8, 1, 6, 1, 8, 1, 3, 1, 1, 11, 2, 5, 4, 8, 5, 5, 5, 1, 2, 1, 6, 7, 10, 4, 2, 11, 8, 3, 1, 1, 2, 6, 5, 3, 2, 1, 2, 0]",SAA,5,128.0
ubo50,13,proactive_SAA,60,False,inf,4.7912209033966064,inf,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 6, 5, 4, 9, 10, 3, 5, 3, 7, 6, 9, 1, 1, 8, 1, 6, 3, 9, 1, 2, 2, 1, 10, 3, 8, 6, 4, 5, 8, 5, 1, 2, 1, 3, 5, 8, 4, 4, 6, 7, 4, 1, 1, 1, 8, 4, 3, 5, 2, 1, 0]",SAA,5,130.0
ubo50,13,proactive_SAA,60,False,inf,4.7912209033966064,inf,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 12, 5, 4, 6, 6, 1, 4, 3, 8, 4, 6, 1, 1, 6, 1, 6, 2, 6, 1, 1, 2, 2, 8, 1, 8, 5, 4, 2, 5, 9, 1, 1, 1, 3, 9, 7, 4, 4, 11, 9, 6, 3, 1, 1, 4, 5, 4, 6, 2, 2, 0]",SAA,5,133.0
ubo50,13,proactive_SAA,60,False,inf,4.7912209033966064,inf,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 10, 6, 5, 5, 11, 2, 4, 2, 7, 5, 6, 1, 1, 11, 1, 4, 1, 7, 1, 2, 1, 2, 12, 1, 6, 6, 4, 4, 7, 9, 1, 2, 1, 6, 8, 6, 6, 4, 8, 9, 4, 3, 2, 2, 5, 3, 3, 2, 2, 1, 0]",SAA,5,134.0
ubo50,13,proactive_SAA,60,False,inf,4.7912209033966064,inf,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 11, 8, 6, 7, 8, 2, 6, 1, 4, 6, 8, 1, 1, 10, 1, 4, 2, 7, 1, 3, 2, 2, 10, 2, 4, 5, 4, 2, 7, 8, 1, 2, 1, 3, 6, 10, 6, 2, 8, 6, 6, 3, 1, 2, 4, 5, 3, 4, 3, 1, 0]",SAA,5,129.0
ubo50,13,proactive_SAA,60,False,inf,4.7912209033966064,inf,"[0, 40, 5, 0, 19, 3, 0, 116, 96, 49, 64, 51, 68, 113, 57, 103, 28, 23, 13, 60, 0, 35, 41, 69, 109, 79, 13, 100, 8, 87, 52, 6, 70, 109, 126, 78, 72, 37, 35, 26, 69, 125, 61, 117, 134, 110, 22, 105, 44, 99, 104, 136]","[0, 12, 7, 4, 7, 8, 1, 4, 1, 8, 4, 11, 1, 1, 6, 1, 5, 3, 6, 1, 3, 1, 2, 9, 1, 7, 3, 6, 2, 6, 9, 1, 1, 1, 5, 9, 11, 6, 4, 7, 7, 3, 2, 2, 2, 7, 4, 4, 2, 3, 1, 0]",SAA,5,133.0
ubo50,14,proactive_SAA,60,False,inf,9.839345216751099,inf,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 2, 7, 7, 2, 7, 1, 2, 6, 3, 3, 10, 2, 11, 2, 1, 6, 1, 4, 10, 12, 1, 2, 6, 2, 7, 1, 1, 1, 8, 1, 9, 11, 7, 1, 6, 3, 4, 4, 2, 11, 6, 2, 1, 2, 8, 6, 1, 3, 2, 6, 0]",SAA,5,151.0
ubo50,14,proactive_SAA,60,True,156.0,9.839345216751099,0.0007827281951904297,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 2, 6, 4, 2, 9, 1, 3, 11, 4, 3, 9, 1, 6, 3, 1, 8, 1, 2, 8, 10, 1, 1, 7, 3, 6, 1, 1, 1, 10, 1, 6, 8, 7, 2, 5, 4, 5, 6, 3, 11, 9, 2, 1, 3, 7, 5, 1, 3, 4, 5, 0]",SAA,5,143.0
ubo50,14,proactive_SAA,60,False,inf,9.839345216751099,inf,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 2, 5, 6, 2, 8, 1, 3, 12, 3, 2, 7, 2, 11, 5, 1, 5, 1, 2, 11, 11, 1, 1, 8, 3, 6, 1, 1, 1, 9, 1, 8, 11, 5, 2, 9, 5, 8, 7, 2, 10, 6, 1, 1, 2, 6, 5, 1, 5, 6, 4, 0]",SAA,5,140.0
ubo50,14,proactive_SAA,60,False,inf,9.839345216751099,inf,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 2, 5, 3, 4, 10, 1, 1, 6, 7, 3, 10, 2, 6, 4, 1, 8, 1, 3, 8, 10, 1, 1, 6, 4, 4, 1, 2, 1, 8, 1, 7, 6, 6, 1, 9, 4, 4, 4, 3, 7, 9, 3, 1, 2, 4, 6, 1, 3, 3, 6, 0]",SAA,5,145.0
ubo50,14,proactive_SAA,60,True,156.0,9.839345216751099,0.0007679462432861328,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 2, 5, 7, 2, 9, 1, 3, 11, 3, 5, 6, 2, 7, 4, 1, 9, 1, 3, 6, 11, 1, 1, 7, 3, 5, 1, 2, 1, 6, 1, 5, 10, 7, 2, 8, 2, 6, 3, 2, 9, 8, 2, 1, 3, 5, 7, 1, 7, 5, 3, 0]",SAA,5,140.0
ubo50,14,proactive_SAA,60,False,inf,9.839345216751099,inf,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 1, 4, 7, 5, 8, 1, 1, 12, 5, 2, 11, 2, 6, 2, 1, 9, 1, 3, 8, 7, 1, 1, 8, 5, 4, 1, 2, 1, 8, 1, 9, 10, 8, 1, 8, 5, 7, 5, 3, 9, 9, 3, 1, 2, 8, 5, 1, 6, 5, 3, 0]",SAA,5,144.0
ubo50,14,proactive_SAA,60,False,inf,9.839345216751099,inf,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 2, 5, 3, 4, 8, 1, 3, 6, 5, 4, 7, 1, 6, 2, 1, 9, 1, 4, 7, 9, 1, 2, 8, 4, 5, 1, 3, 1, 11, 1, 6, 6, 5, 1, 9, 3, 4, 3, 2, 6, 9, 3, 1, 5, 8, 9, 1, 6, 2, 3, 0]",SAA,5,147.0
ubo50,14,proactive_SAA,60,False,inf,9.839345216751099,inf,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 1, 8, 4, 3, 10, 1, 2, 8, 5, 4, 11, 1, 11, 4, 1, 8, 1, 4, 10, 10, 1, 1, 7, 4, 8, 1, 2, 1, 9, 1, 9, 8, 8, 1, 7, 3, 7, 5, 1, 11, 6, 1, 1, 3, 7, 8, 1, 4, 4, 3, 0]",SAA,5,146.0
ubo50,14,proactive_SAA,60,False,inf,9.839345216751099,inf,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 1, 8, 3, 4, 8, 1, 1, 9, 7, 5, 9, 2, 6, 3, 1, 9, 1, 5, 12, 8, 1, 1, 8, 3, 6, 1, 2, 1, 7, 1, 6, 7, 5, 2, 9, 2, 6, 5, 2, 10, 5, 1, 1, 4, 7, 7, 1, 7, 3, 6, 0]",SAA,5,142.0
ubo50,14,proactive_SAA,60,True,156.0,9.839345216751099,0.0007679462432861328,"[0, 8, 0, 95, 0, 50, 59, 0, 23, 128, 102, 61, 66, 99, 117, 111, 131, 80, 46, 33, 39, 32, 82, 112, 56, 14, 81, 20, 10, 87, 55, 21, 59, 72, 14, 138, 9, 16, 84, 11, 124, 95, 76, 8, 152, 104, 90, 45, 49, 144, 111, 156]","[0, 2, 5, 5, 3, 11, 1, 1, 11, 3, 5, 6, 1, 8, 5, 1, 6, 1, 3, 10, 10, 1, 1, 6, 3, 7, 1, 3, 1, 6, 1, 6, 6, 7, 1, 9, 4, 7, 5, 3, 8, 5, 2, 1, 4, 4, 9, 1, 4, 2, 5, 0]",SAA,5,142.0
ubo50,15,proactive_SAA,60,True,104.0,21.651887893676758,0.0008838176727294922,"[0, 6, 0, 0, 39, 25, 67, 15, 94, 62, 26, 9, 96, 2, 49, 9, 30, 49, 85, 60, 27, 79, 86, 63, 28, 53, 66, 96, 14, 9, 69, 0, 63, 32, 64, 20, 49, 34, 60, 50, 27, 40, 67, 76, 93, 100, 93, 82, 44, 66, 100, 103]","[0, 2, 9, 10, 1, 1, 2, 6, 2, 2, 1, 2, 3, 2, 11, 10, 6, 8, 8, 3, 2, 4, 7, 1, 7, 7, 6, 8, 11, 1, 12, 5, 2, 7, 2, 4, 1, 3, 1, 7, 5, 6, 6, 3, 9, 1, 7, 1, 2, 1, 2, 0]",SAA,5,97.0
