instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,nb_scenarios_saa,obj_pi
ubo50,18,proactive_quantile_0.75,60,False,inf,0.06851696968078613,inf,"[0, 0, 0, 17, 28, 0, 104, 112, 34, 0, 25, 2, 150, 20, 64, 86, 57, 42, 21, 95, 63, 104, 135, 0, 26, 9, 4, 38, 114, 53, 130, 151, 66, 76, 148, 53, 45, 21, 38, 58, 74, 89, 133, 8, 134, 84, 28, 45, 38, 135, 159, 164]","[0, 7, 7, 5, 5, 1, 6, 7, 4, 3, 1, 1, 2, 1, 12, 7, 3, 1, 1, 9, 1, 7, 5, 4, 5, 8, 3, 4, 8, 5, 3, 8, 1, 6, 1, 1, 9, 4, 2, 3, 9, 4, 1, 6, 2, 1, 11, 6, 8, 1, 5, 0]",quantile_0.75,1,160.0
ubo50,18,proactive_quantile_0.75,60,False,inf,0.06851696968078613,inf,"[0, 0, 0, 17, 28, 0, 104, 112, 34, 0, 25, 2, 150, 20, 64, 86, 57, 42, 21, 95, 63, 104, 135, 0, 26, 9, 4, 38, 114, 53, 130, 151, 66, 76, 148, 53, 45, 21, 38, 58, 74, 89, 133, 8, 134, 84, 28, 45, 38, 135, 159, 164]","[0, 7, 10, 2, 5, 1, 7, 7, 5, 5, 1, 1, 1, 1, 12, 9, 3, 2, 2, 7, 1, 7, 8, 4, 5, 6, 2, 5, 7, 5, 2, 7, 3, 2, 1, 1, 8, 8, 4, 3, 7, 7, 1, 5, 1, 1, 9, 4, 8, 1, 4, 0]",quantile_0.75,1,155.0
ubo50,18,proactive_quantile_0.75,60,False,inf,0.06851696968078613,inf,"[0, 0, 0, 17, 28, 0, 104, 112, 34, 0, 25, 2, 150, 20, 64, 86, 57, 42, 21, 95, 63, 104, 135, 0, 26, 9, 4, 38, 114, 53, 130, 151, 66, 76, 148, 53, 45, 21, 38, 58, 74, 89, 133, 8, 134, 84, 28, 45, 38, 135, 159, 164]","[0, 5, 10, 3, 4, 1, 6, 4, 3, 2, 1, 2, 1, 1, 11, 10, 7, 1, 1, 8, 1, 7, 9, 2, 5, 8, 4, 8, 5, 5, 2, 6, 3, 6, 1, 1, 11, 4, 5, 3, 9, 5, 1, 5, 2, 2, 7, 8, 8, 1, 2, 0]",quantile_0.75,1,158.0
ubo50,18,proactive_quantile_0.75,60,False,inf,0.06851696968078613,inf,"[0, 0, 0, 17, 28, 0, 104, 112, 34, 0, 25, 2, 150, 20, 64, 86, 57, 42, 21, 95, 63, 104, 135, 0, 26, 9, 4, 38, 114, 53, 130, 151, 66, 76, 148, 53, 45, 21, 38, 58, 74, 89, 133, 8, 134, 84, 28, 45, 38, 135, 159, 164]","[0, 5, 7, 4, 5, 1, 5, 4, 5, 2, 1, 2, 2, 1, 8, 8, 7, 1, 2, 7, 1, 8, 7, 2, 7, 5, 2, 5, 4, 4, 3, 5, 3, 6, 1, 1, 9, 7, 5, 6, 5, 6, 1, 3, 1, 1, 6, 5, 8, 1, 4, 0]",quantile_0.75,1,151.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 2, 8, 1, 5, 2, 7, 5, 2, 6, 8, 11, 7, 6, 7, 2, 5, 7, 2, 7, 1, 1, 1, 1, 1, 11, 4, 9, 7, 7, 5, 1, 2, 2, 4, 2, 4, 7, 3, 7, 4, 1, 2, 11, 8, 4, 3, 1, 3, 5, 12, 0]",quantile_0.75,1,146.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 2, 6, 2, 8, 1, 4, 6, 5, 9, 6, 10, 3, 8, 6, 4, 3, 7, 2, 5, 1, 1, 2, 1, 3, 7, 2, 6, 9, 11, 9, 2, 2, 2, 6, 1, 3, 6, 5, 5, 4, 2, 5, 10, 7, 2, 2, 1, 4, 3, 11, 0]",quantile_0.75,1,146.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 2, 5, 1, 9, 2, 6, 9, 5, 8, 4, 9, 7, 8, 9, 4, 7, 7, 2, 3, 1, 1, 1, 1, 3, 6, 4, 9, 7, 7, 5, 1, 1, 1, 3, 1, 4, 12, 7, 4, 3, 1, 5, 7, 7, 6, 2, 1, 5, 4, 12, 0]",quantile_0.75,1,152.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 1, 6, 3, 7, 1, 5, 7, 6, 5, 5, 8, 4, 9, 7, 2, 3, 4, 2, 3, 1, 1, 2, 1, 2, 7, 6, 9, 9, 11, 5, 2, 1, 2, 5, 2, 7, 11, 3, 3, 6, 2, 3, 11, 5, 2, 2, 1, 5, 5, 10, 0]",quantile_0.75,1,145.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 1, 5, 2, 8, 2, 5, 7, 6, 8, 4, 12, 3, 9, 7, 5, 7, 5, 1, 6, 1, 1, 1, 1, 1, 10, 4, 6, 6, 10, 8, 1, 2, 3, 7, 1, 6, 12, 6, 6, 6, 1, 5, 9, 9, 5, 4, 1, 7, 6, 6, 0]",quantile_0.75,1,150.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 2, 8, 1, 8, 2, 5, 5, 4, 7, 6, 6, 5, 6, 9, 2, 7, 7, 1, 4, 1, 1, 2, 1, 2, 10, 3, 7, 11, 7, 5, 1, 3, 3, 7, 2, 3, 12, 3, 6, 4, 1, 6, 9, 7, 5, 2, 1, 7, 5, 6, 0]",quantile_0.75,1,151.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 1, 5, 3, 9, 3, 5, 9, 3, 7, 6, 12, 7, 8, 9, 2, 3, 6, 1, 7, 1, 1, 2, 1, 2, 9, 6, 7, 12, 9, 5, 2, 2, 3, 4, 2, 5, 6, 4, 7, 4, 2, 5, 7, 7, 2, 4, 1, 7, 2, 12, 0]",quantile_0.75,1,154.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 1, 9, 3, 9, 3, 7, 5, 6, 7, 6, 10, 4, 7, 6, 3, 4, 3, 2, 7, 1, 1, 1, 1, 3, 8, 5, 6, 10, 6, 5, 1, 3, 1, 4, 2, 4, 7, 5, 7, 3, 2, 2, 10, 7, 5, 3, 1, 4, 3, 10, 0]",quantile_0.75,1,146.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 1, 5, 3, 6, 3, 7, 5, 3, 5, 6, 8, 7, 8, 7, 4, 5, 3, 2, 5, 1, 1, 2, 1, 1, 10, 3, 5, 8, 9, 5, 1, 1, 1, 6, 2, 5, 6, 4, 7, 5, 2, 6, 11, 9, 4, 4, 1, 4, 4, 12, 0]",quantile_0.75,1,145.0
ubo50,19,proactive_quantile_0.75,60,False,inf,0.846717119216919,inf,"[0, 0, 4, 1, 83, 51, 60, 41, 78, 55, 91, 142, 12, 118, 2, 130, 82, 98, 116, 54, 134, 147, 147, 77, 63, 51, 50, 66, 28, 94, 73, 96, 70, 18, 136, 10, 117, 104, 71, 39, 18, 88, 129, 124, 30, 21, 104, 81, 137, 153, 148, 159]","[0, 2, 5, 2, 8, 2, 7, 7, 2, 5, 4, 6, 5, 9, 5, 5, 7, 4, 1, 4, 1, 1, 1, 1, 1, 7, 5, 6, 11, 7, 7, 1, 1, 2, 3, 1, 5, 11, 4, 5, 3, 1, 5, 10, 6, 2, 2, 1, 3, 5, 8, 0]",quantile_0.75,1,143.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 11, 8, 6, 1, 3, 2, 2, 6, 5, 2, 6, 2, 2, 5, 1, 9, 12, 4, 7, 7, 10, 7, 2, 1, 5, 6, 7, 1, 3, 3, 2, 4, 7, 4, 3, 2, 9, 4, 3, 1, 1, 3, 7, 8, 3, 3, 3, 7, 12, 3, 0]",quantile_0.75,1,144.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 7, 6, 5, 1, 2, 2, 2, 10, 7, 1, 2, 2, 5, 5, 1, 5, 10, 3, 5, 6, 7, 5, 4, 1, 4, 5, 12, 1, 5, 2, 2, 6, 11, 4, 5, 4, 5, 3, 5, 1, 3, 5, 5, 9, 6, 5, 3, 4, 6, 5, 0]",quantile_0.75,1,143.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 7, 6, 5, 1, 2, 2, 2, 10, 7, 1, 5, 2, 5, 4, 2, 9, 9, 6, 7, 8, 7, 5, 2, 1, 5, 2, 11, 1, 4, 1, 3, 4, 6, 5, 6, 2, 5, 7, 4, 1, 3, 2, 5, 6, 4, 6, 2, 6, 10, 2, 0]",quantile_0.75,1,140.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 8, 7, 2, 2, 4, 1, 1, 8, 5, 1, 3, 3, 2, 4, 1, 6, 8, 3, 7, 6, 6, 5, 3, 1, 3, 3, 9, 1, 3, 2, 4, 7, 10, 6, 2, 5, 5, 6, 4, 1, 3, 5, 8, 11, 2, 3, 2, 7, 7, 3, 0]",quantile_0.75,1,145.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 11, 5, 2, 1, 4, 2, 2, 10, 7, 1, 2, 2, 5, 7, 2, 6, 8, 6, 6, 4, 6, 9, 5, 1, 5, 6, 12, 1, 4, 1, 3, 6, 6, 3, 6, 3, 7, 4, 3, 1, 1, 5, 4, 7, 4, 7, 1, 7, 12, 5, 0]",quantile_0.75,1,141.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 9, 8, 4, 2, 5, 2, 2, 10, 8, 1, 6, 1, 2, 7, 2, 5, 9, 3, 3, 6, 8, 7, 2, 1, 5, 3, 10, 1, 2, 1, 2, 4, 9, 4, 6, 4, 6, 5, 4, 1, 3, 2, 4, 8, 6, 4, 3, 4, 12, 5, 0]",quantile_0.75,1,142.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 6, 8, 3, 1, 6, 2, 2, 8, 8, 1, 6, 1, 2, 4, 1, 9, 12, 3, 7, 5, 8, 7, 4, 1, 7, 5, 12, 1, 2, 1, 2, 6, 8, 7, 5, 2, 7, 6, 3, 1, 2, 3, 6, 7, 5, 5, 1, 5, 10, 3, 0]",quantile_0.75,1,143.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 9, 8, 3, 1, 2, 1, 1, 6, 7, 1, 5, 3, 2, 7, 2, 5, 11, 6, 5, 6, 10, 6, 4, 1, 4, 3, 7, 1, 2, 2, 4, 7, 10, 5, 4, 5, 6, 7, 3, 1, 1, 4, 7, 8, 6, 4, 2, 5, 8, 3, 0]",quantile_0.75,1,143.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 11, 9, 2, 2, 2, 1, 1, 9, 6, 2, 6, 1, 2, 6, 2, 8, 12, 2, 4, 4, 11, 7, 4, 1, 7, 5, 8, 1, 4, 3, 2, 5, 6, 7, 3, 3, 5, 5, 6, 1, 3, 4, 4, 12, 6, 6, 1, 7, 7, 4, 0]",quantile_0.75,1,148.0
ubo50,20,proactive_quantile_0.75,60,False,inf,0.06813311576843262,inf,"[0, 53, 2, 4, 2, 2, 0, 69, 85, 45, 0, 32, 127, 39, 108, 126, 4, 97, 10, 135, 58, 62, 118, 108, 88, 95, 40, 69, 80, 30, 72, 68, 24, 47, 39, 21, 34, 24, 82, 89, 47, 65, 54, 72, 13, 15, 128, 143, 112, 77, 81, 146]","[0, 8, 5, 3, 1, 6, 1, 2, 10, 9, 1, 4, 3, 3, 6, 1, 5, 11, 5, 6, 6, 6, 5, 2, 1, 3, 4, 10, 1, 2, 1, 3, 5, 7, 5, 6, 3, 8, 4, 4, 1, 3, 4, 8, 7, 2, 5, 2, 5, 8, 2, 0]",quantile_0.75,1,142.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.00021505355834960938,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]",quantile_0.9,1,26.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.0001850128173828125,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]",quantile_0.9,1,26.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.00019884109497070312,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]",quantile_0.9,1,26.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.00021004676818847656,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]",quantile_0.9,1,26.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.0001862049102783203,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]",quantile_0.9,1,26.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.00019502639770507812,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]",quantile_0.9,1,26.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.00018215179443359375,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]",quantile_0.9,1,26.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.0001800060272216797,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]",quantile_0.9,1,26.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.00019407272338867188,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]",quantile_0.9,1,28.0
j10,1,proactive_quantile_0.9,60,True,29.0,0.04920387268066406,0.0001690387725830078,"[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]","[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]",quantile_0.9,1,26.0
j10,3,proactive_quantile_0.9,60,True,37.0,0.05186915397644043,0.00022602081298828125,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",quantile_0.9,1,33.0
j10,3,proactive_quantile_0.9,60,True,37.0,0.05186915397644043,0.00021195411682128906,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",quantile_0.9,1,35.0
j10,3,proactive_quantile_0.9,60,True,39.0,0.05186915397644043,0.00019598007202148438,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",quantile_0.9,1,36.0
j10,3,proactive_quantile_0.9,60,True,37.0,0.05186915397644043,0.00019788742065429688,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]",quantile_0.9,1,33.0
j10,3,proactive_quantile_0.9,60,True,39.0,0.05186915397644043,0.00019097328186035156,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",quantile_0.9,1,35.0
j10,3,proactive_quantile_0.9,60,True,37.0,0.05186915397644043,0.00017786026000976562,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",quantile_0.9,1,35.0
j10,3,proactive_quantile_0.9,60,True,37.0,0.05186915397644043,0.00018286705017089844,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",quantile_0.9,1,35.0
j10,3,proactive_quantile_0.9,60,True,39.0,0.05186915397644043,0.0002319812774658203,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",quantile_0.9,1,36.0
j10,3,proactive_quantile_0.9,60,True,37.0,0.05186915397644043,0.00019693374633789062,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",quantile_0.9,1,35.0
j10,3,proactive_quantile_0.9,60,True,37.0,0.05186915397644043,0.00022602081298828125,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",quantile_0.9,1,37.0
j10,4,proactive_quantile_0.9,60,True,41.0,0.0491790771484375,0.00022411346435546875,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",quantile_0.9,1,35.0
j10,4,proactive_quantile_0.9,60,True,41.0,0.0491790771484375,0.00021791458129882812,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",quantile_0.9,1,39.0
j10,4,proactive_quantile_0.9,60,True,43.0,0.0491790771484375,0.00022101402282714844,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",quantile_0.9,1,36.0
j10,4,proactive_quantile_0.9,60,True,41.0,0.0491790771484375,0.0001938343048095703,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",quantile_0.9,1,36.0
j10,4,proactive_quantile_0.9,60,True,41.0,0.0491790771484375,0.0001919269561767578,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",quantile_0.9,1,38.0
j10,4,proactive_quantile_0.9,60,True,42.0,0.0491790771484375,0.00021004676818847656,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]",quantile_0.9,1,39.0
j10,4,proactive_quantile_0.9,60,True,41.0,0.0491790771484375,0.00020813941955566406,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]",quantile_0.9,1,34.0
j10,4,proactive_quantile_0.9,60,True,41.0,0.0491790771484375,0.00019979476928710938,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]",quantile_0.9,1,36.0
j10,4,proactive_quantile_0.9,60,True,41.0,0.0491790771484375,0.0001900196075439453,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]",quantile_0.9,1,34.0
j10,4,proactive_quantile_0.9,60,True,41.0,0.0491790771484375,0.0002617835998535156,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]",quantile_0.9,1,37.0
j10,5,proactive_quantile_0.9,60,True,36.0,0.05030393600463867,0.00023674964904785156,"[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 11, 9, 1, 1, 2, 6, 6, 2, 5, 6, 0]",quantile_0.9,1,30.0
j10,5,proactive_quantile_0.9,60,True,36.0,0.05030393600463867,0.00022292137145996094,"[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 6, 7, 1, 2, 1, 6, 5, 1, 4, 11, 0]",quantile_0.9,1,27.0
j10,5,proactive_quantile_0.9,60,True,37.0,0.05030393600463867,0.00019812583923339844,"[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 8, 10, 2, 1, 1, 9, 5, 1, 5, 7, 0]",quantile_0.9,1,30.0
j10,5,proactive_quantile_0.9,60,True,36.0,0.05030393600463867,0.00018596649169921875,"[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 7, 6, 1, 2, 2, 6, 4, 2, 2, 10, 0]",quantile_0.9,1,28.0
j10,5,proactive_quantile_0.9,60,True,36.0,0.05030393600463867,0.00018906593322753906,"[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 7, 6, 1, 2, 2, 7, 4, 1, 4, 9, 0]",quantile_0.9,1,27.0
j10,5,proactive_quantile_0.9,60,True,36.0,0.05030393600463867,0.0002269744873046875,"[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 11, 7, 2, 1, 1, 6, 6, 1, 4, 10, 0]",quantile_0.9,1,31.0
j10,5,proactive_quantile_0.9,60,True,36.0,0.05030393600463867,0.00023508071899414062,"[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 6, 11, 2, 2, 1, 5, 7, 2, 5, 8, 0]",quantile_0.9,1,28.0
j10,5,proactive_quantile_0.9,60,True,36.0,0.05030393600463867,0.0002067089080810547,"[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]","[0, 8, 7, 1, 3, 2, 8, 7, 2, 3, 7, 0]",quantile_0.9,1,30.0
