instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,nb_scenarios_saa,obj_pi
ubo50,4,proactive_SAA_smart,60,True,252.0,60.15129899978638,0.0008320808410644531,"[0, 147, 82, 2, 177, 0, 53, 2, 23, 138, 207, 34, 48, 148, 109, 179, 162, 126, 196, 177, 127, 208, 103, 126, 155, 214, 147, 193, 146, 196, 117, 71, 32, 37, 91, 170, 11, 215, 59, 210, 23, 213, 143, 235, 184, 235, 125, 224, 246, 244, 158, 252]","[0, 10, 5, 5, 1, 1, 5, 9, 7, 4, 1, 1, 3, 5, 5, 5, 6, 2, 6, 10, 5, 5, 5, 7, 5, 1, 1, 3, 1, 6, 6, 10, 1, 6, 12, 5, 10, 8, 12, 1, 9, 1, 3, 5, 5, 9, 1, 8, 5, 1, 7, 0]",SAA_smart,4,196.0
ubo50,4,proactive_SAA_smart,60,True,252.0,60.15129899978638,0.0008029937744140625,"[0, 147, 82, 2, 177, 0, 53, 2, 23, 138, 207, 34, 48, 148, 109, 179, 162, 126, 196, 177, 127, 208, 103, 126, 155, 214, 147, 193, 146, 196, 117, 71, 32, 37, 91, 170, 11, 215, 59, 210, 23, 213, 143, 235, 184, 235, 125, 224, 246, 244, 158, 252]","[0, 8, 6, 3, 2, 1, 6, 9, 7, 4, 1, 2, 2, 3, 4, 4, 7, 4, 9, 7, 7, 3, 3, 8, 7, 1, 1, 2, 1, 6, 7, 6, 1, 8, 9, 4, 7, 9, 10, 1, 5, 1, 3, 3, 8, 5, 1, 7, 3, 2, 11, 0]",SAA_smart,4,184.0
ubo50,4,proactive_SAA_smart,60,True,252.0,60.15129899978638,0.0008180141448974609,"[0, 147, 82, 2, 177, 0, 53, 2, 23, 138, 207, 34, 48, 148, 109, 179, 162, 126, 196, 177, 127, 208, 103, 126, 155, 214, 147, 193, 146, 196, 117, 71, 32, 37, 91, 170, 11, 215, 59, 210, 23, 213, 143, 235, 184, 235, 125, 224, 246, 244, 158, 252]","[0, 8, 7, 2, 1, 2, 4, 7, 7, 2, 1, 2, 4, 3, 8, 3, 5, 2, 7, 9, 4, 4, 6, 9, 6, 1, 1, 1, 1, 9, 5, 8, 1, 7, 12, 7, 8, 8, 10, 1, 9, 1, 3, 4, 6, 7, 1, 11, 3, 2, 11, 0]",SAA_smart,4,197.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0009510517120361328,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 3, 8, 9, 5, 1, 4, 9, 2, 6, 5, 6, 1, 7, 7, 7, 2, 3, 11, 4, 1, 7, 6, 3, 8, 1, 7, 10, 1, 2, 7, 4, 1, 2, 11, 5, 4, 11, 5, 7, 6, 2, 2, 5, 1, 2, 9, 6, 5, 1, 1, 0]",SAA_smart,4,202.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0008590221405029297,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 5, 8, 6, 6, 1, 6, 10, 1, 7, 8, 9, 3, 7, 6, 8, 3, 3, 6, 2, 2, 6, 4, 2, 4, 1, 6, 9, 1, 2, 11, 7, 1, 5, 11, 5, 6, 6, 4, 8, 8, 5, 2, 6, 2, 2, 10, 6, 4, 1, 2, 0]",SAA_smart,4,208.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0008411407470703125,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 5, 6, 6, 8, 1, 3, 6, 2, 11, 9, 7, 1, 6, 11, 8, 5, 2, 6, 5, 1, 7, 6, 3, 8, 1, 9, 7, 1, 1, 10, 5, 1, 2, 11, 6, 7, 7, 5, 6, 8, 2, 1, 5, 1, 2, 10, 5, 4, 3, 2, 0]",SAA_smart,4,204.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0008218288421630859,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 3, 7, 9, 9, 1, 5, 8, 3, 6, 6, 7, 3, 5, 6, 6, 4, 1, 12, 2, 1, 5, 4, 2, 8, 1, 7, 6, 1, 2, 11, 3, 1, 3, 11, 4, 4, 9, 5, 7, 11, 2, 1, 8, 1, 2, 6, 7, 4, 2, 1, 0]",SAA_smart,4,185.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0008809566497802734,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 5, 9, 5, 5, 1, 6, 7, 2, 11, 5, 5, 1, 5, 11, 8, 2, 3, 12, 4, 1, 7, 5, 2, 5, 1, 7, 10, 1, 2, 6, 3, 1, 6, 8, 8, 5, 6, 7, 6, 6, 2, 2, 7, 2, 2, 6, 8, 7, 1, 2, 0]",SAA_smart,4,198.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0008509159088134766,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 4, 9, 9, 8, 1, 6, 9, 3, 9, 8, 9, 3, 7, 10, 5, 5, 1, 9, 3, 1, 5, 2, 3, 6, 1, 7, 6, 1, 1, 7, 7, 1, 2, 10, 8, 4, 9, 5, 10, 7, 4, 2, 6, 1, 1, 6, 6, 8, 2, 1, 0]",SAA_smart,4,194.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0008409023284912109,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 2, 5, 8, 6, 1, 3, 10, 3, 9, 9, 9, 1, 3, 6, 9, 4, 2, 7, 3, 1, 5, 4, 2, 6, 1, 9, 11, 1, 1, 9, 7, 1, 6, 6, 7, 5, 10, 7, 10, 8, 4, 2, 5, 2, 2, 8, 5, 7, 3, 1, 0]",SAA_smart,4,195.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0008251667022705078,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 3, 6, 9, 6, 1, 6, 9, 2, 8, 5, 7, 1, 3, 8, 9, 5, 3, 10, 5, 1, 7, 2, 2, 8, 1, 7, 8, 1, 1, 7, 5, 1, 3, 7, 5, 3, 11, 8, 10, 8, 4, 2, 6, 1, 1, 6, 7, 6, 1, 2, 0]",SAA_smart,4,197.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0008170604705810547,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 5, 6, 6, 7, 1, 7, 11, 3, 6, 8, 5, 1, 5, 9, 6, 3, 1, 10, 2, 1, 5, 5, 3, 4, 1, 6, 6, 1, 2, 11, 5, 1, 4, 10, 7, 5, 8, 6, 6, 11, 4, 2, 5, 1, 2, 7, 4, 6, 3, 1, 0]",SAA_smart,4,192.0
ubo50,6,proactive_SAA_smart,60,True,241.0,34.638400077819824,0.0008258819580078125,"[0, 0, 170, 50, 5, 126, 81, 24, 140, 114, 89, 155, 164, 35, 5, 130, 98, 144, 111, 211, 111, 42, 149, 59, 103, 125, 62, 62, 208, 216, 197, 218, 139, 225, 100, 69, 179, 168, 16, 186, 127, 147, 128, 233, 138, 197, 152, 225, 73, 238, 147, 241]","[0, 2, 9, 8, 8, 1, 6, 6, 3, 9, 6, 7, 1, 4, 10, 7, 5, 1, 11, 2, 1, 6, 3, 3, 4, 1, 8, 11, 1, 2, 8, 3, 1, 2, 6, 4, 5, 10, 4, 10, 7, 4, 2, 7, 1, 2, 9, 5, 5, 3, 1, 0]",SAA_smart,4,201.0
ubo50,7,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 3, 9, 1, 1, 6, 2, 6, 1, 2, 6, 11, 9, 6, 7, 6, 7, 3, 4, 7, 6, 5, 6, 5, 11, 1, 6, 8, 1, 3, 6, 3, 1, 6, 1, 2, 3, 8, 7, 9, 1, 5, 1, 3, 1, 6, 2, 2, 2, 8, 5, 0]",SAA_smart,4,144.0
ubo50,7,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 11, 2, 1, 9, 2, 4, 1, 5, 11, 9, 11, 5, 8, 10, 6, 2, 6, 9, 6, 5, 9, 4, 6, 1, 4, 9, 1, 3, 6, 1, 1, 8, 1, 2, 1, 6, 10, 7, 3, 7, 2, 3, 1, 8, 2, 3, 1, 9, 7, 0]",SAA_smart,4,156.0
ubo50,7,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 5, 7, 2, 2, 5, 1, 2, 1, 4, 11, 9, 10, 7, 5, 11, 6, 5, 3, 7, 9, 8, 5, 2, 11, 1, 6, 7, 1, 5, 9, 3, 1, 8, 1, 2, 2, 9, 6, 6, 1, 5, 2, 4, 1, 6, 1, 1, 2, 7, 9, 0]",SAA_smart,4,145.0
ubo50,7,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 6, 9, 1, 2, 8, 2, 4, 2, 4, 9, 11, 10, 8, 7, 10, 7, 2, 5, 8, 5, 8, 6, 2, 8, 1, 4, 7, 1, 2, 7, 3, 1, 7, 1, 2, 1, 10, 10, 12, 2, 6, 2, 7, 1, 7, 3, 2, 3, 6, 5, 0]",SAA_smart,4,158.0
ubo50,7,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 4, 8, 2, 2, 9, 1, 2, 1, 5, 8, 10, 7, 8, 6, 7, 5, 3, 6, 5, 8, 5, 9, 4, 9, 1, 3, 6, 1, 2, 9, 1, 1, 8, 1, 3, 3, 9, 6, 7, 1, 5, 1, 7, 1, 9, 3, 3, 3, 5, 7, 0]",SAA_smart,4,157.0
ubo50,8,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 1, 6, 6, 4, 6, 5, 2, 5, 3, 10, 2, 9, 3, 1, 3, 3, 10, 4, 1, 8, 1, 4, 1, 5, 7, 1, 5, 7, 1, 5, 1, 1, 11, 3, 7, 1, 2, 3, 3, 2, 6, 1, 5, 4, 3, 1, 2, 5, 8, 3, 0]",SAA_smart,4,147.0
ubo50,8,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 1, 3, 5, 5, 6, 5, 6, 5, 3, 9, 1, 7, 1, 1, 2, 2, 9, 3, 1, 5, 1, 3, 2, 5, 5, 1, 5, 6, 1, 6, 1, 2, 11, 2, 9, 1, 2, 2, 5, 1, 6, 1, 6, 6, 4, 1, 1, 4, 6, 2, 0]",SAA_smart,4,143.0
ubo50,8,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 1, 7, 3, 6, 6, 2, 2, 7, 6, 7, 3, 5, 3, 1, 5, 1, 9, 3, 1, 9, 2, 4, 2, 7, 7, 1, 7, 6, 1, 5, 1, 1, 10, 4, 11, 1, 2, 2, 6, 2, 8, 2, 6, 8, 6, 1, 3, 2, 10, 2, 0]",SAA_smart,4,161.0
ubo50,8,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 1, 4, 3, 4, 9, 6, 4, 7, 5, 7, 1, 5, 1, 1, 4, 3, 10, 3, 2, 6, 2, 4, 2, 7, 3, 1, 7, 6, 1, 9, 1, 1, 9, 3, 7, 1, 2, 1, 6, 1, 8, 2, 7, 4, 4, 1, 1, 5, 11, 4, 0]",SAA_smart,4,152.0
ubo50,9,proactive_SAA_smart,60,True,221.0,60.103902101516724,0.0009849071502685547,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 11, 5, 2, 1, 4, 6, 3, 5, 1, 1, 2, 1, 9, 9, 1, 4, 6, 9, 4, 1, 1, 2, 1, 1, 5, 9, 11, 4, 1, 10, 3, 4, 5, 3, 7, 5, 2, 2, 1, 3, 1, 5, 2, 3, 7, 6, 9, 11, 3, 7, 0]",SAA_smart,4,172.0
ubo50,9,proactive_SAA_smart,60,True,221.0,60.103902101516724,0.0007860660552978516,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 9, 2, 2, 2, 6, 7, 4, 9, 1, 1, 2, 1, 8, 6, 1, 3, 8, 6, 4, 1, 3, 2, 1, 1, 4, 8, 12, 5, 2, 10, 5, 4, 8, 2, 6, 6, 1, 3, 2, 5, 1, 7, 1, 3, 6, 6, 7, 7, 3, 9, 0]",SAA_smart,4,172.0
ubo50,9,proactive_SAA_smart,60,True,222.0,60.103902101516724,0.0008120536804199219,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 6, 2, 3, 2, 7, 5, 2, 8, 1, 2, 2, 1, 5, 8, 1, 6, 8, 9, 6, 1, 2, 1, 1, 1, 5, 5, 11, 4, 2, 10, 3, 4, 5, 4, 10, 8, 1, 6, 2, 6, 2, 5, 1, 2, 8, 10, 10, 8, 4, 12, 0]",SAA_smart,4,184.0
ubo50,9,proactive_SAA_smart,60,True,223.0,60.103902101516724,0.0007948875427246094,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 6, 3, 4, 1, 5, 3, 4, 6, 1, 3, 1, 1, 5, 6, 1, 4, 8, 7, 2, 1, 2, 1, 1, 2, 3, 6, 9, 3, 2, 12, 6, 7, 8, 2, 9, 4, 2, 3, 1, 6, 2, 5, 2, 1, 11, 9, 7, 7, 5, 11, 0]",SAA_smart,4,170.0
ubo50,9,proactive_SAA_smart,60,True,222.0,60.103902101516724,0.0008101463317871094,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 6, 4, 3, 2, 3, 7, 4, 8, 1, 1, 1, 1, 5, 8, 2, 4, 6, 9, 5, 1, 1, 1, 1, 1, 7, 7, 10, 4, 1, 6, 5, 3, 5, 6, 11, 6, 2, 3, 1, 6, 2, 5, 2, 3, 10, 10, 9, 9, 5, 9, 0]",SAA_smart,4,179.0
ubo50,9,proactive_SAA_smart,60,True,222.0,60.103902101516724,0.0007839202880859375,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 8, 5, 4, 2, 6, 7, 5, 7, 1, 1, 1, 1, 5, 8, 2, 3, 7, 6, 2, 1, 3, 1, 1, 1, 3, 7, 12, 3, 1, 6, 6, 7, 6, 5, 7, 8, 1, 3, 1, 3, 1, 5, 1, 3, 10, 7, 6, 6, 5, 7, 0]",SAA_smart,4,172.0
ubo50,9,proactive_SAA_smart,60,True,223.0,60.103902101516724,0.0008080005645751953,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 6, 2, 5, 2, 5, 6, 2, 9, 1, 1, 1, 1, 5, 9, 1, 4, 8, 6, 4, 1, 2, 1, 1, 1, 7, 8, 12, 2, 1, 6, 5, 5, 9, 5, 10, 6, 1, 5, 1, 4, 2, 8, 1, 1, 11, 7, 10, 7, 5, 9, 0]",SAA_smart,4,181.0
ubo50,9,proactive_SAA_smart,60,True,222.0,60.103902101516724,0.0007860660552978516,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 7, 4, 5, 1, 3, 5, 2, 5, 1, 3, 1, 1, 9, 8, 1, 7, 7, 5, 6, 1, 3, 1, 1, 1, 7, 6, 8, 5, 2, 7, 3, 4, 5, 6, 10, 6, 1, 5, 2, 6, 1, 5, 1, 3, 10, 7, 9, 7, 3, 8, 0]",SAA_smart,4,172.0
ubo50,9,proactive_SAA_smart,60,True,221.0,60.103902101516724,0.0007810592651367188,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 11, 3, 2, 2, 3, 6, 2, 9, 1, 3, 2, 1, 6, 6, 1, 7, 4, 7, 3, 1, 3, 2, 1, 2, 3, 6, 6, 5, 2, 8, 4, 7, 8, 4, 8, 6, 1, 4, 2, 2, 1, 6, 2, 1, 8, 9, 6, 10, 5, 9, 0]",SAA_smart,4,171.0
ubo50,9,proactive_SAA_smart,60,True,222.0,60.103902101516724,0.0008139610290527344,"[0, 52, 0, 77, 141, 0, 61, 13, 43, 84, 182, 130, 41, 52, 18, 147, 111, 5, 203, 185, 27, 35, 197, 205, 82, 70, 132, 150, 145, 143, 162, 85, 28, 91, 111, 28, 174, 163, 165, 199, 191, 68, 42, 203, 38, 212, 100, 212, 150, 198, 118, 221]","[0, 9, 5, 5, 1, 6, 4, 4, 7, 1, 1, 1, 1, 6, 9, 1, 6, 8, 9, 4, 1, 3, 2, 1, 1, 3, 8, 11, 5, 1, 12, 2, 3, 5, 2, 12, 6, 1, 2, 2, 6, 2, 7, 2, 3, 10, 7, 9, 11, 3, 11, 0]",SAA_smart,4,183.0
ubo50,10,proactive_SAA_smart,60,True,227.0,60.1761589050293,0.0009140968322753906,"[0, 30, 0, 0, 195, 12, 19, 0, 89, 174, 59, 137, 59, 153, 168, 82, 70, 125, 32, 100, 84, 162, 108, 211, 48, 33, 10, 40, 162, 108, 113, 198, 198, 98, 217, 148, 89, 102, 168, 193, 212, 145, 164, 206, 186, 220, 201, 220, 125, 218, 186, 227]","[0, 2, 9, 1, 1, 4, 9, 2, 5, 6, 6, 8, 11, 9, 3, 2, 8, 10, 1, 1, 3, 1, 1, 1, 9, 7, 1, 6, 6, 3, 12, 3, 1, 1, 1, 5, 6, 3, 2, 1, 3, 2, 7, 5, 11, 4, 3, 5, 6, 1, 4, 0]",SAA_smart,4,174.0
ubo50,10,proactive_SAA_smart,60,True,227.0,60.1761589050293,0.0008111000061035156,"[0, 30, 0, 0, 195, 12, 19, 0, 89, 174, 59, 137, 59, 153, 168, 82, 70, 125, 32, 100, 84, 162, 108, 211, 48, 33, 10, 40, 162, 108, 113, 198, 198, 98, 217, 148, 89, 102, 168, 193, 212, 145, 164, 206, 186, 220, 201, 220, 125, 218, 186, 227]","[0, 1, 6, 2, 2, 5, 7, 1, 8, 12, 6, 5, 9, 9, 1, 2, 9, 10, 1, 1, 2, 1, 2, 1, 9, 4, 1, 6, 2, 2, 7, 3, 1, 2, 1, 5, 7, 3, 2, 1, 3, 3, 11, 2, 9, 3, 3, 7, 12, 1, 3, 0]",SAA_smart,4,163.0
ubo50,10,proactive_SAA_smart,60,True,227.0,60.1761589050293,0.0007631778717041016,"[0, 30, 0, 0, 195, 12, 19, 0, 89, 174, 59, 137, 59, 153, 168, 82, 70, 125, 32, 100, 84, 162, 108, 211, 48, 33, 10, 40, 162, 108, 113, 198, 198, 98, 217, 148, 89, 102, 168, 193, 212, 145, 164, 206, 186, 220, 201, 220, 125, 218, 186, 227]","[0, 1, 8, 2, 2, 4, 9, 1, 7, 12, 5, 4, 7, 6, 2, 2, 6, 6, 1, 2, 3, 1, 1, 1, 11, 5, 1, 8, 5, 3, 9, 2, 1, 1, 1, 5, 9, 5, 6, 1, 2, 2, 10, 3, 6, 2, 4, 4, 11, 1, 7, 0]",SAA_smart,4,166.0
ubo50,10,proactive_SAA_smart,60,True,228.0,60.1761589050293,0.0007541179656982422,"[0, 30, 0, 0, 195, 12, 19, 0, 89, 174, 59, 137, 59, 153, 168, 82, 70, 125, 32, 100, 84, 162, 108, 211, 48, 33, 10, 40, 162, 108, 113, 198, 198, 98, 217, 148, 89, 102, 168, 193, 212, 145, 164, 206, 186, 220, 201, 220, 125, 218, 186, 227]","[0, 2, 7, 1, 1, 7, 10, 1, 9, 7, 9, 5, 6, 7, 2, 1, 10, 10, 1, 2, 4, 1, 1, 1, 6, 4, 1, 6, 4, 5, 6, 3, 1, 2, 1, 3, 6, 4, 6, 1, 2, 3, 11, 3, 7, 4, 3, 8, 8, 1, 3, 0]",SAA_smart,4,154.0
ubo50,10,proactive_SAA_smart,60,True,227.0,60.1761589050293,0.0007810592651367188,"[0, 30, 0, 0, 195, 12, 19, 0, 89, 174, 59, 137, 59, 153, 168, 82, 70, 125, 32, 100, 84, 162, 108, 211, 48, 33, 10, 40, 162, 108, 113, 198, 198, 98, 217, 148, 89, 102, 168, 193, 212, 145, 164, 206, 186, 220, 201, 220, 125, 218, 186, 227]","[0, 2, 11, 2, 1, 4, 9, 2, 6, 12, 9, 8, 9, 5, 1, 2, 7, 8, 1, 2, 3, 2, 1, 1, 11, 3, 1, 4, 5, 3, 7, 2, 1, 1, 1, 4, 5, 6, 4, 2, 5, 1, 8, 4, 12, 2, 3, 7, 9, 2, 4, 0]",SAA_smart,4,173.0
ubo50,10,proactive_SAA_smart,60,True,227.0,60.1761589050293,0.0007879734039306641,"[0, 30, 0, 0, 195, 12, 19, 0, 89, 174, 59, 137, 59, 153, 168, 82, 70, 125, 32, 100, 84, 162, 108, 211, 48, 33, 10, 40, 162, 108, 113, 198, 198, 98, 217, 148, 89, 102, 168, 193, 212, 145, 164, 206, 186, 220, 201, 220, 125, 218, 186, 227]","[0, 1, 10, 2, 1, 3, 11, 1, 7, 10, 7, 4, 11, 8, 1, 1, 10, 11, 1, 1, 5, 2, 1, 1, 10, 6, 1, 4, 3, 4, 10, 1, 1, 2, 1, 4, 8, 5, 5, 2, 4, 3, 9, 3, 12, 2, 5, 6, 10, 1, 3, 0]",SAA_smart,4,180.0
ubo50,10,proactive_SAA_smart,60,True,228.0,60.1761589050293,0.0007259845733642578,"[0, 30, 0, 0, 195, 12, 19, 0, 89, 174, 59, 137, 59, 153, 168, 82, 70, 125, 32, 100, 84, 162, 108, 211, 48, 33, 10, 40, 162, 108, 113, 198, 198, 98, 217, 148, 89, 102, 168, 193, 212, 145, 164, 206, 186, 220, 201, 220, 125, 218, 186, 227]","[0, 2, 9, 1, 2, 4, 6, 1, 7, 8, 5, 6, 7, 9, 1, 1, 10, 7, 1, 2, 5, 2, 1, 1, 7, 5, 1, 5, 2, 2, 8, 3, 1, 1, 1, 3, 5, 2, 5, 2, 2, 1, 9, 5, 8, 5, 2, 8, 9, 1, 3, 0]",SAA_smart,4,150.0
ubo50,10,proactive_SAA_smart,60,True,227.0,60.1761589050293,0.0007829666137695312,"[0, 30, 0, 0, 195, 12, 19, 0, 89, 174, 59, 137, 59, 153, 168, 82, 70, 125, 32, 100, 84, 162, 108, 211, 48, 33, 10, 40, 162, 108, 113, 198, 198, 98, 217, 148, 89, 102, 168, 193, 212, 145, 164, 206, 186, 220, 201, 220, 125, 218, 186, 227]","[0, 1, 12, 1, 2, 7, 11, 2, 6, 11, 9, 5, 8, 7, 3, 2, 10, 11, 1, 1, 5, 1, 1, 1, 10, 3, 1, 7, 4, 2, 11, 1, 1, 1, 1, 4, 8, 2, 4, 2, 5, 3, 6, 3, 7, 2, 3, 7, 9, 2, 5, 0]",SAA_smart,4,176.0
ubo50,10,proactive_SAA_smart,60,True,227.0,60.1761589050293,0.0007791519165039062,"[0, 30, 0, 0, 195, 12, 19, 0, 89, 174, 59, 137, 59, 153, 168, 82, 70, 125, 32, 100, 84, 162, 108, 211, 48, 33, 10, 40, 162, 108, 113, 198, 198, 98, 217, 148, 89, 102, 168, 193, 212, 145, 164, 206, 186, 220, 201, 220, 125, 218, 186, 227]","[0, 2, 12, 1, 1, 7, 6, 1, 7, 10, 8, 8, 9, 5, 2, 1, 11, 10, 1, 2, 4, 1, 1, 1, 10, 4, 1, 6, 3, 3, 7, 1, 1, 2, 1, 4, 9, 6, 4, 1, 5, 2, 10, 2, 6, 4, 5, 6, 10, 2, 6, 0]",SAA_smart,4,174.0
