Sequence,Fitness,Best_sequence,Best_fitness,Time
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",766.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",766.0,0.0
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",766.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",766.0,0.0670022964477539
"[0, 1, 2, 3, 4, 14, 6, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 18, 19]",764.5,"[0, 1, 2, 3, 4, 14, 6, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 18, 19]",764.5,0.16000652313232422
"[0, 1, 2, 3, 4, 14, 6, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 18, 19]",764.5,"[0, 1, 2, 3, 4, 14, 6, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 18, 19]",764.5,0.2250049114227295
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.2900071144104004
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.3570091724395752
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.421006441116333
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.4840092658996582
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.5520081520080566
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.6240098476409912
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.6890144348144531
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.7510123252868652
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.8120155334472656
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.8760483264923096
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,0.9390158653259277
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,1.0040221214294434
"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,"[0, 1, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",744.0,1.0710177421569824
"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,1.137024164199829
"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,1.2050220966339111
"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,1.2670235633850098
"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,1.3330316543579102
"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,1.3990249633789062
"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,1.4660251140594482
"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,1.5330243110656738
"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,1.6010260581970215
"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,"[1, 0, 2, 3, 4, 14, 6, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 8, 19]",742.5,1.676029920578003
"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,1.74403715133667
"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,1.8090355396270752
"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,1.8790364265441895
"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,1.946035385131836
"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,2.011037826538086
"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,2.077043294906616
"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,2.142038583755493
"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,2.2060389518737793
"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,"[1, 0, 2, 3, 4, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",738.0,2.273045063018799
"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,2.339045286178589
"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,2.405045509338379
"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,2.4760501384735107
"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,2.5450923442840576
"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,2.611051321029663
"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,2.6760494709014893
"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,"[4, 0, 2, 3, 1, 14, 8, 7, 18, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",736.0,2.74009370803833
"[4, 0, 2, 3, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",735.5,"[4, 0, 2, 3, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",735.5,2.8030967712402344
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,2.8650591373443604
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,2.926053047180176
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,2.986072063446045
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.0480968952178955
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.114058494567871
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.179060459136963
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.2440593242645264
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.3070619106292725
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.371063470840454
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.4360663890838623
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.4990692138671875
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.5620675086975098
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.630080461502075
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.692072868347168
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.753072738647461
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.816115140914917
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.8780720233917236
"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,"[3, 0, 2, 4, 1, 14, 18, 7, 8, 9, 10, 11, 12, 13, 5, 15, 16, 17, 6, 19]",730.5,3.938072919845581
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 9, 2, 11, 12, 13, 5, 15, 16, 17, 6, 19]",726.5,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 9, 2, 11, 12, 13, 5, 15, 16, 17, 6, 19]",726.5,4.000081777572632
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 9, 2, 11, 12, 13, 5, 15, 16, 17, 6, 19]",726.5,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 9, 2, 11, 12, 13, 5, 15, 16, 17, 6, 19]",726.5,4.063077449798584
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,4.122081756591797
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,4.183077096939087
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,4.245083570480347
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,4.307084083557129
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,4.368089437484741
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,4.45814847946167
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,4.521087646484375
"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,"[3, 0, 10, 4, 1, 14, 18, 7, 8, 11, 2, 9, 12, 13, 5, 15, 16, 17, 6, 19]",725.0,4.5870888233184814
"[3, 0, 10, 12, 1, 14, 18, 7, 8, 11, 2, 9, 4, 13, 5, 15, 16, 17, 6, 19]",723.0,"[3, 0, 10, 12, 1, 14, 18, 7, 8, 11, 2, 9, 4, 13, 5, 15, 16, 17, 6, 19]",723.0,4.717087030410767
"[3, 0, 10, 12, 1, 14, 18, 7, 8, 11, 2, 9, 4, 13, 5, 15, 16, 17, 6, 19]",723.0,"[3, 0, 10, 12, 1, 14, 18, 7, 8, 11, 2, 9, 4, 13, 5, 15, 16, 17, 6, 19]",723.0,4.791091203689575
