,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,9698,22687,2568.398579597473,16192.5,"[16, 19, 10, 5, 4, 0, 6, 7, 8, 9, 13, 1, 18, 3, 14, 20, 12, 17, 2, 38, 36, 37, 22, 23, 21, 15, 26, 27, 28, 25, 35, 39, 32, 29, 48, 33, 24, 31, 11, 30, 58, 41, 42, 62, 44, 40, 46, 69, 34, 55, 45, 49, 52, 50, 54, 51, 56, 78, 65, 59, 60, 61, 43, 73, 64, 72, 66, 67, 74, 71, 70, 47, 57, 63, 68, 75, 76, 99, 53, 79, 93, 81, 82, 83, 96, 94, 84, 87, 80, 92, 85, 91, 88, 95, 90, 89, 86, 97, 98, 116, 100, 117, 101, 103, 104, 105, 102, 114, 108, 109, 77, 111, 112, 113, 106, 115, 107, 110, 118, 119, 135, 121, 122, 132, 124, 125, 147, 137, 145, 129, 130, 131, 123, 149, 134, 120, 136, 127, 138, 139, 140, 141, 142, 143, 144, 128, 146, 126, 150, 156, 148, 151, 152, 153, 154, 155, 159, 157, 177, 169, 160, 161, 162, 163, 164, 165, 166, 167, 168, 175, 170, 196, 172, 173, 174, 179, 176, 194, 186, 192, 184, 181, 209, 183, 180, 191, 171, 193, 198, 189, 190, 185, 178, 187, 207, 188, 202, 133, 195, 182, 223, 215, 210, 203, 211, 212, 219, 220, 208, 199, 197, 204, 205, 213, 214, 201, 216, 217, 206, 218, 158, 229, 222, 200, 236, 239, 226, 227, 228, 225, 230, 224, 232, 233, 234, 235, 221, 237, 238, 231]",16192.5,"[16, 19, 10, 5, 4, 0, 6, 7, 8, 9, 13, 1, 18, 3, 14, 20, 12, 17, 2, 38, 36, 37, 22, 23, 21, 15, 26, 27, 28, 25, 35, 39, 32, 29, 48, 33, 24, 31, 11, 30, 58, 41, 42, 62, 44, 40, 46, 69, 34, 55, 45, 49, 52, 50, 54, 51, 56, 78, 65, 59, 60, 61, 43, 73, 64, 72, 66, 67, 74, 71, 70, 47, 57, 63, 68, 75, 76, 99, 53, 79, 93, 81, 82, 83, 96, 94, 84, 87, 80, 92, 85, 91, 88, 95, 90, 89, 86, 97, 98, 116, 100, 117, 101, 103, 104, 105, 102, 114, 108, 109, 77, 111, 112, 113, 106, 115, 107, 110, 118, 119, 135, 121, 122, 132, 124, 125, 147, 137, 145, 129, 130, 131, 123, 149, 134, 120, 136, 127, 138, 139, 140, 141, 142, 143, 144, 128, 146, 126, 150, 156, 148, 151, 152, 153, 154, 155, 159, 157, 177, 169, 160, 161, 162, 163, 164, 165, 166, 167, 168, 175, 170, 196, 172, 173, 174, 179, 176, 194, 186, 192, 184, 181, 209, 183, 180, 191, 171, 193, 198, 189, 190, 185, 178, 187, 207, 188, 202, 133, 195, 182, 223, 215, 210, 203, 211, 212, 219, 220, 208, 199, 197, 204, 205, 213, 214, 201, 216, 217, 206, 218, 158, 229, 222, 200, 236, 239, 226, 227, 228, 225, 230, 224, 232, 233, 234, 235, 221, 237, 238, 231]"
