Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
8408,2327,2655.1263201236725,6887.75,"[9, 8, 2, 3, 4, 5, 6, 20, 1, 0, 10, 22, 12, 16, 14, 15, 13, 17, 18, 19, 7, 32, 36, 27, 24, 25, 26, 39, 28, 29, 11, 31, 47, 33, 34, 35, 23, 37, 38, 59, 40, 41, 21, 30, 51, 45, 46, 42, 48, 49, 50, 44, 52, 53, 56, 55, 54, 57, 58, 43, 64, 61, 77, 82, 65, 60, 62, 67, 68, 75, 70, 71, 72, 73, 66, 69, 83, 74, 78, 89, 80, 81, 63, 76, 95, 85, 79, 87, 88, 86, 90, 97, 100, 98, 94, 84, 96, 91, 93, 99, 92, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 137, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 120, 133, 134, 135, 136, 132, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 168, 164, 165, 166, 167, 179, 169, 199, 171, 172, 173, 174, 175, 176, 177, 178, 163, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 198, 195, 196, 197, 194, 170, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 219, 234, 214, 215, 239, 217, 218, 212, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 213, 235, 236, 237, 238, 216]",6887.75,"[9, 8, 2, 3, 4, 5, 6, 20, 1, 0, 10, 22, 12, 16, 14, 15, 13, 17, 18, 19, 7, 32, 36, 27, 24, 25, 26, 39, 28, 29, 11, 31, 47, 33, 34, 35, 23, 37, 38, 59, 40, 41, 21, 30, 51, 45, 46, 42, 48, 49, 50, 44, 52, 53, 56, 55, 54, 57, 58, 43, 64, 61, 77, 82, 65, 60, 62, 67, 68, 75, 70, 71, 72, 73, 66, 69, 83, 74, 78, 89, 80, 81, 63, 76, 95, 85, 79, 87, 88, 86, 90, 97, 100, 98, 94, 84, 96, 91, 93, 99, 92, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 137, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 120, 133, 134, 135, 136, 132, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 168, 164, 165, 166, 167, 179, 169, 199, 171, 172, 173, 174, 175, 176, 177, 178, 163, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 198, 195, 196, 197, 194, 170, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 219, 234, 214, 215, 239, 217, 218, 212, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 213, 235, 236, 237, 238, 216]"
