,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,7823,2802,2363.6976907253265,2802,"[3, 1, 2, 16, 4, 15, 6, 7, 21, 9, 10, 17, 12, 13, 14, 5, 0, 11, 18, 19, 43, 8, 30, 23, 37, 25, 26, 27, 28, 29, 36, 31, 32, 20, 34, 35, 22, 55, 38, 39, 40, 41, 42, 33, 44, 45, 46, 47, 48, 49, 50, 58, 52, 53, 54, 24, 56, 57, 51, 59, 60, 61, 62, 63, 64, 65, 66, 67, 75, 69, 70, 71, 72, 73, 74, 68, 76, 77, 78, 79, 80, 99, 82, 95, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 83, 81, 97, 98, 96, 100, 105, 103, 119, 114, 102, 106, 117, 108, 109, 104, 111, 118, 113, 115, 110, 116, 112, 134, 133, 120, 131, 122, 137, 124, 139, 159, 127, 128, 129, 130, 121, 132, 101, 107, 135, 136, 123, 138, 125, 140, 141, 142, 143, 144, 145, 174, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 169, 160, 161, 162, 163, 164, 165, 166, 167, 168, 126, 170, 171, 172, 178, 146, 175, 176, 177, 173, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239]",2802,"[3, 1, 2, 16, 4, 15, 6, 7, 21, 9, 10, 17, 12, 13, 14, 5, 0, 11, 18, 19, 43, 8, 30, 23, 37, 25, 26, 27, 28, 29, 36, 31, 32, 20, 34, 35, 22, 55, 38, 39, 40, 41, 42, 33, 44, 45, 46, 47, 48, 49, 50, 58, 52, 53, 54, 24, 56, 57, 51, 59, 60, 61, 62, 63, 64, 65, 66, 67, 75, 69, 70, 71, 72, 73, 74, 68, 76, 77, 78, 79, 80, 99, 82, 95, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 83, 81, 97, 98, 96, 100, 105, 103, 119, 114, 102, 106, 117, 108, 109, 104, 111, 118, 113, 115, 110, 116, 112, 134, 133, 120, 131, 122, 137, 124, 139, 159, 127, 128, 129, 130, 121, 132, 101, 107, 135, 136, 123, 138, 125, 140, 141, 142, 143, 144, 145, 174, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 169, 160, 161, 162, 163, 164, 165, 166, 167, 168, 126, 170, 171, 172, 178, 146, 175, 176, 177, 173, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239]"
