,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,4245,2278,504.1670670509338,2278,"[22, 5, 2, 8, 14, 1, 6, 19, 18, 9, 0, 12, 15, 13, 4, 11, 16, 17, 3, 7, 20, 37, 10, 34, 29, 25, 21, 36, 38, 35, 30, 23, 28, 33, 31, 24, 27, 32, 39, 26, 59, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 56, 53, 54, 55, 52, 57, 58, 40, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 97, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 82, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119]",2278,"[22, 5, 2, 8, 14, 1, 6, 19, 18, 9, 0, 12, 15, 13, 4, 11, 16, 17, 3, 7, 20, 37, 10, 34, 29, 25, 21, 36, 38, 35, 30, 23, 28, 33, 31, 24, 27, 32, 39, 26, 59, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 56, 53, 54, 55, 52, 57, 58, 40, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 97, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 82, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119]"
