Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
4187,453,546.1370575428009,3253.5,"[24, 1, 0, 4, 16, 5, 6, 7, 23, 13, 19, 11, 12, 8, 14, 15, 3, 17, 18, 10, 9, 21, 39, 20, 2, 33, 26, 27, 28, 29, 30, 31, 32, 25, 34, 35, 36, 37, 22, 38, 40, 41, 42, 43, 46, 52, 44, 48, 47, 49, 50, 51, 45, 53, 54, 59, 55, 57, 58, 56, 73, 61, 62, 79, 90, 89, 75, 67, 68, 69, 70, 71, 72, 60, 74, 92, 76, 77, 85, 86, 84, 103, 82, 83, 80, 106, 63, 87, 88, 65, 64, 115, 66, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 81, 104, 105, 78, 107, 108, 109, 110, 111, 112, 119, 114, 91, 116, 117, 118, 113]",3253.5,"[24, 1, 0, 4, 16, 5, 6, 7, 23, 13, 19, 11, 12, 8, 14, 15, 3, 17, 18, 10, 9, 21, 39, 20, 2, 33, 26, 27, 28, 29, 30, 31, 32, 25, 34, 35, 36, 37, 22, 38, 40, 41, 42, 43, 46, 52, 44, 48, 47, 49, 50, 51, 45, 53, 54, 59, 55, 57, 58, 56, 73, 61, 62, 79, 90, 89, 75, 67, 68, 69, 70, 71, 72, 60, 74, 92, 76, 77, 85, 86, 84, 103, 82, 83, 80, 106, 63, 87, 88, 65, 64, 115, 66, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 81, 104, 105, 78, 107, 108, 109, 110, 111, 112, 119, 114, 91, 116, 117, 118, 113]"
