,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,8401,2297,2643.8795177936554,2297,"[9, 8, 2, 3, 4, 5, 17, 20, 1, 0, 10, 19, 12, 13, 14, 15, 16, 6, 18, 11, 7, 39, 26, 33, 24, 43, 22, 27, 28, 29, 36, 31, 32, 23, 34, 35, 21, 37, 38, 30, 40, 51, 42, 25, 53, 49, 41, 47, 44, 45, 50, 56, 52, 48, 54, 55, 64, 57, 58, 59, 93, 61, 65, 72, 76, 70, 46, 67, 68, 69, 79, 71, 62, 60, 66, 75, 73, 74, 81, 82, 80, 85, 63, 83, 84, 94, 90, 95, 88, 89, 97, 91, 114, 77, 86, 87, 108, 78, 98, 112, 107, 101, 102, 103, 113, 105, 106, 100, 96, 109, 110, 135, 92, 104, 99, 115, 116, 119, 118, 111, 127, 132, 122, 123, 124, 125, 126, 130, 128, 129, 120, 131, 121, 159, 134, 117, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 133, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239]",2297,"[9, 8, 2, 3, 4, 5, 17, 20, 1, 0, 10, 19, 12, 13, 14, 15, 16, 6, 18, 11, 7, 39, 26, 33, 24, 43, 22, 27, 28, 29, 36, 31, 32, 23, 34, 35, 21, 37, 38, 30, 40, 51, 42, 25, 53, 49, 41, 47, 44, 45, 50, 56, 52, 48, 54, 55, 64, 57, 58, 59, 93, 61, 65, 72, 76, 70, 46, 67, 68, 69, 79, 71, 62, 60, 66, 75, 73, 74, 81, 82, 80, 85, 63, 83, 84, 94, 90, 95, 88, 89, 97, 91, 114, 77, 86, 87, 108, 78, 98, 112, 107, 101, 102, 103, 113, 105, 106, 100, 96, 109, 110, 135, 92, 104, 99, 115, 116, 119, 118, 111, 127, 132, 122, 123, 124, 125, 126, 130, 128, 129, 120, 131, 121, 159, 134, 117, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 133, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239]"
