Sequence,Fitness,Best_sequence,Best_fitness,Time
"[2, 31, 3, 21, 27, 29, 22, 39, 19, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 18, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4668.0,"[2, 31, 3, 21, 27, 29, 22, 39, 19, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 18, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4668.0,0.0
"[2, 31, 3, 21, 27, 29, 22, 39, 19, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 18, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4668.0,"[2, 31, 3, 21, 27, 29, 22, 39, 19, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 18, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4668.0,0.16800141334533691
"[2, 31, 3, 21, 27, 29, 22, 39, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4542.0,"[2, 31, 3, 21, 27, 29, 22, 39, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4542.0,0.33800196647644043
"[2, 31, 3, 21, 27, 29, 22, 39, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4542.0,"[2, 31, 3, 21, 27, 29, 22, 39, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4542.0,0.5040013790130615
"[2, 31, 3, 21, 27, 29, 22, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4286.5,"[2, 31, 3, 21, 27, 29, 22, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4286.5,0.6630053520202637
"[2, 31, 3, 22, 27, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4273.0,"[2, 31, 3, 22, 27, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4273.0,0.836007833480835
"[2, 31, 3, 24, 27, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4255.0,"[2, 31, 3, 24, 27, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4255.0,1.001054048538208
"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4060.0,"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4060.0,1.1640567779541016
"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3900.5,"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3900.5,1.329054355621338
"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3900.5,"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3900.5,1.505053997039795
