Sequence,Fitness,Best_sequence,Best_fitness,Time
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",993.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",993.0,0.0009362697601318359
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",993.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",993.0,0.06693458557128906
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",993.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",993.0,0.13494348526000977
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",993.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",993.0,0.2049407958984375
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 2, 5]",952.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 2, 5]",952.0,0.27495241165161133
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.34194087982177734
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.4101741313934326
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.4859483242034912
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.554955005645752
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.6259458065032959
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.693943977355957
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.7619450092315674
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.829948902130127
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.8959488868713379
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,0.9759411811828613
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,1.0599465370178223
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,1.1319544315338135
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,1.200951099395752
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,1.2649526596069336
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 2, 5]",945.0,1.3299648761749268
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,1.3959589004516602
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,1.4939534664154053
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,1.5639533996582031
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,1.6389753818511963
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,1.7079567909240723
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,1.77595853805542
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,1.8419570922851562
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,1.9079551696777344
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,1.9769721031188965
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,2.043968677520752
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,2.1089587211608887
"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,"[15, 16, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",936.5,2.1749730110168457
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.244962215423584
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.311960458755493
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.3789632320404053
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.447967767715454
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.5129661560058594
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.579968214035034
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.646970748901367
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.7139649391174316
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.7789719104766846
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.8459692001342773
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.912968397140503
"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,"[16, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 2, 5]",933.5,2.974973678588867
"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,3.042203426361084
"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,3.1069717407226562
"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,3.1749706268310547
"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,3.2442047595977783
"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,3.3119771480560303
"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,"[2, 15, 6, 10, 11, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 3, 8, 1, 16, 5]",902.0,3.375988721847534
