Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
9698,22695,2609.8452548980713,12947.25,"[9, 5, 2, 6, 11, 19, 3, 7, 16, 18, 10, 13, 22, 8, 14, 15, 4, 17, 0, 1, 29, 35, 39, 31, 24, 25, 26, 27, 28, 36, 41, 23, 43, 38, 34, 37, 20, 33, 21, 12, 54, 30, 58, 52, 44, 45, 46, 47, 48, 49, 55, 42, 57, 53, 40, 51, 56, 32, 78, 59, 73, 70, 62, 63, 64, 61, 71, 66, 68, 72, 74, 65, 76, 69, 67, 75, 60, 93, 99, 79, 97, 81, 82, 94, 83, 85, 88, 87, 92, 90, 89, 98, 86, 103, 95, 50, 96, 91, 80, 84, 100, 101, 102, 114, 104, 105, 116, 107, 108, 117, 111, 77, 109, 113, 119, 115, 106, 112, 118, 110, 120, 121, 122, 145, 124, 137, 131, 140, 128, 129, 130, 143, 123, 133, 134, 135, 136, 147, 138, 153, 127, 141, 142, 126, 144, 132, 146, 125, 148, 149, 155, 151, 154, 139, 152, 156, 150, 157, 170, 159, 160, 161, 162, 167, 164, 165, 177, 163, 168, 169, 175, 192, 179, 198, 174, 199, 176, 188, 178, 181, 205, 172, 186, 183, 180, 202, 185, 173, 171, 189, 190, 194, 166, 211, 201, 204, 216, 200, 187, 212, 197, 193, 214, 203, 195, 196, 219, 207, 208, 209, 210, 206, 182, 213, 158, 215, 184, 217, 218, 191, 220, 229, 222, 223, 232, 225, 226, 227, 228, 233, 230, 236, 224, 221, 234, 235, 231, 237, 238, 239]",12947.25,"[9, 5, 2, 6, 11, 19, 3, 7, 16, 18, 10, 13, 22, 8, 14, 15, 4, 17, 0, 1, 29, 35, 39, 31, 24, 25, 26, 27, 28, 36, 41, 23, 43, 38, 34, 37, 20, 33, 21, 12, 54, 30, 58, 52, 44, 45, 46, 47, 48, 49, 55, 42, 57, 53, 40, 51, 56, 32, 78, 59, 73, 70, 62, 63, 64, 61, 71, 66, 68, 72, 74, 65, 76, 69, 67, 75, 60, 93, 99, 79, 97, 81, 82, 94, 83, 85, 88, 87, 92, 90, 89, 98, 86, 103, 95, 50, 96, 91, 80, 84, 100, 101, 102, 114, 104, 105, 116, 107, 108, 117, 111, 77, 109, 113, 119, 115, 106, 112, 118, 110, 120, 121, 122, 145, 124, 137, 131, 140, 128, 129, 130, 143, 123, 133, 134, 135, 136, 147, 138, 153, 127, 141, 142, 126, 144, 132, 146, 125, 148, 149, 155, 151, 154, 139, 152, 156, 150, 157, 170, 159, 160, 161, 162, 167, 164, 165, 177, 163, 168, 169, 175, 192, 179, 198, 174, 199, 176, 188, 178, 181, 205, 172, 186, 183, 180, 202, 185, 173, 171, 189, 190, 194, 166, 211, 201, 204, 216, 200, 187, 212, 197, 193, 214, 203, 195, 196, 219, 207, 208, 209, 210, 206, 182, 213, 158, 215, 184, 217, 218, 191, 220, 229, 222, 223, 232, 225, 226, 227, 228, 233, 230, 236, 224, 221, 234, 235, 231, 237, 238, 239]"
