Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
9793,35224,2615.3385598659515,16150.75,"[0, 2, 5, 16, 10, 14, 9, 7, 15, 27, 4, 11, 12, 13, 17, 8, 3, 6, 24, 21, 20, 39, 22, 23, 33, 46, 19, 1, 40, 38, 30, 25, 32, 35, 34, 29, 54, 31, 26, 57, 36, 18, 55, 43, 44, 45, 37, 47, 58, 41, 48, 56, 50, 79, 49, 52, 51, 42, 72, 63, 60, 61, 62, 59, 77, 65, 66, 67, 86, 74, 73, 71, 76, 70, 69, 94, 91, 75, 78, 53, 64, 87, 93, 68, 84, 98, 80, 81, 88, 89, 90, 114, 95, 82, 83, 92, 96, 97, 108, 99, 106, 101, 102, 117, 104, 105, 115, 119, 85, 109, 107, 111, 135, 113, 125, 100, 116, 122, 131, 112, 120, 121, 136, 123, 124, 138, 126, 137, 147, 129, 130, 128, 132, 157, 134, 127, 28, 151, 149, 118, 139, 155, 142, 154, 144, 145, 146, 103, 150, 110, 143, 140, 152, 153, 148, 141, 179, 133, 158, 169, 178, 161, 168, 172, 177, 165, 166, 176, 162, 170, 160, 171, 163, 173, 182, 175, 198, 164, 190, 183, 185, 193, 180, 191, 199, 174, 196, 189, 188, 187, 181, 197, 214, 219, 194, 195, 216, 208, 159, 184, 200, 201, 211, 217, 210, 204, 206, 203, 229, 202, 213, 209, 212, 156, 221, 215, 186, 205, 222, 235, 236, 207, 226, 220, 224, 232, 223, 227, 231, 239, 228, 233, 234, 218, 238, 192, 225, 237, 230, 167]",16150.75,"[0, 2, 5, 16, 10, 14, 9, 7, 15, 27, 4, 11, 12, 13, 17, 8, 3, 6, 24, 21, 20, 39, 22, 23, 33, 46, 19, 1, 40, 38, 30, 25, 32, 35, 34, 29, 54, 31, 26, 57, 36, 18, 55, 43, 44, 45, 37, 47, 58, 41, 48, 56, 50, 79, 49, 52, 51, 42, 72, 63, 60, 61, 62, 59, 77, 65, 66, 67, 86, 74, 73, 71, 76, 70, 69, 94, 91, 75, 78, 53, 64, 87, 93, 68, 84, 98, 80, 81, 88, 89, 90, 114, 95, 82, 83, 92, 96, 97, 108, 99, 106, 101, 102, 117, 104, 105, 115, 119, 85, 109, 107, 111, 135, 113, 125, 100, 116, 122, 131, 112, 120, 121, 136, 123, 124, 138, 126, 137, 147, 129, 130, 128, 132, 157, 134, 127, 28, 151, 149, 118, 139, 155, 142, 154, 144, 145, 146, 103, 150, 110, 143, 140, 152, 153, 148, 141, 179, 133, 158, 169, 178, 161, 168, 172, 177, 165, 166, 176, 162, 170, 160, 171, 163, 173, 182, 175, 198, 164, 190, 183, 185, 193, 180, 191, 199, 174, 196, 189, 188, 187, 181, 197, 214, 219, 194, 195, 216, 208, 159, 184, 200, 201, 211, 217, 210, 204, 206, 203, 229, 202, 213, 209, 212, 156, 221, 215, 186, 205, 222, 235, 236, 207, 226, 220, 224, 232, 223, 227, 231, 239, 228, 233, 234, 218, 238, 192, 225, 237, 230, 167]"
