,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,4347,3814,599.4355201721191,4341.67,"[8, 0, 6, 3, 4, 5, 19, 7, 17, 9, 36, 11, 12, 18, 2, 15, 16, 1, 14, 13, 10, 20, 22, 23, 37, 29, 35, 38, 30, 25, 28, 32, 31, 24, 34, 26, 21, 46, 33, 39, 59, 41, 50, 43, 44, 45, 54, 47, 58, 48, 40, 51, 27, 53, 52, 55, 56, 57, 49, 42, 60, 61, 62, 78, 68, 65, 85, 67, 64, 69, 70, 71, 82, 73, 77, 75, 76, 63, 74, 89, 80, 81, 72, 107, 97, 66, 98, 87, 88, 99, 105, 91, 92, 93, 79, 86, 96, 84, 95, 94, 100, 116, 102, 103, 104, 90, 118, 83, 108, 109, 110, 111, 112, 113, 114, 115, 101, 117, 106, 119]",4341.67,"[8, 0, 6, 3, 4, 5, 19, 7, 17, 9, 36, 11, 12, 18, 2, 15, 16, 1, 14, 13, 10, 20, 22, 23, 37, 29, 35, 38, 30, 25, 28, 32, 31, 24, 34, 26, 21, 46, 33, 39, 59, 41, 50, 43, 44, 45, 54, 47, 58, 48, 40, 51, 27, 53, 52, 55, 56, 57, 49, 42, 60, 61, 62, 78, 68, 65, 85, 67, 64, 69, 70, 71, 82, 73, 77, 75, 76, 63, 74, 89, 80, 81, 72, 107, 97, 66, 98, 87, 88, 99, 105, 91, 92, 93, 79, 86, 96, 84, 95, 94, 100, 116, 102, 103, 104, 90, 118, 83, 108, 109, 110, 111, 112, 113, 114, 115, 101, 117, 106, 119]"
