,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,7791,2786,2366.60059094429,7290.500000000001,"[13, 1, 2, 19, 4, 5, 6, 7, 8, 3, 10, 11, 12, 22, 14, 15, 16, 17, 18, 9, 20, 21, 0, 23, 31, 25, 37, 27, 36, 29, 30, 38, 32, 33, 34, 24, 28, 26, 35, 39, 40, 41, 42, 55, 44, 45, 46, 47, 48, 49, 50, 53, 52, 51, 54, 43, 56, 57, 58, 75, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 59, 76, 77, 78, 79, 80, 95, 82, 94, 84, 85, 87, 99, 88, 89, 90, 91, 81, 93, 83, 92, 96, 105, 98, 86, 100, 97, 115, 103, 113, 119, 102, 112, 108, 109, 135, 111, 101, 118, 106, 104, 116, 110, 114, 133, 120, 124, 142, 123, 138, 125, 126, 127, 128, 129, 130, 131, 132, 140, 134, 107, 136, 137, 121, 139, 149, 141, 122, 143, 150, 171, 170, 147, 169, 167, 144, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 178, 168, 117, 146, 174, 172, 173, 145, 175, 176, 177, 179, 148, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 216, 200, 201, 202, 203, 204, 205, 206, 207, 232, 209, 210, 211, 212, 213, 214, 215, 199, 239, 218, 219, 217, 221, 222, 223, 224, 225, 220, 227, 228, 229, 230, 231, 208, 233, 234, 235, 236, 237, 238, 226]",7290.500000000001,"[13, 1, 2, 19, 4, 5, 6, 7, 8, 3, 10, 11, 12, 22, 14, 15, 16, 17, 18, 9, 20, 21, 0, 23, 31, 25, 37, 27, 36, 29, 30, 38, 32, 33, 34, 24, 28, 26, 35, 39, 40, 41, 42, 55, 44, 45, 46, 47, 48, 49, 50, 53, 52, 51, 54, 43, 56, 57, 58, 75, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 59, 76, 77, 78, 79, 80, 95, 82, 94, 84, 85, 87, 99, 88, 89, 90, 91, 81, 93, 83, 92, 96, 105, 98, 86, 100, 97, 115, 103, 113, 119, 102, 112, 108, 109, 135, 111, 101, 118, 106, 104, 116, 110, 114, 133, 120, 124, 142, 123, 138, 125, 126, 127, 128, 129, 130, 131, 132, 140, 134, 107, 136, 137, 121, 139, 149, 141, 122, 143, 150, 171, 170, 147, 169, 167, 144, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 178, 168, 117, 146, 174, 172, 173, 145, 175, 176, 177, 179, 148, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 216, 200, 201, 202, 203, 204, 205, 206, 207, 232, 209, 210, 211, 212, 213, 214, 215, 199, 239, 218, 219, 217, 221, 222, 223, 224, 225, 220, 227, 228, 229, 230, 231, 208, 233, 234, 235, 236, 237, 238, 226]"
