,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,8339,2842,2679.447655439377,2842,"[7, 8, 11, 13, 4, 5, 23, 19, 1, 9, 10, 2, 3, 12, 14, 15, 16, 17, 18, 6, 45, 21, 22, 0, 30, 25, 26, 27, 28, 39, 38, 37, 32, 36, 34, 35, 33, 31, 55, 29, 40, 50, 59, 44, 53, 20, 46, 47, 43, 58, 42, 51, 52, 41, 54, 24, 56, 57, 49, 48, 66, 61, 70, 63, 64, 65, 60, 67, 68, 69, 62, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 99, 89, 90, 88, 92, 93, 94, 95, 96, 97, 98, 91, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239]",2842,"[7, 8, 11, 13, 4, 5, 23, 19, 1, 9, 10, 2, 3, 12, 14, 15, 16, 17, 18, 6, 45, 21, 22, 0, 30, 25, 26, 27, 28, 39, 38, 37, 32, 36, 34, 35, 33, 31, 55, 29, 40, 50, 59, 44, 53, 20, 46, 47, 43, 58, 42, 51, 52, 41, 54, 24, 56, 57, 49, 48, 66, 61, 70, 63, 64, 65, 60, 67, 68, 69, 62, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 99, 89, 90, 88, 92, 93, 94, 95, 96, 97, 98, 91, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239]"
