Sequence,Fitness,Best_sequence,Best_fitness,Time
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,0.0009968280792236328
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,0.06299829483032227
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,0.12399959564208984
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,0.18799948692321777
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",787.0,0.2540018558502197
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 11, 5]",780.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 12, 13, 0, 19, 18, 9, 15, 8, 1, 11, 5]",780.0,0.31701207160949707
"[18, 16, 6, 10, 2, 14, 4, 17, 7, 12, 13, 0, 19, 3, 9, 15, 8, 1, 11, 5]",777.5,"[18, 16, 6, 10, 2, 14, 4, 17, 7, 12, 13, 0, 19, 3, 9, 15, 8, 1, 11, 5]",777.5,0.3800020217895508
"[18, 16, 6, 10, 2, 14, 4, 17, 7, 12, 13, 0, 19, 3, 9, 15, 8, 1, 11, 5]",777.5,"[18, 16, 6, 10, 2, 14, 4, 17, 7, 12, 13, 0, 19, 3, 9, 15, 8, 1, 11, 5]",777.5,0.4500143527984619
"[18, 17, 6, 10, 2, 14, 4, 16, 7, 12, 13, 0, 19, 3, 9, 15, 8, 1, 11, 5]",774.5,"[18, 17, 6, 10, 2, 14, 4, 16, 7, 12, 13, 0, 19, 3, 9, 15, 8, 1, 11, 5]",774.5,0.5130119323730469
"[18, 17, 6, 10, 2, 14, 4, 16, 7, 12, 13, 0, 19, 3, 9, 15, 8, 1, 11, 5]",774.5,"[18, 17, 6, 10, 2, 14, 4, 16, 7, 12, 13, 0, 19, 3, 9, 15, 8, 1, 11, 5]",774.5,0.5810070037841797
"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 15, 8, 1, 11, 5]",760.0,"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 15, 8, 1, 11, 5]",760.0,0.6470131874084473
"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 5, 8, 1, 11, 15]",751.5,"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 5, 8, 1, 11, 15]",751.5,0.714012861251831
"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 5, 8, 1, 11, 15]",751.5,"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 5, 8, 1, 11, 15]",751.5,0.779008150100708
"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 5, 8, 1, 11, 15]",751.5,"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 5, 8, 1, 11, 15]",751.5,0.8430216312408447
"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 5, 8, 1, 11, 15]",751.5,"[18, 17, 6, 10, 2, 14, 4, 16, 3, 12, 13, 0, 19, 7, 9, 5, 8, 1, 11, 15]",751.5,0.9090175628662109
