instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,mode
ubo100,8,53.50877192982456,525.0,342.0,reactive,10,2,10,102,True,True,"[0, 6, 8, 5, 2, 3, 8, 2, 6, 1, 1, 1, 1, 2, 1, 4, 2, 5, 1, 8, 2, 4, 6, 6, 5, 12, 3, 3, 8, 1, 10, 7, 3, 1, 1, 7, 7, 5, 1, 8, 1, 10, 2, 8, 1, 1, 2, 6, 6, 11, 1, 1, 7, 3, 4, 1, 1, 3, 2, 3, 9, 3, 5, 4, 1, 6, 9, 2, 1, 4, 5, 2, 5, 7, 6, 1, 7, 10, 6, 10, 11, 7, 7, 5, 7, 6, 3, 8, 8, 2, 7, 2, 1, 1, 6, 5, 4, 3, 4, 3, 3, 0]","[0, 69, 133, 9, 55, 63, 0, 0, 3, 240, 454, 267, 430, 94, 162, 353, 438, 192, 67, 468, 227, 90, 318, 97, 36, 292, 162, 288, 59, 36, 227, 458, 401, 252, 409, 362, 255, 444, 23, 46, 495, 172, 185, 275, 90, 151, 346, 518, 284, 201, 162, 19, 392, 354, 231, 156, 153, 82, 242, 284, 477, 32, 254, 165, 21, 339, 411, 156, 110, 98, 242, 362, 366, 421, 305, 456, 123, 380, 329, 254, 456, 430, 411, 185, 380, 267, 145, 305, 487, 374, 500, 248, 59, 450, 214, 113, 487, 487, 23, 519, 512, 525]",10.095829963684082,178.75898385047913,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 9, 1, 8, 1, 2, 3, 8, 3, 8, 2, 3, 12, 8, 5, 1, 1, 6, 8, 5, 1, 8, 6, 11, 9, 6, 4, 1, 2, 3, 5, 8, 7, 2, 2, 9, 4, 1, 1, 2, 12, 6, 4, 3, 2, 3, 9, 2, 7, 2, 6, 3, 2, 5, 6, 1, 1, 11, 6, 1, 2, 7, 3, 2, 3, 1, 9, 4, 2, 6, 10, 7, 9, 6, 9, 11, 1, 7, 5, 2, 1, 2, 3, 1, 7, 1, 8, 6, 1, 4, 8, 1, 5, 1, 5, 2, 9, 12, 1, 7, 12, 0]",,0.08118486404418945,9.775161743164062e-06,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 6, 2, 8, 3, 3, 6, 4, 4, 6, 1, 5, 7, 9, 5, 1, 1, 9, 8, 7, 2, 7, 7, 10, 9, 7, 4, 1, 2, 5, 8, 9, 12, 2, 4, 5, 5, 1, 1, 3, 10, 3, 4, 2, 3, 7, 6, 3, 7, 3, 4, 3, 3, 8, 5, 1, 1, 8, 7, 1, 1, 7, 3, 5, 2, 3, 6, 5, 2, 7, 10, 4, 7, 6, 6, 10, 2, 5, 4, 4, 1, 2, 2, 1, 3, 3, 5, 7, 1, 2, 7, 1, 5, 1, 3, 1, 7, 8, 1, 9, 9, 0]",,0.07370686531066895,1.1920928955078125e-05,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 10, 2, 6, 2, 2, 5, 7, 3, 8, 2, 5, 11, 10, 3, 2, 1, 6, 7, 7, 2, 9, 6, 7, 9, 7, 6, 1, 2, 2, 7, 7, 7, 2, 5, 6, 2, 1, 1, 2, 8, 6, 4, 1, 3, 6, 10, 1, 5, 4, 6, 4, 2, 8, 4, 1, 1, 10, 7, 1, 1, 6, 3, 4, 2, 3, 8, 2, 1, 8, 6, 3, 7, 9, 10, 11, 2, 4, 3, 5, 1, 2, 5, 1, 3, 1, 7, 6, 1, 3, 4, 1, 6, 1, 5, 2, 9, 6, 1, 8, 12, 0]",,0.07227110862731934,1.1920928955078125e-05,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 6, 1, 5, 1, 3, 2, 8, 4, 10, 1, 5, 11, 8, 3, 2, 1, 6, 7, 6, 2, 6, 11, 6, 7, 7, 2, 1, 3, 2, 5, 9, 6, 2, 5, 8, 5, 1, 1, 1, 10, 5, 5, 3, 2, 4, 8, 2, 7, 4, 5, 3, 3, 5, 3, 1, 1, 8, 8, 1, 2, 4, 2, 5, 2, 3, 6, 3, 1, 11, 10, 5, 10, 9, 7, 11, 1, 7, 2, 5, 3, 6, 3, 1, 4, 2, 7, 8, 1, 2, 5, 1, 9, 2, 5, 2, 9, 8, 1, 8, 12, 0]",,0.0738668441772461,1.0013580322265625e-05,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 7, 2, 6, 3, 1, 3, 4, 5, 12, 2, 4, 11, 10, 3, 1, 1, 9, 8, 4, 1, 10, 6, 11, 8, 8, 6, 1, 2, 4, 6, 7, 7, 2, 3, 5, 4, 1, 1, 1, 7, 5, 5, 3, 6, 5, 9, 3, 6, 2, 3, 5, 4, 6, 5, 1, 1, 8, 5, 1, 2, 5, 3, 4, 2, 1, 7, 6, 2, 7, 8, 4, 8, 6, 7, 11, 2, 7, 5, 3, 1, 4, 5, 1, 4, 2, 6, 5, 1, 5, 4, 1, 6, 2, 5, 1, 11, 11, 1, 5, 12, 0]",,0.07276129722595215,1.2874603271484375e-05,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 9, 2, 6, 3, 2, 4, 8, 4, 7, 1, 3, 10, 6, 3, 3, 1, 8, 8, 6, 1, 8, 9, 8, 6, 5, 2, 1, 1, 3, 8, 11, 7, 1, 5, 9, 2, 1, 1, 2, 11, 4, 4, 3, 3, 6, 10, 2, 6, 3, 5, 4, 3, 7, 5, 1, 1, 9, 5, 1, 2, 4, 5, 2, 2, 1, 11, 4, 1, 11, 7, 6, 11, 9, 6, 8, 3, 4, 2, 4, 3, 6, 5, 1, 3, 1, 5, 7, 1, 5, 5, 1, 6, 2, 5, 1, 11, 12, 1, 5, 12, 0]",,0.07252931594848633,9.775161743164062e-06,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 7, 1, 5, 3, 1, 3, 4, 3, 8, 1, 5, 12, 9, 2, 1, 1, 6, 7, 7, 1, 7, 7, 9, 5, 5, 4, 1, 1, 3, 8, 9, 8, 1, 2, 6, 5, 1, 1, 2, 11, 6, 4, 1, 2, 3, 12, 1, 7, 2, 5, 3, 2, 4, 6, 1, 1, 7, 9, 1, 1, 7, 2, 4, 4, 3, 11, 4, 1, 12, 7, 7, 11, 9, 8, 7, 1, 5, 6, 5, 2, 3, 2, 1, 5, 2, 7, 7, 1, 4, 5, 1, 7, 1, 2, 1, 12, 11, 1, 5, 6, 0]",,0.07523679733276367,1.3113021850585938e-05,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 7, 2, 6, 2, 1, 4, 4, 3, 12, 2, 5, 8, 11, 2, 1, 1, 6, 7, 5, 2, 8, 9, 7, 8, 5, 4, 1, 1, 2, 4, 9, 8, 1, 5, 9, 5, 1, 1, 2, 11, 3, 2, 2, 5, 7, 7, 1, 8, 2, 4, 2, 3, 6, 3, 1, 1, 9, 5, 1, 1, 3, 5, 5, 4, 2, 6, 2, 2, 11, 9, 5, 6, 7, 12, 6, 2, 5, 6, 2, 2, 6, 2, 1, 4, 1, 5, 8, 1, 5, 5, 1, 9, 2, 3, 2, 11, 7, 1, 7, 7, 0]",,0.07770109176635742,1.0967254638671875e-05,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 6, 2, 9, 1, 1, 3, 8, 7, 8, 1, 4, 10, 7, 5, 1, 1, 8, 5, 5, 2, 8, 10, 7, 7, 8, 3, 1, 3, 3, 5, 8, 7, 1, 4, 8, 5, 1, 1, 2, 8, 4, 3, 3, 4, 5, 6, 1, 7, 4, 7, 4, 4, 7, 6, 1, 1, 7, 8, 1, 2, 6, 5, 3, 3, 3, 12, 5, 2, 6, 7, 4, 12, 6, 10, 11, 2, 6, 3, 2, 3, 6, 5, 1, 6, 3, 8, 9, 1, 5, 8, 1, 8, 1, 3, 1, 9, 7, 1, 7, 6, 0]",,0.07445693016052246,1.0967254638671875e-05,robust
ubo100,9,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 8, 2, 8, 2, 1, 3, 8, 3, 7, 2, 5, 6, 9, 5, 3, 1, 6, 6, 7, 2, 6, 10, 8, 8, 5, 5, 1, 3, 2, 5, 9, 11, 2, 5, 7, 4, 1, 1, 2, 11, 7, 4, 1, 4, 6, 12, 2, 8, 2, 5, 4, 2, 8, 5, 1, 1, 8, 8, 1, 2, 7, 4, 3, 4, 2, 10, 5, 2, 9, 7, 5, 6, 5, 12, 11, 1, 4, 4, 5, 3, 3, 3, 1, 5, 1, 8, 8, 1, 3, 5, 1, 6, 1, 2, 2, 11, 12, 1, 5, 11, 0]",,0.07599306106567383,1.4066696166992188e-05,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 5, 8, 2, 2, 2, 7, 11, 8, 3, 2, 9, 10, 7, 2, 7, 6, 1, 7, 1, 2, 11, 4, 7, 1, 8, 10, 12, 3, 6, 3, 9, 2, 4, 2, 6, 11, 7, 3, 6, 9, 11, 11, 6, 6, 2, 6, 1, 2, 9, 4, 9, 7, 8, 1, 4, 12, 3, 5, 5, 5, 1, 5, 5, 3, 7, 9, 4, 6, 4, 1, 6, 2, 9, 1, 8, 7, 1, 2, 9, 6, 9, 2, 7, 5, 2, 2, 2, 4, 2, 7, 5, 2, 2, 4, 1, 5, 9, 1, 1, 3, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.069481134414673,2.0572919845581055,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 8, 8, 1, 1, 2, 5, 11, 4, 4, 2, 6, 6, 8, 5, 5, 8, 1, 4, 1, 3, 7, 2, 5, 3, 8, 10, 6, 3, 7, 4, 9, 3, 4, 2, 8, 11, 8, 1, 3, 8, 11, 11, 7, 5, 1, 6, 1, 2, 12, 7, 11, 8, 7, 1, 5, 6, 3, 8, 4, 6, 1, 2, 6, 2, 10, 7, 2, 8, 6, 1, 7, 4, 9, 2, 6, 8, 1, 1, 6, 5, 11, 3, 6, 2, 1, 3, 3, 2, 1, 5, 3, 1, 6, 2, 1, 5, 9, 3, 1, 3, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.062191009521484,2.0672109127044678,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 9, 6, 1, 2, 1, 3, 11, 7, 7, 4, 8, 6, 10, 3, 7, 8, 1, 7, 1, 3, 11, 6, 5, 2, 8, 11, 6, 4, 8, 4, 6, 2, 4, 2, 8, 10, 8, 1, 5, 8, 11, 11, 6, 9, 2, 7, 1, 2, 9, 6, 6, 6, 7, 2, 8, 12, 1, 7, 6, 3, 1, 2, 5, 5, 7, 8, 4, 8, 4, 1, 7, 2, 7, 2, 8, 10, 1, 2, 5, 4, 10, 1, 3, 4, 3, 6, 3, 5, 2, 7, 3, 1, 3, 4, 1, 9, 9, 3, 1, 5, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.079077005386353,2.0668938159942627,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 9, 7, 1, 1, 3, 3, 11, 7, 3, 2, 10, 6, 10, 4, 8, 7, 1, 5, 1, 1, 10, 5, 7, 2, 4, 7, 6, 5, 8, 4, 5, 2, 3, 2, 6, 6, 8, 2, 4, 9, 10, 11, 8, 6, 2, 5, 1, 2, 9, 6, 12, 11, 11, 2, 4, 8, 2, 6, 8, 6, 1, 4, 3, 5, 6, 9, 6, 9, 8, 1, 6, 2, 6, 1, 6, 7, 1, 2, 5, 4, 10, 3, 5, 2, 2, 4, 1, 4, 2, 5, 3, 1, 2, 4, 1, 8, 9, 1, 2, 4, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.062606811523438,2.067228078842163,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 7, 11, 2, 2, 2, 5, 6, 5, 5, 3, 7, 9, 7, 5, 4, 7, 2, 5, 1, 3, 10, 6, 8, 3, 7, 8, 6, 5, 6, 6, 6, 1, 4, 2, 8, 11, 8, 3, 3, 10, 10, 11, 5, 7, 3, 5, 1, 1, 11, 4, 10, 11, 7, 2, 4, 7, 2, 9, 8, 7, 1, 2, 5, 3, 10, 6, 2, 8, 7, 1, 10, 5, 6, 1, 6, 12, 1, 2, 5, 2, 8, 2, 6, 4, 2, 3, 3, 3, 3, 8, 2, 1, 6, 5, 1, 8, 6, 2, 1, 2, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.073448181152344,2.0965921878814697,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 7, 7, 1, 1, 1, 3, 7, 8, 6, 4, 8, 7, 9, 5, 4, 10, 2, 3, 1, 3, 7, 3, 6, 2, 6, 7, 10, 5, 5, 7, 8, 1, 3, 1, 6, 6, 7, 1, 4, 6, 11, 7, 5, 6, 2, 5, 1, 2, 10, 5, 6, 8, 12, 2, 4, 9, 1, 9, 5, 5, 1, 3, 3, 4, 8, 5, 2, 9, 6, 1, 8, 3, 8, 1, 6, 12, 1, 2, 8, 5, 9, 3, 7, 2, 2, 3, 3, 5, 2, 9, 6, 2, 3, 5, 1, 7, 9, 2, 2, 3, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.061988830566406,2.057107925415039,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 6, 9, 2, 2, 3, 4, 10, 5, 5, 2, 9, 11, 11, 2, 7, 8, 2, 5, 1, 3, 10, 2, 7, 1, 6, 8, 10, 6, 4, 5, 9, 3, 4, 1, 6, 6, 9, 2, 7, 7, 10, 12, 9, 9, 1, 6, 1, 2, 10, 4, 7, 12, 8, 2, 6, 7, 1, 8, 8, 5, 1, 5, 5, 5, 6, 7, 2, 6, 7, 1, 8, 5, 12, 1, 7, 7, 1, 2, 6, 2, 11, 3, 4, 2, 1, 3, 2, 3, 2, 6, 5, 1, 3, 2, 1, 8, 7, 2, 2, 3, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.072344064712524,2.0972630977630615,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 8, 6, 1, 1, 1, 6, 11, 4, 6, 5, 8, 7, 8, 6, 8, 10, 2, 7, 1, 3, 9, 4, 5, 3, 7, 8, 11, 5, 8, 3, 5, 3, 3, 2, 7, 8, 5, 2, 6, 11, 7, 9, 8, 7, 1, 5, 1, 1, 11, 5, 6, 6, 12, 1, 7, 11, 1, 7, 7, 7, 1, 5, 6, 5, 6, 7, 3, 6, 6, 1, 8, 6, 12, 2, 9, 12, 1, 2, 6, 6, 6, 2, 6, 5, 3, 2, 2, 2, 3, 6, 4, 2, 6, 2, 1, 6, 8, 2, 2, 4, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.073754787445068,2.0672309398651123,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 8, 6, 1, 1, 2, 4, 11, 4, 3, 4, 6, 6, 10, 2, 5, 6, 1, 5, 1, 2, 6, 6, 9, 2, 6, 6, 6, 6, 8, 6, 6, 2, 3, 1, 9, 10, 8, 1, 6, 10, 6, 11, 5, 6, 1, 7, 1, 1, 12, 6, 10, 6, 10, 2, 6, 6, 2, 7, 6, 6, 1, 3, 6, 5, 8, 6, 3, 8, 5, 1, 11, 6, 12, 1, 11, 7, 1, 1, 9, 2, 10, 2, 6, 2, 1, 3, 3, 3, 3, 5, 6, 2, 4, 4, 1, 5, 8, 3, 2, 3, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.101989030838013,2.3156020641326904,robust
ubo100,10,100.0,inf,627.0,reactive,10,2,10,2,False,True,"[0, 9, 10, 1, 2, 3, 3, 8, 8, 7, 4, 10, 9, 9, 4, 7, 6, 2, 7, 1, 3, 11, 4, 5, 2, 8, 8, 7, 6, 5, 7, 7, 2, 2, 3, 6, 9, 7, 3, 5, 7, 8, 8, 5, 5, 2, 8, 1, 1, 6, 8, 11, 11, 8, 2, 7, 6, 2, 5, 7, 5, 1, 5, 4, 3, 11, 9, 6, 8, 6, 1, 9, 4, 6, 1, 10, 12, 1, 1, 7, 5, 10, 1, 7, 5, 3, 4, 2, 4, 1, 8, 2, 2, 6, 4, 1, 5, 8, 3, 1, 6, 0]","[0, 185, 343, 563, 0, 0, 54, 100, 185, 102, 382, 458, 17, 532, 29, 213, 319, 126, 471, 603, 257, 445, 119, 509, 334, 91, 605, 151, 297, 129, 389, 566, 290, 399, 431, 435, 293, 81, 253, 245, 138, 41, 544, 261, 345, 181, 593, 479, 331, 496, 54, 168, 306, 4, 287, 266, 407, 63, 203, 257, 237, 428, 585, 536, 485, 371, 435, 118, 405, 151, 397, 355, 67, 100, 420, 275, 519, 113, 484, 544, 576, 213, 237, 225, 195, 338, 375, 233, 557, 367, 617, 299, 165, 74, 389, 482, 241, 583, 617, 613, 576, 625]",10.067860126495361,2.0672712326049805,robust
ubo100,11,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 4, 1, 10, 3, 3, 1, 8, 6, 2, 5, 1, 9, 2, 5, 7, 7, 1, 2, 1, 4, 8, 2, 1, 8, 11, 3, 3, 4, 6, 2, 5, 3, 3, 2, 10, 1, 5, 11, 8, 3, 9, 4, 7, 1, 7, 5, 6, 1, 11, 7, 7, 3, 8, 3, 5, 3, 2, 5, 4, 12, 2, 6, 6, 7, 5, 1, 7, 9, 7, 4, 3, 7, 1, 5, 7, 5, 4, 3, 7, 4, 10, 6, 7, 2, 1, 4, 1, 8, 2, 6, 5, 2, 6, 5, 1, 6, 4, 2, 3, 1, 0]",,0.07579302787780762,1.0967254638671875e-05,robust
ubo100,11,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 2, 1, 6, 2, 1, 1, 4, 3, 1, 6, 1, 6, 1, 4, 6, 8, 1, 3, 1, 2, 8, 4, 1, 8, 9, 2, 3, 4, 3, 1, 6, 3, 3, 3, 9, 1, 3, 10, 6, 1, 9, 7, 8, 1, 6, 5, 9, 1, 7, 7, 10, 3, 5, 2, 4, 2, 2, 8, 6, 8, 4, 9, 7, 7, 5, 1, 4, 7, 6, 2, 4, 6, 1, 5, 9, 5, 4, 5, 3, 6, 9, 7, 8, 4, 1, 6, 1, 7, 2, 6, 3, 1, 10, 4, 1, 6, 2, 2, 1, 1, 0]",,0.07576394081115723,1.3113021850585938e-05,robust
ubo100,11,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 4, 1, 11, 3, 2, 1, 4, 2, 1, 5, 1, 6, 3, 4, 11, 5, 1, 3, 1, 2, 7, 3, 1, 7, 12, 1, 2, 7, 6, 1, 6, 3, 2, 5, 11, 2, 2, 12, 7, 3, 9, 4, 8, 1, 8, 4, 12, 1, 9, 12, 8, 6, 6, 2, 4, 4, 2, 7, 4, 12, 2, 8, 4, 7, 3, 1, 5, 6, 11, 2, 6, 7, 1, 7, 7, 8, 5, 5, 3, 5, 10, 4, 7, 2, 1, 4, 1, 11, 2, 5, 5, 1, 9, 5, 1, 5, 4, 1, 1, 1, 0]",,0.07334280014038086,1.1920928955078125e-05,robust
ubo100,11,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 4, 1, 11, 2, 1, 1, 8, 4, 1, 6, 1, 7, 2, 3, 7, 8, 1, 5, 1, 6, 8, 4, 1, 8, 7, 2, 3, 6, 3, 1, 9, 2, 3, 3, 8, 1, 2, 6, 5, 1, 10, 7, 9, 1, 7, 5, 8, 1, 9, 12, 6, 6, 8, 5, 2, 4, 2, 8, 8, 9, 4, 6, 7, 6, 4, 1, 6, 6, 8, 5, 2, 9, 1, 6, 6, 9, 2, 4, 4, 5, 8, 6, 8, 4, 1, 4, 1, 6, 1, 4, 4, 1, 11, 2, 1, 2, 2, 2, 3, 1, 0]",,0.07508683204650879,8.821487426757812e-06,robust
ubo100,11,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 5, 1, 10, 2, 1, 1, 4, 4, 1, 4, 1, 10, 3, 4, 11, 5, 1, 4, 1, 4, 6, 5, 1, 8, 12, 2, 4, 8, 3, 1, 5, 3, 3, 3, 6, 1, 3, 7, 8, 3, 8, 5, 7, 1, 9, 4, 12, 1, 11, 10, 12, 7, 5, 4, 6, 4, 2, 7, 4, 11, 5, 8, 7, 7, 3, 1, 5, 8, 10, 2, 2, 9, 1, 8, 7, 5, 5, 3, 3, 3, 10, 4, 9, 3, 1, 5, 1, 8, 2, 6, 3, 1, 10, 4, 1, 4, 4, 1, 3, 1, 0]",,0.07339882850646973,1.0251998901367188e-05,robust
ubo100,11,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 5, 1, 11, 1, 1, 1, 8, 6, 1, 5, 1, 9, 3, 3, 6, 6, 1, 2, 1, 2, 8, 4, 1, 6, 10, 1, 4, 5, 3, 2, 7, 2, 1, 5, 8, 1, 2, 7, 8, 1, 7, 4, 7, 1, 7, 4, 9, 1, 9, 8, 10, 7, 4, 2, 5, 4, 2, 7, 6, 6, 3, 8, 8, 7, 2, 1, 7, 7, 11, 2, 3, 9, 1, 7, 9, 8, 4, 3, 7, 3, 10, 6, 7, 5, 1, 6, 1, 10, 1, 6, 2, 1, 8, 4, 1, 4, 4, 2, 3, 2, 0]",,0.07441473007202148,1.0013580322265625e-05,robust
ubo100,11,0.0,inf,inf,reactive,10,2,10,1,False,False,"[0, 5, 1, 7, 2, 3, 1, 5, 2, 2, 8, 1, 6, 1, 2, 8, 9, 1, 3, 1, 2, 7, 4, 1, 8, 10, 2, 3, 8, 3, 1, 9, 3, 2, 4, 10, 1, 5, 7, 8, 3, 8, 5, 9, 1, 7, 5, 11, 1, 9, 6, 12, 6, 5, 4, 2, 3, 2, 8, 8, 12, 5, 7, 8, 4, 5, 1, 6, 8, 6, 2, 4, 11, 1, 7, 7, 9, 4, 3, 5, 7, 6, 6, 7, 2, 1, 6, 1, 11, 2, 8, 2, 2, 10, 3, 1, 4, 2, 2, 1, 1, 0]",,0.07532215118408203,1.0967254638671875e-05,robust
