,instance_name,iteration,makespan_stnu,makespan_lb,gap_pi,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb,status,schedule_feasibility
192,j10_PSP_75,1,26,26,0.0,0.049874067306518555,0.009492158889770508,0.2759559154510498,0.003512859344482422,0.0501408576965332,feasible_and_dc,True
193,j10_PSP_75,2,26,25,0.0,0.049874067306518555,0.009492158889770508,0.2759559154510498,0.003573894500732422,0.048394203186035156,feasible_and_dc,True
194,j10_PSP_75,3,27,26,0.0,0.049874067306518555,0.009492158889770508,0.2759559154510498,0.0035610198974609375,0.05057120323181152,feasible_and_dc,True
195,j10_PSP_75,4,28,27,0.0,0.049874067306518555,0.009492158889770508,0.2759559154510498,0.0037910938262939453,0.05120205879211426,feasible_and_dc,True
196,j10_PSP_75,5,24,24,0.0,0.049874067306518555,0.009492158889770508,0.2759559154510498,0.0035250186920166016,0.04977893829345703,feasible_and_dc,True
197,j10_PSP_75,6,26,26,0.0,0.049874067306518555,0.009492158889770508,0.2759559154510498,0.0036001205444335938,0.04970693588256836,feasible_and_dc,True
198,j10_PSP_75,7,28,28,0.0,0.049874067306518555,0.009492158889770508,0.2759559154510498,0.003584623336791992,0.053507089614868164,feasible_and_dc,True
199,j10_PSP_75,8,28,27,0.0,0.049874067306518555,0.009492158889770508,0.2759559154510498,0.003576040267944336,0.05154275894165039,feasible_and_dc,True
200,j10_PSP_75,9,28,27,0.0,0.049874067306518555,0.009492158889770508,0.2759559154510498,0.003587007522583008,0.04954195022583008,feasible_and_dc,True
201,j10_PSP_76,0,inf,inf,,0.045395851135253906,0.0,0.0,0.0,0,infeasible,
202,j10_PSP_77,0,56,52,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.003454923629760742,0.08403491973876953,feasible_and_dc,True
203,j10_PSP_77,1,52,46,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.003526926040649414,0.0913228988647461,feasible_and_dc,True
204,j10_PSP_77,2,54,48,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.003576040267944336,0.07799720764160156,feasible_and_dc,True
205,j10_PSP_77,3,47,42,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.0035719871520996094,0.05166816711425781,feasible_and_dc,True
206,j10_PSP_77,4,55,51,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.003523111343383789,0.10888385772705078,feasible_and_dc,True
207,j10_PSP_77,5,57,51,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.003523111343383789,0.08364510536193848,feasible_and_dc,True
208,j10_PSP_77,6,55,50,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.0034949779510498047,0.1003870964050293,feasible_and_dc,True
209,j10_PSP_77,7,55,49,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.0036699771881103516,0.1026468276977539,feasible_and_dc,True
210,j10_PSP_77,8,52,46,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.0034711360931396484,0.09806108474731445,feasible_and_dc,True
211,j10_PSP_77,9,60,55,0.0,0.09232687950134277,0.010540008544921875,0.2762300968170166,0.0035958290100097656,0.10601329803466797,feasible_and_dc,True
212,j10_PSP_78,0,28,26,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.0034220218658447266,0.04900407791137695,feasible_and_dc,True
213,j10_PSP_78,1,28,27,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.003513813018798828,0.04807567596435547,feasible_and_dc,True
214,j10_PSP_78,2,28,26,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.003473043441772461,0.04851198196411133,feasible_and_dc,True
215,j10_PSP_78,3,28,26,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.003538370132446289,0.05072379112243652,feasible_and_dc,True
216,j10_PSP_78,4,28,26,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.0036270618438720703,0.05113077163696289,feasible_and_dc,True
217,j10_PSP_78,5,28,26,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.0035219192504882812,0.049012184143066406,feasible_and_dc,True
218,j10_PSP_78,6,28,26,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.003576040267944336,0.048406124114990234,feasible_and_dc,True
219,j10_PSP_78,7,28,26,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.003525257110595703,0.050390005111694336,feasible_and_dc,True
220,j10_PSP_78,8,28,26,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.0035648345947265625,0.05079293251037598,feasible_and_dc,True
221,j10_PSP_78,9,28,26,0.0,0.048738718032836914,0.00910806655883789,0.27349281311035156,0.0035660266876220703,0.05026531219482422,feasible_and_dc,True
222,j10_PSP_79,0,32,31,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.003242969512939453,0.049092769622802734,feasible_and_dc,True
223,j10_PSP_79,1,30,30,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.0032618045806884766,0.05053997039794922,feasible_and_dc,True
224,j10_PSP_79,2,31,30,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.003226757049560547,0.048377037048339844,feasible_and_dc,True
225,j10_PSP_79,3,32,30,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.003317117691040039,0.05060291290283203,feasible_and_dc,True
226,j10_PSP_79,4,30,30,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.003350973129272461,0.051043033599853516,feasible_and_dc,True
227,j10_PSP_79,5,30,30,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.003242969512939453,0.04831099510192871,feasible_and_dc,True
228,j10_PSP_79,6,31,30,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.0032720565795898438,0.05007624626159668,feasible_and_dc,True
229,j10_PSP_79,7,31,31,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.003350973129272461,0.05139303207397461,feasible_and_dc,True
230,j10_PSP_79,8,30,30,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.0032529830932617188,0.04885506629943848,feasible_and_dc,True
231,j10_PSP_79,9,31,31,0.0,0.04828596115112305,0.06930685043334961,0.272752046585083,0.0032629966735839844,0.048002004623413086,feasible_and_dc,True
232,j10_PSP_80,0,inf,inf,,0.05192208290100098,0.009186744689941406,0.27347612380981445,0.0,0,feasible_but_not_dc,
233,j10_PSP_81,0,20,19,0.0,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.0030930042266845703,0.05219602584838867,feasible_and_dc,True
234,j10_PSP_81,1,20,18,0.0,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.0031468868255615234,0.048615217208862305,feasible_and_dc,True
235,j10_PSP_81,2,20,17,0.0,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.0031480789184570312,0.048757076263427734,feasible_and_dc,True
236,j10_PSP_81,3,19,16,0.0,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.0031599998474121094,0.05261397361755371,feasible_and_dc,True
237,j10_PSP_81,4,21,19,0.0,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.0031659603118896484,0.05661916732788086,feasible_and_dc,True
238,j10_PSP_81,5,inf,NotApplicable,,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.001978158950805664,NotApplicable,feasible_and_dc_but_rte_error,
239,j10_PSP_81,6,22,17,0.0,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.002980947494506836,0.05106925964355469,feasible_and_dc,True
240,j10_PSP_81,7,23,20,0.0,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.0031490325927734375,0.05306100845336914,feasible_and_dc,True
241,j10_PSP_81,8,20,16,0.0,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.003173828125,0.051074981689453125,feasible_and_dc,True
242,j10_PSP_81,9,inf,NotApplicable,,0.05460405349731445,0.008575916290283203,0.26674699783325195,0.001965045928955078,NotApplicable,feasible_and_dc_but_rte_error,
243,j10_PSP_82,0,inf,inf,,0.04933619499206543,0.009662866592407227,0.26955533027648926,0.0,0,feasible_but_not_dc,
244,j10_PSP_83,0,inf,inf,,0.05029296875,0.010719060897827148,0.2752392292022705,0.0,0,feasible_but_not_dc,
245,j10_PSP_84,0,48,48,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.0034439563751220703,0.04898881912231445,feasible_and_dc,True
246,j10_PSP_84,1,47,47,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.00345611572265625,0.048236846923828125,feasible_and_dc,True
247,j10_PSP_84,2,47,47,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.003504037857055664,0.048024892807006836,feasible_and_dc,True
248,j10_PSP_84,3,47,47,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.0034999847412109375,0.05123090744018555,feasible_and_dc,True
249,j10_PSP_84,4,47,47,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.00357818603515625,0.05195784568786621,feasible_and_dc,True
250,j10_PSP_84,5,48,48,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.0034618377685546875,0.048867225646972656,feasible_and_dc,True
251,j10_PSP_84,6,47,47,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.003412961959838867,0.050470829010009766,feasible_and_dc,True
252,j10_PSP_84,7,47,47,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.0035560131072998047,0.05111193656921387,feasible_and_dc,True
253,j10_PSP_84,8,47,47,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.003526926040649414,0.04921913146972656,feasible_and_dc,True
254,j10_PSP_84,9,47,47,0.0,0.048925161361694336,0.011191844940185547,0.271028995513916,0.0034341812133789062,0.047879934310913086,feasible_and_dc,True
255,j10_PSP_85,0,inf,inf,,0.04957008361816406,0.008595943450927734,0.26910996437072754,0.0,0,feasible_but_not_dc,
256,j10_PSP_86,0,47,42,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.0034089088439941406,0.049253225326538086,feasible_and_dc,True
257,j10_PSP_86,1,44,40,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.0035619735717773438,0.04837679862976074,feasible_and_dc,True
258,j10_PSP_86,2,42,39,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.0034942626953125,0.048195838928222656,feasible_and_dc,True
259,j10_PSP_86,3,44,40,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.0036590099334716797,0.05202603340148926,feasible_and_dc,True
260,j10_PSP_86,4,44,42,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.0035238265991210938,0.05104470252990723,feasible_and_dc,True
261,j10_PSP_86,5,44,38,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.0035240650177001953,0.04908180236816406,feasible_and_dc,True
262,j10_PSP_86,6,44,40,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.003482818603515625,0.05018496513366699,feasible_and_dc,True
263,j10_PSP_86,7,44,39,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.0034799575805664062,0.051355838775634766,feasible_and_dc,True
264,j10_PSP_86,8,45,40,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.003526926040649414,0.04926609992980957,feasible_and_dc,True
265,j10_PSP_86,9,45,38,0.0,0.04915022850036621,0.00922083854675293,0.27597475051879883,0.003509044647216797,0.048403024673461914,feasible_and_dc,True
266,j10_PSP_87,0,inf,inf,,0.05048012733459473,0.010352849960327148,0.27039313316345215,0.0,0,feasible_but_not_dc,
267,j10_PSP_88,0,inf,inf,,0.0815131664276123,0.06319904327392578,0.2760140895843506,0.0,0,feasible_but_not_dc,
268,j10_PSP_89,0,inf,inf,,0.04853510856628418,0.01165914535522461,0.28392696380615234,0.0,0,feasible_but_not_dc,
269,j10_PSP_90,0,inf,inf,,0.0528409481048584,0.009036064147949219,0.26825380325317383,0.0,0,feasible_but_not_dc,
270,j10_PSP_91,0,inf,inf,,0.04970693588256836,0.008974075317382812,0.296184778213501,0.0,0,feasible_but_not_dc,
271,j10_PSP_92,0,inf,inf,,0.044615983963012695,0.0,0.0,0.0,0,infeasible,
272,j10_PSP_93,0,inf,inf,,0.04369473457336426,0.0,0.0,0.0,0,infeasible,
273,j10_PSP_94,0,inf,inf,,0.04826784133911133,0.00838923454284668,0.2779858112335205,0.0,0,feasible_but_not_dc,
274,j10_PSP_95,0,47,47,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.0032792091369628906,0.07509708404541016,feasible_and_dc,True
275,j10_PSP_95,1,48,48,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.0033130645751953125,0.07218313217163086,feasible_and_dc,True
276,j10_PSP_95,2,44,44,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.0033757686614990234,0.07058596611022949,feasible_and_dc,True
277,j10_PSP_95,3,47,44,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.0034799575805664062,0.07671618461608887,feasible_and_dc,True
278,j10_PSP_95,4,43,43,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.0033600330352783203,0.06943821907043457,feasible_and_dc,True
279,j10_PSP_95,5,48,45,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.0034461021423339844,0.0504298210144043,feasible_and_dc,True
280,j10_PSP_95,6,47,44,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.0034301280975341797,0.04840588569641113,feasible_and_dc,True
281,j10_PSP_95,7,45,45,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.003300189971923828,0.04887199401855469,feasible_and_dc,True
282,j10_PSP_95,8,46,41,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.0033550262451171875,0.050076961517333984,feasible_and_dc,True
283,j10_PSP_95,9,45,45,0.0,0.07016491889953613,0.008689165115356445,0.27022480964660645,0.003381967544555664,0.07395315170288086,feasible_and_dc,True
284,j10_PSP_96,0,47,36,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.003322124481201172,0.04787898063659668,feasible_and_dc,True
285,j10_PSP_96,1,51,49,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.003366231918334961,0.07327485084533691,feasible_and_dc,True
286,j10_PSP_96,2,49,44,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.003358125686645508,0.0726931095123291,feasible_and_dc,True
287,j10_PSP_96,3,50,38,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.0033991336822509766,0.06924271583557129,feasible_and_dc,True
288,j10_PSP_96,4,54,42,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.0036389827728271484,0.05627298355102539,feasible_and_dc,True
289,j10_PSP_96,5,49,36,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.0035691261291503906,0.05323481559753418,feasible_and_dc,True
290,j10_PSP_96,6,46,36,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.003426074981689453,0.05542778968811035,feasible_and_dc,True
291,j10_PSP_96,7,51,37,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.003374814987182617,0.0736088752746582,feasible_and_dc,True
292,j10_PSP_96,8,50,45,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.004370927810668945,0.057410240173339844,feasible_and_dc,True
293,j10_PSP_96,9,57,48,0.0,0.07478713989257812,0.008317947387695312,0.27170896530151367,0.003531932830810547,0.07690691947937012,feasible_and_dc,True
294,j10_PSP_97,0,inf,inf,,0.048809051513671875,0.009960174560546875,0.29061388969421387,0.0,0,feasible_but_not_dc,
295,j10_PSP_98,0,inf,inf,,0.04488396644592285,0.0,0.0,0.0,0,infeasible,
296,j10_PSP_99,0,inf,inf,,0.04859590530395508,0.009932994842529297,0.2834460735321045,0.0,0,feasible_but_not_dc,
297,j10_PSP_100,0,inf,inf,,0.049143075942993164,0.009799957275390625,0.2747199535369873,0.0,0,feasible_but_not_dc,
298,j10_PSP_101,0,inf,inf,,0.04957079887390137,0.008282899856567383,0.2719399929046631,0.0,0,feasible_but_not_dc,
299,j10_PSP_102,0,inf,inf,,0.051650047302246094,0.00845789909362793,0.2752261161804199,0.0,0,feasible_but_not_dc,
300,j10_PSP_103,0,19,19,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.0030939579010009766,0.050286054611206055,feasible_and_dc,True
301,j10_PSP_103,1,18,16,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.0031731128692626953,0.049060821533203125,feasible_and_dc,True
302,j10_PSP_103,2,19,18,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.0031747817993164062,0.051217079162597656,feasible_and_dc,True
303,j10_PSP_103,3,19,15,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.003233671188354492,0.05211019515991211,feasible_and_dc,True
304,j10_PSP_103,4,18,15,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.003201007843017578,0.048838138580322266,feasible_and_dc,True
305,j10_PSP_103,5,19,16,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.0031561851501464844,0.05030989646911621,feasible_and_dc,True
306,j10_PSP_103,6,20,17,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.003233194351196289,0.05131125450134277,feasible_and_dc,True
307,j10_PSP_103,7,20,20,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.003231048583984375,0.049241065979003906,feasible_and_dc,True
308,j10_PSP_103,8,19,18,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.0032432079315185547,0.049031972885131836,feasible_and_dc,True
309,j10_PSP_103,9,19,17,0.0,0.04930877685546875,0.008411884307861328,0.27333807945251465,0.003220081329345703,0.05038595199584961,feasible_and_dc,True
310,j10_PSP_104,0,30,30,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.003229856491088867,0.050476789474487305,feasible_and_dc,True
311,j10_PSP_104,1,31,28,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.003269672393798828,0.051332950592041016,feasible_and_dc,True
312,j10_PSP_104,2,30,28,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.003219127655029297,0.0498809814453125,feasible_and_dc,True
313,j10_PSP_104,3,32,28,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.0032150745391845703,0.051635026931762695,feasible_and_dc,True
314,j10_PSP_104,4,32,28,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.0033121109008789062,0.05205202102661133,feasible_and_dc,True
315,j10_PSP_104,5,33,32,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.003216981887817383,0.049820899963378906,feasible_and_dc,True
316,j10_PSP_104,6,32,30,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.0032618045806884766,0.05101513862609863,feasible_and_dc,True
317,j10_PSP_104,7,33,29,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.0032510757446289062,0.05182003974914551,feasible_and_dc,True
318,j10_PSP_104,8,33,32,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.0033020973205566406,0.04993391036987305,feasible_and_dc,True
319,j10_PSP_104,9,33,33,0.0,0.054112911224365234,0.008542776107788086,0.27230215072631836,0.003269195556640625,0.05156302452087402,feasible_and_dc,True
320,j10_PSP_105,0,27,24,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.003288745880126953,0.07231903076171875,feasible_and_dc,True
321,j10_PSP_105,1,21,19,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.0032958984375,0.049191951751708984,feasible_and_dc,True
322,j10_PSP_105,2,26,22,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.003345012664794922,0.07653999328613281,feasible_and_dc,True
323,j10_PSP_105,3,22,18,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.0033800601959228516,0.05140185356140137,feasible_and_dc,True
324,j10_PSP_105,4,26,20,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.0032978057861328125,0.048889875411987305,feasible_and_dc,True
325,j10_PSP_105,5,26,20,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.003290891647338867,0.05118393898010254,feasible_and_dc,True
326,j10_PSP_105,6,24,18,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.0032799243927001953,0.0518956184387207,feasible_and_dc,True
327,j10_PSP_105,7,25,25,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.003444194793701172,0.09626102447509766,feasible_and_dc,True
328,j10_PSP_105,8,22,22,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.0033097267150878906,0.09347295761108398,feasible_and_dc,True
329,j10_PSP_105,9,28,20,0.0,0.09909892082214355,0.010851860046386719,0.2840611934661865,0.003373861312866211,0.05127406120300293,feasible_and_dc,True
330,j10_PSP_106,0,inf,inf,,0.04869890213012695,0.008472919464111328,0.2736492156982422,0.0,0,feasible_but_not_dc,
331,j10_PSP_107,0,48,48,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.0032460689544677734,0.047821998596191406,feasible_and_dc,True
332,j10_PSP_107,1,43,43,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.012192964553833008,0.055570125579833984,feasible_and_dc,True
333,j10_PSP_107,2,44,44,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.0032262802124023438,0.04769015312194824,feasible_and_dc,True
334,j10_PSP_107,3,45,45,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.003259897232055664,0.05083894729614258,feasible_and_dc,True
335,j10_PSP_107,4,45,45,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.0033762454986572266,0.049468994140625,feasible_and_dc,True
336,j10_PSP_107,5,43,43,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.0032892227172851562,0.048506736755371094,feasible_and_dc,True
337,j10_PSP_107,6,45,45,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.003300189971923828,0.049829959869384766,feasible_and_dc,True
338,j10_PSP_107,7,43,43,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.003468036651611328,0.05053305625915527,feasible_and_dc,True
339,j10_PSP_107,8,43,43,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.003326892852783203,0.04838395118713379,feasible_and_dc,True
340,j10_PSP_107,9,46,46,0.0,0.04869508743286133,0.00822901725769043,0.2730135917663574,0.0032761096954345703,0.04781985282897949,feasible_and_dc,True
341,j10_PSP_108,0,inf,inf,,0.045439958572387695,0.0,0.0,0.0,0,infeasible,
342,j10_PSP_109,0,inf,inf,,0.05971026420593262,0.0,0.0,0.0,0,infeasible,
343,j10_PSP_110,0,inf,inf,,0.04956698417663574,0.009998798370361328,0.27109193801879883,0.0,0,feasible_but_not_dc,
344,j10_PSP_111,0,35,33,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.0029811859130859375,0.04886507987976074,feasible_and_dc,True
345,j10_PSP_111,1,33,30,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.0030498504638671875,0.04737401008605957,feasible_and_dc,True
346,j10_PSP_111,2,33,30,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.0030481815338134766,0.04788994789123535,feasible_and_dc,True
347,j10_PSP_111,3,34,33,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.0030393600463867188,0.0513310432434082,feasible_and_dc,True
348,j10_PSP_111,4,33,30,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.0030851364135742188,0.05057191848754883,feasible_and_dc,True
349,j10_PSP_111,5,34,32,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.0030279159545898438,0.04879117012023926,feasible_and_dc,True
350,j10_PSP_111,6,34,30,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.0030059814453125,0.049799203872680664,feasible_and_dc,True
351,j10_PSP_111,7,33,30,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.0030629634857177734,0.05313277244567871,feasible_and_dc,True
352,j10_PSP_111,8,33,32,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.00321197509765625,0.04881405830383301,feasible_and_dc,True
353,j10_PSP_111,9,35,34,0.0,0.04851794242858887,0.008183002471923828,0.27283716201782227,0.003039836883544922,0.04859185218811035,feasible_and_dc,True
354,j10_PSP_112,0,inf,inf,,0.047007083892822266,0.0,0.0,0.0,0,infeasible,
355,j10_PSP_113,0,inf,inf,,0.050993919372558594,0.00915384292602539,0.27170419692993164,0.0,0,feasible_but_not_dc,
356,j10_PSP_114,0,39,39,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.003143787384033203,0.0492861270904541,feasible_and_dc,True
357,j10_PSP_114,1,37,37,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.003171205520629883,0.04892706871032715,feasible_and_dc,True
358,j10_PSP_114,2,37,37,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.0032339096069335938,0.048596858978271484,feasible_and_dc,True
359,j10_PSP_114,3,38,37,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.003217935562133789,0.05085182189941406,feasible_and_dc,True
360,j10_PSP_114,4,36,36,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.003197908401489258,0.05291271209716797,feasible_and_dc,True
361,j10_PSP_114,5,36,36,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.0032541751861572266,0.04939913749694824,feasible_and_dc,True
362,j10_PSP_114,6,39,39,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.0031828880310058594,0.05096101760864258,feasible_and_dc,True
363,j10_PSP_114,7,39,39,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.0033216476440429688,0.05106806755065918,feasible_and_dc,True
364,j10_PSP_114,8,36,36,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.0031800270080566406,0.049488067626953125,feasible_and_dc,True
365,j10_PSP_114,9,42,42,0.0,0.04931902885437012,0.010725259780883789,0.2731611728668213,0.003209829330444336,0.04968690872192383,feasible_and_dc,True
366,j10_PSP_115,0,inf,inf,,0.05018901824951172,0.009094953536987305,0.2791779041290283,0.0,0,feasible_but_not_dc,
367,j10_PSP_116,0,17,14,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.0028798580169677734,0.05010676383972168,feasible_and_dc,True
368,j10_PSP_116,1,16,13,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.0028810501098632812,0.04778909683227539,feasible_and_dc,True
369,j10_PSP_116,2,17,14,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.0028438568115234375,0.1089637279510498,feasible_and_dc,True
370,j10_PSP_116,3,15,13,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.0029370784759521484,0.049857139587402344,feasible_and_dc,True
371,j10_PSP_116,4,16,13,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.0028908252716064453,0.048264265060424805,feasible_and_dc,True
372,j10_PSP_116,5,17,13,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.002933025360107422,0.04870104789733887,feasible_and_dc,True
373,j10_PSP_116,6,17,15,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.002899169921875,0.048866987228393555,feasible_and_dc,True
374,j10_PSP_116,7,15,13,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.0028989315032958984,0.0485539436340332,feasible_and_dc,True
375,j10_PSP_116,8,17,13,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.002925872802734375,0.048063039779663086,feasible_and_dc,True
376,j10_PSP_116,9,17,14,0.0,0.0500490665435791,0.007739067077636719,0.270341157913208,0.002925872802734375,0.049424171447753906,feasible_and_dc,True
