,instance_name,iteration,makespan_stnu,makespan_lb,gap_pi,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb,status,schedule_feasibility
0,j10_PSP_46,0,31,30,0,0.15647006034851074,0.011058807373046875,0.4092130661010742,0.015531063079833984,0.05073118209838867,feasible_and_dc,True
