,instance_name,iteration,makespan_stnu,makespan_lb,gap_pi,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb,status,schedule_feasibility
0,j10_PSP_105,0,21,18,0,0.10558509826660156,0.01151895523071289,0.27591800689697266,0.017187118530273438,0.0493931770324707,feasible_and_dc,True
