,instance_name,iteration,makespan_stnu,makespan_lb,gap_pi,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb,status,schedule_feasibility
36,j10_PSP_10,9,40,38,0.0,0.0747218132019043,0.009724855422973633,0.28821897506713867,0.016402006149291992,0.06915402412414551,feasible_and_dc,True
37,j10_PSP_11,0,inf,inf,,0.051850080490112305,0.010067224502563477,0.28450608253479004,0.0,0,feasible_but_not_dc,
38,j10_PSP_12,0,inf,inf,,0.043879032135009766,0.0,0.0,0.0,0,infeasible,
39,j10_PSP_13,0,inf,inf,,0.048928022384643555,0.00799703598022461,0.3676021099090576,0.0,0,feasible_but_not_dc,
40,j10_PSP_14,0,inf,inf,,0.04856276512145996,0.0,0.0,0.0,0,infeasible,
41,j10_PSP_15,0,inf,inf,,0.0997931957244873,0.008075952529907227,0.33582401275634766,0.0,0,feasible_but_not_dc,
42,j10_PSP_16,0,30,30,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.01549220085144043,0.06439995765686035,feasible_and_dc,True
43,j10_PSP_16,1,32,32,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.015220880508422852,0.06367802619934082,feasible_and_dc,True
44,j10_PSP_16,2,28,28,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.016073942184448242,0.049365997314453125,feasible_and_dc,True
45,j10_PSP_16,3,26,26,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.016510963439941406,0.05062985420227051,feasible_and_dc,True
46,j10_PSP_16,4,27,27,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.016417980194091797,0.048098087310791016,feasible_and_dc,True
47,j10_PSP_16,5,26,25,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.01606297492980957,0.047860145568847656,feasible_and_dc,True
48,j10_PSP_16,6,28,26,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.01653289794921875,0.05208301544189453,feasible_and_dc,True
49,j10_PSP_16,7,28,28,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.017711877822875977,0.04945707321166992,feasible_and_dc,True
50,j10_PSP_16,8,26,25,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.01631021499633789,0.04910111427307129,feasible_and_dc,True
51,j10_PSP_16,9,26,26,0.0,0.06629371643066406,0.010086297988891602,0.28185510635375977,0.016664743423461914,0.05128073692321777,feasible_and_dc,True
52,j10_PSP_17,0,inf,inf,,0.04602408409118652,0.0,0.0,0.0,0,infeasible,
53,j10_PSP_18,0,26,26,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.01529383659362793,0.04755210876464844,feasible_and_dc,True
54,j10_PSP_18,1,27,26,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.01571512222290039,0.04754304885864258,feasible_and_dc,True
55,j10_PSP_18,2,27,26,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.015807151794433594,0.04973316192626953,feasible_and_dc,True
56,j10_PSP_18,3,27,27,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.01691293716430664,0.05048203468322754,feasible_and_dc,True
57,j10_PSP_18,4,26,26,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.015755891799926758,0.048707008361816406,feasible_and_dc,True
58,j10_PSP_18,5,28,27,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.016119956970214844,0.04934573173522949,feasible_and_dc,True
59,j10_PSP_18,6,29,29,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.01578378677368164,0.05184006690979004,feasible_and_dc,True
60,j10_PSP_18,7,28,28,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.015621185302734375,0.05017805099487305,feasible_and_dc,True
61,j10_PSP_18,8,26,26,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.015923023223876953,0.054308176040649414,feasible_and_dc,True
62,j10_PSP_18,9,26,26,0.0,0.04865312576293945,0.007970094680786133,0.2736830711364746,0.01937413215637207,0.05607295036315918,feasible_and_dc,True
63,j10_PSP_19,0,inf,inf,,0.050064802169799805,0.008398771286010742,0.27105116844177246,0.0,0,feasible_but_not_dc,
64,j10_PSP_20,0,41,37,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.015418052673339844,0.05053830146789551,feasible_and_dc,True
65,j10_PSP_20,1,41,35,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.015954971313476562,0.05002021789550781,feasible_and_dc,True
66,j10_PSP_20,2,32,32,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.017108917236328125,0.053942203521728516,feasible_and_dc,True
67,j10_PSP_20,3,39,34,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.016431093215942383,0.05161309242248535,feasible_and_dc,True
68,j10_PSP_20,4,36,34,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.016290903091430664,0.04878807067871094,feasible_and_dc,True
69,j10_PSP_20,5,40,39,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.01661992073059082,0.05386781692504883,feasible_and_dc,True
70,j10_PSP_20,6,39,35,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.01664113998413086,0.05022597312927246,feasible_and_dc,True
71,j10_PSP_20,7,41,38,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.016151905059814453,0.051441192626953125,feasible_and_dc,True
72,j10_PSP_20,8,36,35,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.015694856643676758,0.050369977951049805,feasible_and_dc,True
73,j10_PSP_20,9,42,36,0.0,0.049501895904541016,0.007827043533325195,0.2860300540924072,0.01652693748474121,0.05053424835205078,feasible_and_dc,True
74,j10_PSP_21,0,inf,inf,,0.04965019226074219,0.008420228958129883,0.29349589347839355,0.0,0,feasible_but_not_dc,
75,j10_PSP_22,0,inf,inf,,0.05211901664733887,0.009638786315917969,0.28470301628112793,0.0,0,feasible_but_not_dc,
76,j10_PSP_23,0,inf,inf,,0.047968149185180664,0.007688999176025391,0.27008891105651855,0.0,0,feasible_but_not_dc,
77,j10_PSP_24,0,33,33,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.015386819839477539,0.04812884330749512,feasible_and_dc,True
78,j10_PSP_24,1,33,33,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.015556097030639648,0.0489962100982666,feasible_and_dc,True
79,j10_PSP_24,2,33,33,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.015135049819946289,0.047757863998413086,feasible_and_dc,True
80,j10_PSP_24,3,33,33,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.015673160552978516,0.05020499229431152,feasible_and_dc,True
81,j10_PSP_24,4,33,33,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.015947818756103516,0.04843401908874512,feasible_and_dc,True
82,j10_PSP_24,5,33,33,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.015960216522216797,0.047814369201660156,feasible_and_dc,True
83,j10_PSP_24,6,34,34,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.01610398292541504,0.050409793853759766,feasible_and_dc,True
84,j10_PSP_24,7,33,33,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.015636205673217773,0.04882097244262695,feasible_and_dc,True
85,j10_PSP_24,8,33,33,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.015468120574951172,0.047592878341674805,feasible_and_dc,True
86,j10_PSP_24,9,33,33,0.0,0.04805779457092285,0.008482933044433594,0.27328991889953613,0.015892982482910156,0.049878835678100586,feasible_and_dc,True
87,j10_PSP_25,0,inf,inf,,0.050711870193481445,0.008973836898803711,0.281109094619751,0.0,0,feasible_but_not_dc,
88,j10_PSP_26,0,inf,inf,,0.04338884353637695,0.0,0.0,0.0,0,infeasible,
89,j10_PSP_27,0,inf,inf,,0.04315018653869629,0.0,0.0,0.0,0,infeasible,
90,j10_PSP_28,0,34,33,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.016355037689208984,0.048246145248413086,feasible_and_dc,True
91,j10_PSP_28,1,34,34,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.0166778564453125,0.04969596862792969,feasible_and_dc,True
92,j10_PSP_28,2,34,34,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.01701211929321289,0.052542924880981445,feasible_and_dc,True
93,j10_PSP_28,3,33,31,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.016743183135986328,0.05353116989135742,feasible_and_dc,True
94,j10_PSP_28,4,33,31,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.01782822608947754,0.04895901679992676,feasible_and_dc,True
95,j10_PSP_28,5,33,31,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.016418933868408203,0.049100637435913086,feasible_and_dc,True
96,j10_PSP_28,6,33,33,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.016792774200439453,0.05053591728210449,feasible_and_dc,True
97,j10_PSP_28,7,35,33,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.016977310180664062,0.04890584945678711,feasible_and_dc,True
98,j10_PSP_28,8,33,33,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.016531944274902344,0.04849886894226074,feasible_and_dc,True
99,j10_PSP_28,9,35,33,0.0,0.04778695106506348,0.009889841079711914,0.2673928737640381,0.01699376106262207,0.05208992958068848,feasible_and_dc,True
100,j10_PSP_29,0,34,33,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.014790773391723633,0.04948902130126953,feasible_and_dc,True
101,j10_PSP_29,1,32,32,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.014984846115112305,0.04782414436340332,feasible_and_dc,True
102,j10_PSP_29,2,33,29,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.015347003936767578,0.048682212829589844,feasible_and_dc,True
103,j10_PSP_29,3,33,32,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.016283750534057617,0.050332069396972656,feasible_and_dc,True
104,j10_PSP_29,4,32,32,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.017298221588134766,0.05235886573791504,feasible_and_dc,True
105,j10_PSP_29,5,32,32,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.014897823333740234,0.04931497573852539,feasible_and_dc,True
106,j10_PSP_29,6,34,33,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.016192913055419922,0.051614999771118164,feasible_and_dc,True
107,j10_PSP_29,7,34,33,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.015533208847045898,0.04861187934875488,feasible_and_dc,True
108,j10_PSP_29,8,32,32,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.014339923858642578,0.049015045166015625,feasible_and_dc,True
109,j10_PSP_29,9,34,33,0.0,0.049323081970214844,0.008500099182128906,0.27994394302368164,0.015159130096435547,0.05028796195983887,feasible_and_dc,True
110,j10_PSP_30,0,inf,inf,,0.05014610290527344,0.008414030075073242,0.28456711769104004,0.0,0,feasible_but_not_dc,
111,j10_PSP_31,0,inf,inf,,0.044222116470336914,0.0,0.0,0.0,0,infeasible,
112,j10_PSP_32,0,inf,inf,,0.04481315612792969,0.0,0.0,0.0,0,infeasible,
113,j10_PSP_33,0,64,60,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.016006946563720703,0.12955307960510254,feasible_and_dc,True
114,j10_PSP_33,1,68,61,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.01617288589477539,0.05178475379943848,feasible_and_dc,True
115,j10_PSP_33,2,66,58,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.01669907569885254,0.13729476928710938,feasible_and_dc,True
116,j10_PSP_33,3,57,56,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.01601409912109375,0.11753392219543457,feasible_and_dc,True
117,j10_PSP_33,4,58,58,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.017108917236328125,0.09519600868225098,feasible_and_dc,True
118,j10_PSP_33,5,61,59,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.015832185745239258,0.08693909645080566,feasible_and_dc,True
119,j10_PSP_33,6,62,56,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.016520977020263672,0.05762791633605957,feasible_and_dc,True
120,j10_PSP_33,7,68,63,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.01686882972717285,0.052445173263549805,feasible_and_dc,True
121,j10_PSP_33,8,62,56,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.015562057495117188,0.05158400535583496,feasible_and_dc,True
122,j10_PSP_33,9,69,69,0.0,0.08837509155273438,0.009365320205688477,0.2804148197174072,0.016875743865966797,0.10213088989257812,feasible_and_dc,True
123,j10_PSP_34,0,inf,inf,,0.13255095481872559,0.06078004837036133,0.28374671936035156,0.0,0,feasible_but_not_dc,
124,j10_PSP_35,0,inf,inf,,0.0881049633026123,0.011524200439453125,0.26883578300476074,0.0,0,feasible_but_not_dc,
125,j10_PSP_36,0,inf,inf,,0.0509638786315918,0.011276960372924805,0.2860379219055176,0.0,0,feasible_but_not_dc,
126,j10_PSP_37,0,inf,inf,,0.0706629753112793,0.010943889617919922,0.2765209674835205,0.0,0,feasible_but_not_dc,
127,j10_PSP_38,0,inf,inf,,0.08306479454040527,0.011731863021850586,0.2846639156341553,0.0,0,feasible_but_not_dc,
128,j10_PSP_39,0,inf,inf,,0.04985499382019043,0.010658025741577148,0.2759251594543457,0.0,0,feasible_but_not_dc,
129,j10_PSP_40,0,inf,inf,,0.04408693313598633,0.0,0.0,0.0,0,infeasible,
130,j10_PSP_41,0,inf,inf,,0.043534040451049805,0.0,0.0,0.0,0,infeasible,
131,j10_PSP_42,0,inf,inf,,0.04493427276611328,0.0,0.0,0.0,0,infeasible,
132,j10_PSP_43,0,inf,inf,,0.049833059310913086,0.01170802116394043,0.2752511501312256,0.0,0,feasible_but_not_dc,
133,j10_PSP_44,0,inf,inf,,0.12717390060424805,0.010432958602905273,0.27353501319885254,0.0,0,feasible_but_not_dc,
134,j10_PSP_45,0,inf,inf,,0.04977583885192871,0.010276079177856445,0.2749929428100586,0.0,0,feasible_but_not_dc,
135,j10_PSP_46,0,31,30,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.015491008758544922,0.04870200157165527,feasible_and_dc,True
136,j10_PSP_46,1,30,28,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.01627969741821289,0.04824113845825195,feasible_and_dc,True
137,j10_PSP_46,2,30,29,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.015517950057983398,0.049722909927368164,feasible_and_dc,True
138,j10_PSP_46,3,30,30,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.0164949893951416,0.050538063049316406,feasible_and_dc,True
139,j10_PSP_46,4,29,29,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.01653599739074707,0.048742055892944336,feasible_and_dc,True
140,j10_PSP_46,5,29,27,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.01613903045654297,0.049352169036865234,feasible_and_dc,True
141,j10_PSP_46,6,34,32,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.01643085479736328,0.05159807205200195,feasible_and_dc,True
142,j10_PSP_46,7,32,30,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.016051054000854492,0.04954814910888672,feasible_and_dc,True
143,j10_PSP_46,8,29,28,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.015865802764892578,0.049861907958984375,feasible_and_dc,True
144,j10_PSP_46,9,31,30,0.0,0.04905271530151367,0.00861501693725586,0.2770659923553467,0.01663804054260254,0.05174827575683594,feasible_and_dc,True
145,j10_PSP_47,0,inf,inf,,0.07788205146789551,0.008095026016235352,0.2804908752441406,0.0,0,feasible_but_not_dc,
146,j10_PSP_48,0,inf,inf,,0.04526996612548828,0.0,0.0,0.0,0,infeasible,
147,j10_PSP_49,0,26,24,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.015512704849243164,0.04945206642150879,feasible_and_dc,True
148,j10_PSP_49,1,28,28,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.01636505126953125,0.04935121536254883,feasible_and_dc,True
149,j10_PSP_49,2,24,24,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.016583919525146484,0.04950714111328125,feasible_and_dc,True
150,j10_PSP_49,3,24,24,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.016119718551635742,0.055010080337524414,feasible_and_dc,True
151,j10_PSP_49,4,25,25,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.016775846481323242,0.04975628852844238,feasible_and_dc,True
152,j10_PSP_49,5,27,24,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.015605926513671875,0.049803733825683594,feasible_and_dc,True
153,j10_PSP_49,6,26,26,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.016993045806884766,0.05079483985900879,feasible_and_dc,True
154,j10_PSP_49,7,25,25,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.01613903045654297,0.05050182342529297,feasible_and_dc,True
155,j10_PSP_49,8,28,28,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.01576995849609375,0.050887107849121094,feasible_and_dc,True
156,j10_PSP_49,9,25,24,0.0,0.048680782318115234,0.05929899215698242,0.2775869369506836,0.017053842544555664,0.052610158920288086,feasible_and_dc,True
157,j10_PSP_50,0,inf,inf,,0.09448575973510742,0.009469985961914062,0.27785491943359375,0.0,0,feasible_but_not_dc,
158,j10_PSP_51,0,inf,inf,,0.04465889930725098,0.0,0.0,0.0,0,infeasible,
159,j10_PSP_52,0,inf,inf,,0.04867196083068848,0.00880885124206543,0.27619099617004395,0.0,0,feasible_but_not_dc,
160,j10_PSP_53,0,inf,inf,,0.04974007606506348,0.008817911148071289,0.2761220932006836,0.0,0,feasible_but_not_dc,
161,j10_PSP_54,0,inf,inf,,0.049638986587524414,0.008831024169921875,0.2815122604370117,0.0,0,feasible_but_not_dc,
162,j10_PSP_55,0,inf,inf,,0.04743194580078125,0.0,0.0,0.0,0,infeasible,
163,j10_PSP_56,0,inf,inf,,0.04995608329772949,0.008756160736083984,0.2812809944152832,0.0,0,feasible_but_not_dc,
164,j10_PSP_57,0,inf,inf,,0.048635244369506836,0.010339021682739258,0.27400708198547363,0.0,0,feasible_but_not_dc,
165,j10_PSP_58,0,21,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.015091180801391602,0.04832100868225098,feasible_and_dc,True
166,j10_PSP_58,1,19,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.015612125396728516,0.04809308052062988,feasible_and_dc,True
167,j10_PSP_58,2,19,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.01510310173034668,0.04890322685241699,feasible_and_dc,True
168,j10_PSP_58,3,19,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.01636815071105957,0.05033516883850098,feasible_and_dc,True
169,j10_PSP_58,4,19,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.01581096649169922,0.04871821403503418,feasible_and_dc,True
170,j10_PSP_58,5,19,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.015474319458007812,0.048358917236328125,feasible_and_dc,True
171,j10_PSP_58,6,20,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.015403985977172852,0.050292253494262695,feasible_and_dc,True
172,j10_PSP_58,7,20,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.016134977340698242,0.049424171447753906,feasible_and_dc,True
173,j10_PSP_58,8,22,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.015641212463378906,0.04839611053466797,feasible_and_dc,True
174,j10_PSP_58,9,19,19,0.0,0.048970937728881836,0.00992727279663086,0.27227282524108887,0.01567697525024414,0.05216097831726074,feasible_and_dc,True
175,j10_PSP_59,0,inf,inf,,0.05173230171203613,0.009308815002441406,0.29674506187438965,0.0,0,feasible_but_not_dc,
176,j10_PSP_60,0,inf,inf,,0.04818606376647949,0.008339166641235352,0.2831418514251709,0.0,0,feasible_but_not_dc,
177,j10_PSP_61,0,inf,inf,,0.049131155014038086,0.0,0.0,0.0,0,infeasible,
178,j10_PSP_62,0,inf,inf,,0.0852351188659668,0.009942054748535156,0.2777407169342041,0.0,0,feasible_but_not_dc,
179,j10_PSP_63,0,inf,inf,,0.09847187995910645,0.05884385108947754,0.29974913597106934,0.0,0,feasible_but_not_dc,
180,j10_PSP_64,0,inf,inf,,0.10163116455078125,0.01030588150024414,0.2804582118988037,0.0,0,feasible_but_not_dc,
181,j10_PSP_65,0,inf,inf,,0.1874988079071045,0.010277271270751953,0.26722288131713867,0.0,0,feasible_but_not_dc,
182,j10_PSP_66,0,inf,inf,,0.04509282112121582,0.0,0.0,0.0,0,infeasible,
183,j10_PSP_67,0,inf,inf,,0.04841303825378418,0.0,0.0,0.0,0,infeasible,
184,j10_PSP_68,0,inf,inf,,0.04669523239135742,0.0,0.0,0.0,0,infeasible,
185,j10_PSP_69,0,inf,inf,,0.05361795425415039,0.010329246520996094,0.31677699089050293,0.0,0,feasible_but_not_dc,
186,j10_PSP_70,0,inf,inf,,0.1373441219329834,0.01030421257019043,0.28158092498779297,0.0,0,feasible_but_not_dc,
187,j10_PSP_71,0,inf,inf,,0.04489612579345703,0.0,0.0,0.0,0,infeasible,
188,j10_PSP_72,0,inf,inf,,0.044162750244140625,0.0,0.0,0.0,0,infeasible,
189,j10_PSP_73,0,inf,inf,,0.052171945571899414,0.009219884872436523,0.2882401943206787,0.0,0,feasible_but_not_dc,
190,j10_PSP_74,0,inf,inf,,0.044560909271240234,0.0,0.0,0.0,0,infeasible,
191,j10_PSP_75,0,28,27,0.0,0.05022287368774414,0.009519100189208984,0.28038501739501953,0.01556706428527832,0.05260610580444336,feasible_and_dc,True
192,j10_PSP_75,1,27,26,0.0,0.05022287368774414,0.009519100189208984,0.28038501739501953,0.015360832214355469,0.04860401153564453,feasible_and_dc,True
