,instance_name,iteration,makespan_stnu,makespan_lb,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb
2725,j3028_3,5,39,33,0.06120491027832031,0.03213810920715332,0.3251917362213135,0.040943145751953125,0.061798095703125
2726,j3028_3,6,36,35,0.06120491027832031,0.03213810920715332,0.3251917362213135,0.04079604148864746,0.05785322189331055
2727,j3028_3,7,34,30,0.06120491027832031,0.03213810920715332,0.3251917362213135,0.040592193603515625,0.058923959732055664
2728,j3028_3,8,33,31,0.06120491027832031,0.03213810920715332,0.3251917362213135,0.04106593132019043,0.05897879600524902
2729,j3028_3,9,34,30,0.06120491027832031,0.03213810920715332,0.3251917362213135,0.0413670539855957,0.05821990966796875
2730,j3028_4,0,47,42,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.04142308235168457,0.0606839656829834
2731,j3028_4,1,46,46,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.04164600372314453,0.0606689453125
2732,j3028_4,2,44,37,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.04153299331665039,0.058702945709228516
2733,j3028_4,3,41,38,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.04076504707336426,0.059264183044433594
2734,j3028_4,4,43,36,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.04063892364501953,0.059593915939331055
2735,j3028_4,5,41,37,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.041020870208740234,0.058779001235961914
2736,j3028_4,6,49,46,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.03997516632080078,0.05938005447387695
2737,j3028_4,7,47,45,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.04103684425354004,0.05785417556762695
2738,j3028_4,8,46,43,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.04033160209655762,0.057598114013671875
2739,j3028_4,9,49,48,0.06608891487121582,0.0340268611907959,0.3328239917755127,0.04102897644042969,0.05818891525268555
2740,j3028_5,0,70,66,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.04471397399902344,0.05959510803222656
2741,j3028_5,1,68,68,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.04495096206665039,0.05923199653625488
2742,j3028_5,2,72,68,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.044734954833984375,0.06000995635986328
2743,j3028_5,3,70,69,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.04529619216918945,0.05940508842468262
2744,j3028_5,4,67,67,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.04422402381896973,0.057858943939208984
2745,j3028_5,5,68,68,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.044879913330078125,0.06143903732299805
2746,j3028_5,6,70,70,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.04409289360046387,0.057338714599609375
2747,j3028_5,7,63,58,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.04388904571533203,0.05680704116821289
2748,j3028_5,8,72,66,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.04364180564880371,0.0570218563079834
2749,j3028_5,9,63,63,0.05828690528869629,0.03609275817871094,0.31479501724243164,0.04404497146606445,0.057723045349121094
2750,j3028_6,0,53,52,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.049932003021240234,0.0658118724822998
2751,j3028_6,1,51,47,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.04518604278564453,0.061450958251953125
2752,j3028_6,2,52,52,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.04601907730102539,0.05929088592529297
2753,j3028_6,3,54,50,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.04381394386291504,0.05890989303588867
2754,j3028_6,4,52,49,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.05246329307556152,0.10274195671081543
2755,j3028_6,5,54,53,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.04438471794128418,0.059395790100097656
2756,j3028_6,6,51,50,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.04878091812133789,0.058689117431640625
2757,j3028_6,7,51,45,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.04487299919128418,0.059799909591674805
2758,j3028_6,8,45,40,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.04463982582092285,0.06047201156616211
2759,j3028_6,9,45,44,0.05878019332885742,0.03678703308105469,0.35845208168029785,0.04470396041870117,0.05841803550720215
2760,j3028_7,0,46,45,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.043852806091308594,0.05694580078125
2761,j3028_7,1,47,47,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.039212942123413086,0.05754494667053223
2762,j3028_7,2,49,49,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.039444923400878906,0.058417320251464844
2763,j3028_7,3,41,40,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.03953194618225098,0.05810403823852539
2764,j3028_7,4,49,45,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.03966212272644043,0.0689401626586914
2765,j3028_7,5,46,43,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.08568429946899414,0.10729694366455078
2766,j3028_7,6,51,49,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.05546903610229492,0.06506586074829102
2767,j3028_7,7,46,44,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.04045391082763672,0.05870223045349121
2768,j3028_7,8,45,40,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.03986716270446777,0.06222414970397949
2769,j3028_7,9,51,48,0.05955910682678223,0.03426098823547363,0.34130406379699707,0.04018807411193848,0.05822181701660156
2770,j3028_8,0,40,38,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.03991103172302246,0.06109786033630371
2771,j3028_8,1,57,56,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.04062795639038086,0.05847287178039551
2772,j3028_8,2,44,44,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.044698238372802734,0.08686089515686035
2773,j3028_8,3,52,49,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.04041004180908203,0.05841398239135742
2774,j3028_8,4,50,50,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.0401308536529541,0.062001943588256836
2775,j3028_8,5,47,44,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.041930198669433594,0.06046915054321289
2776,j3028_8,6,48,47,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.04021906852722168,0.05691814422607422
2777,j3028_8,7,47,45,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.040866851806640625,0.0580601692199707
2778,j3028_8,8,50,48,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.04006004333496094,0.05993914604187012
2779,j3028_8,9,53,49,0.06102776527404785,0.031104087829589844,0.37043309211730957,0.042815208435058594,0.09234476089477539
2780,j3028_9,0,61,56,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.04208779335021973,0.057025909423828125
2781,j3028_9,1,57,53,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.04221487045288086,0.05686593055725098
2782,j3028_9,2,55,51,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.042009830474853516,0.05862283706665039
2783,j3028_9,3,62,60,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.04194283485412598,0.0574648380279541
2784,j3028_9,4,63,55,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.0422210693359375,0.05770421028137207
2785,j3028_9,5,61,57,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.042604923248291016,0.05758190155029297
2786,j3028_9,6,57,49,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.04215097427368164,0.05772900581359863
2787,j3028_9,7,67,56,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.04217195510864258,0.0565338134765625
2788,j3028_9,8,58,55,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.042285919189453125,0.05649375915527344
2789,j3028_9,9,60,55,0.05737018585205078,0.03324484825134277,0.32714390754699707,0.042285919189453125,0.05805468559265137
2790,j3028_10,0,55,52,0.06099510192871094,0.030910968780517578,0.314471960067749,0.042192935943603516,0.0567779541015625
2791,j3028_10,1,48,46,0.06099510192871094,0.030910968780517578,0.314471960067749,0.04267597198486328,0.0569758415222168
2792,j3028_10,2,58,56,0.06099510192871094,0.030910968780517578,0.314471960067749,0.04247617721557617,0.05698108673095703
2793,j3028_10,3,46,42,0.06099510192871094,0.030910968780517578,0.314471960067749,0.04238486289978027,0.057389020919799805
2794,j3028_10,4,55,53,0.06099510192871094,0.030910968780517578,0.314471960067749,0.04218029975891113,0.05635690689086914
2795,j3028_10,5,52,49,0.06099510192871094,0.030910968780517578,0.314471960067749,0.04243803024291992,0.057351112365722656
2796,j3028_10,6,60,54,0.06099510192871094,0.030910968780517578,0.314471960067749,0.04269909858703613,0.05772709846496582
2797,j3028_10,7,51,46,0.06099510192871094,0.030910968780517578,0.314471960067749,0.04256892204284668,0.05622386932373047
2798,j3028_10,8,52,49,0.06099510192871094,0.030910968780517578,0.314471960067749,0.042459964752197266,0.05738019943237305
2799,j3028_10,9,55,54,0.06099510192871094,0.030910968780517578,0.314471960067749,0.04210996627807617,0.057446956634521484
2800,j3029_1,0,85,76,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.04890012741088867,0.9010269641876221
2801,j3029_1,1,85,80,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.04911494255065918,0.7249021530151367
2802,j3029_1,2,92,82,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.04921889305114746,0.6910450458526611
2803,j3029_1,3,95,78,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.04912900924682617,0.825782060623169
2804,j3029_1,4,84,77,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.049224853515625,0.38882875442504883
2805,j3029_1,5,86,78,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.048796892166137695,0.7215409278869629
2806,j3029_1,6,89,87,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.04902791976928711,0.523845911026001
2807,j3029_1,7,90,87,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.04881405830383301,0.7166128158569336
2808,j3029_1,8,93,85,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.04904603958129883,0.9744131565093994
2809,j3029_1,9,89,84,1.4393091201782227,0.04616498947143555,0.3226301670074463,0.05088996887207031,0.8075807094573975
2810,j3029_2,0,77,73,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.04895496368408203,0.940467119216919
2811,j3029_2,1,79,74,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.05524802207946777,0.7621476650238037
2812,j3029_2,2,77,73,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.04936623573303223,0.6063821315765381
2813,j3029_2,3,79,76,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.0502169132232666,0.4981691837310791
2814,j3029_2,4,79,75,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.04949188232421875,0.8535308837890625
2815,j3029_2,5,79,76,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.05035710334777832,0.4733102321624756
2816,j3029_2,6,77,74,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.05016303062438965,0.7868540287017822
2817,j3029_2,7,82,75,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.049694061279296875,0.23157787322998047
2818,j3029_2,8,74,69,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.04907512664794922,0.3930230140686035
2819,j3029_2,9,76,71,1.1577091217041016,0.04559493064880371,0.3709392547607422,0.04856109619140625,0.7012879848480225
2820,j3029_3,0,72,69,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.049130916595458984,0.6716270446777344
2821,j3029_3,1,68,66,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.04939913749694824,0.7400000095367432
2822,j3029_3,2,65,60,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.04908108711242676,0.38678407669067383
2823,j3029_3,3,71,64,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.05083608627319336,0.5851659774780273
2824,j3029_3,4,66,63,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.049588918685913086,0.37323689460754395
2825,j3029_3,5,75,68,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.049269914627075195,0.9706099033355713
2826,j3029_3,6,76,71,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.050661325454711914,1.3068158626556396
2827,j3029_3,7,70,64,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.05128979682922363,0.3441309928894043
2828,j3029_3,8,71,65,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.05062079429626465,0.6816473007202148
2829,j3029_3,9,64,61,1.1557409763336182,0.04639911651611328,0.34879422187805176,0.04868006706237793,0.47008681297302246
2830,j3029_4,0,91,83,1.652137279510498,0.3433799743652344,0.33538293838500977,0.07758116722106934,0.7707281112670898
2831,j3029_4,1,96,87,1.652137279510498,0.3433799743652344,0.33538293838500977,0.04991888999938965,1.5981261730194092
2832,j3029_4,2,91,81,1.652137279510498,0.3433799743652344,0.33538293838500977,0.048837900161743164,1.1045801639556885
2833,j3029_4,3,91,84,1.652137279510498,0.3433799743652344,0.33538293838500977,0.05061197280883789,0.6183650493621826
2834,j3029_4,4,95,87,1.652137279510498,0.3433799743652344,0.33538293838500977,0.049628257751464844,1.206333875656128
2835,j3029_4,5,92,87,1.652137279510498,0.3433799743652344,0.33538293838500977,0.050690650939941406,0.9386260509490967
2836,j3029_4,6,93,91,1.652137279510498,0.3433799743652344,0.33538293838500977,0.0526127815246582,1.3966913223266602
2837,j3029_4,7,92,85,1.652137279510498,0.3433799743652344,0.33538293838500977,0.052613019943237305,0.8425400257110596
2838,j3029_4,8,91,86,1.652137279510498,0.3433799743652344,0.33538293838500977,0.05215716361999512,0.670539140701294
2839,j3029_4,9,95,91,1.652137279510498,0.3433799743652344,0.33538293838500977,0.05037069320678711,0.7635519504547119
2840,j3029_5,0,90,86,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.04875493049621582,1.530383825302124
2841,j3029_5,1,82,79,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.04891705513000488,0.7492716312408447
2842,j3029_5,2,84,83,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.04894614219665527,1.0921988487243652
2843,j3029_5,3,90,88,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.04974102973937988,0.8463029861450195
2844,j3029_5,4,94,93,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.04864168167114258,0.5522761344909668
2845,j3029_5,5,86,81,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.04896879196166992,0.9784219264984131
2846,j3029_5,6,83,80,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.04900097846984863,2.154067277908325
2847,j3029_5,7,90,89,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.049468278884887695,1.3337321281433105
2848,j3029_5,8,95,92,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.050019025802612305,1.288261890411377
2849,j3029_5,9,85,79,1.5140118598937988,0.0457761287689209,0.32909727096557617,0.048391103744506836,1.7466208934783936
2850,j3029_6,0,85,78,2.214779853820801,0.07139992713928223,0.358349084854126,0.04933619499206543,1.1840200424194336
2851,j3029_6,1,91,81,2.214779853820801,0.07139992713928223,0.358349084854126,0.048944950103759766,0.9122600555419922
2852,j3029_6,2,81,73,2.214779853820801,0.07139992713928223,0.358349084854126,0.04921293258666992,1.8181889057159424
2853,j3029_6,3,79,72,2.214779853820801,0.07139992713928223,0.358349084854126,0.04961419105529785,0.507868766784668
2854,j3029_6,4,80,75,2.214779853820801,0.07139992713928223,0.358349084854126,0.049957990646362305,1.8989410400390625
2855,j3029_6,5,89,83,2.214779853820801,0.07139992713928223,0.358349084854126,0.04977083206176758,1.463346004486084
2856,j3029_6,6,77,70,2.214779853820801,0.07139992713928223,0.358349084854126,0.04952597618103027,1.2668919563293457
2857,j3029_6,7,84,75,2.214779853820801,0.07139992713928223,0.358349084854126,0.05011701583862305,0.6703629493713379
2858,j3029_6,8,88,82,2.214779853820801,0.07139992713928223,0.358349084854126,0.04906892776489258,1.3510818481445312
2859,j3029_6,9,86,78,2.214779853820801,0.07139992713928223,0.358349084854126,0.048705101013183594,1.6741650104522705
2860,j3029_7,0,72,68,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.048976898193359375,0.9815840721130371
2861,j3029_7,1,68,64,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.048233985900878906,0.9989171028137207
2862,j3029_7,2,67,61,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.048391103744506836,0.7363550662994385
2863,j3029_7,3,66,61,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.04840493202209473,0.89394211769104
2864,j3029_7,4,62,58,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.06150698661804199,0.7783958911895752
2865,j3029_7,5,65,60,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.04933500289916992,0.45975184440612793
2866,j3029_7,6,71,62,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.04914999008178711,0.3917057514190674
2867,j3029_7,7,64,59,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.04972505569458008,0.2925119400024414
2868,j3029_7,8,62,58,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.04871487617492676,0.8813631534576416
2869,j3029_7,9,70,65,1.0256938934326172,0.04413127899169922,0.4200401306152344,0.04913616180419922,0.5255801677703857
2870,j3029_8,0,76,67,7.781834125518799,0.0420229434967041,0.3323659896850586,0.049018144607543945,2.447396755218506
2871,j3029_8,1,73,69,7.781834125518799,0.0420229434967041,0.3323659896850586,0.04783296585083008,3.353689670562744
2872,j3029_8,2,68,62,7.781834125518799,0.0420229434967041,0.3323659896850586,0.04847311973571777,3.060821056365967
2873,j3029_8,3,72,66,7.781834125518799,0.0420229434967041,0.3323659896850586,0.04851102828979492,1.2909049987792969
2874,j3029_8,4,77,67,7.781834125518799,0.0420229434967041,0.3323659896850586,0.04830312728881836,2.5324370861053467
2875,j3029_8,5,76,67,7.781834125518799,0.0420229434967041,0.3323659896850586,0.04830217361450195,3.315372943878174
2876,j3029_8,6,75,68,7.781834125518799,0.0420229434967041,0.3323659896850586,0.048055171966552734,1.6692538261413574
2877,j3029_8,7,73,68,7.781834125518799,0.0420229434967041,0.3323659896850586,0.04830503463745117,4.2541749477386475
2878,j3029_8,8,77,73,7.781834125518799,0.0420229434967041,0.3323659896850586,0.04900097846984863,1.6631250381469727
2879,j3029_8,9,78,69,7.781834125518799,0.0420229434967041,0.3323659896850586,0.048607826232910156,2.114896297454834
2880,j3029_9,0,86,77,5.900262117385864,0.05495572090148926,0.40416884422302246,0.049664974212646484,2.4404618740081787
2881,j3029_9,1,84,79,5.900262117385864,0.05495572090148926,0.40416884422302246,0.0878288745880127,4.809128999710083
2882,j3029_9,2,89,81,5.900262117385864,0.05495572090148926,0.40416884422302246,0.05790305137634277,2.0114779472351074
2883,j3029_9,3,86,82,5.900262117385864,0.05495572090148926,0.40416884422302246,0.04984617233276367,2.2184641361236572
2884,j3029_9,4,86,77,5.900262117385864,0.05495572090148926,0.40416884422302246,0.04951906204223633,2.576693058013916
2885,j3029_9,5,93,85,5.900262117385864,0.05495572090148926,0.40416884422302246,0.05004525184631348,3.4267940521240234
2886,j3029_9,6,96,90,5.900262117385864,0.05495572090148926,0.40416884422302246,0.04965806007385254,2.1847057342529297
2887,j3029_9,7,91,85,5.900262117385864,0.05495572090148926,0.40416884422302246,0.05312824249267578,3.887887716293335
2888,j3029_9,8,97,86,5.900262117385864,0.05495572090148926,0.40416884422302246,0.04947924613952637,2.497668981552124
2889,j3029_9,9,84,82,5.900262117385864,0.05495572090148926,0.40416884422302246,0.04918503761291504,5.554172039031982
2890,j3029_10,0,57,54,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.0517578125,0.1253209114074707
2891,j3029_10,1,60,56,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.049768924713134766,0.27222490310668945
2892,j3029_10,2,58,54,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.04985189437866211,0.3323690891265869
2893,j3029_10,3,66,65,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.0496058464050293,0.11234521865844727
2894,j3029_10,4,61,58,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.04904794692993164,0.13946890830993652
2895,j3029_10,5,67,63,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.05095672607421875,0.13512301445007324
2896,j3029_10,6,57,55,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.054567813873291016,0.10484790802001953
2897,j3029_10,7,61,57,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.05130195617675781,0.13118624687194824
2898,j3029_10,8,69,66,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.05141615867614746,0.21332883834838867
2899,j3029_10,9,64,60,0.21318411827087402,0.04622626304626465,0.41884303092956543,0.05001401901245117,0.1256699562072754
2900,j3030_1,0,44,37,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.04721689224243164,0.06535601615905762
2901,j3030_1,1,48,43,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.046125173568725586,0.11648082733154297
2902,j3030_1,2,50,44,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.04906177520751953,0.13259100914001465
2903,j3030_1,3,46,43,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.04624319076538086,0.09003806114196777
2904,j3030_1,4,46,41,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.09111189842224121,0.32912397384643555
2905,j3030_1,5,44,41,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.04564189910888672,0.09675908088684082
2906,j3030_1,6,46,43,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.04658222198486328,0.10166192054748535
2907,j3030_1,7,44,42,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.048033952713012695,0.11530327796936035
2908,j3030_1,8,44,37,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.04610800743103027,0.10849809646606445
2909,j3030_1,9,40,37,0.24175572395324707,0.04096508026123047,0.33497190475463867,0.04692888259887695,0.31719017028808594
2910,j3030_2,0,64,64,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.045990943908691406,0.06044793128967285
2911,j3030_2,1,67,59,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.04673576354980469,0.06225180625915527
2912,j3030_2,2,63,61,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.046653032302856445,0.06194496154785156
2913,j3030_2,3,61,57,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.0693361759185791,0.06290698051452637
2914,j3030_2,4,62,61,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.04607081413269043,0.06010603904724121
2915,j3030_2,5,56,48,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.046089887619018555,0.06318378448486328
2916,j3030_2,6,62,55,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.04620504379272461,0.06506538391113281
2917,j3030_2,7,63,53,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.04598498344421387,0.06957602500915527
2918,j3030_2,8,61,60,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.04627561569213867,0.059101104736328125
2919,j3030_2,9,59,56,0.06280088424682617,0.04141378402709961,0.3421330451965332,0.046291351318359375,0.059346914291381836
2920,j3030_3,0,51,47,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.046840667724609375,0.06004500389099121
2921,j3030_3,1,48,45,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.04610395431518555,0.05871701240539551
2922,j3030_3,2,46,44,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.04633617401123047,0.06078624725341797
2923,j3030_3,3,50,44,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.04693293571472168,0.06266427040100098
2924,j3030_3,4,51,49,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.04649925231933594,0.060009002685546875
2925,j3030_3,5,50,45,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.04699516296386719,0.06287002563476562
2926,j3030_3,6,53,47,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.047798871994018555,0.06450510025024414
2927,j3030_3,7,49,43,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.047299861907958984,0.3754141330718994
2928,j3030_3,8,50,49,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.04819607734680176,0.06226611137390137
2929,j3030_3,9,52,45,0.060652971267700195,0.03700590133666992,0.3261251449584961,0.04788565635681152,0.060643911361694336
2930,j3030_4,0,57,49,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.045198917388916016,0.12299203872680664
2931,j3030_4,1,55,50,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.04599809646606445,0.1428821086883545
2932,j3030_4,2,57,48,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.052340030670166016,0.19051408767700195
2933,j3030_4,3,58,51,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.04609107971191406,0.0637660026550293
2934,j3030_4,4,56,50,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.04659295082092285,0.06250190734863281
2935,j3030_4,5,55,46,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.04627370834350586,0.06439709663391113
2936,j3030_4,6,51,46,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.045892953872680664,0.12412285804748535
2937,j3030_4,7,49,44,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.07540082931518555,0.08776187896728516
2938,j3030_4,8,52,47,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.04604697227478027,0.06625580787658691
2939,j3030_4,9,55,47,0.1349036693572998,0.03966379165649414,0.3222992420196533,0.04586911201477051,0.06492018699645996
2940,j3030_5,0,51,50,0.17312312126159668,0.0394439697265625,0.333463191986084,0.045269012451171875,0.12818479537963867
2941,j3030_5,1,52,49,0.17312312126159668,0.0394439697265625,0.333463191986084,0.04616808891296387,0.0685272216796875
2942,j3030_5,2,54,49,0.17312312126159668,0.0394439697265625,0.333463191986084,0.04559493064880371,0.1423959732055664
2943,j3030_5,3,54,50,0.17312312126159668,0.0394439697265625,0.333463191986084,0.04619479179382324,0.06550312042236328
2944,j3030_5,4,56,50,0.17312312126159668,0.0394439697265625,0.333463191986084,0.09283900260925293,0.08237814903259277
2945,j3030_5,5,55,51,0.17312312126159668,0.0394439697265625,0.333463191986084,0.0523221492767334,0.06941509246826172
2946,j3030_5,6,50,46,0.17312312126159668,0.0394439697265625,0.333463191986084,0.045825958251953125,0.07127499580383301
2947,j3030_5,7,50,48,0.17312312126159668,0.0394439697265625,0.333463191986084,0.046321868896484375,0.07875990867614746
2948,j3030_5,8,55,51,0.17312312126159668,0.0394439697265625,0.333463191986084,0.04665493965148926,0.09059691429138184
2949,j3030_5,9,56,52,0.17312312126159668,0.0394439697265625,0.333463191986084,0.04597282409667969,0.13590002059936523
2950,j3030_6,0,56,51,0.16321277618408203,0.04095625877380371,0.32987117767333984,0.08450102806091309,0.14935564994812012
2951,j3030_6,1,63,62,0.16321277618408203,0.04095625877380371,0.32987117767333984,0.04572319984436035,0.11713600158691406
2952,j3030_6,2,69,66,0.16321277618408203,0.04095625877380371,0.32987117767333984,0.04539227485656738,0.1240530014038086
2953,j3030_6,3,65,63,0.16321277618408203,0.04095625877380371,0.32987117767333984,0.045912981033325195,0.09822702407836914
2954,j3030_6,4,57,54,0.16321277618408203,0.04095625877380371,0.32987117767333984,0.046269893646240234,0.14188265800476074
2955,j3030_6,5,57,51,0.16321277618408203,0.04095625877380371,0.32987117767333984,0.045117855072021484,0.1304318904876709
2956,j3030_6,6,58,57,0.16321277618408203,0.04095625877380371,0.32987117767333984,0.04624223709106445,0.08793783187866211
2957,j3030_6,7,53,52,0.16321277618408203,0.04095625877380371,0.32987117767333984,0.04591178894042969,0.29205799102783203
