,instance_name,iteration,makespan_stnu,makespan_lb,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb
698,j307_10,8,56,40,0.053694963455200195,0.022881031036376953,0.31169772148132324,0.09073495864868164,0.053236961364746094
699,j307_10,9,52,35,0.053694963455200195,0.022881031036376953,0.31169772148132324,0.09269595146179199,0.053880929946899414
700,j308_1,0,64,45,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.09475183486938477,0.053061723709106445
701,j308_1,1,52,39,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.09314703941345215,0.052583932876586914
702,j308_1,2,57,37,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.09235501289367676,0.05214214324951172
703,j308_1,3,58,45,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.0917210578918457,0.051631927490234375
704,j308_1,4,59,41,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.09309005737304688,0.05123186111450195
705,j308_1,5,62,48,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.09320282936096191,0.05205988883972168
706,j308_1,6,62,38,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.09442615509033203,0.052229881286621094
707,j308_1,7,56,36,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.09099292755126953,0.052764892578125
708,j308_1,8,56,38,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.09151101112365723,0.052539825439453125
709,j308_1,9,64,34,0.057266950607299805,0.12572288513183594,0.3089871406555176,0.09265708923339844,0.05169510841369629
710,j308_2,0,89,38,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.08865499496459961,0.052117109298706055
711,j308_2,1,100,45,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.09001994132995605,0.05097603797912598
712,j308_2,2,82,41,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.09021711349487305,0.0520939826965332
713,j308_2,3,100,49,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.09093403816223145,0.05147504806518555
714,j308_2,4,94,46,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.09039473533630371,0.050933122634887695
715,j308_2,5,79,40,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.08974480628967285,0.05178070068359375
716,j308_2,6,99,44,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.09012794494628906,0.05193591117858887
717,j308_2,7,96,45,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.09080219268798828,0.05158805847167969
718,j308_2,8,93,49,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.09083199501037598,0.05180788040161133
719,j308_2,9,96,52,0.055106163024902344,0.02378106117248535,0.30167293548583984,0.08880782127380371,0.1594860553741455
720,j308_3,0,97,48,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09192800521850586,0.05319976806640625
721,j308_3,1,100,45,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09281682968139648,0.05244302749633789
722,j308_3,2,89,48,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09177994728088379,0.05439901351928711
723,j308_3,3,84,43,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09027791023254395,0.053357839584350586
724,j308_3,4,82,49,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09376096725463867,0.05309319496154785
725,j308_3,5,91,43,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09052801132202148,0.052709102630615234
726,j308_3,6,74,46,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09079813957214355,0.053054094314575195
727,j308_3,7,81,45,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09013104438781738,0.05152082443237305
728,j308_3,8,100,48,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09044599533081055,0.05234098434448242
729,j308_3,9,90,53,0.13205909729003906,0.03958606719970703,0.3142251968383789,0.09025406837463379,0.052245140075683594
730,j308_4,0,63,48,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.09893202781677246,0.05258607864379883
731,j308_4,1,62,41,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.08880114555358887,0.052358150482177734
732,j308_4,2,60,40,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.09302401542663574,0.05292487144470215
733,j308_4,3,65,42,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.09130430221557617,0.052660226821899414
734,j308_4,4,66,39,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.09260106086730957,0.052709102630615234
735,j308_4,5,62,44,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.09058403968811035,0.05253887176513672
736,j308_4,6,61,44,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.09027695655822754,0.0517430305480957
737,j308_4,7,57,34,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.09064388275146484,0.05272412300109863
738,j308_4,8,55,40,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.09162402153015137,0.05271005630493164
739,j308_4,9,75,50,0.05247783660888672,0.12497997283935547,0.3064229488372803,0.08939886093139648,0.05205225944519043
740,j308_5,0,91,50,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.09214091300964355,0.0574491024017334
741,j308_5,1,92,52,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.09311199188232422,0.05329728126525879
742,j308_5,2,91,52,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.09364986419677734,0.051815032958984375
743,j308_5,3,84,59,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.09313201904296875,0.05367088317871094
744,j308_5,4,74,48,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.09295797348022461,0.054035186767578125
745,j308_5,5,89,57,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.09201407432556152,0.052089691162109375
746,j308_5,6,82,55,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.0939321517944336,0.05209016799926758
747,j308_5,7,88,55,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.09183168411254883,0.05129384994506836
748,j308_5,8,87,56,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.09217095375061035,0.05253195762634277
749,j308_5,9,79,48,0.05257296562194824,0.026952028274536133,0.29584789276123047,0.09124922752380371,0.052922964096069336
750,j308_6,0,54,42,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.09179186820983887,0.053320884704589844
751,j308_6,1,55,36,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.09258413314819336,0.05263209342956543
752,j308_6,2,57,39,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.09073996543884277,0.05113029479980469
753,j308_6,3,60,42,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.09134316444396973,0.05263710021972656
754,j308_6,4,57,38,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.09151983261108398,0.05185198783874512
755,j308_6,5,63,39,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.09172201156616211,0.05194211006164551
756,j308_6,6,60,43,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.0925908088684082,0.05166006088256836
757,j308_6,7,56,43,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.08922195434570312,0.05170488357543945
758,j308_6,8,61,41,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.0896148681640625,0.052451133728027344
759,j308_6,9,56,36,0.05695605278015137,0.024171829223632812,0.31468915939331055,0.09003186225891113,0.05375385284423828
760,j308_7,0,67,33,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08589482307434082,0.05319809913635254
761,j308_7,1,58,34,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08494400978088379,0.05218100547790527
762,j308_7,2,59,29,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08428621292114258,0.05140495300292969
763,j308_7,3,62,39,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08608198165893555,0.051486968994140625
764,j308_7,4,68,38,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08583903312683105,0.05216503143310547
765,j308_7,5,64,35,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08415675163269043,0.05234503746032715
766,j308_7,6,60,35,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08487915992736816,0.05259394645690918
767,j308_7,7,61,32,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08437490463256836,0.051896095275878906
768,j308_7,8,69,40,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08496785163879395,0.05208015441894531
769,j308_7,9,64,35,0.05289292335510254,0.021564006805419922,0.28841185569763184,0.08466911315917969,0.05197000503540039
770,j308_8,0,59,42,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.09091401100158691,0.0529632568359375
771,j308_8,1,57,44,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.08901286125183105,0.05316281318664551
772,j308_8,2,60,48,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.09017682075500488,0.05193328857421875
773,j308_8,3,60,49,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.09026789665222168,0.05302119255065918
774,j308_8,4,54,43,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.08955073356628418,0.056066036224365234
775,j308_8,5,68,51,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.09115219116210938,0.05186200141906738
776,j308_8,6,50,40,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.0890970230102539,0.0523228645324707
777,j308_8,7,55,41,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.08925104141235352,0.054398298263549805
778,j308_8,8,60,45,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.09092283248901367,0.052863121032714844
779,j308_8,9,49,38,0.051863908767700195,0.023511171340942383,0.28879308700561523,0.09053802490234375,0.05238008499145508
780,j308_9,0,65,33,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.09099316596984863,0.05412101745605469
781,j308_9,1,65,35,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.09123373031616211,0.053220272064208984
782,j308_9,2,68,35,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.09108614921569824,0.05251884460449219
783,j308_9,3,65,38,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.08778190612792969,0.05312800407409668
784,j308_9,4,59,30,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.09011673927307129,0.052977800369262695
785,j308_9,5,60,36,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.08989095687866211,0.0521700382232666
786,j308_9,6,66,38,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.089202880859375,0.05187201499938965
787,j308_9,7,68,35,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.0890660285949707,0.05385994911193848
788,j308_9,8,69,38,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.0897982120513916,0.0535280704498291
789,j308_9,9,63,38,0.05518794059753418,0.0231320858001709,0.29655003547668457,0.09014892578125,0.05318713188171387
790,j308_10,0,76,62,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09275317192077637,0.05180692672729492
791,j308_10,1,81,58,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09357309341430664,0.05215716361999512
792,j308_10,2,82,57,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09236574172973633,0.05148005485534668
793,j308_10,3,81,58,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09097909927368164,0.05219316482543945
794,j308_10,4,85,63,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09249496459960938,0.05261087417602539
795,j308_10,5,81,58,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09191703796386719,0.0531010627746582
796,j308_10,6,93,61,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09264922142028809,0.15962910652160645
797,j308_10,7,82,61,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09319090843200684,0.05227494239807129
798,j308_10,8,103,61,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09192490577697754,0.05130195617675781
799,j308_10,9,75,54,0.0524439811706543,0.02476811408996582,0.3053250312805176,0.09266376495361328,0.051466941833496094
800,j309_1,0,86,64,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.10800600051879883,0.2666189670562744
801,j309_1,1,86,59,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.10657095909118652,0.6998188495635986
802,j309_1,2,97,69,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.10765385627746582,0.3762087821960449
803,j309_1,3,88,59,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.10580801963806152,0.2808539867401123
804,j309_1,4,81,59,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.10603594779968262,0.33879804611206055
805,j309_1,5,91,64,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.10701704025268555,0.5309722423553467
806,j309_1,6,86,62,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.10694408416748047,0.1426708698272705
807,j309_1,7,85,60,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.10688400268554688,0.2226400375366211
808,j309_1,8,76,54,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.10671210289001465,0.5405528545379639
809,j309_1,9,82,58,0.8219828605651855,0.038292884826660156,0.3122849464416504,0.1066141128540039,0.3017728328704834
810,j309_2,0,103,82,17.077598094940186,0.03906679153442383,0.33330416679382324,0.1097710132598877,1.706218957901001
811,j309_2,1,99,82,17.077598094940186,0.03906679153442383,0.33330416679382324,0.10921311378479004,2.5046310424804688
812,j309_2,2,95,70,17.077598094940186,0.03906679153442383,0.33330416679382324,0.11154508590698242,1.5633158683776855
813,j309_2,3,97,80,17.077598094940186,0.03906679153442383,0.33330416679382324,0.10851788520812988,6.681962013244629
814,j309_2,4,96,79,17.077598094940186,0.03906679153442383,0.33330416679382324,0.10879397392272949,6.222421884536743
815,j309_2,5,106,79,17.077598094940186,0.03906679153442383,0.33330416679382324,0.10893869400024414,1.317706823348999
816,j309_2,6,98,74,17.077598094940186,0.03906679153442383,0.33330416679382324,0.10750603675842285,1.3846769332885742
817,j309_2,7,100,83,17.077598094940186,0.03906679153442383,0.33330416679382324,0.11120986938476562,1.0972893238067627
818,j309_2,8,93,73,17.077598094940186,0.03906679153442383,0.33330416679382324,0.10829329490661621,4.239866733551025
819,j309_2,9,97,79,17.077598094940186,0.03906679153442383,0.33330416679382324,0.10978984832763672,9.878917932510376
820,j309_3,0,77,64,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.10608220100402832,0.8039760589599609
821,j309_3,1,83,59,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.1072227954864502,0.9792897701263428
822,j309_3,2,87,66,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.1072089672088623,0.6405861377716064
823,j309_3,3,76,63,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.10777997970581055,2.0430448055267334
824,j309_3,4,74,63,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.10680389404296875,1.347139835357666
825,j309_3,5,76,61,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.1081998348236084,0.8619911670684814
826,j309_3,6,81,68,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.10881710052490234,1.5227320194244385
827,j309_3,7,89,69,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.1059560775756836,0.43918514251708984
828,j309_3,8,86,65,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.10562300682067871,0.7501540184020996
829,j309_3,9,85,71,2.3477320671081543,0.14549612998962402,0.32665133476257324,0.10722732543945312,2.040208101272583
830,j309_4,0,91,59,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.10638284683227539,0.2519512176513672
831,j309_4,1,78,54,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.10636401176452637,0.17333221435546875
832,j309_4,2,86,61,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.10526490211486816,0.17296791076660156
833,j309_4,3,84,61,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.10591888427734375,0.12182188034057617
834,j309_4,4,87,57,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.1061239242553711,0.1486210823059082
835,j309_4,5,72,53,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.10460591316223145,0.1466507911682129
836,j309_4,6,79,55,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.1047661304473877,0.16302800178527832
837,j309_4,7,88,60,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.10620594024658203,0.13228201866149902
838,j309_4,8,94,64,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.10537385940551758,0.12238597869873047
839,j309_4,9,91,64,0.21358108520507812,0.03541302680969238,0.31147003173828125,0.1048729419708252,0.23215794563293457
840,j309_5,0,74,64,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.1079549789428711,0.10231804847717285
841,j309_5,1,74,68,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.10796213150024414,0.10925912857055664
842,j309_5,2,72,64,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.1080622673034668,0.10123610496520996
843,j309_5,3,80,67,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.1078178882598877,0.1239919662475586
844,j309_5,4,69,52,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.10777902603149414,0.06880402565002441
845,j309_5,5,69,57,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.10642099380493164,0.12303709983825684
846,j309_5,6,60,56,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.10696721076965332,0.10282588005065918
847,j309_5,7,61,52,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.10645794868469238,0.08034205436706543
848,j309_5,8,63,56,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.10620474815368652,0.11431574821472168
849,j309_5,9,72,57,0.11226606369018555,0.03659224510192871,0.3165597915649414,0.10731101036071777,0.09761929512023926
850,j309_6,0,66,51,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.1049189567565918,0.15755224227905273
851,j309_6,1,84,62,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.10517191886901855,0.2732851505279541
852,j309_6,2,66,54,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.10380816459655762,0.12256836891174316
853,j309_6,3,76,58,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.10490584373474121,0.17037081718444824
854,j309_6,4,76,54,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.10340309143066406,0.12412691116333008
855,j309_6,5,76,55,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.10395312309265137,0.1927337646484375
856,j309_6,6,73,53,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.1046750545501709,0.14444303512573242
857,j309_6,7,71,51,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.10505533218383789,0.14615511894226074
858,j309_6,8,72,55,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.103240966796875,0.1538529396057129
859,j309_6,9,85,64,0.18635010719299316,0.03737592697143555,0.3162720203399658,0.10512614250183105,0.16506600379943848
860,j309_7,0,66,47,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.10320615768432617,0.3695552349090576
861,j309_7,1,72,51,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.10335397720336914,0.1805260181427002
862,j309_7,2,74,52,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.10219597816467285,0.18744707107543945
863,j309_7,3,76,49,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.1030738353729248,0.19191384315490723
864,j309_7,4,83,59,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.10390400886535645,0.19026803970336914
865,j309_7,5,67,49,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.10220623016357422,0.35930395126342773
866,j309_7,6,69,50,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.10246872901916504,0.19132399559020996
867,j309_7,7,71,48,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.10318183898925781,0.28405308723449707
868,j309_7,8,77,53,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.10335993766784668,0.10611200332641602
869,j309_7,9,75,55,0.3493010997772217,0.032727956771850586,0.3122251033782959,0.10288071632385254,0.2475731372833252
870,j309_8,0,100,86,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.10570693016052246,0.2994670867919922
871,j309_8,1,96,88,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.10478401184082031,0.574099063873291
872,j309_8,2,106,94,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.1052560806274414,0.5265147686004639
873,j309_8,3,97,86,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.10561203956604004,0.35630083084106445
874,j309_8,4,99,89,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.10528087615966797,0.31302881240844727
875,j309_8,5,103,89,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.10505437850952148,0.3981308937072754
876,j309_8,6,97,89,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.10499215126037598,0.3733491897583008
877,j309_8,7,90,80,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.10421609878540039,0.3461298942565918
878,j309_8,8,95,87,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.10419464111328125,0.402785062789917
879,j309_8,9,94,80,0.6047039031982422,0.037207841873168945,0.3146200180053711,0.1050863265991211,0.3633091449737549
880,j309_9,0,63,47,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.10516929626464844,0.31440305709838867
881,j309_9,1,68,52,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.1047971248626709,0.14050984382629395
882,j309_9,2,65,56,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.10519218444824219,0.3327322006225586
883,j309_9,3,62,51,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.10253095626831055,0.35637521743774414
884,j309_9,4,68,57,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.10651993751525879,0.3653087615966797
885,j309_9,5,63,50,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.10518503189086914,0.4178497791290283
886,j309_9,6,69,50,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.10452795028686523,0.22563910484313965
887,j309_9,7,65,50,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.10468816757202148,0.3815789222717285
888,j309_9,8,64,48,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.10550308227539062,0.31697797775268555
889,j309_9,9,63,49,0.7313508987426758,0.03571820259094238,0.31128811836242676,0.10521411895751953,0.4173269271850586
890,j309_10,0,78,65,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.10640215873718262,1.0016601085662842
891,j309_10,1,84,69,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.10648107528686523,2.3902971744537354
892,j309_10,2,85,74,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.10617589950561523,1.316560983657837
893,j309_10,3,87,74,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.10394287109375,1.456164836883545
894,j309_10,4,85,71,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.10711908340454102,1.3883781433105469
895,j309_10,5,92,76,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.1060781478881836,1.004728078842163
896,j309_10,6,85,72,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.10586214065551758,0.8949377536773682
897,j309_10,7,100,80,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.10581088066101074,1.3091776371002197
898,j309_10,8,88,76,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.10696983337402344,0.8984899520874023
899,j309_10,9,92,79,1.3612217903137207,0.035598039627075195,0.30408596992492676,0.10630512237548828,1.534080982208252
900,j3010_1,0,62,39,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.09873390197753906,0.058860063552856445
901,j3010_1,1,76,42,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.09811115264892578,0.056127309799194336
902,j3010_1,2,60,38,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.09778499603271484,0.05451488494873047
903,j3010_1,3,57,35,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.09805107116699219,0.05627107620239258
904,j3010_1,4,59,37,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.09865379333496094,0.05664682388305664
905,j3010_1,5,64,39,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.09875798225402832,0.0576932430267334
906,j3010_1,6,62,35,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.0986328125,0.05552530288696289
907,j3010_1,7,54,36,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.09740018844604492,0.05715823173522949
908,j3010_1,8,59,36,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.09791994094848633,0.055153846740722656
909,j3010_1,9,69,43,0.057557106018066406,0.031132936477661133,0.3089711666107178,0.09981107711791992,0.05288219451904297
910,j3010_2,0,77,49,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10394597053527832,0.05685019493103027
911,j3010_2,1,85,50,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10323214530944824,0.05550980567932129
912,j3010_2,2,84,51,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10432910919189453,0.05724906921386719
913,j3010_2,3,67,44,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10377383232116699,0.05436229705810547
914,j3010_2,4,81,50,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10325407981872559,0.05194497108459473
915,j3010_2,5,76,43,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10316586494445801,0.06189298629760742
916,j3010_2,6,75,50,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10492587089538574,0.054885149002075195
917,j3010_2,7,73,43,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10390496253967285,0.05894780158996582
918,j3010_2,8,88,51,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10429000854492188,0.054831743240356445
919,j3010_2,9,79,48,0.05759000778198242,0.03316617012023926,0.31230902671813965,0.10466504096984863,0.05305600166320801
920,j3010_3,0,93,54,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.10040092468261719,0.05507397651672363
921,j3010_3,1,102,59,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.10159492492675781,0.12527179718017578
922,j3010_3,2,98,56,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.10613131523132324,0.05541086196899414
923,j3010_3,3,92,52,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.10262489318847656,0.05530905723571777
924,j3010_3,4,95,57,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.10381007194519043,0.08230400085449219
925,j3010_3,5,91,52,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.10197210311889648,0.05716419219970703
926,j3010_3,6,95,55,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.10190606117248535,0.054602861404418945
927,j3010_3,7,93,52,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.10191488265991211,0.053411006927490234
928,j3010_3,8,101,63,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.1028451919555664,0.05432486534118652
929,j3010_3,9,93,53,0.05818915367126465,0.14735913276672363,0.31401515007019043,0.10207509994506836,0.05588197708129883
930,j3010_4,0,82,50,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09681105613708496,0.0548100471496582
931,j3010_4,1,89,51,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09883427619934082,0.05551719665527344
932,j3010_4,2,77,43,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09762191772460938,0.05703616142272949
933,j3010_4,3,85,53,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09916377067565918,0.05506300926208496
934,j3010_4,4,77,49,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09740424156188965,0.05403494834899902
935,j3010_4,5,87,51,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09964799880981445,0.055846214294433594
936,j3010_4,6,82,50,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09830570220947266,0.05526113510131836
937,j3010_4,7,76,46,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09880709648132324,0.054100990295410156
