,instance_name,iteration,makespan_stnu,makespan_lb,gap_pi,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb,status,schedule_feasibility
442,j10_PSP_138,8,45,43,0.0,0.06780004501342773,0.01687908172607422,0.45243406295776367,0.005651950836181641,0.11144089698791504,feasible_and_dc,True
443,j10_PSP_138,9,46,46,0.0,0.06780004501342773,0.01687908172607422,0.45243406295776367,0.004623889923095703,0.0721588134765625,feasible_and_dc,True
444,j10_PSP_139,0,51,47,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.005930185317993164,0.1360459327697754,feasible_and_dc,True
445,j10_PSP_139,1,48,48,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.00497889518737793,0.1501789093017578,feasible_and_dc,True
446,j10_PSP_139,2,49,44,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.004700183868408203,0.06326699256896973,feasible_and_dc,True
447,j10_PSP_139,3,49,41,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.004978179931640625,0.07137393951416016,feasible_and_dc,True
448,j10_PSP_139,4,49,44,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.005685091018676758,0.07205605506896973,feasible_and_dc,True
449,j10_PSP_139,5,55,52,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.004786252975463867,0.1246037483215332,feasible_and_dc,True
450,j10_PSP_139,6,49,43,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.0047533512115478516,0.06625103950500488,feasible_and_dc,True
451,j10_PSP_139,7,50,48,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.004622220993041992,0.15204501152038574,feasible_and_dc,True
452,j10_PSP_139,8,56,54,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.005523204803466797,0.11911487579345703,feasible_and_dc,True
453,j10_PSP_139,9,54,50,0.0,0.14038681983947754,0.01368093490600586,0.38994383811950684,0.005464076995849609,0.1660139560699463,feasible_and_dc,True
454,j10_PSP_140,0,inf,inf,,0.05571389198303223,0.0,0.0,0.0,0,infeasible,
455,j10_PSP_141,0,inf,inf,,0.056645870208740234,0.0,0.0,0.0,0,infeasible,
456,j10_PSP_142,0,inf,inf,,0.10052299499511719,0.013799190521240234,0.46962928771972656,0.0,0,feasible_but_not_dc,
457,j10_PSP_143,0,36,35,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.006342172622680664,0.07562637329101562,feasible_and_dc,True
458,j10_PSP_143,1,36,36,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.005241870880126953,0.10094809532165527,feasible_and_dc,True
459,j10_PSP_143,2,35,35,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.004397153854370117,0.07101011276245117,feasible_and_dc,True
460,j10_PSP_143,3,37,37,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.004544973373413086,0.06933403015136719,feasible_and_dc,True
461,j10_PSP_143,4,37,33,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.005209922790527344,0.06866908073425293,feasible_and_dc,True
462,j10_PSP_143,5,37,37,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.004545927047729492,0.08900976181030273,feasible_and_dc,True
463,j10_PSP_143,6,40,40,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.004422187805175781,0.09344720840454102,feasible_and_dc,True
464,j10_PSP_143,7,38,37,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.004771232604980469,0.07701969146728516,feasible_and_dc,True
465,j10_PSP_143,8,35,35,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.005783796310424805,0.07629704475402832,feasible_and_dc,True
466,j10_PSP_143,9,37,37,0.0,0.0797567367553711,0.016659975051879883,0.4722630977630615,0.006709098815917969,0.09323477745056152,feasible_and_dc,True
467,j10_PSP_144,0,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.005595207214355469,0.07560920715332031,feasible_and_dc,True
468,j10_PSP_144,1,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.005430936813354492,0.07682991027832031,feasible_and_dc,True
469,j10_PSP_144,2,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.004804134368896484,0.07375526428222656,feasible_and_dc,True
470,j10_PSP_144,3,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.004055023193359375,0.06574201583862305,feasible_and_dc,True
471,j10_PSP_144,4,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.004103183746337891,0.07292294502258301,feasible_and_dc,True
472,j10_PSP_144,5,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.004832029342651367,0.0687708854675293,feasible_and_dc,True
473,j10_PSP_144,6,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.004821062088012695,0.07501077651977539,feasible_and_dc,True
474,j10_PSP_144,7,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.004538059234619141,0.07680296897888184,feasible_and_dc,True
475,j10_PSP_144,8,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.00466609001159668,0.06525397300720215,feasible_and_dc,True
476,j10_PSP_144,9,31,31,0.0,0.07366585731506348,0.014398813247680664,0.4236140251159668,0.0041959285736083984,0.06939005851745605,feasible_and_dc,True
477,j10_PSP_145,0,inf,inf,,0.0601201057434082,0.0,0.0,0.0,0,infeasible,
478,j10_PSP_146,0,inf,inf,,0.07591915130615234,0.013056039810180664,0.4312000274658203,0.0,0,feasible_but_not_dc,
479,j10_PSP_147,0,43,43,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.005772113800048828,0.0758216381072998,feasible_and_dc,True
480,j10_PSP_147,1,42,42,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.004951000213623047,0.0686800479888916,feasible_and_dc,True
481,j10_PSP_147,2,46,46,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.005676984786987305,0.0681149959564209,feasible_and_dc,True
482,j10_PSP_147,3,44,44,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.005082845687866211,0.07149195671081543,feasible_and_dc,True
483,j10_PSP_147,4,43,43,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.005625247955322266,0.06932783126831055,feasible_and_dc,True
484,j10_PSP_147,5,42,42,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.0053441524505615234,0.06381392478942871,feasible_and_dc,True
485,j10_PSP_147,6,43,43,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.004630088806152344,0.06162405014038086,feasible_and_dc,True
486,j10_PSP_147,7,44,44,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.0047092437744140625,0.06118202209472656,feasible_and_dc,True
487,j10_PSP_147,8,42,42,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.004589080810546875,0.06417202949523926,feasible_and_dc,True
488,j10_PSP_147,9,43,43,0.0,0.07161116600036621,0.09088802337646484,0.4363999366760254,0.004943132400512695,0.06415176391601562,feasible_and_dc,True
489,j10_PSP_148,0,inf,inf,,0.06336498260498047,0.015320062637329102,0.4321589469909668,0.0,0,feasible_but_not_dc,
490,j10_PSP_149,0,inf,inf,,0.07735395431518555,0.014338970184326172,0.4026768207550049,0.0,0,feasible_but_not_dc,
491,j10_PSP_150,0,26,26,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.0055999755859375,0.07322883605957031,feasible_and_dc,True
492,j10_PSP_150,1,26,26,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.004669189453125,0.06597280502319336,feasible_and_dc,True
493,j10_PSP_150,2,26,26,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.004622220993041992,0.07131123542785645,feasible_and_dc,True
494,j10_PSP_150,3,26,26,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.005440950393676758,0.06577897071838379,feasible_and_dc,True
495,j10_PSP_150,4,26,26,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.0051500797271728516,0.0656137466430664,feasible_and_dc,True
496,j10_PSP_150,5,29,27,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.00503993034362793,0.07788610458374023,feasible_and_dc,True
497,j10_PSP_150,6,26,26,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.004614830017089844,0.06799101829528809,feasible_and_dc,True
498,j10_PSP_150,7,26,26,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.004641056060791016,0.07162117958068848,feasible_and_dc,True
499,j10_PSP_150,8,26,26,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.006020307540893555,0.06576991081237793,feasible_and_dc,True
500,j10_PSP_150,9,26,26,0.0,0.0746607780456543,0.016032934188842773,0.44062209129333496,0.0047740936279296875,0.06673002243041992,feasible_and_dc,True
501,j10_PSP_151,0,inf,inf,,0.1274716854095459,0.014273881912231445,0.4127058982849121,0.0,0,feasible_but_not_dc,
502,j10_PSP_152,0,inf,inf,,0.06436395645141602,0.0,0.0,0.0,0,infeasible,
503,j10_PSP_153,0,inf,inf,,0.08484506607055664,0.01428079605102539,0.3882560729980469,0.0,0,feasible_but_not_dc,
504,j10_PSP_154,0,inf,inf,,0.06523919105529785,0.0,0.0,0.0,0,infeasible,
505,j10_PSP_155,0,inf,inf,,0.11822676658630371,0.013850927352905273,0.41417789459228516,0.0,0,feasible_but_not_dc,
506,j10_PSP_156,0,66,61,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.005407094955444336,0.12012124061584473,feasible_and_dc,True
507,j10_PSP_156,1,67,60,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.0055811405181884766,0.06368494033813477,feasible_and_dc,True
508,j10_PSP_156,2,65,54,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.00475764274597168,0.06130814552307129,feasible_and_dc,True
509,j10_PSP_156,3,59,55,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.004645109176635742,0.06365394592285156,feasible_and_dc,True
510,j10_PSP_156,4,61,54,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.005068063735961914,0.06681299209594727,feasible_and_dc,True
511,j10_PSP_156,5,63,55,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.004682779312133789,0.06397795677185059,feasible_and_dc,True
512,j10_PSP_156,6,63,58,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.004800081253051758,0.06737208366394043,feasible_and_dc,True
513,j10_PSP_156,7,64,58,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.004652976989746094,0.06374096870422363,feasible_and_dc,True
514,j10_PSP_156,8,59,54,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.0046350955963134766,0.06228804588317871,feasible_and_dc,True
515,j10_PSP_156,9,69,58,0.0,0.1444532871246338,0.013702869415283203,0.43541884422302246,0.006642818450927734,0.177382230758667,feasible_and_dc,True
516,j10_PSP_157,0,inf,inf,,0.1850738525390625,0.01671290397644043,0.43790411949157715,0.0,0,feasible_but_not_dc,
517,j10_PSP_158,0,inf,inf,,0.13298916816711426,0.013262271881103516,0.40375399589538574,0.0,0,feasible_but_not_dc,
518,j10_PSP_159,0,inf,inf,,0.0600581169128418,0.0,0.0,0.0,0,infeasible,
519,j10_PSP_160,0,inf,inf,,60.06790018081665,0.0,0.0,0.0,0,infeasible,
520,j10_PSP_161,0,inf,inf,,0.06737518310546875,0.016303062438964844,0.388638973236084,0.0,0,feasible_but_not_dc,
521,j10_PSP_162,0,inf,inf,,0.0552678108215332,0.0,0.0,0.0,0,infeasible,
522,j10_PSP_163,0,inf,inf,,0.06401276588439941,0.014215946197509766,0.38161277770996094,0.0,0,feasible_but_not_dc,
523,j10_PSP_164,0,inf,inf,,0.055676937103271484,0.0,0.0,0.0,0,infeasible,
524,j10_PSP_165,0,inf,inf,,0.05222201347351074,0.0,0.0,0.0,0,infeasible,
525,j10_PSP_166,0,33,33,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.005300998687744141,0.06411075592041016,feasible_and_dc,True
526,j10_PSP_166,1,32,32,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.004497051239013672,0.05813407897949219,feasible_and_dc,True
527,j10_PSP_166,2,32,32,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.004628896713256836,0.06351184844970703,feasible_and_dc,True
528,j10_PSP_166,3,32,32,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.005318880081176758,0.0636289119720459,feasible_and_dc,True
529,j10_PSP_166,4,32,32,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.00467991828918457,0.05987215042114258,feasible_and_dc,True
530,j10_PSP_166,5,33,32,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.0045680999755859375,0.061547040939331055,feasible_and_dc,True
531,j10_PSP_166,6,33,33,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.004615068435668945,0.06427311897277832,feasible_and_dc,True
532,j10_PSP_166,7,32,32,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.004767656326293945,0.07526278495788574,feasible_and_dc,True
533,j10_PSP_166,8,33,33,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.005752086639404297,0.07004785537719727,feasible_and_dc,True
534,j10_PSP_166,9,34,34,0.0,0.06733393669128418,0.013682365417480469,0.4332890510559082,0.005367755889892578,0.07266712188720703,feasible_and_dc,True
535,j10_PSP_167,0,inf,inf,,0.13439011573791504,0.14241528511047363,0.44906020164489746,0.0,0,feasible_but_not_dc,
536,j10_PSP_168,0,inf,inf,,0.0688629150390625,0.0,0.0,0.0,0,infeasible,
537,j10_PSP_169,0,inf,inf,,0.08342933654785156,0.0,0.0,0.0,0,infeasible,
538,j10_PSP_170,0,inf,inf,,0.1294260025024414,0.01332402229309082,0.469545841217041,0.0,0,feasible_but_not_dc,
539,j10_PSP_171,0,inf,inf,,0.06627106666564941,0.014443159103393555,0.3961050510406494,0.0,0,feasible_but_not_dc,
540,j10_PSP_172,0,inf,inf,,0.07025718688964844,0.011603832244873047,0.4387509822845459,0.0,0,feasible_but_not_dc,
541,j10_PSP_173,0,inf,inf,,0.08282589912414551,0.01947641372680664,0.435258150100708,0.0,0,feasible_but_not_dc,
542,j10_PSP_174,0,inf,inf,,0.06080365180969238,0.014419078826904297,0.46332502365112305,0.0,0,feasible_but_not_dc,
543,j10_PSP_175,0,21,18,0.0,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.0051190853118896484,0.07439804077148438,feasible_and_dc,True
544,j10_PSP_175,1,inf,NotApplicable,,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.003776073455810547,NotApplicable,feasible_and_dc_but_rte_error,
545,j10_PSP_175,2,20,18,0.0,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.005307197570800781,0.08066916465759277,feasible_and_dc,True
546,j10_PSP_175,3,21,16,0.0,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.0065000057220458984,0.07603216171264648,feasible_and_dc,True
547,j10_PSP_175,4,18,18,0.0,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.004633188247680664,0.06388688087463379,feasible_and_dc,True
548,j10_PSP_175,5,19,19,0.0,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.003879070281982422,0.05921602249145508,feasible_and_dc,True
549,j10_PSP_175,6,20,18,0.0,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.0038421154022216797,0.09921598434448242,feasible_and_dc,True
550,j10_PSP_175,7,21,19,0.0,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.0044040679931640625,0.07419204711914062,feasible_and_dc,True
551,j10_PSP_175,8,inf,NotApplicable,,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.0031812191009521484,NotApplicable,feasible_and_dc_but_rte_error,
552,j10_PSP_175,9,21,19,0.0,0.11758804321289062,0.016581058502197266,0.3922891616821289,0.004851818084716797,0.06757307052612305,feasible_and_dc,True
553,j10_PSP_176,0,inf,inf,,0.05942082405090332,0.012710094451904297,0.41413331031799316,0.0,0,feasible_but_not_dc,
554,j10_PSP_177,0,62,62,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.005277156829833984,0.07059216499328613,feasible_and_dc,True
555,j10_PSP_177,1,62,62,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.004611968994140625,0.06099295616149902,feasible_and_dc,True
556,j10_PSP_177,2,62,62,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.004546165466308594,0.06955075263977051,feasible_and_dc,True
557,j10_PSP_177,3,62,62,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.004765987396240234,0.07184314727783203,feasible_and_dc,True
558,j10_PSP_177,4,62,62,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.0046689510345458984,0.06416797637939453,feasible_and_dc,True
559,j10_PSP_177,5,62,62,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.0045623779296875,0.06206703186035156,feasible_and_dc,True
560,j10_PSP_177,6,63,63,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.0044820308685302734,0.07066917419433594,feasible_and_dc,True
561,j10_PSP_177,7,62,62,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.006030082702636719,0.06981015205383301,feasible_and_dc,True
562,j10_PSP_177,8,62,62,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.004600048065185547,0.05976414680480957,feasible_and_dc,True
563,j10_PSP_177,9,62,62,0.0,0.08780288696289062,0.01623988151550293,0.4930121898651123,0.0045549869537353516,0.0593562126159668,feasible_and_dc,True
564,j10_PSP_178,0,inf,inf,,0.07312417030334473,0.015711069107055664,0.4252941608428955,0.0,0,feasible_but_not_dc,
565,j10_PSP_179,0,34,33,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.005424022674560547,0.08695602416992188,feasible_and_dc,True
566,j10_PSP_179,1,32,31,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.005190849304199219,0.07135295867919922,feasible_and_dc,True
567,j10_PSP_179,2,36,32,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.0054128170013427734,0.07367086410522461,feasible_and_dc,True
568,j10_PSP_179,3,33,29,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.0048770904541015625,0.09012317657470703,feasible_and_dc,True
569,j10_PSP_179,4,29,29,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.008229255676269531,0.08252501487731934,feasible_and_dc,True
570,j10_PSP_179,5,31,29,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.007303953170776367,0.0816190242767334,feasible_and_dc,True
571,j10_PSP_179,6,33,31,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.005110025405883789,0.06896495819091797,feasible_and_dc,True
572,j10_PSP_179,7,36,32,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.005625009536743164,0.06745600700378418,feasible_and_dc,True
573,j10_PSP_179,8,31,30,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.004336118698120117,0.06992793083190918,feasible_and_dc,True
574,j10_PSP_179,9,34,31,0.0,0.06543302536010742,0.013844013214111328,0.4437098503112793,0.004319906234741211,0.06679511070251465,feasible_and_dc,True
575,j10_PSP_180,0,inf,inf,,0.05692911148071289,0.0,0.0,0.0,0,infeasible,
576,j10_PSP_181,0,46,46,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.007032871246337891,0.08648133277893066,feasible_and_dc,True
577,j10_PSP_181,1,41,41,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.005439043045043945,0.07145094871520996,feasible_and_dc,True
578,j10_PSP_181,2,43,43,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.004279136657714844,0.06253218650817871,feasible_and_dc,True
579,j10_PSP_181,3,42,42,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.004525184631347656,0.06422090530395508,feasible_and_dc,True
580,j10_PSP_181,4,40,38,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.004794120788574219,0.08182096481323242,feasible_and_dc,True
581,j10_PSP_181,5,45,45,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.005365848541259766,0.0845179557800293,feasible_and_dc,True
582,j10_PSP_181,6,42,42,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.006083011627197266,0.08059811592102051,feasible_and_dc,True
583,j10_PSP_181,7,43,43,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.004935026168823242,0.07379817962646484,feasible_and_dc,True
584,j10_PSP_181,8,46,46,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.004965066909790039,0.07262396812438965,feasible_and_dc,True
585,j10_PSP_181,9,47,47,0.0,0.06249189376831055,0.01207590103149414,0.45852184295654297,0.0049440860748291016,0.07408690452575684,feasible_and_dc,True
586,j10_PSP_182,0,38,38,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.011220932006835938,0.08417105674743652,feasible_and_dc,True
587,j10_PSP_182,1,38,38,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.006021976470947266,0.07547593116760254,feasible_and_dc,True
588,j10_PSP_182,2,41,41,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.005731821060180664,0.162977933883667,feasible_and_dc,True
589,j10_PSP_182,3,40,39,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.005766153335571289,0.07784485816955566,feasible_and_dc,True
590,j10_PSP_182,4,42,40,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.004349946975708008,0.062116146087646484,feasible_and_dc,True
591,j10_PSP_182,5,44,42,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.004347801208496094,0.08995199203491211,feasible_and_dc,True
592,j10_PSP_182,6,42,41,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.00439906120300293,0.06475400924682617,feasible_and_dc,True
593,j10_PSP_182,7,40,39,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.004333019256591797,0.06614089012145996,feasible_and_dc,True
594,j10_PSP_182,8,38,38,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.004326820373535156,0.06424999237060547,feasible_and_dc,True
595,j10_PSP_182,9,43,40,0.0,0.07411789894104004,0.013607978820800781,0.39387011528015137,0.005034923553466797,0.06517481803894043,feasible_and_dc,True
596,j10_PSP_183,0,35,33,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.004995822906494141,0.07874298095703125,feasible_and_dc,True
597,j10_PSP_183,1,36,33,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.005047798156738281,0.07352614402770996,feasible_and_dc,True
598,j10_PSP_183,2,33,33,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.004258632659912109,0.06251788139343262,feasible_and_dc,True
599,j10_PSP_183,3,29,29,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.004281044006347656,0.06658792495727539,feasible_and_dc,True
600,j10_PSP_183,4,34,34,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.0042150020599365234,0.061447858810424805,feasible_and_dc,True
601,j10_PSP_183,5,36,33,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.004174232482910156,0.06038689613342285,feasible_and_dc,True
602,j10_PSP_183,6,39,39,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.004204988479614258,0.061155080795288086,feasible_and_dc,True
603,j10_PSP_183,7,33,33,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.0042612552642822266,0.05928611755371094,feasible_and_dc,True
604,j10_PSP_183,8,34,34,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.004271984100341797,0.06111598014831543,feasible_and_dc,True
605,j10_PSP_183,9,39,38,0.0,0.0647587776184082,0.011073112487792969,0.40787315368652344,0.004292964935302734,0.061760902404785156,feasible_and_dc,True
606,j10_PSP_184,0,inf,inf,,60.05508303642273,0.0,0.0,0.0,0,infeasible,
607,j10_PSP_185,0,inf,inf,,0.0458829402923584,0.0,0.0,0.0,0,infeasible,
608,j10_PSP_186,0,inf,inf,,0.04793119430541992,0.012985944747924805,0.2676050662994385,0.0,0,feasible_but_not_dc,
609,j10_PSP_187,0,inf,inf,,0.09129595756530762,0.015307903289794922,0.4060018062591553,0.0,0,feasible_but_not_dc,
610,j10_PSP_188,0,38,37,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.004083871841430664,0.05923795700073242,feasible_and_dc,True
611,j10_PSP_188,1,39,39,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.0041637420654296875,0.06702065467834473,feasible_and_dc,True
612,j10_PSP_188,2,38,37,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.0048558712005615234,0.0597231388092041,feasible_and_dc,True
613,j10_PSP_188,3,38,38,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.008353710174560547,0.05879092216491699,feasible_and_dc,True
614,j10_PSP_188,4,39,39,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.006637096405029297,0.05906987190246582,feasible_and_dc,True
615,j10_PSP_188,5,39,39,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.004186153411865234,0.06247997283935547,feasible_and_dc,True
616,j10_PSP_188,6,38,37,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.004239082336425781,0.07114481925964355,feasible_and_dc,True
617,j10_PSP_188,7,38,37,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.005877017974853516,0.0852501392364502,feasible_and_dc,True
618,j10_PSP_188,8,39,39,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.005048036575317383,0.06797385215759277,feasible_and_dc,True
619,j10_PSP_188,9,40,40,0.0,0.05919599533081055,0.009011030197143555,0.3260650634765625,0.0042209625244140625,0.05431795120239258,feasible_and_dc,True
620,j10_PSP_189,0,33,32,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.007788896560668945,0.08241701126098633,feasible_and_dc,True
621,j10_PSP_189,1,33,32,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.0051538944244384766,0.05915117263793945,feasible_and_dc,True
622,j10_PSP_189,2,33,32,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.003801107406616211,0.05147719383239746,feasible_and_dc,True
623,j10_PSP_189,3,34,33,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.0037927627563476562,0.054305076599121094,feasible_and_dc,True
624,j10_PSP_189,4,33,32,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.0035126209259033203,0.045597076416015625,feasible_and_dc,True
625,j10_PSP_189,5,32,32,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.0034558773040771484,0.045156002044677734,feasible_and_dc,True
626,j10_PSP_189,6,33,32,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.0034122467041015625,0.049590110778808594,feasible_and_dc,True
627,j10_PSP_189,7,32,32,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.0033550262451171875,0.04630017280578613,feasible_and_dc,True
628,j10_PSP_189,8,33,32,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.0034880638122558594,0.05266880989074707,feasible_and_dc,True
629,j10_PSP_189,9,32,32,0.0,0.05336284637451172,0.011928081512451172,0.41329407691955566,0.0035037994384765625,0.04819917678833008,feasible_and_dc,True
630,j10_PSP_190,0,inf,inf,,0.046942949295043945,0.008949995040893555,0.3608860969543457,0.0,0,feasible_but_not_dc,
