,instance_name,iteration,makespan_stnu,makespan_lb,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb,status,schedule_feasibility
592,j10_PSP_182,6,39,39,0.03384876251220703,0.005410194396972656,0.2231450080871582,0.002385854721069336,0.034806013107299805,feasible_and_dc,True
593,j10_PSP_182,7,42,41,0.03384876251220703,0.005410194396972656,0.2231450080871582,0.0023260116577148438,0.036314964294433594,feasible_and_dc,True
594,j10_PSP_182,8,38,38,0.03384876251220703,0.005410194396972656,0.2231450080871582,0.0023889541625976562,0.0330960750579834,feasible_and_dc,True
595,j10_PSP_182,9,41,40,0.03384876251220703,0.005410194396972656,0.2231450080871582,0.002376079559326172,0.059143781661987305,feasible_and_dc,True
596,j10_PSP_183,0,36,36,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.002277851104736328,0.03463315963745117,feasible_and_dc,True
597,j10_PSP_183,1,41,35,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.0023071765899658203,0.03619503974914551,feasible_and_dc,True
598,j10_PSP_183,2,39,31,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.0023102760314941406,0.03357410430908203,feasible_and_dc,True
599,j10_PSP_183,3,41,36,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.0023500919342041016,0.03467679023742676,feasible_and_dc,True
600,j10_PSP_183,4,42,36,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.0023250579833984375,0.03416705131530762,feasible_and_dc,True
601,j10_PSP_183,5,35,34,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.0022618770599365234,0.03352499008178711,feasible_and_dc,True
602,j10_PSP_183,6,39,36,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.0023059844970703125,0.03423285484313965,feasible_and_dc,True
603,j10_PSP_183,7,39,35,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.002248048782348633,0.03481101989746094,feasible_and_dc,True
604,j10_PSP_183,8,35,32,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.0023298263549804688,0.034375905990600586,feasible_and_dc,True
605,j10_PSP_183,9,41,41,0.09055066108703613,0.0072672367095947266,0.2421588897705078,0.002264738082885742,0.03529787063598633,feasible_and_dc,True
606,j10_PSP_184,0,inf,inf,350.30931520462036,0.0,0.0,0.0,0,infeasible,
607,j10_PSP_185,0,inf,inf,0.041023969650268555,0.0,0.0,0.0,0,infeasible,
608,j10_PSP_186,0,inf,inf,0.03490090370178223,0.006272792816162109,0.3039102554321289,0.0,0,feasible_but_not_dc,
609,j10_PSP_187,0,inf,inf,0.0481419563293457,0.0057332515716552734,0.1810929775238037,0.0,0,feasible_but_not_dc,
610,j10_PSP_188,0,inf,NotImplementedYet,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.0010669231414794922,NotImplementedYet,feasible_and_dc_but_rte_error,
611,j10_PSP_188,1,38,37,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.0022149085998535156,0.03323101997375488,feasible_and_dc,True
612,j10_PSP_188,2,39,39,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.0021390914916992188,0.03412795066833496,feasible_and_dc,True
613,j10_PSP_188,3,38,37,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.002134084701538086,0.03145313262939453,feasible_and_dc,True
614,j10_PSP_188,4,39,39,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.002134084701538086,0.03199195861816406,feasible_and_dc,True
615,j10_PSP_188,5,inf,NotImplementedYet,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.0010328292846679688,NotImplementedYet,feasible_and_dc_but_rte_error,
616,j10_PSP_188,6,38,37,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.0020689964294433594,0.03238701820373535,feasible_and_dc,True
617,j10_PSP_188,7,38,38,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.002126932144165039,0.033249855041503906,feasible_and_dc,True
618,j10_PSP_188,8,40,39,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.0021429061889648438,0.032253265380859375,feasible_and_dc,True
619,j10_PSP_188,9,39,39,0.03359389305114746,0.004964113235473633,0.18118810653686523,0.0021178722381591797,0.03185105323791504,feasible_and_dc,True
620,j10_PSP_189,0,33,32,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.0022521018981933594,0.032112836837768555,feasible_and_dc,True
621,j10_PSP_189,1,35,34,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.002257108688354492,0.032147884368896484,feasible_and_dc,True
622,j10_PSP_189,2,34,34,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.0022771358489990234,0.031980037689208984,feasible_and_dc,True
623,j10_PSP_189,3,34,32,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.0023221969604492188,0.03227376937866211,feasible_and_dc,True
624,j10_PSP_189,4,32,32,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.0022521018981933594,0.032742977142333984,feasible_and_dc,True
625,j10_PSP_189,5,35,34,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.0022809505462646484,0.03287982940673828,feasible_and_dc,True
626,j10_PSP_189,6,34,33,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.0022377967834472656,0.03263425827026367,feasible_and_dc,True
627,j10_PSP_189,7,33,32,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.002270936965942383,0.03173398971557617,feasible_and_dc,True
628,j10_PSP_189,8,34,33,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.002269268035888672,0.031311988830566406,feasible_and_dc,True
629,j10_PSP_189,9,34,34,0.03211092948913574,0.005598306655883789,0.18544626235961914,0.0022559165954589844,0.03287005424499512,feasible_and_dc,True
630,j10_PSP_190,0,inf,inf,0.03204083442687988,0.0056362152099609375,0.1829838752746582,0.0,0,feasible_but_not_dc,
631,j10_PSP_191,0,inf,inf,0.03322482109069824,0.006613969802856445,0.17790508270263672,0.0,0,feasible_but_not_dc,
632,j10_PSP_192,0,inf,inf,0.033006906509399414,0.005047798156738281,0.18253016471862793,0.0,0,feasible_but_not_dc,
633,j10_PSP_193,0,inf,inf,0.03031182289123535,0.0,0.0,0.0,0,infeasible,
634,j10_PSP_194,0,inf,inf,0.03194594383239746,0.005418062210083008,0.17864489555358887,0.0,0,feasible_but_not_dc,
635,j10_PSP_195,0,inf,inf,0.029307842254638672,0.0,0.0,0.0,0,infeasible,
636,j10_PSP_196,0,inf,inf,0.028594017028808594,0.0,0.0,0.0,0,infeasible,
637,j10_PSP_197,0,inf,inf,0.028806209564208984,0.0,0.0,0.0,0,infeasible,
638,j10_PSP_198,0,inf,inf,0.029011964797973633,0.0,0.0,0.0,0,infeasible,
639,j10_PSP_199,0,inf,inf,0.032370805740356445,0.0054590702056884766,0.177901029586792,0.0,0,feasible_but_not_dc,
640,j10_PSP_200,0,inf,inf,0.03275275230407715,0.005307912826538086,0.18170499801635742,0.0,0,feasible_but_not_dc,
641,j10_PSP_201,0,inf,inf,0.030981779098510742,0.0,0.0,0.0,0,infeasible,
642,j10_PSP_202,0,inf,inf,0.029321908950805664,0.0,0.0,0.0,0,infeasible,
643,j10_PSP_203,0,inf,inf,0.03177189826965332,0.005296945571899414,0.18133306503295898,0.0,0,feasible_but_not_dc,
644,j10_PSP_204,0,inf,inf,0.02870917320251465,0.0,0.0,0.0,0,infeasible,
645,j10_PSP_205,0,inf,inf,0.02881789207458496,0.0,0.0,0.0,0,infeasible,
646,j10_PSP_206,0,54,54,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.0021369457244873047,0.03400874137878418,feasible_and_dc,True
647,j10_PSP_206,1,55,46,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.0022499561309814453,0.0336911678314209,feasible_and_dc,True
648,j10_PSP_206,2,52,49,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.0021758079528808594,0.03241300582885742,feasible_and_dc,True
649,j10_PSP_206,3,54,50,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.0021560192108154297,0.03243374824523926,feasible_and_dc,True
650,j10_PSP_206,4,50,50,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.0021429061889648438,0.032061100006103516,feasible_and_dc,True
651,j10_PSP_206,5,51,51,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.00214385986328125,0.03293895721435547,feasible_and_dc,True
652,j10_PSP_206,6,50,50,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.002187967300415039,0.03219413757324219,feasible_and_dc,True
653,j10_PSP_206,7,50,50,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.0021648406982421875,0.031842947006225586,feasible_and_dc,True
654,j10_PSP_206,8,53,53,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.0022110939025878906,0.032124996185302734,feasible_and_dc,True
655,j10_PSP_206,9,51,51,0.031295061111450195,0.005151033401489258,0.18279504776000977,0.002215862274169922,0.03236103057861328,feasible_and_dc,True
656,j10_PSP_207,0,65,65,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.002229928970336914,0.03258109092712402,feasible_and_dc,True
657,j10_PSP_207,1,67,66,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.0022721290588378906,0.03204798698425293,feasible_and_dc,True
658,j10_PSP_207,2,67,67,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.002318143844604492,0.03219199180603027,feasible_and_dc,True
659,j10_PSP_207,3,65,65,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.002276897430419922,0.031433820724487305,feasible_and_dc,True
660,j10_PSP_207,4,65,65,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.0023038387298583984,0.032293081283569336,feasible_and_dc,True
661,j10_PSP_207,5,65,65,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.0022690296173095703,0.032171010971069336,feasible_and_dc,True
662,j10_PSP_207,6,66,66,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.0023272037506103516,0.03304004669189453,feasible_and_dc,True
663,j10_PSP_207,7,66,66,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.0022869110107421875,0.031635284423828125,feasible_and_dc,True
664,j10_PSP_207,8,65,65,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.002273082733154297,0.0313870906829834,feasible_and_dc,True
665,j10_PSP_207,9,65,65,0.03240394592285156,0.0051860809326171875,0.17908668518066406,0.0022962093353271484,0.03272509574890137,feasible_and_dc,True
666,j10_PSP_208,0,inf,inf,0.029616832733154297,0.0,0.0,0.0,0,infeasible,
667,j10_PSP_209,0,inf,inf,0.029859066009521484,0.0,0.0,0.0,0,infeasible,
668,j10_PSP_210,0,44,44,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.00220489501953125,0.032263994216918945,feasible_and_dc,True
669,j10_PSP_210,1,45,45,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.002228975296020508,0.03191995620727539,feasible_and_dc,True
670,j10_PSP_210,2,44,44,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.0022459030151367188,0.03157782554626465,feasible_and_dc,True
671,j10_PSP_210,3,44,44,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.002213001251220703,0.03359079360961914,feasible_and_dc,True
672,j10_PSP_210,4,44,44,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.002199888229370117,0.03214097023010254,feasible_and_dc,True
673,j10_PSP_210,5,44,44,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.0021948814392089844,0.03190207481384277,feasible_and_dc,True
674,j10_PSP_210,6,44,44,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.002271890640258789,0.032269954681396484,feasible_and_dc,True
675,j10_PSP_210,7,44,44,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.0022149085998535156,0.0317540168762207,feasible_and_dc,True
676,j10_PSP_210,8,44,44,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.0022139549255371094,0.03170275688171387,feasible_and_dc,True
677,j10_PSP_210,9,44,44,0.03292131423950195,0.005012035369873047,0.1853318214416504,0.002190113067626953,0.03267979621887207,feasible_and_dc,True
678,j10_PSP_211,0,inf,inf,0.030244112014770508,0.0,0.0,0.0,0,infeasible,
679,j10_PSP_212,0,66,66,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.0023431777954101562,0.03245091438293457,feasible_and_dc,True
680,j10_PSP_212,1,67,67,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.0023736953735351562,0.032299041748046875,feasible_and_dc,True
681,j10_PSP_212,2,67,67,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.0024979114532470703,0.03377890586853027,feasible_and_dc,True
682,j10_PSP_212,3,68,68,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.0024580955505371094,0.03215622901916504,feasible_and_dc,True
683,j10_PSP_212,4,69,69,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.0023512840270996094,0.03248786926269531,feasible_and_dc,True
684,j10_PSP_212,5,64,64,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.0024356842041015625,0.0329899787902832,feasible_and_dc,True
685,j10_PSP_212,6,65,65,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.002398967742919922,0.03262591361999512,feasible_and_dc,True
686,j10_PSP_212,7,65,65,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.0024111270904541016,0.03201699256896973,feasible_and_dc,True
687,j10_PSP_212,8,64,64,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.002340078353881836,0.032434940338134766,feasible_and_dc,True
688,j10_PSP_212,9,64,63,0.03293609619140625,0.0055391788482666016,0.18103718757629395,0.0025229454040527344,0.03264617919921875,feasible_and_dc,True
689,j10_PSP_213,0,50,49,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.0024271011352539062,0.033139944076538086,feasible_and_dc,True
690,j10_PSP_213,1,52,51,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.002481222152709961,0.03216910362243652,feasible_and_dc,True
691,j10_PSP_213,2,49,49,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.002499103546142578,0.034394025802612305,feasible_and_dc,True
692,j10_PSP_213,3,50,50,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.0024690628051757812,0.0325319766998291,feasible_and_dc,True
693,j10_PSP_213,4,52,52,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.0024933815002441406,0.03224015235900879,feasible_and_dc,True
694,j10_PSP_213,5,49,49,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.0024640560150146484,0.032506704330444336,feasible_and_dc,True
695,j10_PSP_213,6,52,52,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.0024509429931640625,0.03260207176208496,feasible_and_dc,True
696,j10_PSP_213,7,50,50,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.002512216567993164,0.03173708915710449,feasible_and_dc,True
697,j10_PSP_213,8,50,50,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.0025043487548828125,0.031889915466308594,feasible_and_dc,True
698,j10_PSP_213,9,53,53,0.033196210861206055,0.0072879791259765625,0.1817929744720459,0.0025179386138916016,0.032972097396850586,feasible_and_dc,True
699,j10_PSP_214,0,inf,inf,0.03316998481750488,0.0068781375885009766,0.19109296798706055,0.0,0,feasible_but_not_dc,
700,j10_PSP_215,0,inf,inf,0.033798933029174805,0.0,0.0,0.0,0,infeasible,
701,j10_PSP_216,0,inf,inf,0.03574991226196289,0.006031036376953125,0.18840384483337402,0.0,0,feasible_but_not_dc,
702,j10_PSP_217,0,inf,inf,0.032514095306396484,0.005891084671020508,0.18003606796264648,0.0,0,feasible_but_not_dc,
703,j10_PSP_218,0,inf,inf,0.03016185760498047,0.0,0.0,0.0,0,infeasible,
704,j10_PSP_219,0,57,57,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.0023810863494873047,0.03314518928527832,feasible_and_dc,True
705,j10_PSP_219,1,59,59,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.002372264862060547,0.03450584411621094,feasible_and_dc,True
706,j10_PSP_219,2,56,56,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.002573251724243164,0.03320193290710449,feasible_and_dc,True
707,j10_PSP_219,3,59,59,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.0024428367614746094,0.03293490409851074,feasible_and_dc,True
708,j10_PSP_219,4,59,59,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.002396106719970703,0.033849239349365234,feasible_and_dc,True
709,j10_PSP_219,5,58,58,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.0023810863494873047,0.03343009948730469,feasible_and_dc,True
710,j10_PSP_219,6,61,61,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.002374887466430664,0.03294014930725098,feasible_and_dc,True
711,j10_PSP_219,7,59,59,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.002454996109008789,0.03279590606689453,feasible_and_dc,True
712,j10_PSP_219,8,58,58,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.00244903564453125,0.03229117393493652,feasible_and_dc,True
713,j10_PSP_219,9,58,58,0.03275871276855469,0.005719184875488281,0.1845686435699463,0.0024127960205078125,0.03301191329956055,feasible_and_dc,True
714,j10_PSP_220,0,inf,inf,0.030441761016845703,0.0,0.0,0.0,0,infeasible,
715,j10_PSP_221,0,inf,inf,0.03400015830993652,0.006475925445556641,0.18428707122802734,0.0,0,feasible_but_not_dc,
716,j10_PSP_222,0,69,65,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.002586841583251953,0.03289604187011719,feasible_and_dc,True
717,j10_PSP_222,1,74,73,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.0025949478149414062,0.03256487846374512,feasible_and_dc,True
718,j10_PSP_222,2,75,75,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.002554178237915039,0.03255891799926758,feasible_and_dc,True
719,j10_PSP_222,3,73,69,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.002553701400756836,0.03284502029418945,feasible_and_dc,True
720,j10_PSP_222,4,73,72,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.0025489330291748047,0.033469200134277344,feasible_and_dc,True
721,j10_PSP_222,5,75,73,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.00257110595703125,0.032729148864746094,feasible_and_dc,True
722,j10_PSP_222,6,74,74,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.002607107162475586,0.032933712005615234,feasible_and_dc,True
723,j10_PSP_222,7,76,71,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.0025887489318847656,0.032982587814331055,feasible_and_dc,True
724,j10_PSP_222,8,75,74,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.0025701522827148438,0.032540082931518555,feasible_and_dc,True
725,j10_PSP_222,9,70,69,0.03298306465148926,0.007241964340209961,0.17845606803894043,0.002568960189819336,0.0332951545715332,feasible_and_dc,True
726,j10_PSP_223,0,59,58,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.002402782440185547,0.03269195556640625,feasible_and_dc,True
727,j10_PSP_223,1,60,58,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.002424001693725586,0.03208494186401367,feasible_and_dc,True
728,j10_PSP_223,2,59,57,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.002432107925415039,0.032434940338134766,feasible_and_dc,True
729,j10_PSP_223,3,62,60,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.0024111270904541016,0.031897783279418945,feasible_and_dc,True
730,j10_PSP_223,4,63,62,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.0024640560150146484,0.03308701515197754,feasible_and_dc,True
731,j10_PSP_223,5,58,57,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.0024340152740478516,0.03291964530944824,feasible_and_dc,True
732,j10_PSP_223,6,59,57,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.0024499893188476562,0.032553911209106445,feasible_and_dc,True
733,j10_PSP_223,7,60,58,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.0024099349975585938,0.03264117240905762,feasible_and_dc,True
734,j10_PSP_223,8,60,59,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.002440929412841797,0.03198099136352539,feasible_and_dc,True
735,j10_PSP_223,9,62,59,0.032955169677734375,0.006208181381225586,0.18324017524719238,0.0025250911712646484,0.03430485725402832,feasible_and_dc,True
736,j10_PSP_224,0,93,76,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.0024330615997314453,0.03351593017578125,feasible_and_dc,True
737,j10_PSP_224,1,91,91,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.002451181411743164,0.07806730270385742,feasible_and_dc,True
738,j10_PSP_224,2,87,75,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.0023870468139648438,0.0338129997253418,feasible_and_dc,True
739,j10_PSP_224,3,93,74,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.0024361610412597656,0.032366037368774414,feasible_and_dc,True
740,j10_PSP_224,4,93,90,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.0024759769439697266,0.032675981521606445,feasible_and_dc,True
741,j10_PSP_224,5,89,89,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.0024421215057373047,0.032920122146606445,feasible_and_dc,True
742,j10_PSP_224,6,93,93,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.002458810806274414,0.031677961349487305,feasible_and_dc,True
743,j10_PSP_224,7,92,92,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.002421140670776367,0.03259086608886719,feasible_and_dc,True
744,j10_PSP_224,8,89,89,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.0025637149810791016,0.03364706039428711,feasible_and_dc,True
745,j10_PSP_224,9,90,78,0.03320717811584473,0.005647182464599609,0.18310284614562988,0.002463817596435547,0.033850908279418945,feasible_and_dc,True
746,j10_PSP_225,0,inf,inf,0.029851913452148438,0.0,0.0,0.0,0,infeasible,
747,j10_PSP_226,0,inf,inf,0.03236508369445801,0.006299018859863281,0.1782701015472412,0.0,0,feasible_but_not_dc,
748,j10_PSP_227,0,inf,inf,0.032888174057006836,0.007477998733520508,0.18250584602355957,0.0,0,feasible_but_not_dc,
749,j10_PSP_228,0,49,44,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.0023670196533203125,0.03396105766296387,feasible_and_dc,True
750,j10_PSP_228,1,49,47,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.002446889877319336,0.03301692008972168,feasible_and_dc,True
751,j10_PSP_228,2,49,48,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.002402067184448242,0.03397512435913086,feasible_and_dc,True
752,j10_PSP_228,3,54,50,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.002399921417236328,0.034097909927368164,feasible_and_dc,True
753,j10_PSP_228,4,54,51,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.002415895462036133,0.03460502624511719,feasible_and_dc,True
754,j10_PSP_228,5,54,48,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.002415895462036133,0.03315114974975586,feasible_and_dc,True
755,j10_PSP_228,6,50,45,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.0023941993713378906,0.032681941986083984,feasible_and_dc,True
756,j10_PSP_228,7,51,44,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.0023632049560546875,0.03227806091308594,feasible_and_dc,True
757,j10_PSP_228,8,52,48,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.0024199485778808594,0.03228592872619629,feasible_and_dc,True
758,j10_PSP_228,9,52,44,0.03423118591308594,0.005785942077636719,0.18335604667663574,0.0024690628051757812,0.032588958740234375,feasible_and_dc,True
759,j10_PSP_229,0,78,72,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.002443075180053711,0.03465986251831055,feasible_and_dc,True
760,j10_PSP_229,1,76,67,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.002560138702392578,0.03337216377258301,feasible_and_dc,True
761,j10_PSP_229,2,80,73,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.0024890899658203125,0.03324604034423828,feasible_and_dc,True
762,j10_PSP_229,3,78,68,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.002547025680541992,0.03303217887878418,feasible_and_dc,True
763,j10_PSP_229,4,82,75,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.0025191307067871094,0.03361105918884277,feasible_and_dc,True
764,j10_PSP_229,5,80,73,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.002523183822631836,0.03396201133728027,feasible_and_dc,True
765,j10_PSP_229,6,74,66,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.0025370121002197266,0.03334665298461914,feasible_and_dc,True
766,j10_PSP_229,7,78,71,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.0025229454040527344,0.033168792724609375,feasible_and_dc,True
767,j10_PSP_229,8,76,69,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.002537250518798828,0.032582759857177734,feasible_and_dc,True
768,j10_PSP_229,9,77,70,0.034256935119628906,0.007752895355224609,0.17171216011047363,0.0025107860565185547,0.033187150955200195,feasible_and_dc,True
769,j10_PSP_230,0,52,52,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.0024728775024414062,0.03351902961730957,feasible_and_dc,True
770,j10_PSP_230,1,55,55,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.002476930618286133,0.04257512092590332,feasible_and_dc,True
771,j10_PSP_230,2,55,54,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.002440929412841797,0.03297996520996094,feasible_and_dc,True
772,j10_PSP_230,3,52,51,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.00244903564453125,0.03230595588684082,feasible_and_dc,True
773,j10_PSP_230,4,54,54,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.0024912357330322266,0.034182071685791016,feasible_and_dc,True
774,j10_PSP_230,5,54,52,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.0025680065155029297,0.03373003005981445,feasible_and_dc,True
775,j10_PSP_230,6,58,58,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.0024688243865966797,0.045494794845581055,feasible_and_dc,True
776,j10_PSP_230,7,53,53,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.002418994903564453,0.03246808052062988,feasible_and_dc,True
777,j10_PSP_230,8,54,54,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.0024728775024414062,0.0346071720123291,feasible_and_dc,True
778,j10_PSP_230,9,56,55,0.045120954513549805,0.00698089599609375,0.18049097061157227,0.0025641918182373047,0.03455185890197754,feasible_and_dc,True
779,j10_PSP_231,0,inf,inf,0.03269505500793457,0.006243228912353516,0.17842888832092285,0.0,0,feasible_but_not_dc,
780,j10_PSP_232,0,inf,inf,0.03234672546386719,0.005789279937744141,0.18039274215698242,0.0,0,feasible_but_not_dc,
781,j10_PSP_233,0,inf,inf,0.03406167030334473,0.006562709808349609,0.18177080154418945,0.0,0,feasible_but_not_dc,
782,j10_PSP_234,0,inf,inf,0.03069305419921875,0.0,0.0,0.0,0,infeasible,
783,j10_PSP_235,0,inf,inf,0.03220200538635254,0.006292104721069336,0.18169593811035156,0.0,0,feasible_but_not_dc,
784,j10_PSP_236,0,34,34,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.0021619796752929688,0.033331871032714844,feasible_and_dc,True
785,j10_PSP_236,1,37,37,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.0022568702697753906,0.032379865646362305,feasible_and_dc,True
786,j10_PSP_236,2,35,35,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.002270936965942383,0.032028913497924805,feasible_and_dc,True
787,j10_PSP_236,3,37,37,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.002187967300415039,0.03258800506591797,feasible_and_dc,True
788,j10_PSP_236,4,35,35,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.0022339820861816406,0.03284096717834473,feasible_and_dc,True
