,instance_name,iteration,makespan_stnu,makespan_lb,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb
47,j302_1,7,33,33,0.053008317947387695,0.01743006706237793,0.30066514015197754,0.032362937927246094,0.05177712440490723
48,j302_1,8,35,35,0.053008317947387695,0.01743006706237793,0.30066514015197754,0.031211137771606445,0.049423933029174805
49,j302_1,9,35,35,0.053008317947387695,0.01743006706237793,0.30066514015197754,0.03181815147399902,0.050817012786865234
50,j302_2,0,54,54,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.031172990798950195,0.04973483085632324
51,j302_2,1,47,47,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.030810117721557617,0.049437761306762695
52,j302_2,2,53,53,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.03223609924316406,0.05310988426208496
53,j302_2,3,50,50,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.03131699562072754,0.05178713798522949
54,j302_2,4,49,49,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.030753135681152344,0.052385807037353516
55,j302_2,5,56,53,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.03209280967712402,0.05127429962158203
56,j302_2,6,49,49,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.03108835220336914,0.05124807357788086
57,j302_2,7,55,53,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.0331578254699707,0.053890228271484375
58,j302_2,8,50,50,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.030803918838500977,0.05083012580871582
59,j302_2,9,56,53,0.053485870361328125,0.07018232345581055,0.2974128723144531,0.030935049057006836,0.052947044372558594
60,j302_3,0,47,47,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.032000064849853516,0.049250125885009766
61,j302_3,1,44,44,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.03191018104553223,0.04857301712036133
62,j302_3,2,38,38,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.03267216682434082,0.05103325843811035
63,j302_3,3,43,43,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.03227877616882324,0.04885387420654297
64,j302_3,4,40,34,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.03189802169799805,0.05274796485900879
65,j302_3,5,41,41,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.03525519371032715,0.04951667785644531
66,j302_3,6,37,36,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.03185105323791504,0.05051016807556152
67,j302_3,7,42,39,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.03301095962524414,0.050937652587890625
68,j302_3,8,40,40,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.032006025314331055,0.04884815216064453
69,j302_3,9,40,40,0.05211305618286133,0.017529726028442383,0.3006019592285156,0.0316619873046875,0.051758766174316406
70,j302_4,0,38,36,0.052622079849243164,0.01688075065612793,0.296173095703125,0.03120899200439453,0.049500226974487305
71,j302_4,1,40,40,0.052622079849243164,0.01688075065612793,0.296173095703125,0.03095102310180664,0.04949235916137695
72,j302_4,2,36,35,0.052622079849243164,0.01688075065612793,0.296173095703125,0.0317530632019043,0.051804304122924805
73,j302_4,3,39,37,0.052622079849243164,0.01688075065612793,0.296173095703125,0.03158879280090332,0.04919075965881348
74,j302_4,4,41,38,0.052622079849243164,0.01688075065612793,0.296173095703125,0.031151771545410156,0.051666975021362305
75,j302_4,5,41,41,0.052622079849243164,0.01688075065612793,0.296173095703125,0.03166389465332031,0.04993796348571777
76,j302_4,6,35,32,0.052622079849243164,0.01688075065612793,0.296173095703125,0.03136110305786133,0.051448822021484375
77,j302_4,7,44,40,0.052622079849243164,0.01688075065612793,0.296173095703125,0.03201889991760254,0.05182623863220215
78,j302_4,8,39,36,0.052622079849243164,0.01688075065612793,0.296173095703125,0.03152203559875488,0.05002713203430176
79,j302_4,9,41,41,0.052622079849243164,0.01688075065612793,0.296173095703125,0.031417131423950195,0.051509857177734375
80,j303_1,0,64,63,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.031738996505737305,0.048516273498535156
81,j303_1,1,54,54,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.031129837036132812,0.04829072952270508
82,j303_1,2,60,58,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.03371787071228027,0.05548214912414551
83,j303_1,3,68,68,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.0316920280456543,0.049601078033447266
84,j303_1,4,61,61,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.03192424774169922,0.05170798301696777
85,j303_1,5,70,70,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.03192281723022461,0.04979991912841797
86,j303_1,6,67,67,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.03155088424682617,0.05152702331542969
87,j303_1,7,68,68,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.03251981735229492,0.0509190559387207
88,j303_1,8,65,65,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.03158712387084961,0.1118769645690918
89,j303_1,9,69,65,0.05240607261657715,0.01663517951965332,0.30085206031799316,0.031912803649902344,0.048918962478637695
90,j303_2,0,41,38,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.03051900863647461,0.049397945404052734
91,j303_2,1,38,37,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.03078317642211914,0.049154043197631836
92,j303_2,2,31,30,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.03129124641418457,0.05173611640930176
93,j303_2,3,30,29,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.030965805053710938,0.0491032600402832
94,j303_2,4,38,36,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.030508041381835938,0.05248212814331055
95,j303_2,5,37,35,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.031752824783325195,0.05012822151184082
96,j303_2,6,40,36,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.031298160552978516,0.05318808555603027
97,j303_2,7,37,37,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.03175020217895508,0.05090618133544922
98,j303_2,8,37,35,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.03131580352783203,0.04895210266113281
99,j303_2,9,37,33,0.04879188537597656,0.016968965530395508,0.2983841896057129,0.03102898597717285,0.05061602592468262
100,j303_3,0,54,54,0.05239510536193848,0.017149925231933594,0.300037145614624,0.03173398971557617,0.04918813705444336
101,j303_3,1,47,41,0.05239510536193848,0.017149925231933594,0.300037145614624,0.03148984909057617,0.04896211624145508
102,j303_3,2,55,55,0.05239510536193848,0.017149925231933594,0.300037145614624,0.03265690803527832,0.05220293998718262
103,j303_3,3,57,57,0.05239510536193848,0.017149925231933594,0.300037145614624,0.0319821834564209,0.04946589469909668
104,j303_3,4,55,55,0.05239510536193848,0.017149925231933594,0.300037145614624,0.03184795379638672,0.052520751953125
105,j303_3,5,52,52,0.05239510536193848,0.017149925231933594,0.300037145614624,0.03217792510986328,0.05058717727661133
106,j303_3,6,56,46,0.05239510536193848,0.017149925231933594,0.300037145614624,0.03178906440734863,0.05141615867614746
107,j303_3,7,49,49,0.05239510536193848,0.017149925231933594,0.300037145614624,0.032698869705200195,0.05046987533569336
108,j303_3,8,53,51,0.05239510536193848,0.017149925231933594,0.300037145614624,0.03190898895263672,0.049549102783203125
109,j303_3,9,56,56,0.05239510536193848,0.017149925231933594,0.300037145614624,0.031436920166015625,0.05106091499328613
110,j303_4,0,85,81,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.03300285339355469,0.049195051193237305
111,j303_4,1,89,88,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.032701969146728516,0.049603939056396484
112,j303_4,2,85,84,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.03394794464111328,0.05150294303894043
113,j303_4,3,81,81,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.032679080963134766,0.049443960189819336
114,j303_4,4,87,84,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.03309988975524902,0.053339242935180664
115,j303_4,5,86,83,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.0336461067199707,0.050061702728271484
116,j303_4,6,86,84,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.03280806541442871,0.05084514617919922
117,j303_4,7,91,89,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.03604006767272949,0.05112099647521973
118,j303_4,8,91,88,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.03299570083618164,0.04969906806945801
119,j303_4,9,85,83,0.05238175392150879,0.017724037170410156,0.30729222297668457,0.03342270851135254,0.053260087966918945
120,j304_1,0,47,47,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.030389070510864258,0.04981112480163574
121,j304_1,1,51,49,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.0312647819519043,0.051882028579711914
122,j304_1,2,48,45,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.031716108322143555,0.04941916465759277
123,j304_1,3,45,41,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.03055095672607422,0.05029106140136719
124,j304_1,4,44,42,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.03149724006652832,0.05092477798461914
125,j304_1,5,49,48,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.030972957611083984,0.048605918884277344
126,j304_1,6,43,43,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.031196117401123047,0.05181384086608887
127,j304_1,7,44,44,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.03127789497375488,0.05076098442077637
128,j304_1,8,43,43,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.031013965606689453,0.05150175094604492
129,j304_1,9,46,45,0.04978513717651367,0.016675949096679688,0.30109691619873047,0.03115391731262207,0.0499567985534668
130,j304_2,0,56,56,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.0318760871887207,0.05010223388671875
131,j304_2,1,54,51,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.03165793418884277,0.04930424690246582
132,j304_2,2,52,49,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.03262782096862793,0.052139997482299805
133,j304_2,3,57,57,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.032280921936035156,0.04935097694396973
134,j304_2,4,51,51,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.03183579444885254,0.052204132080078125
135,j304_2,5,53,53,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.032991886138916016,0.050106048583984375
136,j304_2,6,55,55,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.031487226486206055,0.050798892974853516
137,j304_2,7,45,45,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.032669782638549805,0.05280613899230957
138,j304_2,8,49,49,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.03193998336791992,0.048871755599975586
139,j304_2,9,51,51,0.04874610900878906,0.01790595054626465,0.30242323875427246,0.03246116638183594,0.05235886573791504
140,j304_3,0,42,40,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.031069040298461914,0.04984092712402344
141,j304_3,1,49,49,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.03110814094543457,0.04970502853393555
142,j304_3,2,37,37,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.03214216232299805,0.052127838134765625
143,j304_3,3,48,45,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.03146195411682129,0.049463748931884766
144,j304_3,4,45,45,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.03149104118347168,0.05181288719177246
145,j304_3,5,38,38,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.03229522705078125,0.050282955169677734
146,j304_3,6,43,40,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.03103160858154297,0.051590919494628906
147,j304_3,7,42,40,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.03203725814819336,0.05168509483337402
148,j304_3,8,43,43,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.031162261962890625,0.050108909606933594
149,j304_3,9,45,45,0.052651166915893555,0.017200231552124023,0.29925036430358887,0.030903100967407227,0.0516660213470459
150,j304_4,0,48,48,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.030615806579589844,0.049249887466430664
151,j304_4,1,50,50,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.03113079071044922,0.04827523231506348
152,j304_4,2,56,56,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.032965898513793945,0.05172085762023926
153,j304_4,3,52,52,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.031174898147583008,0.04930567741394043
154,j304_4,4,52,52,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.03131914138793945,0.05180501937866211
155,j304_4,5,56,56,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.03202509880065918,0.04984903335571289
156,j304_4,6,52,52,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.031008005142211914,0.0500330924987793
157,j304_4,7,50,50,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.03168892860412598,0.05105733871459961
158,j304_4,8,58,58,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.031225204467773438,0.04879498481750488
159,j304_4,9,59,57,0.052718162536621094,0.016846895217895508,0.2990851402282715,0.030933141708374023,0.051522016525268555
160,j601_1,0,81,70,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.19324707984924316,0.05628490447998047
161,j601_1,1,70,70,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.19408273696899414,0.054388999938964844
162,j601_1,2,74,74,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.19286823272705078,0.0575861930847168
163,j601_1,3,68,63,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.19319915771484375,0.05715513229370117
164,j601_1,4,73,73,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.19438719749450684,0.05397391319274902
165,j601_1,5,66,63,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.19516491889953613,0.05481576919555664
166,j601_1,6,66,66,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.193709135055542,0.05815291404724121
167,j601_1,7,72,71,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.19381928443908691,0.05702686309814453
168,j601_1,8,72,71,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.19346880912780762,0.05434107780456543
169,j601_1,9,71,66,0.057497262954711914,0.10457277297973633,0.33150315284729004,0.19376111030578613,0.053247928619384766
170,j601_2,0,69,65,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.19283032417297363,0.11484479904174805
171,j601_2,1,69,64,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.19083023071289062,0.09818720817565918
172,j601_2,2,69,67,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.1995377540588379,0.21364617347717285
173,j601_2,3,74,71,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.1900920867919922,0.16159415245056152
174,j601_2,4,66,64,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.19285297393798828,0.14882493019104004
175,j601_2,5,69,62,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.1907508373260498,0.10778617858886719
176,j601_2,6,67,62,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.1932849884033203,0.11670303344726562
177,j601_2,7,67,63,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.19375228881835938,0.1046609878540039
178,j601_2,8,78,74,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.19140195846557617,0.09957075119018555
179,j601_2,9,68,66,0.15483689308166504,0.042881011962890625,0.32972121238708496,0.19402194023132324,0.19107484817504883
180,j601_3,0,69,67,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.19896912574768066,0.06460309028625488
181,j601_3,1,72,65,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.19828486442565918,0.15828585624694824
182,j601_3,2,69,64,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.2496662139892578,0.12573814392089844
183,j601_3,3,65,62,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.19700407981872559,0.10192012786865234
184,j601_3,4,73,68,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.1970663070678711,0.056474924087524414
185,j601_3,5,67,61,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.20033478736877441,0.08990001678466797
186,j601_3,6,68,66,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.19784021377563477,0.06753015518188477
187,j601_3,7,70,65,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.2059919834136963,0.22736406326293945
188,j601_3,8,66,65,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.2291886806488037,0.08742189407348633
189,j601_3,9,73,70,0.15178990364074707,0.04665112495422363,0.35324883460998535,0.32356715202331543,0.10264229774475098
190,j601_4,0,71,71,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.20546674728393555,0.06427597999572754
191,j601_4,1,77,73,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.19303393363952637,0.05968213081359863
192,j601_4,2,78,78,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.21007513999938965,0.1056370735168457
193,j601_4,3,76,74,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.2831287384033203,0.06952404975891113
194,j601_4,4,80,77,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.27344393730163574,0.0751199722290039
195,j601_4,5,81,79,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.2952251434326172,0.0681447982788086
196,j601_4,6,71,68,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.2099590301513672,0.05877089500427246
197,j601_4,7,73,72,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.19248700141906738,0.05972599983215332
198,j601_4,8,84,84,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.198991060256958,0.08456969261169434
199,j601_4,9,79,72,0.06176424026489258,0.04941821098327637,0.4869382381439209,0.19139313697814941,0.055639028549194336
200,j602_1,0,64,64,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.18619894981384277,0.0602109432220459
201,j602_1,1,58,58,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.1865241527557373,0.056027889251708984
202,j602_1,2,64,63,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.18678808212280273,0.05758810043334961
203,j602_1,3,58,57,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.18505382537841797,0.06450486183166504
204,j602_1,4,55,54,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.1847240924835205,0.053781986236572266
205,j602_1,5,59,56,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.19312596321105957,0.055805206298828125
206,j602_1,6,57,57,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.20464491844177246,0.05780291557312012
207,j602_1,7,60,60,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.1892683506011963,0.055783987045288086
208,j602_1,8,60,57,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.1871931552886963,0.054630279541015625
209,j602_1,9,63,63,0.057270050048828125,0.03938603401184082,0.3348672389984131,0.18874406814575195,0.05354189872741699
210,j602_2,0,79,76,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.19302010536193848,0.05582904815673828
211,j602_2,1,84,80,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.19609284400939941,0.09274721145629883
212,j602_2,2,82,81,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.19135499000549316,0.05831289291381836
213,j602_2,3,88,83,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.19486498832702637,0.058863162994384766
214,j602_2,4,83,78,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.19395709037780762,0.12611722946166992
215,j602_2,5,76,73,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.2038412094116211,0.05948996543884277
216,j602_2,6,82,79,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.1925811767578125,0.05838489532470703
217,j602_2,7,74,74,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.19492721557617188,0.05590319633483887
218,j602_2,8,80,79,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.20022892951965332,0.060569047927856445
219,j602_2,9,77,75,0.058531761169433594,0.04613304138183594,0.3323380947113037,0.3055450916290283,0.05979800224304199
220,j602_3,0,73,71,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.22031092643737793,0.06389999389648438
221,j602_3,1,75,71,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.24395418167114258,0.08502602577209473
222,j602_3,2,76,71,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.4565548896789551,0.10529088973999023
223,j602_3,3,72,65,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.23421692848205566,0.059477806091308594
224,j602_3,4,83,75,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.20888710021972656,0.0611109733581543
225,j602_3,5,75,65,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.23192882537841797,0.08268594741821289
226,j602_3,6,72,60,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.33001279830932617,0.10061073303222656
227,j602_3,7,70,66,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.362962007522583,0.1538867950439453
228,j602_3,8,71,64,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.6053321361541748,0.11129212379455566
229,j602_3,9,72,69,0.0625452995300293,0.05029487609863281,0.5939059257507324,0.5105080604553223,0.11152410507202148
230,j602_4,0,71,61,0.08981084823608398,0.0689997673034668,0.49781298637390137,0.18864703178405762,0.05873584747314453
231,j602_4,1,71,65,0.08981084823608398,0.0689997673034668,0.49781298637390137,0.18899321556091309,0.06226086616516113
232,j602_4,2,64,57,0.08981084823608398,0.0689997673034668,0.49781298637390137,0.18838000297546387,0.05795097351074219
233,j602_4,3,79,75,0.08981084823608398,0.0689997673034668,0.49781298637390137,0.1886899471282959,0.05486798286437988
234,j602_4,4,68,62,0.08981084823608398,0.0689997673034668,0.49781298637390137,0.18819379806518555,0.05520820617675781
235,j602_4,5,68,59,0.08981084823608398,0.0689997673034668,0.49781298637390137,0.18903017044067383,0.05594015121459961
236,j602_4,6,70,59,0.08981084823608398,0.0689997673034668,0.49781298637390137,0.1871018409729004,0.05507707595825195
237,j602_4,7,71,64,0.08981084823608398,0.0689997673034668,0.49781298637390137,0.20487713813781738,0.0587010383605957
238,j602_4,8,70,67,0.08981084823608398,0.0689997673034668,0.49781298637390137,0.19240498542785645,0.05863618850708008
