instance_name,method,test_sample_id,obj,obj_pi,rel_regret
j10_38,STNU,36,inf,37,100
j10_38,STNU,37,inf,35,100
j10_38,STNU,38,inf,40,100
j10_38,STNU,39,inf,34,100
j10_38,STNU,40,inf,46,100
j10_38,STNU,41,inf,37,100
j10_38,STNU,42,inf,41,100
j10_38,STNU,43,inf,39,100
j10_38,STNU,44,inf,44,100
j10_38,STNU,45,inf,45,100
j10_38,STNU,46,inf,45,100
j10_38,STNU,47,inf,38,100
j10_38,STNU,48,inf,44,100
j10_38,STNU,49,inf,36,100
j10_39,STNU,0,inf,45,100
j10_39,STNU,1,inf,49,100
j10_39,STNU,2,inf,45,100
j10_39,STNU,3,inf,47,100
j10_39,STNU,4,inf,49,100
j10_39,STNU,5,inf,49,100
j10_39,STNU,6,inf,49,100
j10_39,STNU,7,inf,46,100
j10_39,STNU,8,inf,48,100
j10_39,STNU,9,inf,45,100
j10_39,STNU,10,inf,48,100
j10_39,STNU,11,inf,47,100
j10_39,STNU,12,inf,43,100
j10_39,STNU,13,inf,45,100
j10_39,STNU,14,inf,49,100
j10_39,STNU,15,inf,46,100
j10_39,STNU,16,inf,46,100
j10_39,STNU,17,inf,49,100
j10_39,STNU,18,inf,44,100
j10_39,STNU,19,inf,48,100
j10_39,STNU,20,inf,48,100
j10_39,STNU,21,inf,47,100
j10_39,STNU,22,inf,48,100
j10_39,STNU,23,inf,47,100
j10_39,STNU,24,inf,49,100
j10_39,STNU,25,inf,49,100
j10_39,STNU,26,inf,46,100
j10_39,STNU,27,inf,47,100
j10_39,STNU,28,inf,43,100
j10_39,STNU,29,inf,49,100
j10_39,STNU,30,inf,44,100
j10_39,STNU,31,inf,49,100
j10_39,STNU,32,inf,45,100
j10_39,STNU,33,inf,46,100
j10_39,STNU,34,inf,47,100
j10_39,STNU,35,inf,47,100
j10_39,STNU,36,inf,50,100
j10_39,STNU,37,inf,46,100
j10_39,STNU,38,inf,44,100
j10_39,STNU,39,inf,47,100
j10_39,STNU,40,inf,47,100
j10_39,STNU,41,inf,47,100
j10_39,STNU,42,inf,50,100
j10_39,STNU,43,inf,44,100
j10_39,STNU,44,inf,49,100
j10_39,STNU,45,inf,44,100
j10_39,STNU,46,inf,43,100
j10_39,STNU,47,inf,49,100
j10_39,STNU,48,inf,45,100
j10_39,STNU,49,inf,45,100
j10_40,STNU,0,inf,inf,0
j10_40,STNU,1,inf,inf,0
j10_40,STNU,2,inf,inf,0
j10_40,STNU,3,inf,inf,0
j10_40,STNU,4,inf,inf,0
j10_40,STNU,5,inf,inf,0
j10_40,STNU,6,inf,inf,0
j10_40,STNU,7,inf,inf,0
j10_40,STNU,8,inf,inf,0
j10_40,STNU,9,inf,inf,0
j10_40,STNU,10,inf,inf,0
j10_40,STNU,11,inf,inf,0
j10_40,STNU,12,inf,inf,0
j10_40,STNU,13,inf,inf,0
j10_40,STNU,14,inf,inf,0
j10_40,STNU,15,inf,inf,0
j10_40,STNU,16,inf,inf,0
j10_40,STNU,17,inf,inf,0
j10_40,STNU,18,inf,inf,0
j10_40,STNU,19,inf,inf,0
j10_40,STNU,20,inf,inf,0
j10_40,STNU,21,inf,inf,0
j10_40,STNU,22,inf,inf,0
j10_40,STNU,23,inf,inf,0
j10_40,STNU,24,inf,inf,0
j10_40,STNU,25,inf,inf,0
j10_40,STNU,26,inf,inf,0
j10_40,STNU,27,inf,inf,0
j10_40,STNU,28,inf,inf,0
j10_40,STNU,29,inf,inf,0
j10_40,STNU,30,inf,inf,0
j10_40,STNU,31,inf,inf,0
j10_40,STNU,32,inf,inf,0
j10_40,STNU,33,inf,inf,0
j10_40,STNU,34,inf,inf,0
j10_40,STNU,35,inf,inf,0
j10_40,STNU,36,inf,inf,0
j10_40,STNU,37,inf,inf,0
j10_40,STNU,38,inf,inf,0
j10_40,STNU,39,inf,inf,0
j10_40,STNU,40,inf,inf,0
j10_40,STNU,41,inf,inf,0
j10_40,STNU,42,inf,inf,0
j10_40,STNU,43,inf,inf,0
j10_40,STNU,44,inf,inf,0
j10_40,STNU,45,inf,inf,0
j10_40,STNU,46,inf,inf,0
j10_40,STNU,47,inf,inf,0
j10_40,STNU,48,inf,inf,0
j10_40,STNU,49,inf,inf,0
j10_41,STNU,0,inf,38,100
j10_41,STNU,1,inf,inf,0
j10_41,STNU,2,inf,40,100
j10_41,STNU,3,inf,40,100
j10_41,STNU,4,inf,inf,0
j10_41,STNU,5,inf,inf,0
j10_41,STNU,6,inf,inf,0
j10_41,STNU,7,inf,36,100
j10_41,STNU,8,inf,inf,0
j10_41,STNU,9,inf,inf,0
j10_41,STNU,10,inf,45,100
j10_41,STNU,11,inf,47,100
j10_41,STNU,12,inf,40,100
j10_41,STNU,13,inf,inf,0
j10_41,STNU,14,inf,40,100
j10_41,STNU,15,inf,38,100
j10_41,STNU,16,inf,inf,0
j10_41,STNU,17,inf,41,100
j10_41,STNU,18,inf,inf,0
j10_41,STNU,19,inf,38,100
j10_41,STNU,20,inf,inf,0
j10_41,STNU,21,inf,41,100
j10_41,STNU,22,inf,37,100
j10_41,STNU,23,inf,inf,0
j10_41,STNU,24,inf,42,100
j10_41,STNU,25,inf,43,100
j10_41,STNU,26,inf,inf,0
j10_41,STNU,27,inf,inf,0
j10_41,STNU,28,inf,inf,0
j10_41,STNU,29,inf,inf,0
j10_41,STNU,30,inf,39,100
j10_41,STNU,31,inf,40,100
j10_41,STNU,32,inf,inf,0
j10_41,STNU,33,inf,40,100
j10_41,STNU,34,inf,42,100
j10_41,STNU,35,inf,inf,0
j10_41,STNU,36,inf,40,100
j10_41,STNU,37,inf,40,100
j10_41,STNU,38,inf,41,100
j10_41,STNU,39,inf,inf,0
j10_41,STNU,40,inf,inf,0
j10_41,STNU,41,inf,inf,0
j10_41,STNU,42,inf,inf,0
j10_41,STNU,43,inf,41,100
j10_41,STNU,44,inf,45,100
j10_41,STNU,45,inf,inf,0
j10_41,STNU,46,inf,38,100
j10_41,STNU,47,inf,39,100
j10_41,STNU,48,inf,41,100
j10_41,STNU,49,inf,39,100
j10_42,STNU,0,inf,inf,0
j10_42,STNU,1,inf,34,100
j10_42,STNU,2,inf,35,100
j10_42,STNU,3,inf,32,100
j10_42,STNU,4,inf,31,100
j10_42,STNU,5,inf,34,100
j10_42,STNU,6,inf,inf,0
j10_42,STNU,7,inf,inf,0
j10_42,STNU,8,inf,35,100
j10_42,STNU,9,inf,33,100
j10_42,STNU,10,inf,34,100
j10_42,STNU,11,inf,inf,0
j10_42,STNU,12,inf,39,100
j10_42,STNU,13,inf,35,100
j10_42,STNU,14,inf,38,100
j10_42,STNU,15,inf,39,100
j10_42,STNU,16,inf,37,100
j10_42,STNU,17,inf,38,100
j10_42,STNU,18,inf,41,100
j10_42,STNU,19,inf,inf,0
j10_42,STNU,20,inf,inf,0
j10_42,STNU,21,inf,32,100
j10_42,STNU,22,inf,35,100
j10_42,STNU,23,inf,37,100
j10_42,STNU,24,inf,36,100
j10_42,STNU,25,inf,37,100
j10_42,STNU,26,inf,inf,0
j10_42,STNU,27,inf,inf,0
j10_42,STNU,28,inf,inf,0
j10_42,STNU,29,inf,32,100
j10_42,STNU,30,inf,40,100
j10_42,STNU,31,inf,40,100
j10_42,STNU,32,inf,36,100
j10_42,STNU,33,inf,inf,0
j10_42,STNU,34,inf,35,100
j10_42,STNU,35,inf,38,100
j10_42,STNU,36,inf,34,100
j10_42,STNU,37,inf,36,100
j10_42,STNU,38,inf,inf,0
j10_42,STNU,39,inf,35,100
j10_42,STNU,40,inf,35,100
j10_42,STNU,41,inf,34,100
j10_42,STNU,42,inf,inf,0
j10_42,STNU,43,inf,inf,0
j10_42,STNU,44,inf,33,100
j10_42,STNU,45,inf,40,100
j10_42,STNU,46,inf,37,100
j10_42,STNU,47,inf,37,100
j10_42,STNU,48,inf,39,100
j10_42,STNU,49,inf,36,100
j10_43,STNU,0,inf,30,100
j10_43,STNU,1,inf,24,100
j10_43,STNU,2,inf,27,100
j10_43,STNU,3,inf,27,100
j10_43,STNU,4,inf,25,100
j10_43,STNU,5,inf,26,100
j10_43,STNU,6,inf,27,100
j10_43,STNU,7,inf,27,100
j10_43,STNU,8,inf,26,100
j10_43,STNU,9,inf,27,100
j10_43,STNU,10,inf,26,100
j10_43,STNU,11,inf,28,100
j10_43,STNU,12,inf,26,100
j10_43,STNU,13,inf,31,100
j10_43,STNU,14,inf,27,100
j10_43,STNU,15,inf,26,100
j10_43,STNU,16,inf,24,100
j10_43,STNU,17,inf,26,100
j10_43,STNU,18,inf,25,100
j10_43,STNU,19,inf,25,100
j10_43,STNU,20,inf,24,100
j10_43,STNU,21,inf,27,100
j10_43,STNU,22,inf,24,100
j10_43,STNU,23,inf,30,100
j10_43,STNU,24,inf,24,100
j10_43,STNU,25,inf,26,100
j10_43,STNU,26,inf,26,100
j10_43,STNU,27,inf,25,100
j10_43,STNU,28,inf,26,100
j10_43,STNU,29,inf,26,100
j10_43,STNU,30,inf,32,100
j10_43,STNU,31,inf,26,100
j10_43,STNU,32,inf,27,100
j10_43,STNU,33,inf,24,100
j10_43,STNU,34,inf,29,100
j10_43,STNU,35,inf,24,100
j10_43,STNU,36,inf,29,100
j10_43,STNU,37,inf,25,100
j10_43,STNU,38,inf,27,100
j10_43,STNU,39,inf,26,100
j10_43,STNU,40,inf,25,100
j10_43,STNU,41,inf,25,100
j10_43,STNU,42,inf,24,100
j10_43,STNU,43,inf,25,100
j10_43,STNU,44,inf,27,100
j10_43,STNU,45,inf,24,100
j10_43,STNU,46,inf,29,100
j10_43,STNU,47,inf,24,100
j10_43,STNU,48,inf,30,100
j10_43,STNU,49,inf,24,100
j10_44,STNU,0,inf,29,100
j10_44,STNU,1,inf,34,100
j10_44,STNU,2,inf,26,100
j10_44,STNU,3,inf,27,100
j10_44,STNU,4,inf,29,100
j10_44,STNU,5,inf,35,100
j10_44,STNU,6,inf,33,100
j10_44,STNU,7,inf,24,100
j10_44,STNU,8,inf,32,100
j10_44,STNU,9,inf,34,100
j10_44,STNU,10,inf,26,100
j10_44,STNU,11,inf,28,100
j10_44,STNU,12,inf,31,100
j10_44,STNU,13,inf,34,100
j10_44,STNU,14,inf,30,100
j10_44,STNU,15,inf,34,100
j10_44,STNU,16,inf,25,100
j10_44,STNU,17,inf,25,100
j10_44,STNU,18,inf,30,100
j10_44,STNU,19,inf,25,100
j10_44,STNU,20,inf,33,100
j10_44,STNU,21,inf,33,100
j10_44,STNU,22,inf,32,100
j10_44,STNU,23,inf,31,100
j10_44,STNU,24,inf,32,100
j10_44,STNU,25,inf,29,100
j10_44,STNU,26,inf,37,100
j10_44,STNU,27,inf,35,100
j10_44,STNU,28,inf,39,100
j10_44,STNU,29,inf,32,100
j10_44,STNU,30,inf,28,100
j10_44,STNU,31,inf,37,100
j10_44,STNU,32,inf,37,100
j10_44,STNU,33,inf,36,100
j10_44,STNU,34,inf,24,100
j10_44,STNU,35,inf,26,100
j10_44,STNU,36,inf,24,100
j10_44,STNU,37,inf,30,100
j10_44,STNU,38,inf,28,100
j10_44,STNU,39,inf,28,100
j10_44,STNU,40,inf,29,100
j10_44,STNU,41,inf,28,100
j10_44,STNU,42,inf,30,100
j10_44,STNU,43,inf,25,100
j10_44,STNU,44,inf,33,100
j10_44,STNU,45,inf,32,100
j10_44,STNU,46,inf,25,100
j10_44,STNU,47,inf,30,100
j10_44,STNU,48,inf,29,100
j10_44,STNU,49,inf,29,100
j10_45,STNU,0,inf,34,100
j10_45,STNU,1,inf,34,100
j10_45,STNU,2,inf,34,100
j10_45,STNU,3,inf,35,100
j10_45,STNU,4,inf,35,100
j10_45,STNU,5,inf,35,100
j10_45,STNU,6,inf,37,100
j10_45,STNU,7,inf,36,100
j10_45,STNU,8,inf,32,100
j10_45,STNU,9,inf,36,100
j10_45,STNU,10,inf,39,100
j10_45,STNU,11,inf,37,100
j10_45,STNU,12,inf,36,100
j10_45,STNU,13,inf,35,100
j10_45,STNU,14,inf,31,100
j10_45,STNU,15,inf,36,100
j10_45,STNU,16,inf,35,100
j10_45,STNU,17,inf,34,100
j10_45,STNU,18,inf,38,100
j10_45,STNU,19,inf,40,100
j10_45,STNU,20,inf,34,100
j10_45,STNU,21,inf,32,100
j10_45,STNU,22,inf,36,100
j10_45,STNU,23,inf,33,100
j10_45,STNU,24,inf,39,100
j10_45,STNU,25,inf,34,100
j10_45,STNU,26,inf,37,100
j10_45,STNU,27,inf,33,100
j10_45,STNU,28,inf,35,100
j10_45,STNU,29,inf,35,100
j10_45,STNU,30,inf,34,100
j10_45,STNU,31,inf,35,100
j10_45,STNU,32,inf,41,100
j10_45,STNU,33,inf,38,100
j10_45,STNU,34,inf,37,100
j10_45,STNU,35,inf,35,100
j10_45,STNU,36,inf,33,100
j10_45,STNU,37,inf,38,100
j10_45,STNU,38,inf,39,100
j10_45,STNU,39,inf,34,100
j10_45,STNU,40,inf,35,100
j10_45,STNU,41,inf,35,100
j10_45,STNU,42,inf,36,100
j10_45,STNU,43,inf,37,100
j10_45,STNU,44,inf,35,100
j10_45,STNU,45,inf,37,100
j10_45,STNU,46,inf,37,100
j10_45,STNU,47,inf,33,100
j10_45,STNU,48,inf,37,100
j10_45,STNU,49,inf,34,100
j10_46,STNU,0,31.0,30,3.3333333333333335
j10_46,STNU,1,30.0,28,7.142857142857143
j10_46,STNU,2,30.0,29,3.4482758620689653
j10_46,STNU,3,30.0,30,0.0
j10_46,STNU,4,29.0,29,0.0
j10_46,STNU,5,29.0,27,7.407407407407407
j10_46,STNU,6,34.0,32,6.25
j10_46,STNU,7,32.0,30,6.666666666666667
j10_46,STNU,8,29.0,28,3.5714285714285716
j10_46,STNU,9,31.0,30,3.3333333333333335
j10_46,STNU,10,29.0,28,3.5714285714285716
j10_46,STNU,11,30.0,29,3.4482758620689653
j10_46,STNU,12,29.0,29,0.0
j10_46,STNU,13,30.0,28,7.142857142857143
j10_46,STNU,14,30.0,29,3.4482758620689653
j10_46,STNU,15,31.0,31,0.0
j10_46,STNU,16,34.0,32,6.25
j10_46,STNU,17,29.0,28,3.5714285714285716
j10_46,STNU,18,32.0,32,0.0
j10_46,STNU,19,32.0,31,3.225806451612903
j10_46,STNU,20,32.0,31,3.225806451612903
j10_46,STNU,21,31.0,29,6.896551724137931
j10_46,STNU,22,30.0,28,7.142857142857143
j10_46,STNU,23,30.0,29,3.4482758620689653
j10_46,STNU,24,29.0,28,3.5714285714285716
j10_46,STNU,25,31.0,30,3.3333333333333335
j10_46,STNU,26,30.0,30,0.0
j10_46,STNU,27,29.0,27,7.407407407407407
j10_46,STNU,28,30.0,28,7.142857142857143
j10_46,STNU,29,33.0,33,0.0
j10_46,STNU,30,31.0,30,3.3333333333333335
j10_46,STNU,31,32.0,31,3.225806451612903
j10_46,STNU,32,30.0,28,7.142857142857143
j10_46,STNU,33,inf,NotImplemented,NotImplemented
j10_46,STNU,34,30.0,29,3.4482758620689653
j10_46,STNU,35,31.0,31,0.0
j10_46,STNU,36,30.0,28,7.142857142857143
j10_46,STNU,37,34.0,31,9.67741935483871
j10_46,STNU,38,32.0,31,3.225806451612903
j10_46,STNU,39,29.0,28,3.5714285714285716
j10_46,STNU,40,30.0,27,11.11111111111111
j10_46,STNU,41,30.0,30,0.0
j10_46,STNU,42,32.0,30,6.666666666666667
j10_46,STNU,43,32.0,32,0.0
j10_46,STNU,44,33.0,32,3.125
j10_46,STNU,45,30.0,28,7.142857142857143
j10_46,STNU,46,33.0,30,10.0
j10_46,STNU,47,31.0,30,3.3333333333333335
j10_46,STNU,48,31.0,31,0.0
j10_46,STNU,49,33.0,31,6.451612903225806
j10_47,STNU,0,inf,34,100
j10_47,STNU,1,inf,32,100
j10_47,STNU,2,inf,34,100
j10_47,STNU,3,inf,35,100
j10_47,STNU,4,inf,33,100
j10_47,STNU,5,inf,32,100
j10_47,STNU,6,inf,33,100
j10_47,STNU,7,inf,32,100
j10_47,STNU,8,inf,32,100
j10_47,STNU,9,inf,32,100
j10_47,STNU,10,inf,33,100
j10_47,STNU,11,inf,34,100
j10_47,STNU,12,inf,32,100
j10_47,STNU,13,inf,33,100
j10_47,STNU,14,inf,32,100
j10_47,STNU,15,inf,33,100
j10_47,STNU,16,inf,33,100
j10_47,STNU,17,inf,33,100
j10_47,STNU,18,inf,33,100
j10_47,STNU,19,inf,33,100
j10_47,STNU,20,inf,35,100
j10_47,STNU,21,inf,32,100
j10_47,STNU,22,inf,34,100
j10_47,STNU,23,inf,34,100
j10_47,STNU,24,inf,33,100
j10_47,STNU,25,inf,35,100
j10_47,STNU,26,inf,34,100
j10_47,STNU,27,inf,34,100
j10_47,STNU,28,inf,34,100
j10_47,STNU,29,inf,33,100
j10_47,STNU,30,inf,34,100
j10_47,STNU,31,inf,34,100
j10_47,STNU,32,inf,33,100
j10_47,STNU,33,inf,33,100
j10_47,STNU,34,inf,32,100
j10_47,STNU,35,inf,35,100
j10_47,STNU,36,inf,35,100
j10_47,STNU,37,inf,33,100
j10_47,STNU,38,inf,33,100
j10_47,STNU,39,inf,34,100
j10_47,STNU,40,inf,34,100
j10_47,STNU,41,inf,35,100
j10_47,STNU,42,inf,32,100
j10_47,STNU,43,inf,33,100
j10_47,STNU,44,inf,33,100
j10_47,STNU,45,inf,32,100
j10_47,STNU,46,inf,34,100
j10_47,STNU,47,inf,33,100
j10_47,STNU,48,inf,34,100
j10_47,STNU,49,inf,32,100
j10_48,STNU,0,inf,inf,0
j10_48,STNU,1,inf,inf,0
j10_48,STNU,2,inf,inf,0
j10_48,STNU,3,inf,41,100
j10_48,STNU,4,inf,inf,0
j10_48,STNU,5,inf,inf,0
j10_48,STNU,6,inf,inf,0
j10_48,STNU,7,inf,inf,0
j10_48,STNU,8,inf,inf,0
j10_48,STNU,9,inf,inf,0
j10_48,STNU,10,inf,inf,0
j10_48,STNU,11,inf,inf,0
j10_48,STNU,12,inf,inf,0
j10_48,STNU,13,inf,inf,0
j10_48,STNU,14,inf,inf,0
j10_48,STNU,15,inf,inf,0
j10_48,STNU,16,inf,inf,0
j10_48,STNU,17,inf,inf,0
j10_48,STNU,18,inf,inf,0
j10_48,STNU,19,inf,inf,0
j10_48,STNU,20,inf,inf,0
j10_48,STNU,21,inf,inf,0
j10_48,STNU,22,inf,inf,0
j10_48,STNU,23,inf,41,100
j10_48,STNU,24,inf,inf,0
j10_48,STNU,25,inf,inf,0
j10_48,STNU,26,inf,inf,0
j10_48,STNU,27,inf,inf,0
j10_48,STNU,28,inf,inf,0
j10_48,STNU,29,inf,41,100
j10_48,STNU,30,inf,inf,0
j10_48,STNU,31,inf,inf,0
j10_48,STNU,32,inf,40,100
j10_48,STNU,33,inf,inf,0
j10_48,STNU,34,inf,inf,0
j10_48,STNU,35,inf,inf,0
j10_48,STNU,36,inf,40,100
j10_48,STNU,37,inf,inf,0
j10_48,STNU,38,inf,inf,0
j10_48,STNU,39,inf,inf,0
j10_48,STNU,40,inf,inf,0
j10_48,STNU,41,inf,41,100
j10_48,STNU,42,inf,inf,0
j10_48,STNU,43,inf,40,100
j10_48,STNU,44,inf,inf,0
j10_48,STNU,45,inf,41,100
j10_48,STNU,46,inf,40,100
j10_48,STNU,47,inf,40,100
j10_48,STNU,48,inf,inf,0
j10_48,STNU,49,inf,inf,0
j10_49,STNU,0,26.0,24,8.333333333333334
j10_49,STNU,1,28.0,28,0.0
j10_49,STNU,2,24.0,24,0.0
j10_49,STNU,3,24.0,24,0.0
j10_49,STNU,4,25.0,25,0.0
j10_49,STNU,5,27.0,24,12.5
j10_49,STNU,6,26.0,26,0.0
j10_49,STNU,7,25.0,25,0.0
j10_49,STNU,8,28.0,28,0.0
j10_49,STNU,9,25.0,24,4.166666666666667
j10_49,STNU,10,28.0,27,3.7037037037037037
j10_49,STNU,11,25.0,24,4.166666666666667
j10_49,STNU,12,27.0,27,0.0
j10_49,STNU,13,26.0,24,8.333333333333334
j10_49,STNU,14,27.0,24,12.5
j10_49,STNU,15,29.0,27,7.407407407407407
j10_49,STNU,16,25.0,25,0.0
j10_49,STNU,17,26.0,26,0.0
j10_49,STNU,18,27.0,27,0.0
j10_49,STNU,19,28.0,25,12.0
j10_49,STNU,20,26.0,26,0.0
j10_49,STNU,21,25.0,24,4.166666666666667
j10_49,STNU,22,29.0,29,0.0
j10_49,STNU,23,24.0,24,0.0
j10_49,STNU,24,27.0,27,0.0
j10_49,STNU,25,26.0,26,0.0
j10_49,STNU,26,25.0,25,0.0
j10_49,STNU,27,25.0,24,4.166666666666667
j10_49,STNU,28,25.0,25,0.0
j10_49,STNU,29,28.0,28,0.0
j10_49,STNU,30,28.0,28,0.0
j10_49,STNU,31,25.0,24,4.166666666666667
j10_49,STNU,32,28.0,28,0.0
j10_49,STNU,33,25.0,24,4.166666666666667
j10_49,STNU,34,26.0,26,0.0
j10_49,STNU,35,29.0,26,11.538461538461538
j10_49,STNU,36,24.0,24,0.0
j10_49,STNU,37,29.0,29,0.0
j10_49,STNU,38,28.0,28,0.0
j10_49,STNU,39,25.0,25,0.0
j10_49,STNU,40,25.0,24,4.166666666666667
j10_49,STNU,41,27.0,26,3.8461538461538463
j10_49,STNU,42,29.0,29,0.0
j10_49,STNU,43,26.0,24,8.333333333333334
j10_49,STNU,44,27.0,27,0.0
j10_49,STNU,45,27.0,27,0.0
j10_49,STNU,46,28.0,25,12.0
j10_49,STNU,47,24.0,24,0.0
j10_49,STNU,48,28.0,26,7.6923076923076925
j10_49,STNU,49,26.0,24,8.333333333333334
j10_50,STNU,0,inf,63,100
j10_50,STNU,1,inf,59,100
j10_50,STNU,2,inf,61,100
j10_50,STNU,3,inf,65,100
j10_50,STNU,4,inf,49,100
j10_50,STNU,5,inf,59,100
j10_50,STNU,6,inf,57,100
j10_50,STNU,7,inf,50,100
j10_50,STNU,8,inf,48,100
j10_50,STNU,9,inf,60,100
j10_50,STNU,10,inf,51,100
j10_50,STNU,11,inf,55,100
j10_50,STNU,12,inf,58,100
j10_50,STNU,13,inf,52,100
j10_50,STNU,14,inf,54,100
j10_50,STNU,15,inf,52,100
j10_50,STNU,16,inf,49,100
j10_50,STNU,17,inf,66,100
j10_50,STNU,18,inf,52,100
j10_50,STNU,19,inf,52,100
j10_50,STNU,20,inf,55,100
j10_50,STNU,21,inf,57,100
j10_50,STNU,22,inf,57,100
j10_50,STNU,23,inf,58,100
j10_50,STNU,24,inf,64,100
j10_50,STNU,25,inf,70,100
j10_50,STNU,26,inf,62,100
j10_50,STNU,27,inf,64,100
j10_50,STNU,28,inf,60,100
j10_50,STNU,29,inf,59,100
j10_50,STNU,30,inf,59,100
j10_50,STNU,31,inf,56,100
j10_50,STNU,32,inf,61,100
j10_50,STNU,33,inf,53,100
j10_50,STNU,34,inf,53,100
j10_50,STNU,35,inf,70,100
j10_50,STNU,36,inf,56,100
j10_50,STNU,37,inf,54,100
j10_50,STNU,38,inf,59,100
j10_50,STNU,39,inf,64,100
j10_50,STNU,40,inf,55,100
j10_50,STNU,41,inf,61,100
j10_50,STNU,42,inf,51,100
j10_50,STNU,43,inf,59,100
j10_50,STNU,44,inf,62,100
j10_50,STNU,45,inf,58,100
j10_50,STNU,46,inf,61,100
j10_50,STNU,47,inf,55,100
j10_50,STNU,48,inf,57,100
j10_50,STNU,49,inf,60,100
j10_51,STNU,0,inf,inf,0
j10_51,STNU,1,inf,inf,0
j10_51,STNU,2,inf,inf,0
j10_51,STNU,3,inf,inf,0
j10_51,STNU,4,inf,inf,0
j10_51,STNU,5,inf,inf,0
j10_51,STNU,6,inf,inf,0
j10_51,STNU,7,inf,inf,0
j10_51,STNU,8,inf,inf,0
j10_51,STNU,9,inf,inf,0
j10_51,STNU,10,inf,inf,0
j10_51,STNU,11,inf,inf,0
j10_51,STNU,12,inf,inf,0
j10_51,STNU,13,inf,inf,0
j10_51,STNU,14,inf,inf,0
j10_51,STNU,15,inf,inf,0
j10_51,STNU,16,inf,inf,0
j10_51,STNU,17,inf,inf,0
j10_51,STNU,18,inf,inf,0
j10_51,STNU,19,inf,inf,0
j10_51,STNU,20,inf,inf,0
j10_51,STNU,21,inf,inf,0
j10_51,STNU,22,inf,inf,0
j10_51,STNU,23,inf,inf,0
j10_51,STNU,24,inf,inf,0
j10_51,STNU,25,inf,inf,0
j10_51,STNU,26,inf,inf,0
j10_51,STNU,27,inf,inf,0
j10_51,STNU,28,inf,inf,0
j10_51,STNU,29,inf,inf,0
j10_51,STNU,30,inf,inf,0
j10_51,STNU,31,inf,inf,0
j10_51,STNU,32,inf,inf,0
j10_51,STNU,33,inf,inf,0
j10_51,STNU,34,inf,inf,0
j10_51,STNU,35,inf,inf,0
j10_51,STNU,36,inf,inf,0
j10_51,STNU,37,inf,inf,0
j10_51,STNU,38,inf,inf,0
j10_51,STNU,39,inf,inf,0
j10_51,STNU,40,inf,inf,0
j10_51,STNU,41,inf,inf,0
j10_51,STNU,42,inf,inf,0
j10_51,STNU,43,inf,inf,0
j10_51,STNU,44,inf,inf,0
j10_51,STNU,45,inf,inf,0
j10_51,STNU,46,inf,inf,0
j10_51,STNU,47,inf,inf,0
j10_51,STNU,48,inf,inf,0
j10_51,STNU,49,inf,inf,0
j10_52,STNU,0,inf,25,100
j10_52,STNU,1,inf,25,100
j10_52,STNU,2,inf,26,100
j10_52,STNU,3,inf,29,100
j10_52,STNU,4,inf,25,100
j10_52,STNU,5,inf,25,100
j10_52,STNU,6,inf,25,100
j10_52,STNU,7,inf,25,100
j10_52,STNU,8,inf,25,100
j10_52,STNU,9,inf,26,100
j10_52,STNU,10,inf,26,100
j10_52,STNU,11,inf,25,100
j10_52,STNU,12,inf,25,100
j10_52,STNU,13,inf,26,100
j10_52,STNU,14,inf,26,100
j10_52,STNU,15,inf,28,100
j10_52,STNU,16,inf,28,100
j10_52,STNU,17,inf,26,100
j10_52,STNU,18,inf,30,100
j10_52,STNU,19,inf,25,100
j10_52,STNU,20,inf,26,100
j10_52,STNU,21,inf,26,100
j10_52,STNU,22,inf,26,100
j10_52,STNU,23,inf,25,100
j10_52,STNU,24,inf,25,100
j10_52,STNU,25,inf,25,100
j10_52,STNU,26,inf,26,100
j10_52,STNU,27,inf,25,100
j10_52,STNU,28,inf,28,100
j10_52,STNU,29,inf,30,100
j10_52,STNU,30,inf,31,100
j10_52,STNU,31,inf,30,100
j10_52,STNU,32,inf,29,100
j10_52,STNU,33,inf,26,100
j10_52,STNU,34,inf,30,100
j10_52,STNU,35,inf,25,100
j10_52,STNU,36,inf,28,100
j10_52,STNU,37,inf,29,100
j10_52,STNU,38,inf,26,100
j10_52,STNU,39,inf,31,100
j10_52,STNU,40,inf,29,100
j10_52,STNU,41,inf,30,100
j10_52,STNU,42,inf,25,100
j10_52,STNU,43,inf,25,100
j10_52,STNU,44,inf,25,100
j10_52,STNU,45,inf,25,100
j10_52,STNU,46,inf,25,100
j10_52,STNU,47,inf,30,100
j10_52,STNU,48,inf,25,100
j10_52,STNU,49,inf,25,100
j10_53,STNU,0,inf,38,100
j10_53,STNU,1,inf,33,100
j10_53,STNU,2,inf,32,100
j10_53,STNU,3,inf,32,100
j10_53,STNU,4,inf,38,100
j10_53,STNU,5,inf,32,100
j10_53,STNU,6,inf,37,100
j10_53,STNU,7,inf,37,100
j10_53,STNU,8,inf,35,100
j10_53,STNU,9,inf,33,100
j10_53,STNU,10,inf,34,100
j10_53,STNU,11,inf,38,100
j10_53,STNU,12,inf,33,100
j10_53,STNU,13,inf,39,100
j10_53,STNU,14,inf,33,100
j10_53,STNU,15,inf,36,100
j10_53,STNU,16,inf,36,100
j10_53,STNU,17,inf,38,100
j10_53,STNU,18,inf,32,100
j10_53,STNU,19,inf,32,100
j10_53,STNU,20,inf,36,100
j10_53,STNU,21,inf,34,100
j10_53,STNU,22,inf,33,100
