instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret,time_limit_SAA
j30_11,proactive,10,12,62.0,62.0,0.0,
j30_11,proactive,10,13,62.0,62.0,0.0,
j30_11,proactive,10,14,inf,62.0,100.0,
j30_11,proactive,10,15,inf,63.0,100.0,
j30_11,proactive,10,16,inf,62.0,100.0,
j30_11,proactive,10,17,62.0,62.0,0.0,
j30_11,proactive,10,18,63.0,63.0,0.0,
j30_11,proactive,10,19,62.0,62.0,0.0,
j30_11,proactive,10,20,62.0,62.0,0.0,
j30_11,proactive,10,21,inf,63.0,100.0,
j30_11,proactive,10,22,inf,62.0,100.0,
j30_11,proactive,10,23,63.0,63.0,0.0,
j30_11,proactive,10,24,62.0,62.0,0.0,
j30_11,proactive,10,25,62.0,62.0,0.0,
j30_11,proactive,10,26,62.0,62.0,0.0,
j30_11,proactive,10,27,inf,62.0,100.0,
j30_11,proactive,10,28,62.0,62.0,0.0,
j30_11,proactive,10,29,inf,62.0,100.0,
j30_11,proactive,10,30,inf,62.0,100.0,
j30_11,proactive,10,31,63.0,63.0,0.0,
j30_11,proactive,10,32,62.0,62.0,0.0,
j30_11,proactive,10,33,62.0,62.0,0.0,
j30_11,proactive,10,34,62.0,62.0,0.0,
j30_11,proactive,10,35,62.0,62.0,0.0,
j30_11,proactive,10,36,inf,62.0,100.0,
j30_11,proactive,10,37,inf,62.0,100.0,
j30_11,proactive,10,38,inf,62.0,100.0,
j30_11,proactive,10,39,62.0,62.0,0.0,
j30_11,proactive,10,40,63.0,63.0,0.0,
j30_11,proactive,10,41,63.0,63.0,0.0,
j30_11,proactive,10,42,63.0,63.0,0.0,
j30_11,proactive,10,43,62.0,62.0,0.0,
j30_11,proactive,10,44,62.0,62.0,0.0,
j30_11,proactive,10,45,inf,63.0,100.0,
j30_11,proactive,10,46,inf,62.0,100.0,
j30_11,proactive,10,47,62.0,62.0,0.0,
j30_11,proactive,10,48,63.0,63.0,0.0,
j30_11,proactive,10,49,62.0,62.0,0.0,
j30_12,proactive,10,0,inf,43.0,100.0,
j30_12,proactive,10,1,50.0,40.0,25.0,
j30_12,proactive,10,2,50.0,42.0,19.047619047619047,
j30_12,proactive,10,3,51.0,41.0,24.390243902439025,
j30_12,proactive,10,4,inf,44.0,100.0,
j30_12,proactive,10,5,inf,42.0,100.0,
j30_12,proactive,10,6,50.0,41.0,21.951219512195124,
j30_12,proactive,10,7,50.0,42.0,19.047619047619047,
j30_12,proactive,10,8,50.0,44.0,13.636363636363637,
j30_12,proactive,10,9,51.0,43.0,18.6046511627907,
j30_12,proactive,10,10,50.0,43.0,16.27906976744186,
j30_12,proactive,10,11,inf,43.0,100.0,
j30_12,proactive,10,12,50.0,41.0,21.951219512195124,
j30_12,proactive,10,13,50.0,42.0,19.047619047619047,
j30_12,proactive,10,14,inf,41.0,100.0,
j30_12,proactive,10,15,51.0,44.0,15.909090909090908,
j30_12,proactive,10,16,inf,43.0,100.0,
j30_12,proactive,10,17,50.0,42.0,19.047619047619047,
j30_12,proactive,10,18,inf,44.0,100.0,
j30_12,proactive,10,19,50.0,42.0,19.047619047619047,
j30_12,proactive,10,20,50.0,44.0,13.636363636363637,
j30_12,proactive,10,21,inf,44.0,100.0,
j30_12,proactive,10,22,50.0,42.0,19.047619047619047,
j30_12,proactive,10,23,50.0,42.0,19.047619047619047,
j30_12,proactive,10,24,50.0,43.0,16.27906976744186,
j30_12,proactive,10,25,inf,44.0,100.0,
j30_12,proactive,10,26,inf,42.0,100.0,
j30_12,proactive,10,27,51.0,44.0,15.909090909090908,
j30_12,proactive,10,28,inf,46.0,100.0,
j30_12,proactive,10,29,inf,45.0,100.0,
j30_12,proactive,10,30,inf,41.0,100.0,
j30_12,proactive,10,31,50.0,40.0,25.0,
j30_12,proactive,10,32,inf,44.0,100.0,
j30_12,proactive,10,33,inf,43.0,100.0,
j30_12,proactive,10,34,inf,46.0,100.0,
j30_12,proactive,10,35,inf,41.0,100.0,
j30_12,proactive,10,36,50.0,43.0,16.27906976744186,
j30_12,proactive,10,37,50.0,43.0,16.27906976744186,
j30_12,proactive,10,38,51.0,42.0,21.428571428571427,
j30_12,proactive,10,39,inf,42.0,100.0,
j30_12,proactive,10,40,51.0,42.0,21.428571428571427,
j30_12,proactive,10,41,inf,43.0,100.0,
j30_12,proactive,10,42,50.0,44.0,13.636363636363637,
j30_12,proactive,10,43,inf,47.0,100.0,
j30_12,proactive,10,44,inf,43.0,100.0,
j30_12,proactive,10,45,inf,47.0,100.0,
j30_12,proactive,10,46,inf,42.0,100.0,
j30_12,proactive,10,47,50.0,42.0,19.047619047619047,
j30_12,proactive,10,48,51.0,42.0,21.428571428571427,
j30_12,proactive,10,49,51.0,39.0,30.76923076923077,
j30_13,proactive,10,0,69.0,62.0,11.290322580645162,
j30_13,proactive,10,1,69.0,57.0,21.05263157894737,
j30_13,proactive,10,2,inf,59.0,100.0,
j30_13,proactive,10,3,inf,59.0,100.0,
j30_13,proactive,10,4,69.0,52.0,32.69230769230769,
j30_13,proactive,10,5,71.0,59.0,20.338983050847457,
j30_13,proactive,10,6,inf,57.0,100.0,
j30_13,proactive,10,7,inf,59.0,100.0,
j30_13,proactive,10,8,inf,61.0,100.0,
j30_13,proactive,10,9,inf,56.0,100.0,
j30_13,proactive,10,10,70.0,56.0,25.0,
j30_13,proactive,10,11,70.0,56.0,25.0,
j30_13,proactive,10,12,inf,57.0,100.0,
j30_13,proactive,10,13,inf,55.0,100.0,
j30_13,proactive,10,14,69.0,57.0,21.05263157894737,
j30_13,proactive,10,15,71.0,60.0,18.333333333333332,
j30_13,proactive,10,16,inf,57.0,100.0,
j30_13,proactive,10,17,69.0,56.0,23.214285714285715,
j30_13,proactive,10,18,inf,59.0,100.0,
j30_13,proactive,10,19,inf,57.0,100.0,
j30_13,proactive,10,20,71.0,59.0,20.338983050847457,
j30_13,proactive,10,21,70.0,56.0,25.0,
j30_13,proactive,10,22,69.0,62.0,11.290322580645162,
j30_13,proactive,10,23,69.0,58.0,18.96551724137931,
j30_13,proactive,10,24,70.0,58.0,20.689655172413794,
j30_13,proactive,10,25,70.0,57.0,22.80701754385965,
j30_13,proactive,10,26,inf,64.0,100.0,
j30_13,proactive,10,27,71.0,57.0,24.56140350877193,
j30_13,proactive,10,28,71.0,56.0,26.785714285714285,
j30_13,proactive,10,29,inf,59.0,100.0,
j30_13,proactive,10,30,70.0,59.0,18.64406779661017,
j30_13,proactive,10,31,inf,62.0,100.0,
j30_13,proactive,10,32,inf,61.0,100.0,
j30_13,proactive,10,33,69.0,55.0,25.454545454545453,
j30_13,proactive,10,34,71.0,58.0,22.413793103448278,
j30_13,proactive,10,35,inf,59.0,100.0,
j30_13,proactive,10,36,inf,60.0,100.0,
j30_13,proactive,10,37,inf,60.0,100.0,
j30_13,proactive,10,38,inf,63.0,100.0,
j30_13,proactive,10,39,inf,59.0,100.0,
j30_13,proactive,10,40,inf,61.0,100.0,
j30_13,proactive,10,41,inf,61.0,100.0,
j30_13,proactive,10,42,inf,59.0,100.0,
j30_13,proactive,10,43,inf,56.0,100.0,
j30_13,proactive,10,44,70.0,55.0,27.272727272727273,
j30_13,proactive,10,45,69.0,57.0,21.05263157894737,
j30_13,proactive,10,46,69.0,52.0,32.69230769230769,
j30_13,proactive,10,47,inf,57.0,100.0,
j30_13,proactive,10,48,inf,65.0,100.0,
j30_13,proactive,10,49,69.0,58.0,18.96551724137931,
j30_14,proactive,10,0,inf,70.0,100.0,
j30_14,proactive,10,1,69.0,69.0,0.0,
j30_14,proactive,10,2,70.0,70.0,0.0,
j30_14,proactive,10,3,69.0,69.0,0.0,
j30_14,proactive,10,4,69.0,69.0,0.0,
j30_14,proactive,10,5,69.0,69.0,0.0,
j30_14,proactive,10,6,70.0,70.0,0.0,
j30_14,proactive,10,7,inf,70.0,100.0,
j30_14,proactive,10,8,70.0,70.0,0.0,
j30_14,proactive,10,9,69.0,69.0,0.0,
j30_14,proactive,10,10,69.0,69.0,0.0,
j30_14,proactive,10,11,inf,69.0,100.0,
j30_14,proactive,10,12,69.0,69.0,0.0,
j30_14,proactive,10,13,inf,69.0,100.0,
j30_14,proactive,10,14,69.0,69.0,0.0,
j30_14,proactive,10,15,inf,69.0,100.0,
j30_14,proactive,10,16,70.0,70.0,0.0,
j30_14,proactive,10,17,69.0,69.0,0.0,
j30_14,proactive,10,18,69.0,69.0,0.0,
j30_14,proactive,10,19,inf,69.0,100.0,
j30_14,proactive,10,20,inf,69.0,100.0,
j30_14,proactive,10,21,69.0,69.0,0.0,
j30_14,proactive,10,22,69.0,69.0,0.0,
j30_14,proactive,10,23,69.0,69.0,0.0,
j30_14,proactive,10,24,69.0,69.0,0.0,
j30_14,proactive,10,25,69.0,69.0,0.0,
j30_14,proactive,10,26,69.0,69.0,0.0,
j30_14,proactive,10,27,inf,69.0,100.0,
j30_14,proactive,10,28,inf,70.0,100.0,
j30_14,proactive,10,29,69.0,69.0,0.0,
j30_14,proactive,10,30,70.0,70.0,0.0,
j30_14,proactive,10,31,inf,69.0,100.0,
j30_14,proactive,10,32,inf,69.0,100.0,
j30_14,proactive,10,33,69.0,69.0,0.0,
j30_14,proactive,10,34,69.0,69.0,0.0,
j30_14,proactive,10,35,69.0,69.0,0.0,
j30_14,proactive,10,36,69.0,69.0,0.0,
j30_14,proactive,10,37,inf,69.0,100.0,
j30_14,proactive,10,38,inf,69.0,100.0,
j30_14,proactive,10,39,69.0,69.0,0.0,
j30_14,proactive,10,40,70.0,70.0,0.0,
j30_14,proactive,10,41,inf,69.0,100.0,
j30_14,proactive,10,42,inf,69.0,100.0,
j30_14,proactive,10,43,inf,69.0,100.0,
j30_14,proactive,10,44,inf,69.0,100.0,
j30_14,proactive,10,45,inf,69.0,100.0,
j30_14,proactive,10,46,69.0,69.0,0.0,
j30_14,proactive,10,47,inf,69.0,100.0,
j30_14,proactive,10,48,inf,69.0,100.0,
j30_14,proactive,10,49,69.0,69.0,0.0,
j30_15,proactive,10,0,63.0,60.0,5.0,
j30_15,proactive,10,1,63.0,61.0,3.278688524590164,
j30_15,proactive,10,2,inf,62.0,100.0,
j30_15,proactive,10,3,inf,60.0,100.0,
j30_15,proactive,10,4,inf,63.0,100.0,
j30_15,proactive,10,5,inf,62.0,100.0,
j30_15,proactive,10,6,inf,60.0,100.0,
j30_15,proactive,10,7,64.0,59.0,8.474576271186441,
j30_15,proactive,10,8,63.0,59.0,6.779661016949152,
j30_15,proactive,10,9,63.0,60.0,5.0,
j30_15,proactive,10,10,inf,62.0,100.0,
j30_15,proactive,10,11,inf,61.0,100.0,
j30_15,proactive,10,12,inf,63.0,100.0,
j30_15,proactive,10,13,63.0,58.0,8.620689655172415,
j30_15,proactive,10,14,inf,63.0,100.0,
j30_15,proactive,10,15,63.0,60.0,5.0,
j30_15,proactive,10,16,63.0,58.0,8.620689655172415,
j30_15,proactive,10,17,inf,60.0,100.0,
j30_15,proactive,10,18,63.0,57.0,10.526315789473685,
j30_15,proactive,10,19,65.0,62.0,4.838709677419355,
j30_15,proactive,10,20,inf,65.0,100.0,
j30_15,proactive,10,21,63.0,61.0,3.278688524590164,
j30_15,proactive,10,22,63.0,58.0,8.620689655172415,
j30_15,proactive,10,23,inf,58.0,100.0,
j30_15,proactive,10,24,63.0,61.0,3.278688524590164,
j30_15,proactive,10,25,64.0,59.0,8.474576271186441,
j30_15,proactive,10,26,63.0,62.0,1.6129032258064515,
j30_15,proactive,10,27,inf,66.0,100.0,
j30_15,proactive,10,28,inf,61.0,100.0,
j30_15,proactive,10,29,inf,63.0,100.0,
j30_15,proactive,10,30,63.0,58.0,8.620689655172415,
j30_15,proactive,10,31,63.0,60.0,5.0,
j30_15,proactive,10,32,64.0,62.0,3.225806451612903,
j30_15,proactive,10,33,64.0,63.0,1.5873015873015872,
j30_15,proactive,10,34,64.0,62.0,3.225806451612903,
j30_15,proactive,10,35,inf,59.0,100.0,
j30_15,proactive,10,36,63.0,61.0,3.278688524590164,
j30_15,proactive,10,37,63.0,57.0,10.526315789473685,
j30_15,proactive,10,38,63.0,60.0,5.0,
j30_15,proactive,10,39,inf,62.0,100.0,
j30_15,proactive,10,40,63.0,59.0,6.779661016949152,
j30_15,proactive,10,41,63.0,57.0,10.526315789473685,
j30_15,proactive,10,42,64.0,60.0,6.666666666666667,
j30_15,proactive,10,43,inf,60.0,100.0,
j30_15,proactive,10,44,inf,65.0,100.0,
j30_15,proactive,10,45,inf,62.0,100.0,
j30_15,proactive,10,46,inf,61.0,100.0,
j30_15,proactive,10,47,63.0,58.0,8.620689655172415,
j30_15,proactive,10,48,inf,62.0,100.0,
j30_15,proactive,10,49,63.0,60.0,5.0,
j30_16,proactive,10,0,53.0,49.0,8.16326530612245,
j30_16,proactive,10,1,inf,47.0,100.0,
j30_16,proactive,10,2,53.0,44.0,20.454545454545453,
j30_16,proactive,10,3,inf,47.0,100.0,
j30_16,proactive,10,4,inf,47.0,100.0,
j30_16,proactive,10,5,53.0,46.0,15.217391304347826,
j30_16,proactive,10,6,53.0,47.0,12.76595744680851,
j30_16,proactive,10,7,53.0,45.0,17.77777777777778,
j30_16,proactive,10,8,53.0,49.0,8.16326530612245,
j30_16,proactive,10,9,inf,45.0,100.0,
j30_16,proactive,10,10,54.0,46.0,17.391304347826086,
j30_16,proactive,10,11,53.0,48.0,10.416666666666666,
j30_16,proactive,10,12,53.0,44.0,20.454545454545453,
j30_16,proactive,10,13,53.0,47.0,12.76595744680851,
j30_16,proactive,10,14,53.0,48.0,10.416666666666666,
j30_16,proactive,10,15,53.0,46.0,15.217391304347826,
j30_16,proactive,10,16,inf,46.0,100.0,
j30_16,proactive,10,17,53.0,47.0,12.76595744680851,
j30_16,proactive,10,18,53.0,49.0,8.16326530612245,
j30_16,proactive,10,19,53.0,43.0,23.25581395348837,
j30_16,proactive,10,20,53.0,49.0,8.16326530612245,
j30_16,proactive,10,21,inf,48.0,100.0,
j30_16,proactive,10,22,inf,43.0,100.0,
j30_16,proactive,10,23,inf,46.0,100.0,
j30_16,proactive,10,24,inf,49.0,100.0,
j30_16,proactive,10,25,53.0,45.0,17.77777777777778,
j30_16,proactive,10,26,inf,47.0,100.0,
j30_16,proactive,10,27,inf,46.0,100.0,
j30_16,proactive,10,28,53.0,45.0,17.77777777777778,
j30_16,proactive,10,29,53.0,46.0,15.217391304347826,
j30_16,proactive,10,30,53.0,45.0,17.77777777777778,
j30_16,proactive,10,31,inf,47.0,100.0,
j30_16,proactive,10,32,53.0,45.0,17.77777777777778,
j30_16,proactive,10,33,53.0,49.0,8.16326530612245,
j30_16,proactive,10,34,inf,46.0,100.0,
j30_16,proactive,10,35,inf,48.0,100.0,
j30_16,proactive,10,36,55.0,47.0,17.02127659574468,
j30_16,proactive,10,37,inf,52.0,100.0,
j30_16,proactive,10,38,53.0,48.0,10.416666666666666,
j30_16,proactive,10,39,53.0,48.0,10.416666666666666,
j30_16,proactive,10,40,53.0,49.0,8.16326530612245,
j30_16,proactive,10,41,53.0,47.0,12.76595744680851,
j30_16,proactive,10,42,inf,47.0,100.0,
j30_16,proactive,10,43,53.0,47.0,12.76595744680851,
j30_16,proactive,10,44,54.0,46.0,17.391304347826086,
j30_16,proactive,10,45,53.0,48.0,10.416666666666666,
j30_16,proactive,10,46,55.0,48.0,14.583333333333334,
j30_16,proactive,10,47,inf,45.0,100.0,
j30_16,proactive,10,48,inf,48.0,100.0,
j30_16,proactive,10,49,inf,45.0,100.0,
