,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,30,Fermenter_2,Fermenter_2,0,3,3,3,69
1,2,30,Harvesting tanks B,Harvesting tanks B,2,57,57,57,88
2,1,30,Filters A,Filters A,2,67,67,67,88
3,0,8,Fermenter_1,Fermenter_1,0,6,6,6,99
4,0,0,Fermenter_3,Fermenter_3,0,0,0,0,102
5,0,3,Fermenter_4,Fermenter_4,0,12,12,12,118
6,0,1,Fermenter_2,Fermenter_2,0,9,69,69,130
7,1,0,Buffer tanks,Buffer tanks,0,117,117,117,146
8,2,0,Microfilter,Microfilter,0,119,119,119,146
9,4,0,Harvesting tanks B,Harvesting tanks B,0,71,71,71,150
10,3,0,Filters A,Filters A,0,117,117,117,150
11,5,0,Buffer tanks,Buffer tanks,1,131,131,131,156
12,6,0,Microfilter,Microfilter,1,131,131,131,156
13,2,8,Harvesting tanks B,Harvesting tanks B,3,74,74,74,157
14,2,3,Harvesting tanks B,Harvesting tanks B,4,98,98,98,157
15,1,8,Filters A,Filters A,2,120,120,120,157
16,9,0,Harvesting tanks B,Harvesting tanks B,1,71,71,71,158
17,8,0,Filters A,Filters A,1,117,117,117,158
18,7,0,Buffer tanks,Buffer tanks,2,131,131,131,158
19,10,0,Microfilter,Microfilter,2,131,131,131,158
20,6,3,Harvesting tanks B,Harvesting tanks B,5,98,98,98,166
21,11,0,Buffer tanks,Buffer tanks,3,117,117,117,173
22,12,0,Microfilter,Microfilter,3,119,119,119,173
23,1,1,Filters A,Filters A,1,151,158,158,175
24,3,30,Buffer tanks,Buffer tanks,0,67,146,146,177
25,4,30,Microfilter,Microfilter,0,67,146,146,177
26,1,3,Filters A,Filters A,0,129,150,150,178
27,2,26,Harvesting tanks B,Harvesting tanks B,2,153,153,153,179
28,1,26,Filters B,Filters B,0,168,168,168,179
29,0,26,Fermenter_5,Fermenter_5,0,21,21,21,183
30,5,30,Buffer tanks,Buffer tanks,1,78,156,156,187
31,6,30,Microfilter,Microfilter,1,78,156,156,187
32,1,25,Harvesting tanks A,Harvesting tanks A,0,170,170,170,187
33,0,23,Fermenter_2,Fermenter_2,0,42,130,130,191
34,5,3,Filters A,Filters A,2,129,157,157,194
35,2,1,Harvesting tanks B,Harvesting tanks B,0,117,150,150,201
36,7,30,Stabilization tanks,Stabilization tanks,1,98,98,98,202
37,7,3,Microfilter,Microfilter,3,130,173,173,209
38,3,3,Buffer tanks,Buffer tanks,3,129,173,173,210
39,8,3,Microfilter,Microfilter,0,130,177,177,213
40,4,3,Buffer tanks,Buffer tanks,0,129,177,177,214
41,0,17,Fermenter_3,Fermenter_3,0,24,102,102,221
42,9,3,Buffer tanks,Buffer tanks,1,141,187,187,221
43,10,3,Microfilter,Microfilter,1,141,187,187,221
44,4,8,Microfilter,Microfilter,2,122,158,158,227
45,3,8,Buffer tanks,Buffer tanks,2,120,158,158,229
46,2,25,Harvesting tanks A,Harvesting tanks A,1,170,170,170,231
47,4,1,Microfilter,Microfilter,1,153,221,221,241
48,0,5,Fermenter_1,Fermenter_1,0,15,99,99,243
49,4,25,Harvesting tanks B,Harvesting tanks B,5,170,170,170,243
50,3,1,Buffer tanks,Buffer tanks,1,151,221,221,243
51,12,3,Microfilter,Microfilter,3,141,209,209,245
52,0,25,Fermenter_4,Fermenter_4,0,18,118,118,246
53,11,3,Buffer tanks,Buffer tanks,3,141,210,210,246
54,6,1,Microfilter,Microfilter,2,161,227,227,246
55,5,1,Buffer tanks,Buffer tanks,2,161,229,229,248
56,2,23,Harvesting tanks B,Harvesting tanks B,0,178,201,201,252
57,4,26,Microfilter,Microfilter,0,168,213,213,255
58,3,26,Buffer tanks,Buffer tanks,0,168,214,214,256
59,1,13,Harvesting tanks A,Harvesting tanks A,2,218,218,218,258
60,3,17,Harvesting tanks B,Harvesting tanks B,4,202,202,202,262
61,4,17,Harvesting tanks B,Harvesting tanks B,1,202,202,202,262
62,1,17,Filters A,Filters A,0,236,236,236,262
63,2,17,Filters A,Filters A,2,236,236,236,262
64,13,0,Stabilization tanks,Stabilization tanks,0,131,131,131,266
65,13,3,Stabilization tanks,Stabilization tanks,3,141,141,141,266
66,7,1,Stabilization tanks,Stabilization tanks,5,173,173,173,269
67,8,25,Harvesting tanks B,Harvesting tanks B,2,170,179,179,272
68,2,5,Harvesting tanks B,Harvesting tanks B,3,215,215,215,276
69,1,5,Filters A,Filters A,1,246,246,246,276
70,0,48,Fermenter_5,Fermenter_5,0,144,183,183,279
71,5,8,Stabilization tanks,Stabilization tanks,2,191,191,191,280
72,2,48,Harvesting tanks B,Harvesting tanks B,5,264,264,264,285
73,2,13,Harvesting tanks A,Harvesting tanks A,3,218,218,218,286
74,7,25,Filters A,Filters A,2,239,262,262,286
75,3,5,Buffer tanks,Buffer tanks,1,246,246,246,291
76,4,5,Microfilter,Microfilter,1,248,248,248,291
77,1,23,Filters A,Filters A,1,212,276,276,293
78,5,25,Buffer tanks,Buffer tanks,1,241,291,291,296
79,1,48,Filters A,Filters A,2,273,286,286,298
