,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,18,Harvesting tanks A,Harvesting tanks A,0,52,52,52,69
1,1,9,Harvesting tanks A,Harvesting tanks A,2,44,44,44,98
2,1,17,Harvesting tanks A,Harvesting tanks A,0,39,69,69,109
3,2,18,Harvesting tanks A,Harvesting tanks A,1,52,52,52,113
4,2,9,Buffer tanks,Buffer tanks,3,116,116,116,117
5,1,19,Harvesting tanks B,Harvesting tanks B,3,63,63,63,121
6,2,19,Harvesting tanks A,Harvesting tanks A,3,63,63,63,124
7,4,18,Harvesting tanks B,Harvesting tanks B,0,52,52,52,125
8,3,18,Filters A,Filters A,0,86,86,86,125
9,0,14,Fermenter_5,Fermenter_5,0,30,30,30,126
10,0,18,Fermenter_4,Fermenter_4,0,0,0,0,128
11,0,9,Fermenter_2,Fermenter_2,0,3,3,3,128
12,5,18,Buffer tanks,Buffer tanks,0,123,123,123,128
13,6,18,Microfilter,Microfilter,0,99,99,99,133
14,0,19,Fermenter_3,Fermenter_3,0,9,9,9,134
15,0,17,Fermenter_1,Fermenter_1,0,12,12,12,135
16,4,9,Microfilter,Microfilter,3,116,116,116,144
17,3,9,Buffer tanks,Buffer tanks,3,117,117,117,144
18,8,18,Harvesting tanks B,Harvesting tanks B,1,52,52,52,145
19,7,18,Filters A,Filters A,1,121,121,121,145
20,10,18,Microfilter,Microfilter,1,86,86,86,146
21,9,18,Buffer tanks,Buffer tanks,1,99,99,99,146
22,6,9,Harvesting tanks B,Harvesting tanks B,2,44,44,44,150
23,5,9,Filters B,Filters B,0,98,98,98,150
24,4,19,Harvesting tanks B,Harvesting tanks B,4,116,116,116,155
25,3,19,Filters A,Filters A,2,137,137,137,155
26,11,18,Buffer tanks,Buffer tanks,2,86,86,86,156
27,12,18,Microfilter,Microfilter,2,123,123,123,156
28,2,17,Harvesting tanks A,Harvesting tanks A,2,39,98,98,166
29,9,19,Harvesting tanks B,Harvesting tanks B,5,116,116,116,170
30,8,19,Filters A,Filters A,0,137,137,137,170
