,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,61,Harvesting tanks A,Harvesting tanks A,0,0,0,0,66
1,0,81,Fermenter_2,Fermenter_2,0,6,6,6,72
2,0,61,Fermenter_1,Fermenter_1,0,0,0,0,91
3,2,81,Harvesting tanks B,Harvesting tanks B,1,60,60,60,91
4,1,81,Filters A,Filters A,1,70,70,70,91
5,3,81,Buffer tanks,Buffer tanks,1,70,70,70,101
6,4,81,Microfilter,Microfilter,1,70,70,70,101
7,5,81,Buffer tanks,Buffer tanks,2,81,81,81,112
8,6,81,Microfilter,Microfilter,2,81,81,81,112
9,0,63,Fermenter_3,Fermenter_3,0,12,12,12,114
10,3,61,Harvesting tanks B,Harvesting tanks B,0,66,66,66,125
11,1,100,Harvesting tanks A,Harvesting tanks A,1,84,84,84,125
12,2,61,Filters A,Filters A,0,95,95,95,125
13,4,61,Buffer tanks,Buffer tanks,0,95,95,95,150
14,5,61,Microfilter,Microfilter,0,97,97,97,150
15,2,63,Microfilter,Microfilter,2,131,131,131,158
16,4,63,Harvesting tanks B,Harvesting tanks B,5,83,83,83,162
17,2,100,Harvesting tanks A,Harvesting tanks A,2,84,84,84,165
18,0,108,Fermenter_2,Fermenter_2,0,30,72,72,174
19,6,63,Microfilter,Microfilter,0,143,150,150,175
20,9,63,Harvesting tanks B,Harvesting tanks B,1,83,91,91,178
21,1,16,Harvesting tanks A,Harvesting tanks A,3,153,153,153,178
22,10,63,Microfilter,Microfilter,2,143,158,158,185
23,0,100,Fermenter_4,Fermenter_4,0,9,9,9,189
24,4,100,Harvesting tanks B,Harvesting tanks B,2,84,84,84,201
25,3,100,Filters A,Filters A,2,178,178,178,201
26,7,81,Stabilization tanks,Stabilization tanks,1,101,101,101,205
27,5,100,Buffer tanks,Buffer tanks,3,178,178,178,214
28,7,100,Microfilter,Microfilter,3,179,179,179,225
29,6,100,Buffer tanks,Buffer tanks,1,194,194,194,225
30,2,44,Harvesting tanks A,Harvesting tanks A,1,168,168,168,229
31,12,63,Microfilter,Microfilter,0,131,175,175,229
32,9,100,Harvesting tanks B,Harvesting tanks B,3,164,164,164,234
33,8,100,Filters A,Filters A,1,194,194,194,234
34,3,63,Filters A,Filters A,2,129,201,201,234
35,0,44,Fermenter_3,Fermenter_3,0,18,114,114,239
36,6,61,Stabilization tanks,Stabilization tanks,0,150,150,150,239
37,10,100,Buffer tanks,Buffer tanks,2,194,194,194,241
38,1,3,Harvesting tanks A,Harvesting tanks A,2,201,201,201,241
39,1,63,Buffer tanks,Buffer tanks,3,129,214,214,243
40,2,16,Harvesting tanks A,Harvesting tanks A,0,153,153,153,248
41,5,63,Buffer tanks,Buffer tanks,1,143,225,225,250
42,12,100,Harvesting tanks B,Harvesting tanks B,4,164,164,164,253
43,11,100,Filters A,Filters A,0,194,194,194,253
44,13,100,Buffer tanks,Buffer tanks,0,203,203,203,257
45,14,100,Microfilter,Microfilter,1,214,214,214,257
46,2,108,Microfilter,Microfilter,2,203,203,203,258
47,1,44,Harvesting tanks B,Harvesting tanks B,2,168,201,201,259
48,0,16,Fermenter_1,Fermenter_1,0,3,91,91,260
49,4,108,Harvesting tanks B,Harvesting tanks B,0,143,143,143,264
50,6,16,Harvesting tanks B,Harvesting tanks B,1,238,238,238,265
51,7,63,Buffer tanks,Buffer tanks,2,143,241,241,268
52,3,16,Filters A,Filters A,0,248,253,253,268
53,2,3,Harvesting tanks A,Harvesting tanks A,3,201,201,201,269
54,4,16,Harvesting tanks B,Harvesting tanks B,5,153,162,162,272
55,4,44,Harvesting tanks B,Harvesting tanks B,3,221,234,234,273
56,8,16,Microfilter,Microfilter,0,248,248,248,273
57,8,63,Filters A,Filters A,1,129,234,234,275
58,13,63,Stabilization tanks,Stabilization tanks,3,143,143,143,278
59,5,16,Filters A,Filters A,0,254,268,268,279
60,11,16,Microfilter,Microfilter,1,254,257,257,282
61,6,108,Microfilter,Microfilter,3,233,233,233,288
62,7,16,Buffer tanks,Buffer tanks,2,248,268,268,293
63,3,44,Filters A,Filters A,1,242,275,275,293
64,0,3,Fermenter_2,Fermenter_2,0,42,174,174,296
65,3,108,Filters A,Filters A,2,200,234,234,298
66,11,63,Buffer tanks,Buffer tanks,3,129,243,243,299
67,9,44,Harvesting tanks B,Harvesting tanks B,4,221,253,253,307
68,1,108,Buffer tanks,Buffer tanks,1,200,250,250,308
69,5,108,Buffer tanks,Buffer tanks,0,233,257,257,312
70,6,44,Microfilter,Microfilter,2,207,258,258,312
71,8,44,Filters A,Filters A,0,242,279,279,312
72,9,16,Buffer tanks,Buffer tanks,2,254,293,293,315
73,10,16,Buffer tanks,Buffer tanks,3,261,299,299,317
74,6,3,Harvesting tanks B,Harvesting tanks B,1,270,270,270,320
75,3,3,Filters A,Filters A,2,291,298,298,321
76,14,44,Microfilter,Microfilter,0,243,273,273,322
77,1,10,Harvesting tanks A,Harvesting tanks A,1,260,260,260,326
78,8,3,Microfilter,Microfilter,1,293,293,293,327
79,5,3,Filters A,Filters A,0,303,312,312,329
80,11,3,Microfilter,Microfilter,3,305,305,305,338
81,7,44,Buffer tanks,Buffer tanks,0,242,312,312,340
82,2,102,Harvesting tanks B,Harvesting tanks B,5,315,315,315,341
83,1,102,Filters B,Filters B,0,330,330,330,341
84,0,102,Fermenter_5,Fermenter_5,0,183,183,183,345
85,15,100,Stabilization tanks,Stabilization tanks,2,214,214,214,346
86,13,3,Microfilter,Microfilter,2,305,312,312,346
87,0,2,Fermenter_4,Fermenter_4,0,24,189,189,351
88,0,10,Fermenter_1,Fermenter_1,0,15,260,260,351
89,10,44,Buffer tanks,Buffer tanks,2,242,315,315,357
90,13,44,Buffer tanks,Buffer tanks,3,252,317,317,357
91,5,44,Buffer tanks,Buffer tanks,1,206,308,308,363
92,12,16,Stabilization tanks,Stabilization tanks,5,273,273,273,368
93,4,102,Microfilter,Microfilter,0,330,330,330,372
94,11,44,Filters A,Filters A,1,206,293,293,374
95,7,3,Buffer tanks,Buffer tanks,0,291,340,340,376
96,7,108,Stabilization tanks,Stabilization tanks,4,258,258,258,377
97,4,3,Harvesting tanks B,Harvesting tanks B,0,201,264,264,377
98,12,44,Harvesting tanks B,Harvesting tanks B,2,168,259,259,378
99,0,72,Fermenter_2,Fermenter_2,0,60,296,296,378
100,1,2,Harvesting tanks B,Harvesting tanks B,3,328,328,328,378
101,10,3,Buffer tanks,Buffer tanks,3,317,357,357,378
102,9,3,Buffer tanks,Buffer tanks,2,305,357,357,382
103,15,44,Stabilization tanks,Stabilization tanks,6,237,237,237,385
104,2,10,Filters A,Filters A,2,355,355,355,385
105,1,72,Filters A,Filters A,0,371,371,371,387
106,12,3,Buffer tanks,Buffer tanks,1,303,363,363,399
107,3,10,Harvesting tanks B,Harvesting tanks B,5,326,341,341,400
108,3,2,Microfilter,Microfilter,1,343,343,343,401
109,0,45,Fermenter_3,Fermenter_3,0,21,239,239,404
110,2,72,Harvesting tanks B,Harvesting tanks B,0,355,377,377,409
111,5,2,Harvesting tanks B,Harvesting tanks B,4,328,328,328,412
112,4,2,Filters B,Filters B,0,343,343,343,412
113,3,102,Buffer tanks,Buffer tanks,0,330,376,376,418
114,5,10,Microfilter,Microfilter,0,357,372,372,425
115,14,3,Stabilization tanks,Stabilization tanks,7,327,327,327,428
116,7,2,Microfilter,Microfilter,3,378,378,378,435
117,2,2,Buffer tanks,Buffer tanks,3,343,378,378,436
118,0,93,Fermenter_2,Fermenter_2,0,69,378,378,439
119,6,2,Buffer tanks,Buffer tanks,2,378,382,382,439
120,4,72,Microfilter,Microfilter,1,371,401,401,443
121,5,102,Stabilization tanks,Stabilization tanks,8,372,372,372,461
122,1,52,Harvesting tanks A,Harvesting tanks A,2,445,445,445,465
123,4,10,Buffer tanks,Buffer tanks,0,355,418,418,473
124,2,93,Harvesting tanks B,Harvesting tanks B,0,426,426,426,477
125,1,93,Filters A,Filters A,0,460,460,460,477
126,3,72,Buffer tanks,Buffer tanks,3,371,436,436,478
127,2,45,Harvesting tanks B,Harvesting tanks B,1,374,374,374,487
128,0,113,Fermenter_1,Fermenter_1,0,33,351,351,495
129,6,10,Stabilization tanks,Stabilization tanks,1,410,410,410,499
130,2,52,Harvesting tanks A,Harvesting tanks A,0,445,445,445,499
131,2,0,Harvesting tanks B,Harvesting tanks B,2,477,477,477,503
132,5,72,Stabilization tanks,Stabilization tanks,0,413,413,413,506
133,0,0,Fermenter_5,Fermenter_5,0,207,345,345,507
134,0,35,Fermenter_4,Fermenter_4,0,36,351,351,509
135,1,45,Filters B,Filters B,0,389,412,412,510
136,4,45,Microfilter,Microfilter,2,389,389,389,513
137,1,0,Filters B,Filters B,0,492,510,510,521
138,3,45,Buffer tanks,Buffer tanks,1,389,399,399,523
139,8,2,Stabilization tanks,Stabilization tanks,9,401,401,401,528
140,2,113,Harvesting tanks B,Harvesting tanks B,3,467,467,467,528
141,1,113,Filters A,Filters A,1,498,498,498,528
142,4,35,Harvesting tanks B,Harvesting tanks B,5,487,487,487,532
143,3,35,Filters A,Filters A,2,502,502,502,532
144,3,0,Buffer tanks,Buffer tanks,2,492,492,492,534
145,4,0,Microfilter,Microfilter,0,492,492,492,534
146,0,52,Fermenter_3,Fermenter_3,0,27,404,404,539
147,0,31,Fermenter_2,Fermenter_2,0,75,439,439,541
148,2,35,Microfilter,Microfilter,2,502,513,513,541
149,3,113,Buffer tanks,Buffer tanks,0,498,498,498,543
150,4,113,Microfilter,Microfilter,3,500,500,500,543
151,1,35,Buffer tanks,Buffer tanks,1,502,523,523,551
152,5,113,Buffer tanks,Buffer tanks,3,514,514,514,557
153,6,113,Microfilter,Microfilter,1,514,514,514,557
154,4,93,Microfilter,Microfilter,2,462,541,541,561
155,5,35,Buffer tanks,Buffer tanks,2,517,534,534,562
156,6,35,Microfilter,Microfilter,0,517,534,534,562
157,6,93,Microfilter,Microfilter,3,470,543,543,562
158,3,93,Buffer tanks,Buffer tanks,0,460,543,543,565
159,5,93,Buffer tanks,Buffer tanks,1,470,551,551,570
160,0,9,Fermenter_1,Fermenter_1,0,63,495,495,571
161,8,52,Harvesting tanks B,Harvesting tanks B,4,445,445,445,576
162,7,93,Stabilization tanks,Stabilization tanks,4,482,482,482,578
163,7,52,Filters B,Filters B,0,499,521,521,598
164,5,45,Stabilization tanks,Stabilization tanks,10,513,513,513,602
165,0,84,Fermenter_5,Fermenter_5,0,210,507,507,603
166,3,52,Buffer tanks,Buffer tanks,3,515,557,557,605
167,2,84,Harvesting tanks B,Harvesting tanks B,2,588,588,588,609
168,1,84,Filters A,Filters A,2,597,597,597,609
169,4,52,Microfilter,Microfilter,1,507,557,557,613
170,2,9,Harvesting tanks B,Harvesting tanks B,1,547,547,547,616
171,1,9,Filters A,Filters A,1,587,587,587,616
172,6,52,Microfilter,Microfilter,2,515,561,561,619
173,10,52,Microfilter,Microfilter,0,523,562,562,620
174,5,0,Stabilization tanks,Stabilization tanks,3,534,534,534,623
175,9,52,Buffer tanks,Buffer tanks,0,523,565,565,623
176,0,70,Fermenter_4,Fermenter_4,0,45,509,509,628
177,4,31,Harvesting tanks B,Harvesting tanks B,0,510,510,510,631
178,3,31,Filters A,Filters A,0,567,567,567,631
179,5,52,Buffer tanks,Buffer tanks,2,499,562,562,636
180,7,35,Stabilization tanks,Stabilization tanks,5,530,530,530,638
181,0,23,Fermenter_2,Fermenter_2,0,105,541,541,643
182,7,113,Stabilization tanks,Stabilization tanks,2,543,543,543,646
183,1,20,Harvesting tanks B,Harvesting tanks B,4,593,593,593,651
184,2,20,Harvesting tanks A,Harvesting tanks A,3,593,593,593,654
185,12,52,Microfilter,Microfilter,3,499,562,562,657
186,11,52,Buffer tanks,Buffer tanks,1,507,570,570,657
187,1,31,Buffer tanks,Buffer tanks,3,567,605,605,663
188,0,20,Fermenter_3,Fermenter_3,0,39,539,539,664
189,2,31,Microfilter,Microfilter,1,570,613,613,668
190,3,70,Harvesting tanks B,Harvesting tanks B,3,609,609,609,669
191,4,70,Harvesting tanks B,Harvesting tanks B,5,609,609,609,669
192,1,70,Filters A,Filters A,2,643,643,643,669
193,2,70,Filters A,Filters A,1,643,643,643,669
194,4,9,Microfilter,Microfilter,0,590,620,620,670
195,13,52,Stabilization tanks,Stabilization tanks,6,523,523,523,674
196,14,52,Stabilization tanks,Stabilization tanks,7,558,558,558,674
197,6,31,Microfilter,Microfilter,2,600,619,619,674
198,5,31,Buffer tanks,Buffer tanks,0,600,623,623,678
199,4,20,Harvesting tanks B,Harvesting tanks B,2,646,646,646,685
200,3,20,Filters A,Filters A,0,667,667,667,685
201,3,84,Buffer tanks,Buffer tanks,1,597,657,657,686
202,4,84,Microfilter,Microfilter,3,597,657,657,686
203,15,52,Stabilization tanks,Stabilization tanks,8,594,594,594,687
204,3,9,Buffer tanks,Buffer tanks,2,587,636,636,689
205,0,82,Fermenter_5,Fermenter_5,0,258,603,603,699
206,9,20,Harvesting tanks B,Harvesting tanks B,1,646,646,646,700
207,8,20,Filters A,Filters A,2,667,669,669,702
208,2,82,Harvesting tanks B,Harvesting tanks B,5,684,684,684,705
209,0,77,Fermenter_1,Fermenter_1,0,66,571,571,715
210,5,84,Stabilization tanks,Stabilization tanks,9,626,626,626,715
211,5,70,Buffer tanks,Buffer tanks,3,643,663,663,717
212,7,20,Buffer tanks,Buffer tanks,2,667,689,689,717
213,7,70,Microfilter,Microfilter,1,643,668,668,722
214,8,70,Microfilter,Microfilter,0,643,670,670,724
215,6,20,Microfilter,Microfilter,2,632,674,674,728
216,6,70,Buffer tanks,Buffer tanks,0,643,678,678,732
217,5,9,Stabilization tanks,Stabilization tanks,0,640,640,640,733
218,14,20,Microfilter,Microfilter,3,668,686,686,735
219,5,20,Buffer tanks,Buffer tanks,1,631,686,686,741
220,7,31,Stabilization tanks,Stabilization tanks,1,625,625,625,744
221,2,77,Harvesting tanks B,Harvesting tanks B,3,687,687,687,748
222,1,77,Filters A,Filters A,2,718,718,718,748
223,3,23,Filters A,Filters A,0,669,685,685,749
224,12,20,Harvesting tanks B,Harvesting tanks B,0,593,631,631,750
225,11,20,Filters A,Filters A,1,631,669,669,750
226,13,20,Buffer tanks,Buffer tanks,2,677,717,717,757
227,10,20,Buffer tanks,Buffer tanks,3,667,717,717,759
228,1,82,Filters A,Filters A,2,693,748,748,760
229,0,49,Fermenter_3,Fermenter_3,0,48,664,664,766
230,4,77,Microfilter,Microfilter,2,720,728,728,771
231,4,23,Harvesting tanks B,Harvesting tanks B,4,612,651,651,772
232,2,23,Microfilter,Microfilter,1,672,722,722,777
233,6,77,Microfilter,Microfilter,3,734,735,735,778
234,6,23,Microfilter,Microfilter,0,702,724,724,779
235,1,57,Harvesting tanks A,Harvesting tanks A,1,715,715,715,781
236,0,12,Fermenter_4,Fermenter_4,0,54,628,628,786
237,9,70,Stabilization tanks,Stabilization tanks,4,697,697,697,790
238,10,70,Stabilization tanks,Stabilization tanks,10,697,697,697,790
239,1,23,Buffer tanks,Buffer tanks,0,669,732,732,790
240,5,23,Buffer tanks,Buffer tanks,1,702,741,741,796
241,4,82,Microfilter,Microfilter,2,693,771,771,800
242,3,77,Buffer tanks,Buffer tanks,2,718,757,757,802
243,5,77,Buffer tanks,Buffer tanks,3,734,759,759,802
244,0,57,Fermenter_1,Fermenter_1,0,87,715,715,806
245,2,12,Microfilter,Microfilter,1,779,779,779,807
246,4,12,Harvesting tanks B,Harvesting tanks B,2,764,764,764,809
247,3,12,Filters A,Filters A,0,779,779,779,809
248,15,20,Stabilization tanks,Stabilization tanks,3,662,662,662,810
249,5,82,Stabilization tanks,Stabilization tanks,6,722,722,722,811
250,0,28,Fermenter_2,Fermenter_2,0,117,643,643,814
251,4,49,Harvesting tanks B,Harvesting tanks B,5,735,735,735,814
252,3,49,Filters A,Filters A,2,781,781,781,814
253,3,82,Buffer tanks,Buffer tanks,0,693,790,790,819
254,6,12,Microfilter,Microfilter,3,794,794,794,822
255,1,12,Buffer tanks,Buffer tanks,1,779,796,796,824
256,1,22,Harvesting tanks A,Harvesting tanks A,2,807,807,807,827
257,5,12,Buffer tanks,Buffer tanks,2,794,802,802,830
258,2,49,Microfilter,Microfilter,1,783,807,807,834
259,9,49,Harvesting tanks B,Harvesting tanks B,3,735,748,748,835
260,3,57,Harvesting tanks B,Harvesting tanks B,0,781,781,781,840
261,2,57,Filters A,Filters A,2,810,814,814,844
262,7,23,Stabilization tanks,Stabilization tanks,5,727,727,727,846
263,6,49,Microfilter,Microfilter,3,795,822,822,847
264,8,49,Filters A,Filters A,0,781,809,809,850
