,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,23,Fermenter_2,Fermenter_2,0,21,21,21,87
1,1,45,Harvesting tanks A,Harvesting tanks A,2,75,75,75,105
2,1,2,Harvesting tanks B,Harvesting tanks B,4,60,60,60,118
3,1,49,Harvesting tanks A,Harvesting tanks A,0,58,58,58,122
4,0,2,Fermenter_3,Fermenter_3,0,6,6,6,131
5,2,45,Harvesting tanks A,Harvesting tanks A,3,75,75,75,145
6,0,7,Fermenter_5,Fermenter_5,0,51,51,51,147
7,4,2,Harvesting tanks B,Harvesting tanks B,5,113,113,113,152
8,2,2,Harvesting tanks A,Harvesting tanks A,2,60,105,105,166
9,0,45,Fermenter_4,Fermenter_4,0,3,3,3,170
10,2,49,Harvesting tanks A,Harvesting tanks A,1,58,58,58,170
11,9,2,Harvesting tanks B,Harvesting tanks B,4,113,118,118,172
12,4,45,Harvesting tanks B,Harvesting tanks B,2,75,75,75,178
13,3,45,Filters A,Filters A,2,151,151,151,178
14,0,49,Fermenter_1,Fermenter_1,0,0,0,0,181
15,1,9,Harvesting tanks A,Harvesting tanks A,0,171,171,171,186
16,1,28,Harvesting tanks A,Harvesting tanks A,2,172,172,172,192
17,4,49,Harvesting tanks B,Harvesting tanks B,0,58,58,58,194
18,3,49,Filters A,Filters A,0,176,176,176,194
19,6,49,Harvesting tanks B,Harvesting tanks B,1,157,157,157,198
20,5,49,Filters A,Filters A,1,180,180,180,198
21,2,7,Harvesting tanks B,Harvesting tanks B,2,132,178,178,199
22,2,23,Harvesting tanks B,Harvesting tanks B,4,75,172,172,203
23,7,49,Buffer tanks,Buffer tanks,0,176,176,176,210
24,8,49,Microfilter,Microfilter,0,177,177,177,210
25,3,2,Filters A,Filters A,0,134,194,194,212
26,5,45,Buffer tanks,Buffer tanks,2,151,151,151,213
27,6,45,Microfilter,Microfilter,2,152,152,152,213
28,9,49,Buffer tanks,Buffer tanks,1,180,180,180,214
29,10,49,Microfilter,Microfilter,1,181,181,181,214
30,7,23,Stabilization tanks,Stabilization tanks,3,116,116,116,220
31,7,45,Buffer tanks,Buffer tanks,3,161,161,161,223
32,8,45,Microfilter,Microfilter,3,162,162,162,223
33,2,28,Harvesting tanks A,Harvesting tanks A,1,172,172,172,226
34,8,2,Filters A,Filters A,1,134,198,198,231
35,12,45,Harvesting tanks B,Harvesting tanks B,3,140,140,140,245
36,7,2,Buffer tanks,Buffer tanks,3,134,223,223,251
37,1,23,Filters A,Filters A,1,85,231,231,252
38,2,9,Harvesting tanks A,Harvesting tanks A,3,171,171,171,256
39,5,7,Stabilization tanks,Stabilization tanks,4,170,170,170,259
40,9,45,Buffer tanks,Buffer tanks,0,177,210,210,260
41,11,45,Filters A,Filters A,2,161,178,178,262
42,1,7,Filters A,Filters A,1,141,252,252,264
43,0,28,Fermenter_3,Fermenter_3,0,9,131,131,266
44,6,2,Microfilter,Microfilter,1,99,214,214,268
45,5,2,Buffer tanks,Buffer tanks,1,98,214,214,269
46,10,45,Microfilter,Microfilter,0,167,210,210,270
47,12,2,Harvesting tanks B,Harvesting tanks B,5,60,152,152,271
48,14,45,Microfilter,Microfilter,2,212,213,213,272
49,14,2,Microfilter,Microfilter,3,135,223,223,272
50,0,9,Fermenter_2,Fermenter_2,0,69,87,87,274
51,15,2,Stabilization tanks,Stabilization tanks,2,129,129,129,277
52,0,40,Fermenter_5,Fermenter_5,0,192,192,192,288
53,5,9,Harvesting tanks B,Harvesting tanks B,0,246,246,246,288
54,3,9,Filters A,Filters A,2,269,269,269,288
55,4,9,Filters A,Filters A,1,277,277,277,288
56,0,58,Fermenter_1,Fermenter_1,0,12,181,181,293
57,11,2,Filters A,Filters A,0,98,212,212,293
58,10,2,Buffer tanks,Buffer tanks,3,134,251,251,293
59,2,58,Harvesting tanks B,Harvesting tanks B,5,268,271,271,296
60,4,23,Microfilter,Microfilter,1,85,268,268,299
61,8,9,Microfilter,Microfilter,3,270,272,272,299
62,13,2,Buffer tanks,Buffer tanks,0,144,260,260,300
63,3,23,Buffer tanks,Buffer tanks,1,85,269,269,300
64,1,40,Filters A,Filters A,2,282,288,288,300
65,6,23,Microfilter,Microfilter,0,96,270,270,301
66,4,7,Microfilter,Microfilter,2,141,272,272,301
67,7,28,Filters B,Filters B,0,226,226,226,303
68,11,49,Stabilization tanks,Stabilization tanks,0,210,210,210,307
69,2,40,Harvesting tanks B,Harvesting tanks B,0,273,288,288,309
70,6,9,Harvesting tanks B,Harvesting tanks B,1,171,198,198,315
71,13,45,Buffer tanks,Buffer tanks,2,167,213,213,317
72,5,23,Buffer tanks,Buffer tanks,3,96,293,293,324
