,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,17,Harvesting tanks A,Harvesting tanks A,0,15,15,15,43
1,0,17,Fermenter_2,Fermenter_2,0,0,0,0,61
2,0,8,Fermenter_5,Fermenter_5,0,15,15,15,63
3,0,21,Fermenter_3,Fermenter_3,0,21,21,21,69
4,1,8,Filters A,Filters A,2,60,60,60,72
5,2,8,Harvesting tanks B,Harvesting tanks B,4,56,56,56,76
6,1,13,Harvesting tanks A,Harvesting tanks A,3,43,43,43,77
7,0,33,Fermenter_4,Fermenter_4,0,3,3,3,84
8,2,17,Harvesting tanks A,Harvesting tanks A,1,15,15,15,87
9,3,17,Filters A,Filters A,0,64,64,64,88
10,0,13,Fermenter_1,Fermenter_1,0,27,27,27,90
11,5,17,Filters A,Filters A,1,62,62,62,96
12,3,21,Harvesting tanks B,Harvesting tanks B,5,61,61,61,97
13,2,21,Filters A,Filters A,2,65,72,72,100
14,1,21,Harvesting tanks A,Harvesting tanks A,2,21,21,21,101
15,4,17,Harvesting tanks B,Harvesting tanks B,0,48,48,48,104
16,1,6,Harvesting tanks A,Harvesting tanks A,3,76,77,77,105
17,10,17,Buffer tanks,Buffer tanks,2,72,72,72,106
18,2,13,Harvesting tanks A,Harvesting tanks A,0,43,43,43,107
19,8,17,Microfilter,Microfilter,0,63,63,63,109
20,7,17,Buffer tanks,Buffer tanks,0,62,62,62,110
21,11,17,Microfilter,Microfilter,1,65,65,65,113
22,9,17,Buffer tanks,Buffer tanks,1,64,64,64,114
23,12,17,Buffer tanks,Buffer tanks,3,74,74,74,114
24,13,17,Microfilter,Microfilter,2,72,72,72,116
25,0,35,Fermenter_3,Fermenter_3,0,45,69,69,119
26,5,13,Filters A,Filters A,2,93,100,100,120
27,0,6,Fermenter_2,Fermenter_2,0,9,61,61,122
28,1,33,Harvesting tanks B,Harvesting tanks B,2,72,72,72,122
29,5,21,Harvesting tanks B,Harvesting tanks B,4,61,76,76,122
30,3,13,Filters A,Filters A,1,86,96,96,122
31,4,21,Filters A,Filters A,0,65,88,88,126
32,0,27,Fermenter_5,Fermenter_5,0,84,84,84,132
33,0,37,Fermenter_1,Fermenter_1,0,36,90,90,136
34,3,33,Microfilter,Microfilter,3,80,80,80,138
35,4,8,Microfilter,Microfilter,1,60,113,113,141
36,3,8,Buffer tanks,Buffer tanks,1,60,114,114,142
37,6,17,Harvesting tanks B,Harvesting tanks B,1,15,15,15,143
38,6,13,Harvesting tanks B,Harvesting tanks B,0,82,104,104,146
39,3,6,Filters A,Filters A,2,125,125,125,149
40,4,33,Filters B,Filters B,0,80,80,80,150
41,5,6,Filters A,Filters A,1,123,123,123,157
42,5,33,Harvesting tanks B,Harvesting tanks B,3,72,72,72,158
43,2,6,Harvesting tanks A,Harvesting tanks A,1,76,87,87,159
44,3,35,Filters A,Filters A,0,127,127,127,159
45,6,21,Buffer tanks,Buffer tanks,3,65,114,114,162
