,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,1,Harvesting tanks A,Harvesting tanks A,0,0,0,0,66
1,0,1,Fermenter_1,Fermenter_1,0,0,0,0,91
2,0,3,Fermenter_3,Fermenter_3,0,9,9,9,115
3,3,1,Harvesting tanks B,Harvesting tanks B,0,66,66,66,125
4,2,1,Filters A,Filters A,0,95,95,95,125
5,0,10,Fermenter_2,Fermenter_2,0,30,30,30,142
6,0,0,Fermenter_5,Fermenter_5,0,51,51,51,147
7,4,1,Buffer tanks,Buffer tanks,0,95,95,95,150
8,5,1,Microfilter,Microfilter,0,97,97,97,150
9,2,0,Harvesting tanks B,Harvesting tanks B,5,132,132,132,153
10,2,3,Harvesting tanks B,Harvesting tanks B,2,95,95,95,154
11,1,3,Filters A,Filters A,2,126,126,126,154
12,0,17,Fermenter_4,Fermenter_4,0,3,3,3,161
13,6,3,Harvesting tanks B,Harvesting tanks B,3,95,95,95,163
14,3,3,Buffer tanks,Buffer tanks,3,126,126,126,163
15,5,3,Filters A,Filters A,0,126,126,126,163
16,7,3,Microfilter,Microfilter,3,127,127,127,163
17,2,10,Harvesting tanks B,Harvesting tanks B,4,115,115,115,165
18,1,0,Filters A,Filters A,0,141,163,163,175
19,1,17,Buffer tanks,Buffer tanks,1,154,154,154,182
20,2,17,Microfilter,Microfilter,1,154,154,154,182
21,4,17,Harvesting tanks B,Harvesting tanks B,1,139,139,139,184
22,3,17,Filters A,Filters A,1,154,154,154,184
23,8,3,Microfilter,Microfilter,0,127,150,150,186
24,4,3,Buffer tanks,Buffer tanks,0,126,150,150,187
25,1,10,Filters A,Filters A,2,124,154,154,195
26,1,7,Harvesting tanks A,Harvesting tanks A,1,115,115,115,196
27,9,3,Buffer tanks,Buffer tanks,3,138,163,163,197
28,10,3,Microfilter,Microfilter,3,138,163,163,197
29,5,17,Buffer tanks,Buffer tanks,2,169,169,169,197
30,6,17,Microfilter,Microfilter,2,169,169,169,197
31,1,11,Harvesting tanks A,Harvesting tanks A,2,172,172,172,200
32,0,7,Fermenter_3,Fermenter_3,0,21,115,115,213
33,11,3,Buffer tanks,Buffer tanks,1,138,182,182,218
34,12,3,Microfilter,Microfilter,1,138,182,182,218
35,3,0,Buffer tanks,Buffer tanks,3,141,197,197,226
36,4,0,Microfilter,Microfilter,3,141,197,197,226
37,3,7,Harvesting tanks B,Harvesting tanks B,5,196,196,196,233
38,2,7,Filters A,Filters A,1,205,205,205,233
39,0,4,Fermenter_1,Fermenter_1,0,12,91,91,235
40,6,1,Stabilization tanks,Stabilization tanks,0,150,150,150,239
41,5,7,Harvesting tanks B,Harvesting tanks B,2,196,196,196,242
42,4,7,Filters A,Filters A,2,205,205,205,242
43,2,11,Harvesting tanks A,Harvesting tanks A,3,172,172,172,244
44,4,10,Microfilter,Microfilter,0,124,186,186,251
45,3,10,Buffer tanks,Buffer tanks,0,124,187,187,252
46,5,0,Stabilization tanks,Stabilization tanks,4,170,170,170,259
47,13,3,Stabilization tanks,Stabilization tanks,2,138,138,138,263
