,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,6,Harvesting tanks A,Harvesting tanks A,2,47,47,47,67
1,1,4,Harvesting tanks A,Harvesting tanks A,2,39,67,67,95
2,2,6,Harvesting tanks A,Harvesting tanks A,3,47,47,47,101
3,1,7,Harvesting tanks A,Harvesting tanks A,0,58,58,58,122
4,0,105,Fermenter_5,Fermenter_5,0,27,27,27,123
5,0,4,Fermenter_2,Fermenter_2,0,9,9,9,131
6,1,49,Harvesting tanks A,Harvesting tanks A,3,84,101,101,131
7,0,6,Fermenter_3,Fermenter_3,0,6,6,6,141
8,4,4,Harvesting tanks B,Harvesting tanks B,3,105,105,105,161
9,3,4,Filters A,Filters A,2,138,138,138,161
10,4,6,Microfilter,Microfilter,2,109,109,109,165
11,3,6,Buffer tanks,Buffer tanks,2,117,117,117,165
12,6,4,Harvesting tanks B,Harvesting tanks B,4,39,39,39,167
13,2,4,Harvesting tanks A,Harvesting tanks A,2,39,95,95,167
14,2,7,Harvesting tanks A,Harvesting tanks A,1,58,58,58,170
15,5,6,Buffer tanks,Buffer tanks,3,101,101,101,175
16,6,6,Microfilter,Microfilter,3,117,117,117,175
17,8,6,Harvesting tanks B,Harvesting tanks B,2,47,47,47,178
18,7,6,Filters B,Filters B,0,101,101,101,178
19,0,49,Fermenter_4,Fermenter_4,0,12,12,12,179
20,0,7,Fermenter_1,Fermenter_1,0,0,0,0,181
21,4,49,Harvesting tanks B,Harvesting tanks B,5,84,84,84,187
22,2,105,Harvesting tanks B,Harvesting tanks B,4,108,167,167,188
23,2,49,Harvesting tanks A,Harvesting tanks A,0,84,122,122,192
24,4,7,Harvesting tanks B,Harvesting tanks B,0,58,58,58,194
25,3,7,Filters A,Filters A,0,176,176,176,194
26,5,4,Filters A,Filters A,2,133,161,161,195
27,6,7,Harvesting tanks B,Harvesting tanks B,1,157,157,157,198
28,5,7,Filters A,Filters A,1,180,180,180,198
29,7,7,Buffer tanks,Buffer tanks,0,176,176,176,210
30,8,7,Microfilter,Microfilter,0,177,177,177,210
31,1,105,Filters A,Filters A,1,117,198,198,210
32,9,7,Buffer tanks,Buffer tanks,1,180,180,180,214
33,10,7,Microfilter,Microfilter,1,181,181,181,214
34,3,49,Filters A,Filters A,0,160,194,194,221
35,9,6,Buffer tanks,Buffer tanks,2,125,165,165,223
36,10,6,Microfilter,Microfilter,2,125,165,165,223
37,0,79,Fermenter_2,Fermenter_2,0,21,131,131,233
38,5,105,Stabilization tanks,Stabilization tanks,6,146,146,146,235
39,0,52,Fermenter_3,Fermenter_3,0,39,141,141,243
40,8,4,Microfilter,Microfilter,0,135,210,210,256
41,10,4,Buffer tanks,Buffer tanks,2,152,223,223,257
42,7,4,Buffer tanks,Buffer tanks,0,133,210,210,258
43,11,4,Microfilter,Microfilter,1,140,214,214,260
44,11,6,Buffer tanks,Buffer tanks,3,109,175,175,262
45,9,4,Buffer tanks,Buffer tanks,1,138,214,214,262
46,12,49,Harvesting tanks B,Harvesting tanks B,3,149,161,161,266
47,13,4,Microfilter,Microfilter,2,152,223,223,268
48,12,6,Microfilter,Microfilter,3,101,175,175,270
49,13,6,Stabilization tanks,Stabilization tanks,1,125,125,125,276
50,14,6,Stabilization tanks,Stabilization tanks,2,160,160,160,276
51,11,49,Filters A,Filters A,2,170,195,195,279
52,14,4,Stabilization tanks,Stabilization tanks,4,181,181,181,286
