,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,87,Harvesting tanks A,Harvesting tanks A,0,45,45,45,69
1,2,87,Harvesting tanks A,Harvesting tanks A,1,45,45,45,103
2,0,99,Fermenter_2,Fermenter_2,0,12,12,12,114
3,0,26,Fermenter_4,Fermenter_4,0,6,6,6,125
4,0,87,Fermenter_3,Fermenter_3,0,3,3,3,153
5,0,125,Fermenter_1,Fermenter_1,0,0,0,0,162
6,3,26,Harvesting tanks B,Harvesting tanks B,2,106,106,106,166
7,4,26,Harvesting tanks B,Harvesting tanks B,3,106,106,106,166
8,1,26,Filters A,Filters A,0,140,140,140,166
9,2,26,Filters A,Filters A,1,140,140,140,166
10,2,57,Harvesting tanks B,Harvesting tanks B,4,141,141,141,167
11,0,57,Fermenter_5,Fermenter_5,0,9,9,9,171
12,3,87,Microfilter,Microfilter,1,134,134,134,171
13,0,211,Fermenter_2,Fermenter_2,0,18,114,114,175
14,2,125,Harvesting tanks B,Harvesting tanks B,0,139,139,139,184
15,1,125,Filters B,Filters B,0,154,154,154,184
16,4,87,Buffer tanks,Buffer tanks,1,124,124,124,195
17,4,99,Harvesting tanks B,Harvesting tanks B,5,83,83,83,204
18,3,99,Filters A,Filters A,2,140,140,140,204
19,3,125,Buffer tanks,Buffer tanks,0,154,154,154,207
20,4,125,Microfilter,Microfilter,0,154,154,154,207
21,6,87,Microfilter,Microfilter,2,124,124,124,208
22,5,87,Buffer tanks,Buffer tanks,2,134,134,134,208
23,8,87,Harvesting tanks B,Harvesting tanks B,1,45,45,45,212
24,1,211,Filters A,Filters A,0,196,196,196,213
25,2,211,Harvesting tanks B,Harvesting tanks B,2,162,166,166,217
26,1,6,Harvesting tanks B,Harvesting tanks B,3,170,170,170,226
27,9,87,Buffer tanks,Buffer tanks,3,103,103,103,228
28,10,87,Microfilter,Microfilter,3,103,103,103,228
29,2,6,Harvesting tanks A,Harvesting tanks A,2,170,170,170,231
30,0,6,Fermenter_4,Fermenter_4,0,15,125,125,242
31,4,6,Harvesting tanks B,Harvesting tanks B,4,170,170,170,258
32,3,6,Filters A,Filters A,1,206,206,206,258
33,5,26,Buffer tanks,Buffer tanks,0,140,207,207,261
34,7,26,Microfilter,Microfilter,0,140,207,207,261
35,6,26,Buffer tanks,Buffer tanks,2,140,208,208,262
36,8,26,Microfilter,Microfilter,2,140,208,208,262
37,1,15,Harvesting tanks B,Harvesting tanks B,5,207,207,207,265
38,2,15,Harvesting tanks A,Harvesting tanks A,3,207,207,207,268
39,3,57,Buffer tanks,Buffer tanks,3,156,228,228,270
40,4,57,Microfilter,Microfilter,3,156,228,228,270
41,0,15,Fermenter_3,Fermenter_3,0,36,153,153,278
42,9,6,Harvesting tanks B,Harvesting tanks B,0,224,224,224,281
43,8,6,Filters A,Filters A,2,242,242,242,281
44,13,87,Stabilization tanks,Stabilization tanks,1,134,134,134,283
45,1,54,Harvesting tanks A,Harvesting tanks A,0,220,220,220,284
46,0,140,Fermenter_2,Fermenter_2,0,33,175,175,287
47,9,26,Stabilization tanks,Stabilization tanks,3,194,194,194,287
48,10,26,Stabilization tanks,Stabilization tanks,4,194,194,194,287
49,5,57,Stabilization tanks,Stabilization tanks,5,198,198,198,287
50,4,211,Microfilter,Microfilter,3,198,270,270,290
51,3,211,Buffer tanks,Buffer tanks,3,196,270,270,292
52,7,87,Filters B,Filters B,0,103,184,184,293
53,12,87,Microfilter,Microfilter,1,113,171,171,297
54,4,15,Harvesting tanks B,Harvesting tanks B,1,260,260,260,299
55,3,15,Filters A,Filters A,0,281,281,281,299
56,5,125,Stabilization tanks,Stabilization tanks,0,207,207,207,300
57,1,57,Filters B,Filters B,0,156,293,293,304
58,6,211,Microfilter,Microfilter,3,206,290,290,309
59,5,211,Buffer tanks,Buffer tanks,3,206,292,292,311
60,7,211,Stabilization tanks,Stabilization tanks,7,218,218,218,314
61,9,15,Harvesting tanks B,Harvesting tanks B,2,260,260,260,314
62,8,15,Filters A,Filters A,1,281,281,281,314
63,2,99,Microfilter,Microfilter,0,143,261,261,316
64,7,99,Stabilization tanks,Stabilization tanks,6,198,198,198,317
65,5,99,Buffer tanks,Buffer tanks,2,173,262,262,317
66,6,99,Microfilter,Microfilter,2,173,262,262,317
67,1,99,Buffer tanks,Buffer tanks,0,140,261,261,319
68,11,87,Buffer tanks,Buffer tanks,1,113,195,195,321
69,2,72,Harvesting tanks B,Harvesting tanks B,0,303,303,303,329
70,1,72,Filters B,Filters B,0,318,318,318,329
71,7,6,Microfilter,Microfilter,1,241,297,297,331
72,14,87,Stabilization tanks,Stabilization tanks,2,195,195,195,332
73,2,54,Harvesting tanks A,Harvesting tanks A,1,220,220,220,332
74,0,72,Fermenter_5,Fermenter_5,0,24,171,171,333
75,0,54,Fermenter_1,Fermenter_1,0,21,162,162,343
76,12,15,Harvesting tanks B,Harvesting tanks B,3,207,226,226,345
77,2,140,Harvesting tanks B,Harvesting tanks B,1,260,299,299,349
78,6,6,Buffer tanks,Buffer tanks,2,242,317,317,350
79,0,28,Fermenter_2,Fermenter_2,0,39,287,287,353
80,3,54,Filters A,Filters A,0,338,338,338,356
81,6,54,Harvesting tanks B,Harvesting tanks B,5,319,319,319,360
82,5,54,Filters A,Filters A,1,342,342,342,360
83,11,15,Filters A,Filters A,2,245,281,281,362
84,14,15,Microfilter,Microfilter,2,282,317,317,366
85,6,15,Microfilter,Microfilter,0,246,316,316,370
86,8,54,Microfilter,Microfilter,1,339,339,339,372
87,1,18,Harvesting tanks A,Harvesting tanks A,2,314,314,314,374
88,5,6,Buffer tanks,Buffer tanks,3,206,311,311,375
89,5,15,Buffer tanks,Buffer tanks,1,245,321,321,376
90,7,15,Buffer tanks,Buffer tanks,2,281,350,350,378
91,0,100,Fermenter_3,Fermenter_3,0,51,278,278,380
92,10,6,Buffer tanks,Buffer tanks,0,238,319,319,381
93,2,28,Harvesting tanks B,Harvesting tanks B,5,341,360,360,391
94,12,6,Stabilization tanks,Stabilization tanks,8,239,239,239,393
95,4,54,Harvesting tanks B,Harvesting tanks B,4,220,258,258,394
96,1,140,Filters A,Filters A,0,269,356,356,397
97,10,54,Microfilter,Microfilter,2,343,366,366,399
98,0,18,Fermenter_4,Fermenter_4,0,30,242,242,400
99,11,6,Microfilter,Microfilter,3,207,309,309,402
100,1,64,Harvesting tanks A,Harvesting tanks A,3,343,343,343,409
101,4,72,Microfilter,Microfilter,0,318,370,370,412
102,7,54,Buffer tanks,Buffer tanks,2,338,378,378,412
103,3,18,Harvesting tanks B,Harvesting tanks B,2,314,314,314,413
104,2,18,Filters A,Filters A,1,392,392,392,413
105,9,54,Buffer tanks,Buffer tanks,0,342,381,381,415
106,13,15,Buffer tanks,Buffer tanks,1,291,376,376,416
107,10,15,Buffer tanks,Buffer tanks,3,281,375,375,417
108,15,15,Stabilization tanks,Stabilization tanks,9,276,276,276,424
109,5,140,Stabilization tanks,Stabilization tanks,3,334,334,334,427
110,4,100,Harvesting tanks B,Harvesting tanks B,3,349,349,349,428
111,3,100,Filters A,Filters A,0,395,397,397,430
112,0,64,Fermenter_1,Fermenter_1,0,27,343,343,434
113,9,100,Harvesting tanks B,Harvesting tanks B,1,349,349,349,436
114,4,140,Microfilter,Microfilter,1,269,372,372,437
115,6,18,Microfilter,Microfilter,2,394,399,399,437
116,2,100,Microfilter,Microfilter,0,397,412,412,439
117,5,18,Buffer tanks,Buffer tanks,3,410,417,417,439
118,8,18,Harvesting tanks B,Harvesting tanks B,0,377,377,377,445
119,7,18,Filters A,Filters A,2,410,410,410,445
120,4,18,Buffer tanks,Buffer tanks,1,392,416,416,448
121,5,72,Stabilization tanks,Stabilization tanks,1,360,360,360,449
122,1,28,Filters A,Filters A,0,351,430,430,451
123,3,72,Buffer tanks,Buffer tanks,2,318,412,412,454
124,8,100,Filters A,Filters A,1,395,413,413,454
125,10,18,Microfilter,Microfilter,3,424,424,424,457
126,6,100,Microfilter,Microfilter,1,409,437,437,462
127,10,100,Microfilter,Microfilter,2,409,437,437,464
128,3,64,Harvesting tanks B,Harvesting tanks B,4,409,409,409,468
129,11,54,Stabilization tanks,Stabilization tanks,10,372,372,372,469
130,2,64,Filters A,Filters A,2,438,445,445,475
131,1,212,Harvesting tanks A,Harvesting tanks A,0,448,448,448,477
132,1,100,Buffer tanks,Buffer tanks,1,395,448,448,477
133,9,18,Buffer tanks,Buffer tanks,3,418,439,439,478
134,5,100,Buffer tanks,Buffer tanks,2,409,454,454,479
135,3,140,Buffer tanks,Buffer tanks,0,269,415,415,480
136,7,28,Stabilization tanks,Stabilization tanks,0,382,382,382,486
137,4,28,Microfilter,Microfilter,3,351,457,457,488
138,2,186,Harvesting tanks B,Harvesting tanks B,5,465,465,465,491
139,1,186,Filters B,Filters B,0,480,480,480,491
