,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,3,Harvesting tanks A,Harvesting tanks A,2,30,30,30,70
1,2,3,Harvesting tanks A,Harvesting tanks A,3,30,30,30,98
2,1,42,Harvesting tanks A,Harvesting tanks A,2,62,70,70,102
3,1,14,Harvesting tanks A,Harvesting tanks A,0,75,75,75,116
4,0,48,Fermenter_3,Fermenter_3,0,12,12,12,118
5,0,3,Fermenter_2,Fermenter_2,0,3,3,3,125
6,4,3,Harvesting tanks B,Harvesting tanks B,3,30,30,30,143
7,6,3,Harvesting tanks B,Harvesting tanks B,4,99,99,99,149
8,0,42,Fermenter_1,Fermenter_1,0,30,30,30,155
9,2,14,Harvesting tanks A,Harvesting tanks A,1,75,75,75,156
10,8,3,Microfilter,Microfilter,2,122,122,122,156
11,2,48,Harvesting tanks B,Harvesting tanks B,5,98,98,98,157
12,2,42,Harvesting tanks A,Harvesting tanks A,3,62,98,98,161
13,11,3,Microfilter,Microfilter,3,134,134,134,167
14,0,14,Fermenter_4,Fermenter_4,0,0,0,0,180
15,13,3,Microfilter,Microfilter,2,134,156,156,190
16,0,6,Fermenter_2,Fermenter_2,0,18,125,125,191
17,4,14,Harvesting tanks B,Harvesting tanks B,0,75,75,75,192
18,3,14,Filters A,Filters A,0,169,169,169,192
19,6,42,Harvesting tanks B,Harvesting tanks B,5,138,157,157,200
20,7,48,Microfilter,Microfilter,3,130,167,167,203
21,5,14,Buffer tanks,Buffer tanks,0,169,169,169,205
22,6,48,Harvesting tanks B,Harvesting tanks B,3,98,143,143,211
23,3,3,Filters A,Filters A,0,120,192,192,215
24,7,14,Microfilter,Microfilter,0,170,170,170,216
25,6,14,Buffer tanks,Buffer tanks,1,185,185,185,216
26,2,17,Harvesting tanks A,Harvesting tanks A,2,163,163,163,224
27,9,14,Harvesting tanks B,Harvesting tanks B,1,155,155,155,225
28,8,14,Filters A,Filters A,1,185,185,185,225
29,8,48,Microfilter,Microfilter,2,130,190,190,226
30,2,98,Harvesting tanks B,Harvesting tanks B,0,204,204,204,230
31,1,98,Filters B,Filters B,0,219,219,219,230
32,10,14,Buffer tanks,Buffer tanks,2,185,185,185,232
33,5,3,Filters A,Filters A,0,132,215,215,232
34,0,98,Fermenter_5,Fermenter_5,0,72,72,72,234
35,0,17,Fermenter_3,Fermenter_3,0,15,118,118,235
36,10,48,Microfilter,Microfilter,3,141,203,203,237
37,7,3,Buffer tanks,Buffer tanks,0,120,205,205,241
38,9,3,Buffer tanks,Buffer tanks,1,134,216,216,241
39,12,14,Harvesting tanks B,Harvesting tanks B,2,155,155,155,244
40,11,14,Filters A,Filters A,2,185,185,185,244
41,13,14,Buffer tanks,Buffer tanks,3,194,194,194,248
42,14,14,Microfilter,Microfilter,1,205,205,205,248
43,12,48,Microfilter,Microfilter,0,141,216,216,252
44,1,48,Filters A,Filters A,1,129,225,225,253
45,10,3,Buffer tanks,Buffer tanks,2,146,232,232,253
46,1,17,Harvesting tanks B,Harvesting tanks B,5,163,200,200,256
47,14,3,Stabilization tanks,Stabilization tanks,1,156,156,156,257
48,4,42,Harvesting tanks B,Harvesting tanks B,4,62,149,149,260
49,2,6,Harvesting tanks B,Harvesting tanks B,0,179,230,230,261
50,8,42,Microfilter,Microfilter,2,149,226,226,262
51,13,48,Stabilization tanks,Stabilization tanks,2,141,141,141,266
52,0,18,Fermenter_1,Fermenter_1,0,36,155,155,267
53,1,18,Filters B,Filters B,0,252,252,252,267
54,5,48,Filters A,Filters A,0,129,232,232,269
55,2,18,Harvesting tanks B,Harvesting tanks B,2,242,244,244,269
56,11,42,Microfilter,Microfilter,3,163,237,237,270
57,3,42,Filters A,Filters A,2,147,244,244,270
58,5,42,Filters A,Filters A,1,162,253,253,272
59,12,3,Buffer tanks,Buffer tanks,0,132,241,241,277
60,3,48,Buffer tanks,Buffer tanks,1,129,241,241,278
61,9,17,Harvesting tanks B,Harvesting tanks B,1,217,225,225,282
62,13,42,Microfilter,Microfilter,1,164,248,248,284
63,4,48,Buffer tanks,Buffer tanks,3,129,248,248,285
64,9,48,Buffer tanks,Buffer tanks,2,141,253,253,287
65,14,42,Stabilization tanks,Stabilization tanks,3,185,185,185,289
66,0,57,Fermenter_2,Fermenter_2,0,24,191,191,293
67,1,6,Filters A,Filters A,1,189,272,272,293
68,4,98,Microfilter,Microfilter,0,219,252,252,294
69,7,17,Microfilter,Microfilter,2,234,262,262,296
