,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,198,Fermenter_2,Fermenter_2,0,0,0,0,66
1,2,198,Harvesting tanks B,Harvesting tanks B,0,54,54,54,85
2,1,198,Filters A,Filters A,0,64,64,64,85
3,0,19,Fermenter_1,Fermenter_1,0,12,12,12,88
4,3,198,Buffer tanks,Buffer tanks,0,64,64,64,95
5,4,198,Microfilter,Microfilter,0,64,64,64,95
6,5,198,Buffer tanks,Buffer tanks,1,75,75,75,106
7,6,198,Microfilter,Microfilter,1,75,75,75,106
8,1,120,Harvesting tanks B,Harvesting tanks B,3,51,51,51,107
9,0,29,Fermenter_4,Fermenter_4,0,3,3,3,109
10,2,120,Harvesting tanks A,Harvesting tanks A,0,51,51,51,112
11,0,120,Fermenter_3,Fermenter_3,0,6,6,6,123
12,4,120,Harvesting tanks B,Harvesting tanks B,4,51,51,51,139
13,3,120,Filters A,Filters A,0,87,87,87,139
14,2,29,Harvesting tanks B,Harvesting tanks B,1,89,89,89,148
15,1,29,Filters A,Filters A,1,120,120,120,148
16,2,19,Harvesting tanks B,Harvesting tanks B,0,64,85,85,154
17,6,29,Harvesting tanks B,Harvesting tanks B,2,89,89,89,157
18,3,29,Buffer tanks,Buffer tanks,2,120,120,120,157
19,4,29,Buffer tanks,Buffer tanks,3,120,120,120,157
20,5,29,Filters A,Filters A,2,120,120,120,157
21,7,29,Microfilter,Microfilter,2,121,121,121,157
22,8,29,Microfilter,Microfilter,3,121,121,121,157
23,9,120,Harvesting tanks B,Harvesting tanks B,5,105,105,105,162
24,1,53,Harvesting tanks A,Harvesting tanks A,1,150,150,150,165
25,9,29,Buffer tanks,Buffer tanks,0,132,132,132,166
26,10,29,Microfilter,Microfilter,0,132,132,132,166
27,11,29,Buffer tanks,Buffer tanks,1,132,132,132,168
28,12,29,Microfilter,Microfilter,1,132,132,132,168
29,1,19,Filters A,Filters A,1,104,148,148,177
30,8,120,Filters A,Filters A,0,123,139,139,178
31,2,153,Harvesting tanks B,Harvesting tanks B,3,159,159,159,185
32,1,153,Filters B,Filters B,0,174,174,174,185
33,0,153,Fermenter_5,Fermenter_5,0,27,27,27,189
34,6,120,Buffer tanks,Buffer tanks,3,123,157,157,190
35,7,120,Microfilter,Microfilter,2,122,157,157,191
36,7,198,Stabilization tanks,Stabilization tanks,0,95,95,95,199
37,1,116,Harvesting tanks B,Harvesting tanks B,2,154,157,157,213
38,2,116,Harvesting tanks A,Harvesting tanks A,3,154,154,154,215
39,4,19,Microfilter,Microfilter,0,107,166,166,216
40,4,153,Microfilter,Microfilter,1,174,174,174,216
41,5,120,Buffer tanks,Buffer tanks,2,87,157,157,221
42,3,19,Buffer tanks,Buffer tanks,1,104,168,168,221
43,0,116,Fermenter_4,Fermenter_4,0,15,109,109,226
44,10,120,Buffer tanks,Buffer tanks,0,119,166,166,228
45,2,4,Harvesting tanks A,Harvesting tanks A,0,168,168,168,229
46,0,128,Fermenter_1,Fermenter_1,0,24,88,88,232
47,3,153,Buffer tanks,Buffer tanks,3,174,190,190,232
48,2,53,Harvesting tanks A,Harvesting tanks A,2,150,150,150,235
49,0,4,Fermenter_3,Fermenter_3,0,9,123,123,240
50,5,19,Stabilization tanks,Stabilization tanks,3,157,157,157,250
51,11,120,Microfilter,Microfilter,3,88,157,157,250
52,4,116,Harvesting tanks B,Harvesting tanks B,5,154,162,162,250
53,0,53,Fermenter_2,Fermenter_2,0,21,66,66,253
54,13,29,Stabilization tanks,Stabilization tanks,1,132,132,132,257
55,2,128,Harvesting tanks B,Harvesting tanks B,0,204,204,204,265
56,9,116,Harvesting tanks B,Harvesting tanks B,3,208,208,208,265
57,1,128,Filters A,Filters A,0,235,235,235,265
58,6,53,Harvesting tanks B,Harvesting tanks B,1,150,150,150,267
59,5,53,Harvesting tanks B,Harvesting tanks B,4,225,225,225,267
60,3,53,Filters A,Filters A,2,248,248,248,267
61,4,53,Filters A,Filters A,1,256,256,256,267
62,1,4,Harvesting tanks B,Harvesting tanks B,2,168,213,213,269
63,12,120,Stabilization tanks,Stabilization tanks,2,120,120,120,274
64,7,53,Buffer tanks,Buffer tanks,2,248,248,248,276
65,8,53,Microfilter,Microfilter,2,249,249,249,276
66,9,53,Buffer tanks,Buffer tanks,1,256,256,256,279
67,3,128,Buffer tanks,Buffer tanks,3,235,235,235,280
68,4,128,Microfilter,Microfilter,1,237,237,237,280
69,11,53,Microfilter,Microfilter,0,257,257,257,284
70,10,53,Buffer tanks,Buffer tanks,0,265,265,265,284
71,0,208,Fermenter_5,Fermenter_5,0,45,189,189,285
72,2,208,Harvesting tanks B,Harvesting tanks B,3,270,270,270,291
73,6,128,Microfilter,Microfilter,3,251,251,251,294
74,5,153,Stabilization tanks,Stabilization tanks,4,216,216,216,305
75,8,116,Filters A,Filters A,2,226,267,267,306
76,7,116,Microfilter,Microfilter,2,225,276,276,310
77,6,116,Buffer tanks,Buffer tanks,3,226,280,280,313
78,3,116,Filters A,Filters A,0,190,265,265,317
79,7,4,Microfilter,Microfilter,0,239,284,284,318
80,3,4,Filters A,Filters A,1,204,267,267,319
81,5,128,Buffer tanks,Buffer tanks,2,251,276,276,319
82,1,113,Harvesting tanks A,Harvesting tanks A,0,240,240,240,321
83,9,4,Harvesting tanks B,Harvesting tanks B,0,222,265,265,322
84,0,56,Fermenter_1,Fermenter_1,0,36,232,232,325
85,1,208,Filters A,Filters A,0,279,317,317,329
86,0,113,Fermenter_3,Fermenter_3,0,18,240,240,338
87,4,4,Harvesting tanks B,Harvesting tanks B,5,168,250,250,338
88,4,208,Microfilter,Microfilter,2,279,310,310,339
89,1,84,Harvesting tanks A,Harvesting tanks A,1,301,301,301,342
90,5,116,Buffer tanks,Buffer tanks,1,190,279,279,343
91,8,4,Filters A,Filters A,2,240,306,306,345
92,10,116,Buffer tanks,Buffer tanks,0,222,284,284,346
93,1,75,Harvesting tanks A,Harvesting tanks A,2,294,294,294,348
94,6,4,Buffer tanks,Buffer tanks,2,240,319,319,352
95,3,113,Harvesting tanks B,Harvesting tanks B,0,321,322,322,359
