,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,63,Harvesting tanks A,Harvesting tanks A,1,44,44,44,98
1,1,202,Harvesting tanks A,Harvesting tanks A,2,33,33,33,114
2,2,63,Buffer tanks,Buffer tanks,3,116,116,116,117
3,0,201,Fermenter_1,Fermenter_1,0,12,12,12,124
4,0,63,Fermenter_2,Fermenter_2,0,3,3,3,128
5,0,202,Fermenter_3,Fermenter_3,0,33,33,33,131
6,1,193,Harvesting tanks A,Harvesting tanks A,0,72,72,72,132
7,4,63,Microfilter,Microfilter,2,116,116,116,144
8,3,63,Buffer tanks,Buffer tanks,3,117,117,117,144
9,2,201,Harvesting tanks B,Harvesting tanks B,3,106,106,106,148
10,1,201,Filters A,Filters A,2,125,125,125,148
11,6,63,Harvesting tanks B,Harvesting tanks B,2,44,44,44,150
12,5,63,Filters B,Filters B,0,98,98,98,150
13,3,202,Harvesting tanks B,Harvesting tanks B,4,114,114,114,151
14,0,193,Fermenter_4,Fermenter_4,0,0,0,0,158
15,8,63,Microfilter,Microfilter,3,98,98,98,160
16,5,202,Harvesting tanks B,Harvesting tanks B,5,114,114,114,160
17,3,193,Harvesting tanks B,Harvesting tanks B,0,72,72,72,171
18,2,193,Filters A,Filters A,0,150,150,150,171
19,2,202,Filters A,Filters A,2,123,148,148,176
20,4,193,Buffer tanks,Buffer tanks,0,150,150,150,182
21,4,201,Microfilter,Microfilter,3,126,160,160,185
22,1,115,Harvesting tanks A,Harvesting tanks A,3,124,124,124,190
23,6,193,Microfilter,Microfilter,0,152,152,152,190
24,5,193,Buffer tanks,Buffer tanks,1,168,168,168,190
25,0,75,Fermenter_2,Fermenter_2,0,6,128,128,194
26,8,193,Harvesting tanks B,Harvesting tanks B,1,135,135,135,203
27,7,193,Filters A,Filters A,1,168,168,168,203
28,7,63,Buffer tanks,Buffer tanks,3,98,144,144,206
29,10,63,Microfilter,Microfilter,2,107,144,144,206
30,4,202,Filters A,Filters A,0,123,171,171,208
31,6,201,Microfilter,Microfilter,3,137,185,185,209
32,2,75,Harvesting tanks B,Harvesting tanks B,2,182,182,182,213
33,0,115,Fermenter_1,Fermenter_1,0,21,124,124,215
34,9,193,Buffer tanks,Buffer tanks,2,176,176,176,215
35,10,193,Microfilter,Microfilter,1,182,182,182,215
36,3,201,Buffer tanks,Buffer tanks,1,125,190,190,216
37,1,75,Filters A,Filters A,1,192,203,203,224
38,5,201,Buffer tanks,Buffer tanks,3,137,206,206,230
39,1,87,Harvesting tanks B,Harvesting tanks B,4,185,185,185,243
40,9,63,Buffer tanks,Buffer tanks,0,107,182,182,244
41,9,202,Microfilter,Microfilter,0,123,190,190,244
42,2,87,Harvesting tanks A,Harvesting tanks A,1,185,185,185,246
43,4,75,Microfilter,Microfilter,1,192,215,215,246
44,3,115,Harvesting tanks B,Harvesting tanks B,3,190,190,190,249
45,2,115,Filters A,Filters A,2,219,219,219,249
46,8,202,Buffer tanks,Buffer tanks,3,157,230,230,250
47,11,63,Stabilization tanks,Stabilization tanks,1,117,117,117,253
48,7,201,Stabilization tanks,Stabilization tanks,3,151,151,151,254
49,0,87,Fermenter_3,Fermenter_3,0,45,131,131,256
50,10,202,Microfilter,Microfilter,2,123,206,206,260
51,12,63,Stabilization tanks,Stabilization tanks,2,169,169,169,262
52,6,202,Buffer tanks,Buffer tanks,2,123,215,215,263
53,11,202,Stabilization tanks,Stabilization tanks,4,171,171,171,266
54,7,202,Buffer tanks,Buffer tanks,1,123,216,216,270
55,5,115,Microfilter,Microfilter,3,221,221,221,274
56,1,134,Harvesting tanks A,Harvesting tanks A,2,233,233,233,274
57,6,75,Microfilter,Microfilter,0,203,244,244,275
58,4,87,Harvesting tanks B,Harvesting tanks B,5,238,238,238,277
59,3,87,Filters A,Filters A,0,259,259,259,277
60,1,140,Harvesting tanks A,Harvesting tanks A,3,247,247,247,279
61,3,75,Buffer tanks,Buffer tanks,3,192,250,250,281
62,9,87,Harvesting tanks B,Harvesting tanks B,0,238,238,238,292
63,8,87,Filters A,Filters A,1,259,259,259,292
64,5,75,Buffer tanks,Buffer tanks,2,203,263,263,294
65,0,41,Fermenter_2,Fermenter_2,0,15,194,194,296
66,4,115,Buffer tanks,Buffer tanks,0,219,244,244,299
67,6,87,Microfilter,Microfilter,1,224,246,246,300
68,0,142,Fermenter_5,Fermenter_5,0,207,207,207,303
69,11,193,Stabilization tanks,Stabilization tanks,0,182,182,182,304
70,14,87,Microfilter,Microfilter,2,260,260,260,309
71,7,87,Buffer tanks,Buffer tanks,3,259,281,281,309
72,2,140,Harvesting tanks A,Harvesting tanks A,1,247,247,247,310
73,2,142,Harvesting tanks B,Harvesting tanks B,0,288,292,292,313
74,2,134,Harvesting tanks A,Harvesting tanks A,0,233,233,233,314
75,12,87,Harvesting tanks B,Harvesting tanks B,1,185,203,203,322
76,5,87,Buffer tanks,Buffer tanks,1,223,270,270,325
77,7,75,Stabilization tanks,Stabilization tanks,6,223,223,223,327
78,11,87,Filters A,Filters A,2,223,249,249,330
79,10,87,Buffer tanks,Buffer tanks,2,259,294,294,336
80,0,134,Fermenter_4,Fermenter_4,0,9,158,158,338
81,13,87,Buffer tanks,Buffer tanks,0,269,299,299,339
82,0,140,Fermenter_1,Fermenter_1,0,24,215,215,340
83,2,41,Microfilter,Microfilter,1,313,313,313,342
84,4,134,Harvesting tanks B,Harvesting tanks B,2,233,233,233,350
85,3,134,Filters A,Filters A,0,327,327,327,350
86,6,41,Microfilter,Microfilter,2,326,326,326,354
87,6,115,Stabilization tanks,Stabilization tanks,5,274,274,274,363
88,5,134,Buffer tanks,Buffer tanks,3,327,327,327,363
89,4,41,Harvesting tanks B,Harvesting tanks B,5,265,277,277,364
90,6,140,Harvesting tanks B,Harvesting tanks B,1,323,323,323,366
91,8,41,Microfilter,Microfilter,1,339,342,342,368
92,7,134,Microfilter,Microfilter,3,328,328,328,374
93,6,134,Buffer tanks,Buffer tanks,1,343,343,343,374
94,0,55,Fermenter_2,Fermenter_2,0,48,296,296,378
95,9,134,Harvesting tanks B,Harvesting tanks B,4,313,313,313,383
96,8,134,Filters A,Filters A,1,343,343,343,383
97,4,142,Microfilter,Microfilter,2,297,354,354,383
98,10,134,Buffer tanks,Buffer tanks,2,343,343,343,390
99,3,41,Filters A,Filters A,0,311,350,350,391
100,1,41,Buffer tanks,Buffer tanks,3,311,363,363,394
101,1,142,Filters A,Filters A,1,297,383,383,395
102,2,55,Harvesting tanks B,Harvesting tanks B,5,355,364,364,396
103,0,175,Fermenter_5,Fermenter_5,0,210,303,303,399
104,15,87,Stabilization tanks,Stabilization tanks,7,254,254,254,402
105,12,134,Harvesting tanks B,Harvesting tanks B,3,313,313,313,402
106,11,134,Filters A,Filters A,2,343,343,343,402
107,5,41,Buffer tanks,Buffer tanks,1,326,374,374,402
108,8,140,Microfilter,Microfilter,1,334,368,368,404
109,2,175,Harvesting tanks B,Harvesting tanks B,1,384,384,384,405
110,13,134,Buffer tanks,Buffer tanks,0,352,352,352,406
111,14,134,Microfilter,Microfilter,0,363,363,363,406
112,11,140,Microfilter,Microfilter,3,348,374,374,407
113,5,140,Filters A,Filters A,1,347,395,395,414
114,5,142,Stabilization tanks,Stabilization tanks,10,326,326,326,415
115,7,41,Buffer tanks,Buffer tanks,2,339,390,390,416
116,3,140,Filters A,Filters A,0,332,391,391,417
117,1,55,Filters A,Filters A,2,371,402,402,418
118,13,140,Microfilter,Microfilter,2,349,383,383,419
119,0,197,Fermenter_3,Fermenter_3,0,51,256,256,421
120,3,142,Buffer tanks,Buffer tanks,3,297,394,394,423
121,4,140,Harvesting tanks B,Harvesting tanks B,0,247,313,313,424
122,1,175,Filters A,Filters A,1,393,414,414,426
123,9,140,Buffer tanks,Buffer tanks,0,348,406,406,432
124,10,140,Buffer tanks,Buffer tanks,2,363,416,416,434
125,4,175,Microfilter,Microfilter,3,393,407,407,436
126,7,140,Buffer tanks,Buffer tanks,1,332,402,402,440
127,4,55,Microfilter,Microfilter,0,371,406,406,448
128,9,41,Stabilization tanks,Stabilization tanks,9,342,342,342,458
129,12,140,Buffer tanks,Buffer tanks,3,347,423,423,461
130,3,175,Buffer tanks,Buffer tanks,1,393,440,440,469
131,14,140,Stabilization tanks,Stabilization tanks,1,370,370,370,474
132,3,55,Buffer tanks,Buffer tanks,2,371,434,434,476
133,1,94,Harvesting tanks A,Harvesting tanks A,2,462,462,462,477
134,15,134,Stabilization tanks,Stabilization tanks,8,363,363,363,495
135,0,32,Fermenter_5,Fermenter_5,0,258,399,399,495
136,0,14,Fermenter_4,Fermenter_4,0,18,338,338,500
137,1,32,Filters A,Filters A,1,489,489,489,501
138,0,18,Fermenter_1,Fermenter_1,0,27,340,340,502
139,2,197,Harvesting tanks B,Harvesting tanks B,2,391,391,391,504
140,1,197,Filters B,Filters B,0,406,406,406,504
141,5,55,Stabilization tanks,Stabilization tanks,2,413,413,413,506
142,5,175,Stabilization tanks,Stabilization tanks,4,422,422,422,511
143,0,139,Fermenter_3,Fermenter_3,0,63,421,421,523
144,2,18,Harvesting tanks B,Harvesting tanks B,3,479,479,479,524
145,2,32,Harvesting tanks B,Harvesting tanks B,2,480,504,504,525
146,1,14,Harvesting tanks B,Harvesting tanks B,4,477,477,477,527
147,4,197,Microfilter,Microfilter,1,406,406,406,530
148,2,94,Harvesting tanks A,Harvesting tanks A,3,462,462,462,547
149,3,18,Buffer tanks,Buffer tanks,2,494,494,494,547
150,4,18,Microfilter,Microfilter,0,494,494,494,547
151,2,14,Buffer tanks,Buffer tanks,3,492,492,492,550
152,3,14,Microfilter,Microfilter,2,492,492,492,550
153,3,197,Buffer tanks,Buffer tanks,0,406,432,432,556
154,5,14,Harvesting tanks B,Harvesting tanks B,5,477,477,477,561
155,0,94,Fermenter_2,Fermenter_2,0,54,378,378,565
156,1,22,Harvesting tanks A,Harvesting tanks A,1,534,534,534,566
157,3,139,Filters A,Filters A,1,538,538,538,571
158,4,14,Filters B,Filters B,0,492,504,504,573
159,6,94,Harvesting tanks B,Harvesting tanks B,0,462,462,462,579
160,5,94,Harvesting tanks B,Harvesting tanks B,1,537,537,537,579
161,4,32,Microfilter,Microfilter,2,489,550,550,579
162,3,94,Filters A,Filters A,0,560,560,560,579
163,4,94,Filters A,Filters A,2,568,568,568,579
164,6,14,Buffer tanks,Buffer tanks,1,527,527,527,584
165,7,14,Microfilter,Microfilter,3,527,527,527,584
166,7,94,Buffer tanks,Buffer tanks,2,560,560,560,588
167,8,94,Microfilter,Microfilter,1,561,561,561,588
168,9,94,Buffer tanks,Buffer tanks,3,568,568,568,591
169,11,94,Microfilter,Microfilter,0,569,569,569,596
170,10,94,Buffer tanks,Buffer tanks,0,577,577,577,596
171,2,22,Harvesting tanks A,Harvesting tanks A,0,534,534,534,597
172,4,139,Harvesting tanks B,Harvesting tanks B,3,492,524,524,603
173,1,18,Filters B,Filters B,0,494,573,573,603
174,2,139,Microfilter,Microfilter,2,540,579,579,606
175,5,32,Stabilization tanks,Stabilization tanks,7,518,518,518,607
