,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,4,Harvesting tanks A,Harvesting tanks A,0,44,44,44,64
1,2,4,Harvesting tanks A,Harvesting tanks A,1,44,44,44,98
2,0,24,Fermenter_2,Fermenter_2,0,18,18,18,120
3,0,4,Fermenter_3,Fermenter_3,0,3,3,3,138
4,0,9,Fermenter_1,Fermenter_1,0,0,0,0,144
5,4,4,Microfilter,Microfilter,2,106,106,106,162
6,3,4,Buffer tanks,Buffer tanks,2,114,114,114,162
7,0,12,Fermenter_4,Fermenter_4,0,6,6,6,164
8,0,36,Fermenter_5,Fermenter_5,0,69,69,69,165
9,2,36,Harvesting tanks B,Harvesting tanks B,4,150,150,150,171
10,5,4,Buffer tanks,Buffer tanks,3,98,98,98,172
11,6,4,Microfilter,Microfilter,3,114,114,114,172
12,8,4,Harvesting tanks B,Harvesting tanks B,1,44,44,44,175
13,7,4,Filters B,Filters B,0,98,98,98,175
14,4,24,Harvesting tanks B,Harvesting tanks B,3,89,89,89,176
15,3,24,Filters A,Filters A,2,135,135,135,176
16,2,9,Harvesting tanks B,Harvesting tanks B,0,116,116,116,177
17,1,9,Filters A,Filters A,0,147,147,147,177
18,4,12,Harvesting tanks B,Harvesting tanks B,2,142,142,142,187
19,3,12,Filters A,Filters A,1,157,157,157,187
20,1,36,Filters A,Filters A,2,159,176,176,188
21,3,9,Buffer tanks,Buffer tanks,0,147,147,147,192
22,4,9,Microfilter,Microfilter,0,149,149,149,192
23,1,2,Harvesting tanks A,Harvesting tanks A,2,179,179,179,199
24,5,9,Buffer tanks,Buffer tanks,1,163,163,163,206
25,6,9,Microfilter,Microfilter,1,163,163,163,206
26,1,8,Harvesting tanks A,Harvesting tanks A,0,171,171,171,211
27,9,4,Buffer tanks,Buffer tanks,2,122,162,162,220
28,10,4,Microfilter,Microfilter,2,122,162,162,220
29,1,12,Buffer tanks,Buffer tanks,0,157,192,192,220
30,2,12,Microfilter,Microfilter,0,157,192,192,220
31,0,14,Fermenter_2,Fermenter_2,0,42,120,120,232
32,2,2,Harvesting tanks A,Harvesting tanks A,3,179,179,179,233
33,5,12,Buffer tanks,Buffer tanks,1,172,206,206,234
34,6,12,Microfilter,Microfilter,1,172,206,206,234
35,2,8,Harvesting tanks A,Harvesting tanks A,1,171,171,171,239
36,5,24,Buffer tanks,Buffer tanks,0,150,220,220,248
37,6,24,Microfilter,Microfilter,0,150,220,220,248
38,2,24,Microfilter,Microfilter,2,137,220,220,249
39,1,24,Buffer tanks,Buffer tanks,2,135,220,220,251
40,2,14,Harvesting tanks B,Harvesting tanks B,5,205,205,205,255
41,1,14,Filters A,Filters A,0,214,214,214,255
42,11,4,Buffer tanks,Buffer tanks,3,106,172,172,259
43,7,24,Buffer tanks,Buffer tanks,1,163,234,234,260
44,8,24,Microfilter,Microfilter,1,163,234,234,260
45,1,17,Harvesting tanks B,Harvesting tanks B,0,209,209,209,265
46,0,8,Fermenter_1,Fermenter_1,0,24,144,144,267
47,12,4,Microfilter,Microfilter,3,98,172,172,267
48,2,17,Harvesting tanks A,Harvesting tanks A,2,209,209,209,270
49,13,4,Stabilization tanks,Stabilization tanks,1,122,122,122,273
50,0,2,Fermenter_3,Fermenter_3,0,9,138,138,273
51,14,4,Stabilization tanks,Stabilization tanks,2,157,157,157,273
52,5,36,Stabilization tanks,Stabilization tanks,6,188,188,188,277
53,3,36,Buffer tanks,Buffer tanks,0,159,248,248,277
54,4,36,Microfilter,Microfilter,0,159,248,248,277
55,0,17,Fermenter_4,Fermenter_4,0,15,164,164,281
56,9,24,Stabilization tanks,Stabilization tanks,5,166,166,166,282
57,3,8,Filters A,Filters A,1,261,261,261,284
58,15,4,Stabilization tanks,Stabilization tanks,3,193,193,193,286
59,4,8,Harvesting tanks B,Harvesting tanks B,1,171,175,175,288
60,6,8,Harvesting tanks B,Harvesting tanks B,3,252,252,252,292
61,5,8,Filters A,Filters A,2,274,274,274,292
62,7,12,Stabilization tanks,Stabilization tanks,4,185,185,185,293
63,7,9,Stabilization tanks,Stabilization tanks,0,192,192,192,295
64,4,17,Harvesting tanks B,Harvesting tanks B,2,209,209,209,297
65,3,17,Filters A,Filters A,0,245,255,255,307
66,3,2,Buffer tanks,Buffer tanks,3,249,259,259,307
67,8,2,Harvesting tanks B,Harvesting tanks B,4,179,179,179,310
68,7,2,Filters B,Filters B,0,233,233,233,310
69,4,14,Microfilter,Microfilter,2,214,249,249,314
70,3,14,Buffer tanks,Buffer tanks,2,214,251,251,316
71,4,2,Microfilter,Microfilter,1,241,260,260,316
72,9,17,Harvesting tanks B,Harvesting tanks B,5,263,263,263,320
73,8,17,Filters A,Filters A,1,281,284,284,323
74,6,2,Microfilter,Microfilter,3,249,267,267,325
75,1,18,Harvesting tanks A,Harvesting tanks A,0,273,273,273,327
76,5,2,Buffer tanks,Buffer tanks,1,233,260,260,334
77,9,2,Buffer tanks,Buffer tanks,0,257,277,277,335
78,10,2,Microfilter,Microfilter,0,257,277,277,335
79,8,8,Microfilter,Microfilter,1,263,316,316,350
80,7,8,Buffer tanks,Buffer tanks,2,261,316,316,352
81,10,8,Buffer tanks,Buffer tanks,0,289,335,335,354
82,0,18,Fermenter_2,Fermenter_2,0,48,232,232,357
83,11,8,Microfilter,Microfilter,3,275,325,325,358
84,9,8,Buffer tanks,Buffer tanks,1,275,334,334,359
85,13,8,Microfilter,Microfilter,0,276,335,335,370
86,5,14,Stabilization tanks,Stabilization tanks,7,279,279,279,372
87,6,18,Harvesting tanks B,Harvesting tanks B,0,273,273,273,379
88,0,1,Fermenter_3,Fermenter_3,0,12,273,273,379
89,5,18,Filters B,Filters B,0,327,327,327,379
90,7,17,Microfilter,Microfilter,1,280,350,350,384
91,12,8,Buffer tanks,Buffer tanks,2,274,352,352,389
92,6,17,Buffer tanks,Buffer tanks,1,281,359,359,392
93,2,18,Buffer tanks,Buffer tanks,1,345,392,392,393
94,11,2,Buffer tanks,Buffer tanks,3,241,307,307,394
95,4,18,Microfilter,Microfilter,0,345,370,370,398
96,14,8,Stabilization tanks,Stabilization tanks,1,297,297,297,400
97,13,2,Stabilization tanks,Stabilization tanks,8,257,257,257,408
98,14,2,Stabilization tanks,Stabilization tanks,9,292,292,292,408
99,12,2,Microfilter,Microfilter,2,233,314,314,409
100,5,17,Buffer tanks,Buffer tanks,0,245,354,354,418
101,2,1,Harvesting tanks B,Harvesting tanks B,3,359,359,359,418
102,1,1,Filters A,Filters A,2,390,390,390,418
103,3,18,Buffer tanks,Buffer tanks,1,346,393,393,420
104,15,2,Stabilization tanks,Stabilization tanks,10,328,328,328,421
105,1,19,Harvesting tanks A,Harvesting tanks A,3,384,384,384,424
106,6,1,Harvesting tanks B,Harvesting tanks B,2,359,359,359,427
107,5,1,Filters A,Filters A,0,390,390,390,427
108,0,16,Fermenter_1,Fermenter_1,0,27,267,267,429
109,12,17,Stabilization tanks,Stabilization tanks,2,278,278,278,432
110,0,5,Fermenter_4,Fermenter_4,0,51,281,281,443
111,8,18,Microfilter,Microfilter,1,327,384,384,446
112,11,17,Microfilter,Microfilter,3,246,358,358,451
113,10,17,Buffer tanks,Buffer tanks,2,277,389,389,451
114,2,16,Harvesting tanks B,Harvesting tanks B,1,406,406,406,451
115,1,16,Filters B,Filters B,0,421,421,421,451
116,2,19,Harvesting tanks A,Harvesting tanks A,1,384,384,384,452
117,7,18,Buffer tanks,Buffer tanks,3,327,394,394,456
118,1,0,Harvesting tanks A,Harvesting tanks A,2,379,379,379,460
119,10,18,Microfilter,Microfilter,0,336,398,398,460
120,1,5,Harvesting tanks B,Harvesting tanks B,4,420,420,420,470
121,3,16,Buffer tanks,Buffer tanks,1,421,421,421,474
122,4,16,Microfilter,Microfilter,2,421,421,421,474
123,0,0,Fermenter_3,Fermenter_3,0,21,379,379,477
124,0,19,Fermenter_2,Fermenter_2,0,57,357,357,479
125,9,18,Buffer tanks,Buffer tanks,0,336,418,418,480
126,11,18,Stabilization tanks,Stabilization tanks,6,346,346,346,482
127,7,1,Microfilter,Microfilter,1,391,446,446,482
128,8,1,Microfilter,Microfilter,3,391,451,451,487
129,3,1,Buffer tanks,Buffer tanks,2,390,451,451,488
130,12,18,Stabilization tanks,Stabilization tanks,5,398,398,398,491
131,4,1,Buffer tanks,Buffer tanks,3,390,456,456,493
132,10,1,Microfilter,Microfilter,0,402,460,460,494
133,1,10,Harvesting tanks A,Harvesting tanks A,0,456,456,456,496
134,4,19,Harvesting tanks B,Harvesting tanks B,0,384,384,384,497
135,3,0,Harvesting tanks B,Harvesting tanks B,2,460,460,460,497
136,2,0,Filters A,Filters A,0,469,469,469,497
137,3,19,Filters A,Filters A,1,474,474,474,497
138,6,19,Harvesting tanks B,Harvesting tanks B,3,453,453,453,503
139,5,19,Filters A,Filters A,2,486,486,486,503
140,5,5,Harvesting tanks B,Harvesting tanks B,5,420,420,420,504
141,5,0,Harvesting tanks B,Harvesting tanks B,1,460,460,460,506
142,9,1,Buffer tanks,Buffer tanks,1,402,474,474,508
143,12,1,Microfilter,Microfilter,2,402,474,474,510
144,11,1,Buffer tanks,Buffer tanks,0,402,480,480,516
