,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,5,Harvesting tanks A,Harvesting tanks A,0,41,41,41,61
1,1,6,Harvesting tanks A,Harvesting tanks A,2,65,65,65,90
2,2,5,Harvesting tanks A,Harvesting tanks A,1,41,41,41,95
3,1,3,Harvesting tanks A,Harvesting tanks A,0,36,61,61,101
4,0,3,Fermenter_2,Fermenter_2,0,9,9,9,131
5,0,5,Fermenter_3,Fermenter_3,0,0,0,0,135
6,4,3,Harvesting tanks B,Harvesting tanks B,5,36,36,36,149
7,3,3,Filters A,Filters A,2,126,126,126,149
8,2,3,Harvesting tanks A,Harvesting tanks A,2,36,90,90,158
9,4,5,Microfilter,Microfilter,0,103,103,103,159
10,3,5,Buffer tanks,Buffer tanks,0,111,111,111,159
11,2,6,Harvesting tanks A,Harvesting tanks A,3,65,65,65,160
12,5,3,Filters A,Filters A,2,138,149,149,166
13,0,2,Fermenter_4,Fermenter_4,0,6,6,6,168
14,5,5,Buffer tanks,Buffer tanks,1,95,95,95,169
15,6,5,Microfilter,Microfilter,1,111,111,111,169
16,0,6,Fermenter_1,Fermenter_1,0,3,3,3,172
17,8,5,Harvesting tanks B,Harvesting tanks B,0,41,41,41,172
18,7,5,Filters B,Filters B,0,95,95,95,172
19,4,6,Harvesting tanks B,Harvesting tanks B,1,65,65,65,175
20,3,6,Filters A,Filters A,0,160,160,160,175
21,9,5,Buffer tanks,Buffer tanks,2,119,119,119,177
22,10,5,Microfilter,Microfilter,2,119,119,119,177
23,6,6,Harvesting tanks B,Harvesting tanks B,2,150,150,150,177
24,5,6,Filters A,Filters A,1,166,166,166,177
25,7,6,Buffer tanks,Buffer tanks,0,160,160,160,185
26,8,6,Microfilter,Microfilter,0,160,160,160,185
27,0,0,Fermenter_5,Fermenter_5,0,24,24,24,186
28,12,5,Microfilter,Microfilter,3,95,95,95,190
29,11,5,Buffer tanks,Buffer tanks,3,103,103,103,190
30,9,6,Buffer tanks,Buffer tanks,1,166,169,169,191
31,11,6,Microfilter,Microfilter,1,166,169,169,194
32,1,2,Harvesting tanks B,Harvesting tanks B,3,145,145,145,195
33,10,6,Buffer tanks,Buffer tanks,2,173,177,177,195
34,2,0,Harvesting tanks B,Harvesting tanks B,0,156,172,172,198
35,6,3,Harvesting tanks B,Harvesting tanks B,5,105,149,149,199
36,9,3,Buffer tanks,Buffer tanks,2,140,195,195,220
37,8,3,Microfilter,Microfilter,3,128,190,190,224
38,7,3,Buffer tanks,Buffer tanks,1,126,191,191,227
39,11,3,Microfilter,Microfilter,1,140,194,194,227
40,5,2,Harvesting tanks B,Harvesting tanks B,4,145,145,145,229
41,0,23,Fermenter_2,Fermenter_2,0,36,131,131,233
42,3,2,Microfilter,Microfilter,2,160,177,177,235
43,1,10,Harvesting tanks A,Harvesting tanks A,1,172,172,172,238
44,0,8,Fermenter_3,Fermenter_3,0,12,135,135,241
45,4,2,Filters B,Filters B,0,160,172,172,241
46,10,3,Buffer tanks,Buffer tanks,2,152,220,220,241
47,2,2,Buffer tanks,Buffer tanks,0,160,185,185,243
48,6,2,Buffer tanks,Buffer tanks,3,195,195,195,252
49,7,2,Microfilter,Microfilter,0,195,195,195,252
50,1,0,Filters B,Filters B,0,171,241,241,252
51,13,3,Microfilter,Microfilter,3,140,224,224,258
52,14,3,Stabilization tanks,Stabilization tanks,5,162,162,162,263
