,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,0,Harvesting tanks A,Harvesting tanks A,0,33,33,33,61
1,2,0,Harvesting tanks A,Harvesting tanks A,1,33,33,33,105
2,0,0,Fermenter_2,Fermenter_2,0,3,3,3,125
3,0,3,Fermenter_3,Fermenter_3,0,9,9,9,128
4,0,8,Fermenter_4,Fermenter_4,0,24,24,24,143
5,4,0,Harvesting tanks B,Harvesting tanks B,1,99,99,99,155
6,3,0,Filters A,Filters A,0,132,132,132,155
7,6,0,Harvesting tanks B,Harvesting tanks B,2,33,33,33,161
8,5,0,Filters A,Filters A,1,127,127,127,161
9,0,1,Fermenter_1,Fermenter_1,0,0,0,0,162
10,3,3,Harvesting tanks B,Harvesting tanks B,3,109,109,109,169
11,4,3,Harvesting tanks B,Harvesting tanks B,4,109,109,109,169
12,1,3,Filters A,Filters A,2,143,143,143,169
13,7,0,Buffer tanks,Buffer tanks,1,127,127,127,175
14,8,0,Microfilter,Microfilter,1,129,129,129,175
15,9,0,Buffer tanks,Buffer tanks,2,132,132,132,180
16,11,0,Microfilter,Microfilter,2,134,134,134,180
17,10,0,Buffer tanks,Buffer tanks,3,146,146,146,180
18,2,3,Filters A,Filters A,0,143,155,155,181
19,3,8,Harvesting tanks B,Harvesting tanks B,5,124,124,124,184
20,2,1,Harvesting tanks B,Harvesting tanks B,0,139,139,139,184
21,1,1,Filters B,Filters B,0,154,154,154,184
22,1,8,Filters A,Filters A,1,158,161,161,187
23,13,0,Microfilter,Microfilter,3,146,146,146,191
24,2,8,Filters A,Filters A,2,158,169,169,195
25,0,2,Fermenter_2,Fermenter_2,0,6,125,125,207
26,3,1,Buffer tanks,Buffer tanks,0,154,154,154,207
27,4,1,Microfilter,Microfilter,0,154,154,154,207
28,4,8,Harvesting tanks B,Harvesting tanks B,1,124,155,155,215
29,12,0,Buffer tanks,Buffer tanks,1,151,175,175,215
30,2,2,Harvesting tanks B,Harvesting tanks B,2,184,184,184,216
31,1,2,Filters A,Filters A,0,200,200,200,216
32,1,7,Harvesting tanks B,Harvesting tanks B,3,173,173,173,229
33,7,3,Microfilter,Microfilter,1,143,175,175,229
34,2,7,Harvesting tanks A,Harvesting tanks A,2,173,173,173,234
35,5,3,Buffer tanks,Buffer tanks,2,143,180,180,234
36,6,3,Buffer tanks,Buffer tanks,3,143,180,180,234
37,8,3,Microfilter,Microfilter,2,143,180,180,234
38,0,7,Fermenter_3,Fermenter_3,0,21,128,128,245
39,7,8,Microfilter,Microfilter,3,158,191,191,245
40,1,4,Harvesting tanks A,Harvesting tanks A,3,224,224,224,249
41,4,7,Harvesting tanks B,Harvesting tanks B,4,173,173,173,261
42,5,8,Buffer tanks,Buffer tanks,0,158,207,207,261
43,8,8,Microfilter,Microfilter,0,158,207,207,261
44,3,7,Filters A,Filters A,1,209,209,209,261
45,0,9,Fermenter_4,Fermenter_4,0,27,143,143,262
46,6,8,Buffer tanks,Buffer tanks,1,158,215,215,269
47,4,2,Microfilter,Microfilter,1,200,229,229,271
48,3,2,Buffer tanks,Buffer tanks,2,200,234,234,276
49,7,7,Microfilter,Microfilter,2,244,244,244,278
50,14,0,Stabilization tanks,Stabilization tanks,1,175,175,175,280
51,9,7,Harvesting tanks B,Harvesting tanks B,5,227,227,227,284
52,8,7,Filters A,Filters A,2,245,245,245,284
53,9,3,Stabilization tanks,Stabilization tanks,2,197,197,197,286
54,6,7,Buffer tanks,Buffer tanks,0,245,261,261,294
55,5,7,Buffer tanks,Buffer tanks,3,209,234,234,298
56,5,1,Stabilization tanks,Stabilization tanks,0,207,207,207,300
57,3,9,Harvesting tanks B,Harvesting tanks B,0,243,243,243,303
58,4,9,Harvesting tanks B,Harvesting tanks B,1,243,243,243,303
59,1,9,Filters A,Filters A,0,277,277,277,303
60,2,9,Filters A,Filters A,1,277,277,277,303
61,9,8,Stabilization tanks,Stabilization tanks,3,212,212,212,305
62,10,8,Stabilization tanks,Stabilization tanks,4,212,212,212,305
63,0,6,Fermenter_2,Fermenter_2,0,18,207,207,309
64,2,4,Harvesting tanks A,Harvesting tanks A,0,224,224,224,319
65,0,4,Fermenter_1,Fermenter_1,0,12,162,162,331
66,10,7,Buffer tanks,Buffer tanks,1,241,269,269,331
67,5,9,Buffer tanks,Buffer tanks,2,277,277,277,331
68,7,9,Microfilter,Microfilter,0,277,277,277,331
69,8,9,Microfilter,Microfilter,1,277,277,277,331
70,4,4,Harvesting tanks B,Harvesting tanks B,2,224,224,224,334
71,3,4,Filters A,Filters A,2,319,319,319,334
72,5,2,Stabilization tanks,Stabilization tanks,5,242,242,242,335
73,6,4,Harvesting tanks B,Harvesting tanks B,3,309,309,309,336
74,5,4,Filters A,Filters A,0,325,325,325,336
75,11,7,Microfilter,Microfilter,3,210,245,245,338
76,7,4,Buffer tanks,Buffer tanks,3,319,319,319,344
77,8,4,Microfilter,Microfilter,2,319,319,319,344
78,1,10,Harvesting tanks B,Harvesting tanks B,5,290,290,290,346
79,6,9,Buffer tanks,Buffer tanks,0,277,294,294,348
80,10,4,Buffer tanks,Buffer tanks,2,332,332,332,350
81,2,10,Harvesting tanks A,Harvesting tanks A,1,290,290,290,351
82,9,4,Buffer tanks,Buffer tanks,1,325,331,331,353
83,11,4,Microfilter,Microfilter,0,325,331,331,356
84,0,10,Fermenter_3,Fermenter_3,0,30,245,245,362
85,1,12,Harvesting tanks A,Harvesting tanks A,2,337,337,337,378
86,3,10,Filters A,Filters A,2,326,334,334,386
87,4,10,Harvesting tanks B,Harvesting tanks B,0,290,303,303,391
88,2,6,Microfilter,Microfilter,1,338,338,338,393
89,7,10,Microfilter,Microfilter,2,361,361,361,395
90,6,10,Buffer tanks,Buffer tanks,1,362,362,362,395
91,1,5,Harvesting tanks A,Harvesting tanks A,0,363,363,363,395
92,12,7,Stabilization tanks,Stabilization tanks,6,242,242,242,396
93,4,6,Harvesting tanks B,Harvesting tanks B,4,278,278,278,399
94,3,6,Filters A,Filters A,1,335,335,335,399
95,9,10,Harvesting tanks B,Harvesting tanks B,1,344,344,344,401
96,8,10,Filters A,Filters A,0,362,362,362,401
97,1,6,Buffer tanks,Buffer tanks,3,335,344,344,402
98,5,10,Buffer tanks,Buffer tanks,2,326,350,350,414
99,2,12,Harvesting tanks A,Harvesting tanks A,3,337,337,337,418
100,0,11,Fermenter_2,Fermenter_2,0,33,309,309,421
101,5,6,Buffer tanks,Buffer tanks,0,368,368,368,423
102,6,6,Microfilter,Microfilter,3,368,368,368,423
103,9,9,Stabilization tanks,Stabilization tanks,7,331,331,331,424
104,10,9,Stabilization tanks,Stabilization tanks,8,331,331,331,424
105,2,5,Harvesting tanks A,Harvesting tanks A,1,363,363,363,426
106,12,4,Stabilization tanks,Stabilization tanks,9,344,344,344,439
107,0,12,Fermenter_4,Fermenter_4,0,36,262,262,442
108,2,11,Harvesting tanks B,Harvesting tanks B,0,394,394,394,444
109,11,10,Microfilter,Microfilter,0,327,356,356,449
110,4,12,Harvesting tanks B,Harvesting tanks B,2,337,337,337,454
111,3,12,Filters A,Filters A,2,431,431,431,454
112,0,5,Fermenter_1,Fermenter_1,0,15,331,331,456
113,10,10,Buffer tanks,Buffer tanks,1,358,395,395,457
114,5,12,Buffer tanks,Buffer tanks,3,431,431,431,467
115,2,16,Harvesting tanks A,Harvesting tanks A,2,416,416,416,477
116,7,12,Microfilter,Microfilter,1,432,432,432,478
117,6,12,Buffer tanks,Buffer tanks,2,447,447,447,478
118,6,5,Harvesting tanks B,Harvesting tanks B,1,439,439,439,482
119,8,5,Microfilter,Microfilter,0,450,450,450,486
120,0,16,Fermenter_3,Fermenter_3,0,48,362,362,487
121,9,12,Harvesting tanks B,Harvesting tanks B,3,417,417,417,487
122,8,12,Filters A,Filters A,1,447,447,447,487
123,4,11,Microfilter,Microfilter,3,403,423,423,488
124,10,12,Buffer tanks,Buffer tanks,0,447,447,447,494
125,1,11,Filters A,Filters A,2,403,454,454,495
126,1,16,Harvesting tanks B,Harvesting tanks B,0,416,444,444,502
127,12,12,Harvesting tanks B,Harvesting tanks B,5,417,417,417,506
128,11,12,Filters A,Filters A,0,447,447,447,506
129,4,16,Harvesting tanks B,Harvesting tanks B,2,469,469,469,508
130,4,5,Harvesting tanks B,Harvesting tanks B,4,363,399,399,510
131,14,12,Microfilter,Microfilter,2,467,467,467,510
132,13,12,Buffer tanks,Buffer tanks,1,456,457,457,511
133,11,5,Microfilter,Microfilter,1,464,478,478,511
134,7,6,Stabilization tanks,Stabilization tanks,10,393,393,393,512
