,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,3,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,1,2,Harvesting tanks A,Harvesting tanks A,0,51,67,67,91
2,2,3,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
3,1,5,Harvesting tanks A,Harvesting tanks A,2,75,75,75,105
4,0,3,Fermenter_1,Fermenter_1,0,0,0,0,123
5,0,6,Fermenter_2,Fermenter_2,0,15,15,15,140
6,4,3,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
7,3,3,Filters A,Filters A,0,117,117,117,140
8,2,5,Harvesting tanks A,Harvesting tanks A,3,75,75,75,145
9,6,3,Harvesting tanks B,Harvesting tanks B,1,108,108,108,148
10,5,3,Filters A,Filters A,1,130,130,130,148
11,2,2,Harvesting tanks A,Harvesting tanks A,0,51,91,91,149
12,1,6,Harvesting tanks A,Harvesting tanks A,1,56,95,95,149
13,7,3,Buffer tanks,Buffer tanks,0,117,117,117,153
14,8,3,Microfilter,Microfilter,0,119,119,119,153
15,9,3,Buffer tanks,Buffer tanks,1,131,131,131,156
16,0,2,Fermenter_3,Fermenter_3,0,9,9,9,159
17,6,6,Harvesting tanks B,Harvesting tanks B,5,56,56,56,162
18,11,3,Microfilter,Microfilter,1,131,131,131,164
19,10,3,Buffer tanks,Buffer tanks,2,145,145,145,164
20,12,3,Buffer tanks,Buffer tanks,3,130,130,130,167
21,13,3,Microfilter,Microfilter,2,132,132,132,167
22,0,5,Fermenter_4,Fermenter_4,0,3,3,3,170
23,4,5,Harvesting tanks B,Harvesting tanks B,2,75,75,75,178
24,3,5,Filters A,Filters A,2,151,151,151,178
25,0,11,Fermenter_2,Fermenter_2,0,18,140,140,206
26,6,5,Microfilter,Microfilter,3,152,152,152,213
27,5,5,Buffer tanks,Buffer tanks,0,151,153,153,215
28,8,2,Harvesting tanks B,Harvesting tanks B,4,51,51,51,218
29,7,2,Filters B,Filters B,0,109,109,109,218
30,7,5,Buffer tanks,Buffer tanks,1,161,161,161,223
31,8,5,Microfilter,Microfilter,0,162,162,162,223
32,2,11,Harvesting tanks B,Harvesting tanks B,5,194,194,194,225
33,10,5,Microfilter,Microfilter,1,167,167,167,227
34,9,5,Buffer tanks,Buffer tanks,2,177,177,177,227
35,12,5,Harvesting tanks B,Harvesting tanks B,3,140,140,140,245
36,11,5,Filters A,Filters A,0,161,161,161,245
37,1,4,Harvesting tanks A,Harvesting tanks A,2,181,181,181,245
38,3,2,Microfilter,Microfilter,3,140,213,213,250
39,14,3,Stabilization tanks,Stabilization tanks,0,153,153,153,256
40,11,6,Stabilization tanks,Stabilization tanks,4,129,129,129,265
41,1,11,Filters A,Filters A,0,204,245,245,266
42,5,6,Filters B,Filters B,0,110,218,218,270
43,13,5,Buffer tanks,Buffer tanks,3,167,167,167,271
44,14,5,Microfilter,Microfilter,2,212,212,212,271
45,12,6,Stabilization tanks,Stabilization tanks,5,181,181,181,274
46,4,2,Buffer tanks,Buffer tanks,0,130,215,215,286
47,2,6,Buffer tanks,Buffer tanks,0,128,286,286,287
48,13,2,Stabilization tanks,Stabilization tanks,2,140,140,140,289
49,2,4,Harvesting tanks A,Harvesting tanks A,3,181,181,181,293
50,5,2,Buffer tanks,Buffer tanks,1,140,223,223,297
51,4,6,Microfilter,Microfilter,2,128,271,271,299
52,0,4,Fermenter_1,Fermenter_1,0,12,123,123,304
53,6,2,Microfilter,Microfilter,0,130,223,223,307
54,0,8,Fermenter_2,Fermenter_2,0,24,206,206,308
55,3,6,Buffer tanks,Buffer tanks,0,129,287,287,314
56,4,4,Harvesting tanks B,Harvesting tanks B,0,181,181,181,317
57,3,4,Filters A,Filters A,1,299,299,299,317
58,6,4,Harvesting tanks B,Harvesting tanks B,1,280,280,280,321
59,5,4,Filters A,Filters A,2,303,303,303,321
60,0,9,Fermenter_3,Fermenter_3,0,27,159,159,324
61,0,17,Fermenter_4,Fermenter_4,0,6,170,170,328
62,14,2,Stabilization tanks,Stabilization tanks,3,201,201,201,338
63,7,11,Stabilization tanks,Stabilization tanks,7,235,235,235,339
64,4,17,Harvesting tanks B,Harvesting tanks B,4,306,306,306,351
