,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,14,Fermenter_2,Fermenter_2,0,0,0,0,66
1,1,27,Harvesting tanks A,Harvesting tanks A,0,30,30,30,70
2,2,14,Harvesting tanks B,Harvesting tanks B,0,54,54,54,85
3,1,14,Filters A,Filters A,0,64,64,64,85
4,3,14,Buffer tanks,Buffer tanks,0,64,64,64,95
5,4,14,Microfilter,Microfilter,0,64,64,64,95
6,2,27,Harvesting tanks A,Harvesting tanks A,1,30,30,30,98
7,5,14,Buffer tanks,Buffer tanks,1,75,75,75,106
8,6,14,Microfilter,Microfilter,1,75,75,75,106
9,0,38,Fermenter_3,Fermenter_3,0,6,6,6,108
10,0,27,Fermenter_1,Fermenter_1,0,3,3,3,126
11,4,27,Harvesting tanks B,Harvesting tanks B,1,30,30,30,143
12,3,27,Filters A,Filters A,1,120,120,120,143
13,6,27,Harvesting tanks B,Harvesting tanks B,2,111,111,111,151
14,5,27,Filters A,Filters A,2,133,133,133,151
15,2,38,Microfilter,Microfilter,1,125,125,125,152
16,4,38,Harvesting tanks B,Harvesting tanks B,3,77,77,77,156
17,7,27,Buffer tanks,Buffer tanks,2,120,120,120,156
18,8,27,Microfilter,Microfilter,2,122,122,122,156
19,3,38,Filters A,Filters A,0,123,123,123,156
20,9,27,Buffer tanks,Buffer tanks,3,134,134,134,159
21,1,9,Harvesting tanks A,Harvesting tanks A,2,107,107,107,161
22,9,38,Harvesting tanks B,Harvesting tanks B,4,77,77,77,164
23,11,27,Microfilter,Microfilter,3,134,134,134,167
24,10,27,Buffer tanks,Buffer tanks,0,148,148,148,167
25,0,15,Fermenter_4,Fermenter_4,0,12,12,12,170
26,12,27,Buffer tanks,Buffer tanks,1,133,133,133,170
27,13,27,Microfilter,Microfilter,0,135,135,135,170
28,6,38,Microfilter,Microfilter,1,137,152,152,177
29,10,38,Microfilter,Microfilter,2,137,156,156,183
30,8,38,Filters A,Filters A,1,123,143,143,184
31,5,38,Buffer tanks,Buffer tanks,3,137,159,159,184
32,1,38,Buffer tanks,Buffer tanks,2,123,156,156,185
33,0,9,Fermenter_2,Fermenter_2,0,21,66,66,191
34,4,15,Harvesting tanks B,Harvesting tanks B,5,148,148,148,193
35,3,15,Filters A,Filters A,2,163,163,163,193
36,7,38,Buffer tanks,Buffer tanks,0,137,167,167,194
37,2,9,Buffer tanks,Buffer tanks,0,179,194,194,195
38,2,15,Microfilter,Microfilter,0,163,170,170,198
39,7,14,Stabilization tanks,Stabilization tanks,0,95,95,95,199
40,6,15,Microfilter,Microfilter,1,178,178,178,206
41,1,1,Harvesting tanks B,Harvesting tanks B,1,153,153,153,209
42,4,9,Microfilter,Microfilter,2,179,183,183,211
43,1,15,Buffer tanks,Buffer tanks,3,163,184,184,212
44,6,9,Harvesting tanks B,Harvesting tanks B,0,107,107,107,213
45,5,9,Filters B,Filters B,0,161,161,161,213
46,5,15,Buffer tanks,Buffer tanks,2,178,185,185,213
47,2,1,Harvesting tanks A,Harvesting tanks A,3,153,153,153,214
48,12,38,Microfilter,Microfilter,3,125,167,167,221
49,3,9,Buffer tanks,Buffer tanks,0,180,195,195,222
50,0,1,Fermenter_3,Fermenter_3,0,15,108,108,225
51,11,38,Buffer tanks,Buffer tanks,1,123,170,170,226
52,1,2,Harvesting tanks A,Harvesting tanks A,0,222,222,222,239
53,4,1,Harvesting tanks B,Harvesting tanks B,2,153,153,153,241
54,3,1,Filters A,Filters A,0,189,189,189,241
55,7,1,Microfilter,Microfilter,2,224,224,224,258
56,14,27,Stabilization tanks,Stabilization tanks,1,156,156,156,259
57,6,1,Buffer tanks,Buffer tanks,1,225,226,226,259
58,8,9,Microfilter,Microfilter,0,161,198,198,260
59,9,1,Harvesting tanks B,Harvesting tanks B,3,207,207,207,264
60,8,1,Filters A,Filters A,1,225,225,225,264
61,10,9,Microfilter,Microfilter,1,170,206,206,268
62,2,45,Harvesting tanks B,Harvesting tanks B,4,243,243,243,269
63,1,45,Filters B,Filters B,0,258,258,258,269
64,13,38,Stabilization tanks,Stabilization tanks,2,137,137,137,272
65,0,45,Fermenter_5,Fermenter_5,0,111,111,111,273
66,7,9,Buffer tanks,Buffer tanks,3,161,212,212,274
67,9,9,Buffer tanks,Buffer tanks,2,170,213,213,275
68,2,2,Harvesting tanks A,Harvesting tanks A,1,222,222,222,283
69,5,1,Buffer tanks,Buffer tanks,0,189,222,222,286
70,0,6,Fermenter_1,Fermenter_1,0,9,126,126,288
71,4,2,Harvesting tanks B,Harvesting tanks B,1,222,222,222,295
72,3,2,Filters A,Filters A,2,256,256,256,295
73,0,2,Fermenter_4,Fermenter_4,0,42,170,170,298
74,5,2,Buffer tanks,Buffer tanks,0,293,293,293,298
75,7,15,Stabilization tanks,Stabilization tanks,3,191,191,191,299
76,4,45,Microfilter,Microfilter,2,258,258,258,300
77,0,43,Fermenter_2,Fermenter_2,0,24,191,191,303
78,6,2,Microfilter,Microfilter,1,269,269,269,303
79,2,6,Harvesting tanks B,Harvesting tanks B,5,265,265,265,310
80,1,6,Filters B,Filters B,0,280,280,280,310
81,11,1,Microfilter,Microfilter,3,190,221,221,314
82,8,2,Harvesting tanks B,Harvesting tanks B,0,222,222,222,315
83,7,2,Filters A,Filters A,0,291,291,291,315
84,11,9,Stabilization tanks,Stabilization tanks,4,180,180,180,316
85,3,45,Buffer tanks,Buffer tanks,3,258,274,274,316
86,10,1,Buffer tanks,Buffer tanks,1,221,259,259,321
87,12,9,Stabilization tanks,Stabilization tanks,5,232,232,232,325
88,2,43,Harvesting tanks B,Harvesting tanks B,2,276,276,276,326
89,1,43,Filters A,Filters A,1,285,285,285,326
90,0,19,Fermenter_3,Fermenter_3,0,18,225,225,327
91,3,6,Buffer tanks,Buffer tanks,2,280,280,280,333
92,4,6,Microfilter,Microfilter,0,280,280,280,333
93,12,2,Microfilter,Microfilter,1,293,303,303,336
94,9,2,Buffer tanks,Buffer tanks,0,269,298,298,345
95,10,2,Microfilter,Microfilter,2,256,300,300,360
96,0,234,Fermenter_1,Fermenter_1,0,30,288,288,364
97,0,149,Fermenter_2,Fermenter_2,0,39,303,303,369
98,1,19,Buffer tanks,Buffer tanks,2,342,342,342,371
99,2,19,Microfilter,Microfilter,0,344,344,344,371
100,4,19,Harvesting tanks B,Harvesting tanks B,3,296,296,296,375
