,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,193,Fermenter_2,Fermenter_2,0,0,0,0,66
1,1,115,Harvesting tanks A,Harvesting tanks A,0,53,53,53,85
2,2,193,Harvesting tanks B,Harvesting tanks B,0,54,54,54,85
3,1,193,Filters A,Filters A,0,64,64,64,85
4,3,193,Buffer tanks,Buffer tanks,0,64,64,64,95
5,4,193,Microfilter,Microfilter,0,64,64,64,95
6,5,193,Buffer tanks,Buffer tanks,1,75,75,75,106
7,6,193,Microfilter,Microfilter,1,75,75,75,106
8,2,115,Harvesting tanks A,Harvesting tanks A,1,53,53,53,116
9,0,115,Fermenter_1,Fermenter_1,0,21,21,21,146
10,1,94,Harvesting tanks B,Harvesting tanks B,5,99,99,99,155
11,2,94,Harvesting tanks A,Harvesting tanks A,2,99,99,99,160
12,4,115,Harvesting tanks B,Harvesting tanks B,2,53,53,53,164
13,3,115,Filters A,Filters A,1,138,138,138,164
14,0,63,Fermenter_2,Fermenter_2,0,3,66,66,168
15,0,75,Fermenter_3,Fermenter_3,0,6,6,6,171
16,0,94,Fermenter_4,Fermenter_4,0,54,54,54,171
17,6,115,Harvesting tanks B,Harvesting tanks B,3,129,129,129,172
18,5,115,Filters A,Filters A,2,153,153,153,172
19,7,115,Buffer tanks,Buffer tanks,3,138,138,138,176
20,8,115,Microfilter,Microfilter,3,140,140,140,176
21,9,115,Buffer tanks,Buffer tanks,0,154,154,154,180
22,4,94,Harvesting tanks B,Harvesting tanks B,0,99,99,99,187
23,3,94,Filters A,Filters A,0,135,135,135,187
24,11,115,Microfilter,Microfilter,0,154,154,154,187
25,10,115,Buffer tanks,Buffer tanks,1,169,169,169,187
26,13,115,Microfilter,Microfilter,1,155,155,155,191
27,2,224,Harvesting tanks B,Harvesting tanks B,4,168,168,168,194
28,0,224,Fermenter_5,Fermenter_5,0,36,36,36,198
29,7,193,Stabilization tanks,Stabilization tanks,0,95,95,95,199
30,8,94,Filters A,Filters A,1,171,171,171,210
31,9,94,Harvesting tanks B,Harvesting tanks B,5,153,155,155,212
32,12,115,Buffer tanks,Buffer tanks,3,153,176,176,214
33,7,94,Microfilter,Microfilter,0,170,187,187,221
34,3,63,Filters A,Filters A,2,183,183,183,224
35,3,224,Buffer tanks,Buffer tanks,0,183,183,183,225
36,4,224,Microfilter,Microfilter,3,183,183,183,225
37,1,174,Harvesting tanks A,Harvesting tanks A,2,223,223,223,240
38,6,94,Buffer tanks,Buffer tanks,3,171,214,214,247
39,2,63,Microfilter,Microfilter,0,185,221,221,250
40,4,63,Harvesting tanks B,Harvesting tanks B,2,137,164,164,251
41,5,94,Buffer tanks,Buffer tanks,1,135,187,187,251
42,6,63,Microfilter,Microfilter,3,198,225,225,253
43,2,75,Harvesting tanks B,Harvesting tanks B,1,141,141,141,254
44,1,75,Filters B,Filters B,0,156,156,156,254
45,1,134,Harvesting tanks A,Harvesting tanks A,1,209,209,209,263
46,1,224,Filters B,Filters B,0,183,254,254,265
47,1,140,Harvesting tanks A,Harvesting tanks A,3,204,204,204,268
48,8,63,Microfilter,Microfilter,0,211,250,250,276
49,0,201,Fermenter_3,Fermenter_3,0,12,171,171,277
50,1,63,Buffer tanks,Buffer tanks,3,183,247,247,278
51,5,63,Buffer tanks,Buffer tanks,1,198,251,251,279
52,3,75,Buffer tanks,Buffer tanks,2,156,156,156,280
53,4,75,Microfilter,Microfilter,2,156,156,156,280
54,14,115,Stabilization tanks,Stabilization tanks,2,176,176,176,280
55,11,94,Microfilter,Microfilter,1,136,191,191,284
56,10,94,Buffer tanks,Buffer tanks,0,167,225,225,287
57,2,134,Buffer tanks,Buffer tanks,0,281,287,287,288
58,0,134,Fermenter_2,Fermenter_2,0,9,168,168,293
59,0,174,Fermenter_4,Fermenter_4,0,57,171,171,299
60,2,174,Harvesting tanks A,Harvesting tanks A,2,223,240,240,301
61,7,63,Buffer tanks,Buffer tanks,3,211,278,278,304
62,4,134,Microfilter,Microfilter,2,281,281,281,309
63,5,224,Stabilization tanks,Stabilization tanks,3,225,225,225,314
64,6,134,Harvesting tanks B,Harvesting tanks B,4,209,209,209,315
65,3,134,Buffer tanks,Buffer tanks,0,282,288,288,315
66,2,140,Harvesting tanks A,Harvesting tanks A,0,204,204,204,316
67,2,201,Harvesting tanks B,Harvesting tanks B,5,257,257,257,316
68,1,201,Filters A,Filters A,2,288,288,288,316
69,5,134,Filters B,Filters B,0,263,265,265,317
70,12,94,Stabilization tanks,Stabilization tanks,4,168,168,168,322
71,6,201,Harvesting tanks B,Harvesting tanks B,2,257,257,257,325
72,0,140,Fermenter_1,Fermenter_1,0,24,146,146,327
73,4,174,Harvesting tanks B,Harvesting tanks B,1,223,254,254,327
74,9,63,Stabilization tanks,Stabilization tanks,5,214,214,214,330
75,4,140,Harvesting tanks B,Harvesting tanks B,3,204,204,204,340
76,3,140,Filters A,Filters A,0,322,322,322,340
77,6,140,Harvesting tanks B,Harvesting tanks B,0,303,303,303,344
78,5,140,Filters A,Filters A,1,326,326,326,344
79,8,134,Microfilter,Microfilter,1,263,284,284,346
80,5,201,Filters A,Filters A,2,288,316,316,353
81,7,140,Buffer tanks,Buffer tanks,1,322,322,322,356
82,8,140,Microfilter,Microfilter,3,323,323,323,356
83,2,96,Harvesting tanks B,Harvesting tanks B,5,330,330,330,356
84,1,96,Filters B,Filters B,0,345,345,345,356
85,1,139,Harvesting tanks A,Harvesting tanks A,1,277,277,277,358
86,0,96,Fermenter_5,Fermenter_5,0,90,198,198,360
87,9,140,Buffer tanks,Buffer tanks,2,326,326,326,360
88,10,140,Microfilter,Microfilter,0,327,327,327,360
89,7,134,Buffer tanks,Buffer tanks,3,263,304,304,366
90,7,174,Filters A,Filters A,1,292,344,344,368
91,5,75,Stabilization tanks,Stabilization tanks,1,280,280,280,369
92,10,134,Microfilter,Microfilter,2,272,309,309,371
93,0,139,Fermenter_3,Fermenter_3,0,63,277,277,375
94,9,134,Buffer tanks,Buffer tanks,0,272,315,315,377
95,3,174,Filters A,Filters A,0,257,340,340,379
96,7,201,Microfilter,Microfilter,1,289,346,346,382
97,1,76,Harvesting tanks A,Harvesting tanks A,0,359,359,359,391
98,8,201,Microfilter,Microfilter,3,289,356,356,392
99,3,201,Buffer tanks,Buffer tanks,1,288,356,356,393
100,10,201,Microfilter,Microfilter,0,300,360,360,394
101,3,139,Harvesting tanks B,Harvesting tanks B,2,358,358,358,395
102,2,139,Filters A,Filters A,2,367,367,367,395
103,4,201,Buffer tanks,Buffer tanks,2,288,360,360,397
104,5,174,Buffer tanks,Buffer tanks,1,294,393,393,398
105,9,201,Buffer tanks,Buffer tanks,3,300,366,366,400
106,1,195,Harvesting tanks A,Harvesting tanks A,3,371,371,371,401
107,5,139,Harvesting tanks B,Harvesting tanks B,1,358,358,358,404
108,0,41,Fermenter_2,Fermenter_2,0,15,293,293,405
109,4,139,Filters A,Filters A,1,367,368,368,405
110,12,201,Microfilter,Microfilter,2,300,371,371,407
111,8,174,Harvesting tanks B,Harvesting tanks B,4,223,315,315,408
112,11,201,Buffer tanks,Buffer tanks,0,300,377,377,413
113,13,174,Stabilization tanks,Stabilization tanks,10,278,278,278,416
114,6,174,Microfilter,Microfilter,1,270,382,382,416
115,11,134,Stabilization tanks,Stabilization tanks,7,282,282,282,418
116,2,76,Harvesting tanks A,Harvesting tanks A,1,359,359,359,422
117,13,201,Stabilization tanks,Stabilization tanks,9,300,300,300,425
118,12,134,Stabilization tanks,Stabilization tanks,8,334,334,334,427
119,12,174,Microfilter,Microfilter,0,294,394,394,427
120,2,41,Harvesting tanks B,Harvesting tanks B,3,378,378,378,428
121,1,41,Filters A,Filters A,0,387,387,387,428
122,2,195,Harvesting tanks A,Harvesting tanks A,2,371,371,371,441
123,3,96,Buffer tanks,Buffer tanks,3,345,400,400,442
124,9,174,Buffer tanks,Buffer tanks,2,270,397,397,444
125,4,96,Microfilter,Microfilter,2,345,407,407,449
126,0,76,Fermenter_1,Fermenter_1,0,39,327,327,452
127,10,174,Microfilter,Microfilter,3,257,392,392,452
128,11,140,Stabilization tanks,Stabilization tanks,6,356,356,356,453
129,6,139,Buffer tanks,Buffer tanks,0,367,413,413,461
130,1,14,Harvesting tanks A,Harvesting tanks A,0,435,435,435,463
131,8,139,Buffer tanks,Buffer tanks,2,401,444,444,464
132,0,195,Fermenter_4,Fermenter_4,0,75,299,299,466
133,11,174,Buffer tanks,Buffer tanks,1,257,398,398,468
134,9,139,Microfilter,Microfilter,1,367,416,416,470
135,3,76,Filters A,Filters A,0,444,444,444,470
136,4,195,Harvesting tanks B,Harvesting tanks B,0,371,371,371,474
137,3,195,Filters A,Filters A,2,447,447,447,474
138,5,96,Stabilization tanks,Stabilization tanks,0,387,387,387,476
139,0,58,Fermenter_3,Fermenter_3,0,66,375,375,477
140,6,76,Harvesting tanks B,Harvesting tanks B,1,435,435,435,478
141,10,139,Microfilter,Microfilter,0,367,427,427,481
142,5,76,Filters A,Filters A,0,459,470,470,489
143,7,139,Buffer tanks,Buffer tanks,3,367,442,442,496
144,4,76,Harvesting tanks B,Harvesting tanks B,2,359,395,395,506
145,2,14,Harvesting tanks A,Harvesting tanks A,3,435,435,435,507
146,11,139,Stabilization tanks,Stabilization tanks,2,415,415,415,510
147,6,195,Microfilter,Microfilter,3,448,452,452,513
148,4,41,Microfilter,Microfilter,2,387,449,449,514
149,1,22,Harvesting tanks A,Harvesting tanks A,1,452,452,452,518
150,2,97,Harvesting tanks B,Harvesting tanks B,4,492,492,492,518
151,1,97,Filters B,Filters B,0,507,507,507,518
152,0,97,Fermenter_5,Fermenter_5,0,120,360,360,522
153,4,58,Harvesting tanks B,Harvesting tanks B,3,446,446,446,525
154,3,58,Filters A,Filters A,2,492,492,492,525
155,3,41,Buffer tanks,Buffer tanks,0,387,461,461,526
156,5,195,Buffer tanks,Buffer tanks,2,447,464,464,526
157,0,14,Fermenter_2,Fermenter_2,0,18,405,405,527
158,7,195,Buffer tanks,Buffer tanks,1,457,468,468,530
159,8,195,Microfilter,Microfilter,1,458,470,470,531
160,8,58,Filters A,Filters A,0,492,492,492,533
161,1,15,Harvesting tanks A,Harvesting tanks A,3,518,518,518,538
162,12,195,Harvesting tanks B,Harvesting tanks B,5,436,436,436,541
163,11,195,Filters A,Filters A,1,457,457,457,541
164,10,195,Microfilter,Microfilter,0,463,481,481,541
165,0,22,Fermenter_1,Fermenter_1,0,42,452,452,543
166,5,41,Stabilization tanks,Stabilization tanks,3,452,452,452,545
167,9,195,Buffer tanks,Buffer tanks,3,473,496,496,546
168,8,76,Microfilter,Microfilter,2,446,514,514,550
169,9,76,Buffer tanks,Buffer tanks,1,460,530,530,556
170,4,14,Harvesting tanks B,Harvesting tanks B,1,501,501,501,557
171,3,14,Filters A,Filters A,2,534,534,534,557
172,9,58,Harvesting tanks B,Harvesting tanks B,0,446,474,474,561
173,7,76,Buffer tanks,Buffer tanks,2,444,526,526,564
174,11,76,Microfilter,Microfilter,1,460,531,531,564
175,10,76,Buffer tanks,Buffer tanks,3,475,546,546,564
176,5,14,Filters A,Filters A,0,529,533,533,567
177,14,195,Microfilter,Microfilter,3,508,513,513,572
178,2,15,Harvesting tanks A,Harvesting tanks A,1,518,518,518,572
179,3,22,Harvesting tanks B,Harvesting tanks B,4,518,518,518,577
180,13,76,Microfilter,Microfilter,0,461,541,541,577
181,2,22,Filters A,Filters A,1,547,547,547,577
182,1,1,Harvesting tanks A,Harvesting tanks A,2,541,541,541,582
183,14,76,Stabilization tanks,Stabilization tanks,5,482,482,482,586
184,2,58,Microfilter,Microfilter,1,494,564,564,591
185,4,97,Microfilter,Microfilter,2,507,550,550,592
186,1,58,Buffer tanks,Buffer tanks,3,492,564,564,593
187,12,76,Buffer tanks,Buffer tanks,1,459,556,556,594
188,6,58,Microfilter,Microfilter,3,506,572,572,597
189,10,58,Microfilter,Microfilter,0,506,577,577,604
190,3,97,Buffer tanks,Buffer tanks,2,507,564,564,606
191,0,15,Fermenter_3,Fermenter_3,0,69,477,477,612
192,5,58,Buffer tanks,Buffer tanks,3,506,593,593,618
193,7,58,Buffer tanks,Buffer tanks,1,506,594,594,621
194,2,1,Harvesting tanks A,Harvesting tanks A,0,541,541,541,622
195,13,195,Buffer tanks,Buffer tanks,0,463,526,526,630
196,6,14,Harvesting tanks B,Harvesting tanks B,2,435,506,506,634
197,0,87,Fermenter_1,Fermenter_1,0,45,543,543,636
198,5,97,Stabilization tanks,Stabilization tanks,1,549,549,549,638
199,8,14,Microfilter,Microfilter,2,531,592,592,638
200,13,58,Stabilization tanks,Stabilization tanks,10,506,506,506,641
201,11,14,Microfilter,Microfilter,3,536,597,597,643
202,12,58,Microfilter,Microfilter,1,494,591,591,645
203,0,1,Fermenter_4,Fermenter_4,0,78,466,466,646
204,7,15,Filters B,Filters B,0,572,572,572,649
205,13,14,Microfilter,Microfilter,0,548,604,604,649
206,1,18,Harvesting tanks A,Harvesting tanks A,3,622,622,622,651
207,4,1,Harvesting tanks B,Harvesting tanks B,3,541,541,541,658
208,3,1,Filters A,Filters A,2,635,635,635,658
209,15,195,Stabilization tanks,Stabilization tanks,4,500,500,500,660
210,11,58,Buffer tanks,Buffer tanks,2,492,606,606,662
211,10,14,Buffer tanks,Buffer tanks,0,548,630,630,664
212,7,14,Buffer tanks,Buffer tanks,3,529,618,618,666
213,9,14,Buffer tanks,Buffer tanks,1,534,621,621,669
214,2,46,Harvesting tanks B,Harvesting tanks B,4,654,654,654,680
215,1,46,Filters B,Filters B,0,669,669,669,680
216,14,14,Stabilization tanks,Stabilization tanks,7,577,577,577,682
217,0,46,Fermenter_5,Fermenter_5,0,300,522,522,684
218,7,1,Microfilter,Microfilter,3,636,643,643,689
219,6,22,Stabilization tanks,Stabilization tanks,9,602,602,602,691
220,9,1,Harvesting tanks B,Harvesting tanks B,5,621,621,621,691
221,5,22,Microfilter,Microfilter,2,549,638,638,691
222,8,1,Filters A,Filters A,0,651,651,651,691
223,8,15,Harvesting tanks B,Harvesting tanks B,0,518,561,561,692
224,2,18,Harvesting tanks A,Harvesting tanks A,1,622,622,622,694
225,6,1,Buffer tanks,Buffer tanks,1,651,669,669,700
226,12,14,Buffer tanks,Buffer tanks,2,553,662,662,702
227,5,1,Buffer tanks,Buffer tanks,3,635,666,666,702
228,4,15,Microfilter,Microfilter,0,580,649,649,705
229,12,1,Harvesting tanks B,Harvesting tanks B,1,621,621,621,710
230,11,1,Filters A,Filters A,1,651,651,651,710
231,3,18,Harvesting tanks B,Harvesting tanks B,2,622,634,634,712
232,14,1,Microfilter,Microfilter,1,671,671,671,714
233,0,80,Fermenter_3,Fermenter_3,0,81,612,612,718
234,4,22,Buffer tanks,Buffer tanks,0,547,664,664,719
235,0,18,Fermenter_2,Fermenter_2,0,27,527,527,726
236,4,18,Filters A,Filters A,2,683,683,683,737
237,13,15,Stabilization tanks,Stabilization tanks,6,596,596,596,747
238,14,15,Stabilization tanks,Stabilization tanks,0,631,631,631,747
239,6,15,Microfilter,Microfilter,3,588,689,689,747
240,10,1,Buffer tanks,Buffer tanks,1,651,700,700,747
241,1,87,Filters A,Filters A,1,657,710,710,747
242,10,15,Microfilter,Microfilter,2,596,691,691,749
243,3,15,Buffer tanks,Buffer tanks,3,588,702,702,750
244,13,1,Buffer tanks,Buffer tanks,2,660,702,702,756
245,4,46,Microfilter,Microfilter,1,669,714,714,756
246,2,80,Harvesting tanks B,Harvesting tanks B,0,698,698,698,757
247,15,15,Stabilization tanks,Stabilization tanks,2,667,667,667,760
248,1,80,Filters A,Filters A,2,729,737,737,765
249,7,18,Filters A,Filters A,0,731,731,731,766
250,5,18,Harvesting tanks B,Harvesting tanks B,3,622,658,658,773
251,2,87,Harvesting tanks B,Harvesting tanks B,5,611,691,691,774
252,6,80,Harvesting tanks B,Harvesting tanks B,1,698,710,710,778
253,5,80,Filters A,Filters A,1,729,747,747,784
254,8,18,Harvesting tanks B,Harvesting tanks B,4,661,680,680,785
255,10,18,Microfilter,Microfilter,3,729,747,747,788
256,5,15,Buffer tanks,Buffer tanks,0,572,719,719,793
257,0,197,Fermenter_1,Fermenter_1,0,51,636,636,798
258,3,46,Buffer tanks,Buffer tanks,2,669,756,756,798
259,12,15,Microfilter,Microfilter,0,572,705,705,800
260,5,46,Stabilization tanks,Stabilization tanks,3,711,711,711,800
261,15,1,Stabilization tanks,Stabilization tanks,8,671,671,671,803
262,0,231,Fermenter_4,Fermenter_4,0,84,646,646,804
263,9,15,Buffer tanks,Buffer tanks,1,596,747,747,805
264,5,87,Stabilization tanks,Stabilization tanks,1,728,728,728,817
265,2,197,Harvesting tanks B,Harvesting tanks B,2,775,775,775,820
266,1,197,Filters B,Filters B,0,790,790,790,820
267,7,80,Microfilter,Microfilter,3,730,788,788,824
268,4,87,Microfilter,Microfilter,1,659,756,756,825
269,1,110,Harvesting tanks A,Harvesting tanks A,0,810,810,810,825
270,4,231,Harvesting tanks B,Harvesting tanks B,0,782,782,782,827
271,3,231,Filters A,Filters A,2,797,797,797,827
272,6,18,Buffer tanks,Buffer tanks,0,719,793,793,829
273,1,89,Harvesting tanks A,Harvesting tanks A,2,808,808,808,832
274,8,80,Microfilter,Microfilter,0,730,800,800,836
275,11,15,Buffer tanks,Buffer tanks,3,580,750,750,837
276,2,182,Harvesting tanks B,Harvesting tanks B,3,816,816,816,842
277,1,182,Filters B,Filters B,0,831,831,831,842
278,0,182,Fermenter_5,Fermenter_5,0,318,684,684,846
279,10,80,Microfilter,Microfilter,3,741,824,824,858
280,12,18,Microfilter,Microfilter,2,685,749,749,861
281,12,80,Microfilter,Microfilter,1,741,825,825,861
282,1,126,Harvesting tanks A,Harvesting tanks A,1,825,825,825,865
283,13,80,Stabilization tanks,Stabilization tanks,10,741,741,741,866
284,3,80,Buffer tanks,Buffer tanks,3,729,837,837,874
285,0,89,Fermenter_3,Fermenter_3,0,102,718,718,877
286,5,89,Harvesting tanks B,Harvesting tanks B,5,808,808,808,878
287,4,89,Filters A,Filters A,0,832,832,832,878
288,9,18,Buffer tanks,Buffer tanks,2,683,798,798,885
289,13,18,Stabilization tanks,Stabilization tanks,5,729,729,729,886
290,11,18,Buffer tanks,Buffer tanks,1,716,805,805,886
291,2,231,Microfilter,Microfilter,3,797,858,858,886
292,4,197,Microfilter,Microfilter,0,790,836,836,889
293,6,231,Microfilter,Microfilter,2,812,861,861,889
294,2,126,Harvesting tanks A,Harvesting tanks A,0,825,825,825,893
295,2,110,Harvesting tanks A,Harvesting tanks A,3,810,810,810,895
296,3,87,Buffer tanks,Buffer tanks,0,657,829,829,900
297,4,182,Microfilter,Microfilter,1,831,861,861,903
298,4,80,Buffer tanks,Buffer tanks,3,729,874,874,911
299,0,110,Fermenter_2,Fermenter_2,0,30,726,726,913
300,9,80,Buffer tanks,Buffer tanks,2,741,885,885,919
301,0,126,Fermenter_1,Fermenter_1,0,93,798,798,921
302,11,80,Buffer tanks,Buffer tanks,1,741,886,886,922
303,6,110,Harvesting tanks B,Harvesting tanks B,4,810,810,810,927
304,5,110,Harvesting tanks B,Harvesting tanks B,1,885,885,885,927
305,3,110,Filters A,Filters A,1,908,908,908,927
306,4,110,Filters A,Filters A,2,916,916,916,927
307,7,89,Microfilter,Microfilter,0,862,889,889,928
308,3,89,Microfilter,Microfilter,3,832,886,886,930
309,7,231,Stabilization tanks,Stabilization tanks,7,825,825,825,933
310,5,197,Stabilization tanks,Stabilization tanks,4,843,843,843,936
311,8,110,Microfilter,Microfilter,2,909,909,909,936
312,4,126,Harvesting tanks B,Harvesting tanks B,2,825,825,825,938
313,3,126,Filters A,Filters A,0,915,915,915,938
314,1,231,Buffer tanks,Buffer tanks,3,797,911,911,939
315,11,110,Microfilter,Microfilter,1,917,917,917,944
316,6,126,Harvesting tanks B,Harvesting tanks B,0,906,906,906,946
317,5,126,Filters A,Filters A,1,928,928,928,946
318,5,231,Buffer tanks,Buffer tanks,2,812,919,919,947
319,3,197,Buffer tanks,Buffer tanks,0,790,900,900,953
320,0,205,Fermenter_4,Fermenter_4,0,87,804,804,962
321,5,182,Stabilization tanks,Stabilization tanks,9,873,873,873,962
322,8,126,Microfilter,Microfilter,0,917,928,928,962
323,11,126,Microfilter,Microfilter,3,929,930,930,963
324,3,182,Buffer tanks,Buffer tanks,1,831,922,922,964
325,13,126,Microfilter,Microfilter,2,930,936,936,971
326,7,110,Buffer tanks,Buffer tanks,0,908,953,953,981
327,2,27,Harvesting tanks A,Harvesting tanks A,2,922,922,922,983
328,1,27,Harvesting tanks B,Harvesting tanks B,4,922,927,927,983
329,2,89,Buffer tanks,Buffer tanks,3,832,939,939,983
330,2,205,Microfilter,Microfilter,1,955,955,955,983
331,4,205,Harvesting tanks B,Harvesting tanks B,3,940,940,940,985
332,3,205,Filters A,Filters A,2,955,955,955,985
333,6,89,Buffer tanks,Buffer tanks,2,862,947,947,986
334,9,110,Buffer tanks,Buffer tanks,1,916,964,964,987
335,8,89,Stabilization tanks,Stabilization tanks,6,853,853,853,990
336,0,27,Fermenter_3,Fermenter_3,0,123,877,877,994
337,0,202,Fermenter_2,Fermenter_2,0,33,913,913,995
338,0,13,Fermenter_1,Fermenter_1,0,117,921,921,997
339,6,205,Microfilter,Microfilter,0,970,970,970,998
340,10,110,Buffer tanks,Buffer tanks,0,925,981,981,1000
341,2,202,Harvesting tanks B,Harvesting tanks B,0,972,972,972,1004
342,2,42,Harvesting tanks B,Harvesting tanks B,5,978,978,978,1004
343,1,202,Filters A,Filters A,2,988,988,988,1004
344,1,42,Filters B,Filters B,0,993,993,993,1004
345,10,126,Buffer tanks,Buffer tanks,1,943,987,987,1006
346,0,42,Fermenter_5,Fermenter_5,0,357,846,846,1008
347,3,27,Filters A,Filters A,0,958,958,958,1010
348,9,126,Buffer tanks,Buffer tanks,2,929,986,986,1011
349,4,27,Harvesting tanks B,Harvesting tanks B,1,922,927,927,1015
350,7,126,Buffer tanks,Buffer tanks,3,915,983,983,1019
351,7,27,Microfilter,Microfilter,2,993,993,993,1027
352,12,110,Stabilization tanks,Stabilization tanks,0,936,936,936,1033
353,9,27,Harvesting tanks B,Harvesting tanks B,2,976,976,976,1033
354,8,27,Filters A,Filters A,1,994,994,994,1033
355,1,205,Buffer tanks,Buffer tanks,1,955,1006,1006,1034
356,4,42,Microfilter,Microfilter,3,993,993,993,1035
357,12,126,Buffer tanks,Buffer tanks,0,928,1000,1000,1037
358,5,205,Buffer tanks,Buffer tanks,2,970,1011,1011,1039
359,4,202,Microfilter,Microfilter,0,988,998,998,1040
360,1,13,Filters A,Filters A,2,1013,1013,1013,1042
361,2,13,Harvesting tanks B,Harvesting tanks B,4,973,983,983,1052
362,14,126,Stabilization tanks,Stabilization tanks,2,951,951,951,1054
363,1,33,Harvesting tanks A,Harvesting tanks A,3,1035,1035,1035,1055
364,3,42,Buffer tanks,Buffer tanks,3,993,1019,1019,1061
365,6,27,Buffer tanks,Buffer tanks,0,994,1037,1037,1070
366,11,27,Microfilter,Microfilter,1,959,983,983,1076
367,4,13,Microfilter,Microfilter,2,1016,1027,1027,1077
368,1,59,Harvesting tanks A,Harvesting tanks A,1,1037,1037,1037,1078
369,2,33,Harvesting tanks A,Harvesting tanks A,2,1035,1035,1035,1089
370,7,205,Stabilization tanks,Stabilization tanks,3,983,983,983,1091
371,1,178,Harvesting tanks A,Harvesting tanks A,3,1024,1055,1055,1095
372,5,27,Buffer tanks,Buffer tanks,1,958,1034,1034,1098
373,10,27,Buffer tanks,Buffer tanks,2,990,1039,1039,1101
374,3,202,Buffer tanks,Buffer tanks,3,988,1061,1061,1103
375,0,55,Fermenter_2,Fermenter_2,0,48,995,995,1107
376,2,59,Harvesting tanks A,Harvesting tanks A,0,1037,1037,1037,1118
377,0,178,Fermenter_1,Fermenter_1,0,126,997,997,1120
378,5,202,Stabilization tanks,Stabilization tanks,10,1030,1030,1030,1123
379,3,13,Buffer tanks,Buffer tanks,0,1013,1070,1070,1123
380,5,42,Stabilization tanks,Stabilization tanks,8,1035,1035,1035,1124
381,0,33,Fermenter_3,Fermenter_3,0,135,994,994,1129
382,2,55,Harvesting tanks B,Harvesting tanks B,2,1080,1080,1080,1130
383,0,59,Fermenter_4,Fermenter_4,0,99,962,962,1142
384,12,27,Stabilization tanks,Stabilization tanks,1,991,991,991,1145
385,2,178,Harvesting tanks A,Harvesting tanks A,1,1024,1078,1078,1146
386,4,33,Microfilter,Microfilter,1,1097,1097,1097,1153
387,4,59,Harvesting tanks B,Harvesting tanks B,3,1037,1037,1037,1154
388,3,59,Filters A,Filters A,0,1131,1131,1131,1154
389,5,13,Stabilization tanks,Stabilization tanks,5,1066,1066,1066,1159
390,6,33,Microfilter,Microfilter,2,1105,1105,1105,1163
391,4,178,Harvesting tanks B,Harvesting tanks B,4,1024,1052,1052,1165
392,8,33,Harvesting tanks B,Harvesting tanks B,1,1035,1035,1035,1166
393,7,33,Filters B,Filters B,0,1089,1089,1089,1166
394,5,59,Buffer tanks,Buffer tanks,1,1131,1131,1131,1167
395,0,171,Fermenter_5,Fermenter_5,0,414,1008,1008,1170
396,6,178,Harvesting tanks B,Harvesting tanks B,2,1105,1130,1130,1170
397,1,171,Filters B,Filters B,0,1155,1166,1166,1177
398,7,59,Microfilter,Microfilter,3,1132,1132,1132,1178
399,6,59,Buffer tanks,Buffer tanks,2,1147,1147,1147,1178
400,2,171,Harvesting tanks B,Harvesting tanks B,3,1140,1154,1154,1180
401,9,59,Harvesting tanks B,Harvesting tanks B,0,1117,1117,1117,1187
402,8,59,Filters A,Filters A,1,1147,1147,1147,1187
403,10,59,Buffer tanks,Buffer tanks,3,1147,1147,1147,1194
404,1,55,Filters A,Filters A,0,1089,1154,1154,1195
405,12,59,Harvesting tanks B,Harvesting tanks B,5,1117,1117,1117,1206
