,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,16,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,0,4,Fermenter_2,Fermenter_2,0,12,12,12,78
2,1,1,Harvesting tanks A,Harvesting tanks A,2,3,3,3,84
3,2,16,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
4,2,4,Harvesting tanks B,Harvesting tanks B,4,66,66,66,97
5,0,1,Fermenter_3,Fermenter_3,0,3,3,3,101
6,3,1,Harvesting tanks B,Harvesting tanks B,2,84,84,84,121
7,2,1,Filters A,Filters A,2,93,93,93,121
8,0,16,Fermenter_1,Fermenter_1,0,0,0,0,123
9,5,1,Harvesting tanks B,Harvesting tanks B,3,84,84,84,130
10,4,16,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
11,3,16,Filters A,Filters A,0,117,117,117,140
12,9,1,Microfilter,Microfilter,3,93,93,93,147
13,6,16,Harvesting tanks B,Harvesting tanks B,1,108,108,108,148
14,5,16,Filters A,Filters A,1,130,130,130,148
15,7,16,Buffer tanks,Buffer tanks,0,117,117,117,153
16,8,16,Microfilter,Microfilter,0,119,119,119,153
17,9,16,Buffer tanks,Buffer tanks,1,131,131,131,156
18,4,1,Filters A,Filters A,2,93,121,121,158
19,1,4,Filters A,Filters A,0,76,140,140,161
20,11,16,Microfilter,Microfilter,1,131,131,131,164
21,10,16,Buffer tanks,Buffer tanks,2,145,145,145,164
22,12,16,Buffer tanks,Buffer tanks,3,130,130,130,167
23,13,16,Microfilter,Microfilter,2,132,132,132,167
24,0,7,Fermenter_4,Fermenter_4,0,21,21,21,179
25,4,4,Microfilter,Microfilter,0,76,153,153,184
26,8,1,Buffer tanks,Buffer tanks,2,127,164,164,184
27,6,4,Microfilter,Microfilter,1,87,164,164,195
28,3,4,Buffer tanks,Buffer tanks,3,76,167,167,198
29,2,7,Microfilter,Microfilter,2,172,172,172,200
30,10,1,Microfilter,Microfilter,3,93,147,147,201
31,6,1,Buffer tanks,Buffer tanks,0,93,153,153,201
32,4,7,Harvesting tanks B,Harvesting tanks B,5,157,157,157,202
33,3,7,Filters A,Filters A,1,172,172,172,202
34,1,19,Harvesting tanks A,Harvesting tanks A,3,173,173,173,202
35,0,5,Fermenter_3,Fermenter_3,0,15,101,101,203
36,7,1,Buffer tanks,Buffer tanks,1,93,156,156,210
37,7,4,Stabilization tanks,Stabilization tanks,2,107,107,107,211
38,5,4,Buffer tanks,Buffer tanks,2,87,184,184,215
39,6,7,Microfilter,Microfilter,0,187,187,187,215
40,1,7,Buffer tanks,Buffer tanks,3,172,198,198,226
41,5,7,Buffer tanks,Buffer tanks,0,187,201,201,229
42,11,1,Stabilization tanks,Stabilization tanks,1,141,141,141,236
43,2,19,Harvesting tanks A,Harvesting tanks A,0,173,173,173,245
44,2,5,Microfilter,Microfilter,3,220,220,220,247
45,4,5,Harvesting tanks B,Harvesting tanks B,0,172,172,172,251
46,3,19,Harvesting tanks B,Harvesting tanks B,4,173,173,173,251
47,3,5,Filters A,Filters A,1,218,218,218,251
48,14,16,Stabilization tanks,Stabilization tanks,0,153,153,153,256
49,6,5,Microfilter,Microfilter,0,232,232,232,257
50,1,5,Buffer tanks,Buffer tanks,0,218,229,229,258
51,9,5,Harvesting tanks B,Harvesting tanks B,1,172,172,172,259
52,10,5,Microfilter,Microfilter,3,232,247,247,274
53,0,19,Fermenter_2,Fermenter_2,0,27,78,78,277
54,5,5,Buffer tanks,Buffer tanks,0,232,258,258,283
55,0,2,Fermenter_1,Fermenter_1,0,6,123,123,285
56,0,12,Fermenter_4,Fermenter_4,0,36,179,179,285
57,5,19,Harvesting tanks B,Harvesting tanks B,2,173,173,173,288
58,4,19,Filters A,Filters A,2,234,234,234,288
59,8,5,Filters A,Filters A,1,218,251,251,292
60,6,19,Buffer tanks,Buffer tanks,1,270,270,270,306
61,2,2,Harvesting tanks B,Harvesting tanks B,5,262,262,262,307
62,1,2,Filters B,Filters B,0,277,277,277,307
63,7,7,Stabilization tanks,Stabilization tanks,3,200,200,200,308
64,7,5,Buffer tanks,Buffer tanks,0,232,283,283,310
65,12,5,Microfilter,Microfilter,0,220,257,257,311
66,8,19,Harvesting tanks B,Harvesting tanks B,3,212,212,212,317
67,1,10,Harvesting tanks B,Harvesting tanks B,1,257,259,259,317
68,7,19,Filters A,Filters A,0,282,282,282,317
69,2,10,Harvesting tanks A,Harvesting tanks A,2,257,257,257,318
70,9,19,Buffer tanks,Buffer tanks,2,234,234,234,321
71,10,19,Microfilter,Microfilter,1,280,280,280,321
72,2,12,Harvesting tanks B,Harvesting tanks B,0,265,265,265,324
73,1,12,Filters A,Filters A,2,296,296,296,324
74,0,10,Fermenter_3,Fermenter_3,0,30,203,203,328
75,4,2,Microfilter,Microfilter,3,277,277,277,330
76,6,12,Harvesting tanks B,Harvesting tanks B,4,265,265,265,333
77,5,12,Filters A,Filters A,1,296,296,296,333
78,7,12,Microfilter,Microfilter,0,297,311,311,347
79,12,19,Microfilter,Microfilter,2,236,236,236,348
80,11,19,Buffer tanks,Buffer tanks,3,267,267,267,348
81,4,10,Harvesting tanks B,Harvesting tanks B,2,310,310,310,349
82,3,10,Filters A,Filters A,0,331,331,331,349
83,8,12,Microfilter,Microfilter,1,297,321,321,357
84,3,12,Buffer tanks,Buffer tanks,2,296,321,321,358
85,11,5,Buffer tanks,Buffer tanks,1,218,306,306,362
86,3,2,Buffer tanks,Buffer tanks,0,277,310,310,363
87,9,10,Harvesting tanks B,Harvesting tanks B,5,310,310,310,364
88,10,12,Microfilter,Microfilter,3,308,330,330,364
89,8,10,Filters A,Filters A,2,331,331,331,364
90,13,5,Stabilization tanks,Stabilization tanks,5,232,232,232,367
91,1,11,Harvesting tanks A,Harvesting tanks A,1,361,361,361,376
92,12,12,Microfilter,Microfilter,0,308,347,347,383
93,4,12,Buffer tanks,Buffer tanks,3,296,348,348,385
94,9,12,Buffer tanks,Buffer tanks,2,308,358,358,392
95,11,12,Buffer tanks,Buffer tanks,1,308,362,362,398
96,6,10,Microfilter,Microfilter,2,296,348,348,402
97,14,10,Microfilter,Microfilter,1,332,357,357,406
98,7,10,Buffer tanks,Buffer tanks,3,331,385,385,413
99,11,10,Filters A,Filters A,1,295,333,333,414
100,5,10,Buffer tanks,Buffer tanks,0,295,363,363,418
101,5,2,Stabilization tanks,Stabilization tanks,6,330,330,330,423
102,1,13,Harvesting tanks B,Harvesting tanks B,5,373,373,373,429
103,13,12,Stabilization tanks,Stabilization tanks,7,308,308,308,433
104,2,13,Harvesting tanks A,Harvesting tanks A,0,373,373,373,434
105,10,10,Buffer tanks,Buffer tanks,2,331,392,392,434
106,12,10,Harvesting tanks B,Harvesting tanks B,3,257,317,317,436
107,13,19,Stabilization tanks,Stabilization tanks,4,280,280,280,437
108,13,10,Buffer tanks,Buffer tanks,1,341,398,398,438
109,0,15,Fermenter_4,Fermenter_4,0,45,285,285,443
110,0,13,Fermenter_3,Fermenter_3,0,39,328,328,445
111,2,11,Harvesting tanks A,Harvesting tanks A,3,361,361,361,446
112,0,3,Fermenter_1,Fermenter_1,0,9,285,285,447
113,0,11,Fermenter_2,Fermenter_2,0,33,277,277,464
114,2,15,Microfilter,Microfilter,1,436,436,436,464
115,4,15,Harvesting tanks B,Harvesting tanks B,2,421,421,421,466
116,3,15,Filters A,Filters A,1,436,436,436,466
117,2,3,Harvesting tanks B,Harvesting tanks B,4,424,424,424,469
118,1,3,Filters B,Filters B,0,439,439,439,469
119,15,10,Stabilization tanks,Stabilization tanks,8,326,326,326,474
120,6,11,Harvesting tanks B,Harvesting tanks B,0,361,361,361,478
121,5,11,Harvesting tanks B,Harvesting tanks B,1,436,436,436,478
122,3,11,Filters A,Filters A,0,459,459,459,478
123,4,11,Filters A,Filters A,2,467,467,467,478
124,7,11,Buffer tanks,Buffer tanks,3,459,459,459,487
125,8,11,Microfilter,Microfilter,3,460,460,460,487
126,9,11,Buffer tanks,Buffer tanks,0,467,467,467,490
127,3,3,Buffer tanks,Buffer tanks,1,439,439,439,492
128,4,3,Microfilter,Microfilter,2,439,439,439,492
129,6,15,Microfilter,Microfilter,1,451,464,464,492
130,9,13,Harvesting tanks B,Harvesting tanks B,3,427,436,436,493
131,11,11,Microfilter,Microfilter,0,468,468,468,495
132,10,11,Buffer tanks,Buffer tanks,2,476,476,476,495
133,1,18,Harvesting tanks A,Harvesting tanks A,1,479,479,479,511
134,1,15,Buffer tanks,Buffer tanks,3,436,487,487,515
135,4,13,Harvesting tanks B,Harvesting tanks B,5,373,429,429,517
136,8,13,Filters A,Filters A,0,445,478,478,517
137,3,13,Filters A,Filters A,1,409,466,466,518
138,5,15,Buffer tanks,Buffer tanks,0,451,490,490,518
139,7,13,Microfilter,Microfilter,3,444,487,487,521
140,6,13,Buffer tanks,Buffer tanks,2,445,495,495,528
141,2,18,Harvesting tanks A,Harvesting tanks A,0,479,479,479,542
142,1,0,Harvesting tanks B,Harvesting tanks B,2,490,490,490,546
143,2,0,Harvesting tanks A,Harvesting tanks A,2,490,490,490,551
144,5,13,Buffer tanks,Buffer tanks,1,409,492,492,556
145,0,0,Fermenter_3,Fermenter_3,0,48,445,445,562
146,0,18,Fermenter_1,Fermenter_1,0,18,447,447,572
147,7,15,Stabilization tanks,Stabilization tanks,2,464,464,464,572
148,10,13,Buffer tanks,Buffer tanks,3,441,515,515,577
149,4,0,Harvesting tanks B,Harvesting tanks B,4,490,490,490,578
150,3,0,Filters A,Filters A,2,526,526,526,578
151,12,11,Stabilization tanks,Stabilization tanks,9,487,487,487,584
152,5,3,Stabilization tanks,Stabilization tanks,10,492,492,492,585
153,11,13,Microfilter,Microfilter,2,410,492,492,585
154,4,18,Harvesting tanks B,Harvesting tanks B,1,479,479,479,590
