,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,8,Harvesting tanks A,Harvesting tanks A,0,30,30,30,70
1,1,16,Harvesting tanks A,Harvesting tanks A,0,54,70,70,94
2,2,8,Harvesting tanks A,Harvesting tanks A,1,30,30,30,98
3,0,2,Fermenter_4,Fermenter_4,0,0,0,0,106
4,0,8,Fermenter_1,Fermenter_1,0,3,3,3,126
5,1,34,Harvesting tanks A,Harvesting tanks A,2,101,101,101,130
6,4,8,Harvesting tanks B,Harvesting tanks B,2,30,30,30,143
7,3,8,Filters A,Filters A,2,120,120,120,143
8,2,2,Harvesting tanks B,Harvesting tanks B,0,86,86,86,145
9,1,2,Filters A,Filters A,0,117,117,117,145
10,6,8,Harvesting tanks B,Harvesting tanks B,3,111,111,111,151
11,2,16,Harvesting tanks A,Harvesting tanks A,0,54,94,94,152
12,6,2,Harvesting tanks B,Harvesting tanks B,1,86,86,86,154
13,3,2,Buffer tanks,Buffer tanks,0,117,117,117,154
14,4,2,Buffer tanks,Buffer tanks,1,117,117,117,154
15,5,2,Filters A,Filters A,1,117,117,117,154
16,7,2,Microfilter,Microfilter,0,118,118,118,154
17,8,2,Microfilter,Microfilter,1,118,118,118,154
18,5,8,Filters A,Filters A,2,133,143,143,161
19,0,16,Fermenter_3,Fermenter_3,0,12,12,12,162
20,9,2,Buffer tanks,Buffer tanks,2,129,129,129,163
21,10,2,Microfilter,Microfilter,2,129,129,129,163
22,11,2,Buffer tanks,Buffer tanks,3,129,129,129,165
23,12,2,Microfilter,Microfilter,3,129,129,129,165
24,2,34,Harvesting tanks A,Harvesting tanks A,3,101,101,101,173
25,3,34,Harvesting tanks B,Harvesting tanks B,4,101,101,101,179
26,9,8,Buffer tanks,Buffer tanks,1,134,154,154,179
27,10,8,Buffer tanks,Buffer tanks,2,148,163,163,182
28,11,8,Microfilter,Microfilter,1,134,154,154,187
29,8,8,Microfilter,Microfilter,0,122,154,154,188
30,2,21,Harvesting tanks B,Harvesting tanks B,3,162,162,162,188
31,7,8,Buffer tanks,Buffer tanks,0,120,154,154,190
32,0,21,Fermenter_5,Fermenter_5,0,30,30,30,192
33,13,8,Microfilter,Microfilter,2,135,163,163,198
34,12,8,Buffer tanks,Buffer tanks,3,133,165,165,202
35,0,34,Fermenter_2,Fermenter_2,0,6,6,6,205
36,0,6,Fermenter_4,Fermenter_4,0,15,106,106,212
37,5,34,Harvesting tanks B,Harvesting tanks B,5,101,101,101,216
38,4,34,Filters A,Filters A,0,162,162,162,216
39,0,7,Fermenter_1,Fermenter_1,0,9,126,126,219
40,7,16,Filters B,Filters B,0,112,112,112,221
41,3,16,Microfilter,Microfilter,0,143,188,188,225
42,1,21,Filters B,Filters B,0,177,221,221,232
43,6,34,Buffer tanks,Buffer tanks,1,198,198,198,234
44,1,10,Harvesting tanks A,Harvesting tanks A,1,162,162,162,243
45,7,34,Filters A,Filters A,1,210,210,210,245
46,8,34,Harvesting tanks B,Harvesting tanks B,2,140,143,143,248
47,10,34,Microfilter,Microfilter,3,208,208,208,249
48,2,6,Harvesting tanks B,Harvesting tanks B,1,192,192,192,251
49,1,6,Filters A,Filters A,2,223,223,223,251
50,13,2,Stabilization tanks,Stabilization tanks,0,129,129,129,254
51,14,8,Stabilization tanks,Stabilization tanks,1,156,156,156,259
52,0,10,Fermenter_3,Fermenter_3,0,27,162,162,260
53,6,6,Harvesting tanks B,Harvesting tanks B,4,192,192,192,260
54,5,6,Filters A,Filters A,0,223,223,223,260
55,9,34,Buffer tanks,Buffer tanks,2,162,182,182,269
56,4,16,Buffer tanks,Buffer tanks,3,133,202,202,273
57,11,34,Buffer tanks,Buffer tanks,0,195,195,195,276
58,2,7,Harvesting tanks B,Harvesting tanks B,3,194,194,194,277
59,3,10,Harvesting tanks B,Harvesting tanks B,5,243,243,243,280
60,2,10,Filters A,Filters A,2,252,252,252,280
61,6,16,Microfilter,Microfilter,2,133,198,198,282
62,1,7,Filters A,Filters A,1,240,245,245,282
63,0,4,Fermenter_5,Fermenter_5,0,69,192,192,288
64,13,16,Stabilization tanks,Stabilization tanks,3,143,143,143,292
65,5,10,Harvesting tanks B,Harvesting tanks B,2,243,248,248,294
66,2,4,Harvesting tanks B,Harvesting tanks B,1,273,273,273,294
67,1,4,Filters A,Filters A,2,282,282,282,294
68,4,10,Filters A,Filters A,0,252,260,260,297
69,12,34,Microfilter,Microfilter,1,164,187,187,299
70,1,29,Harvesting tanks A,Harvesting tanks A,2,289,289,289,304
71,5,21,Stabilization tanks,Stabilization tanks,5,219,219,219,308
72,5,16,Buffer tanks,Buffer tanks,1,143,234,234,308
73,8,16,Harvesting tanks B,Harvesting tanks B,0,54,145,145,312
74,3,21,Buffer tanks,Buffer tanks,0,177,276,276,318
75,4,21,Microfilter,Microfilter,2,177,282,282,324
76,1,11,Harvesting tanks A,Harvesting tanks A,3,287,287,287,328
77,7,6,Microfilter,Microfilter,1,224,299,299,335
78,14,16,Stabilization tanks,Stabilization tanks,4,204,204,204,341
79,3,6,Buffer tanks,Buffer tanks,1,223,308,308,345
80,10,16,Microfilter,Microfilter,0,112,225,225,350
81,4,6,Buffer tanks,Buffer tanks,0,223,318,318,355
82,13,6,Stabilization tanks,Stabilization tanks,6,235,235,235,360
83,8,6,Microfilter,Microfilter,2,224,324,324,360
84,13,34,Stabilization tanks,Stabilization tanks,2,208,208,208,365
85,2,11,Harvesting tanks A,Harvesting tanks A,1,287,287,287,368
86,1,3,Harvesting tanks A,Harvesting tanks A,2,277,304,304,368
87,10,6,Microfilter,Microfilter,1,235,335,335,369
88,2,29,Harvesting tanks A,Harvesting tanks A,0,289,289,289,374
89,12,16,Microfilter,Microfilter,3,122,249,249,375
90,0,22,Fermenter_3,Fermenter_3,0,36,260,260,377
91,9,6,Buffer tanks,Buffer tanks,1,235,345,345,379
92,12,6,Microfilter,Microfilter,0,235,350,350,386
93,11,6,Buffer tanks,Buffer tanks,0,235,355,355,391
94,0,29,Fermenter_2,Fermenter_2,0,33,205,205,392
95,0,11,Fermenter_4,Fermenter_4,0,18,212,212,392
96,9,16,Buffer tanks,Buffer tanks,2,112,269,269,394
97,11,10,Stabilization tanks,Stabilization tanks,8,300,300,300,395
98,11,16,Buffer tanks,Buffer tanks,3,122,273,273,399
99,0,3,Fermenter_1,Fermenter_1,0,24,219,219,400
100,5,7,Stabilization tanks,Stabilization tanks,7,311,311,311,400
101,5,4,Stabilization tanks,Stabilization tanks,9,311,311,311,400
102,4,11,Harvesting tanks B,Harvesting tanks B,5,287,287,287,404
103,3,11,Filters A,Filters A,0,381,381,381,404
104,6,29,Harvesting tanks B,Harvesting tanks B,3,289,289,289,406
105,5,29,Harvesting tanks B,Harvesting tanks B,4,364,364,364,406
106,3,29,Filters A,Filters A,1,387,387,387,406
107,4,29,Filters A,Filters A,2,395,395,395,406
108,4,4,Microfilter,Microfilter,0,282,386,386,415
109,8,10,Buffer tanks,Buffer tanks,3,286,399,399,419
110,9,10,Microfilter,Microfilter,1,252,369,369,423
111,3,3,Filters A,Filters A,2,395,406,406,424
112,4,7,Microfilter,Microfilter,2,242,360,360,429
113,2,22,Harvesting tanks A,Harvesting tanks A,1,305,368,368,429
114,10,10,Microfilter,Microfilter,3,252,375,375,429
115,9,11,Harvesting tanks B,Harvesting tanks B,2,367,367,367,437
116,6,10,Buffer tanks,Buffer tanks,0,252,391,391,439
117,2,3,Harvesting tanks A,Harvesting tanks A,3,277,328,328,440
118,8,29,Microfilter,Microfilter,0,388,415,415,442
119,5,3,Filters A,Filters A,2,399,424,424,442
120,8,11,Filters A,Filters A,0,397,404,404,444
121,6,3,Harvesting tanks B,Harvesting tanks B,5,376,404,404,445
122,1,20,Filters B,Filters B,0,435,435,435,446
123,4,3,Harvesting tanks B,Harvesting tanks B,0,277,312,312,448
124,7,10,Buffer tanks,Buffer tanks,2,252,394,394,448
125,3,4,Buffer tanks,Buffer tanks,3,282,419,419,448
126,0,20,Fermenter_5,Fermenter_5,0,84,288,288,450
127,3,7,Buffer tanks,Buffer tanks,1,240,379,379,450
128,11,29,Microfilter,Microfilter,1,396,423,423,450
129,12,11,Harvesting tanks B,Harvesting tanks B,1,367,367,367,456
130,1,31,Harvesting tanks A,Harvesting tanks A,2,444,444,444,461
131,1,22,Harvesting tanks B,Harvesting tanks B,3,305,406,406,462
132,11,11,Filters A,Filters A,1,397,406,406,465
133,7,29,Buffer tanks,Buffer tanks,0,387,439,439,467
134,10,29,Buffer tanks,Buffer tanks,3,404,448,448,467
