,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,6,Harvesting tanks A,Harvesting tanks A,1,18,18,18,46
1,0,6,Fermenter_2,Fermenter_2,0,3,3,3,64
2,0,20,Fermenter_5,Fermenter_5,0,27,27,27,75
3,0,11,Fermenter_4,Fermenter_4,0,0,0,0,79
4,0,22,Fermenter_1,Fermenter_1,0,9,9,9,81
5,0,35,Fermenter_3,Fermenter_3,0,33,33,33,83
6,2,20,Harvesting tanks B,Harvesting tanks B,5,68,68,68,88
7,2,6,Harvesting tanks A,Harvesting tanks A,2,18,18,18,90
8,3,6,Filters A,Filters A,2,67,67,67,91
9,2,11,Filters A,Filters A,0,75,75,75,95
10,1,11,Harvesting tanks A,Harvesting tanks A,0,36,36,36,96
11,5,11,Buffer tanks,Buffer tanks,1,84,84,84,106
12,4,6,Harvesting tanks B,Harvesting tanks B,2,51,51,51,107
13,4,11,Buffer tanks,Buffer tanks,0,75,75,75,107
14,1,17,Harvesting tanks A,Harvesting tanks A,3,79,79,79,107
15,8,6,Microfilter,Microfilter,2,66,66,66,112
16,7,6,Buffer tanks,Buffer tanks,3,65,65,65,113
17,6,11,Microfilter,Microfilter,0,76,76,76,114
18,11,6,Microfilter,Microfilter,3,68,68,68,116
19,7,11,Filters A,Filters A,1,84,84,84,120
20,0,8,Fermenter_5,Fermenter_5,0,30,75,75,123
21,0,17,Fermenter_2,Fermenter_2,0,12,64,64,125
22,10,11,Microfilter,Microfilter,1,91,91,91,125
23,5,6,Filters A,Filters A,2,65,91,91,125
24,1,22,Filters A,Filters A,0,83,95,95,125
25,1,1,Harvesting tanks A,Harvesting tanks A,3,103,107,107,127
26,2,22,Harvesting tanks B,Harvesting tanks B,4,68,68,68,128
27,9,11,Buffer tanks,Buffer tanks,2,88,88,88,128
28,1,20,Filters A,Filters A,1,72,120,120,132
29,3,11,Harvesting tanks B,Harvesting tanks B,0,36,36,36,134
30,8,11,Harvesting tanks B,Harvesting tanks B,1,67,67,67,137
31,10,6,Buffer tanks,Buffer tanks,0,75,107,107,141
32,1,18,Harvesting tanks A,Harvesting tanks A,2,115,115,115,145
33,6,6,Harvesting tanks B,Harvesting tanks B,3,18,18,18,146
34,0,1,Fermenter_3,Fermenter_3,0,42,83,83,150
35,2,17,Harvesting tanks A,Harvesting tanks A,1,79,79,79,151
36,12,6,Buffer tanks,Buffer tanks,3,77,113,113,153
37,4,20,Microfilter,Microfilter,1,72,125,125,153
38,9,6,Buffer tanks,Buffer tanks,1,67,106,106,156
39,13,6,Microfilter,Microfilter,2,75,112,112,156
40,4,22,Microfilter,Microfilter,0,84,114,114,156
41,3,17,Filters A,Filters A,1,128,132,132,156
42,3,35,Filters A,Filters A,2,91,125,125,157
43,2,8,Harvesting tanks B,Harvesting tanks B,1,116,137,137,157
44,6,22,Microfilter,Microfilter,3,91,116,116,160
45,0,18,Fermenter_4,Fermenter_4,0,6,79,79,162
46,0,32,Fermenter_1,Fermenter_1,0,15,81,81,163
47,4,35,Harvesting tanks B,Harvesting tanks B,5,68,88,88,166
48,8,35,Filters A,Filters A,0,91,125,125,167
49,1,8,Filters A,Filters A,2,120,157,157,169
50,0,27,Fermenter_5,Fermenter_5,0,96,123,123,171
51,3,22,Buffer tanks,Buffer tanks,2,83,128,128,172
52,5,20,Stabilization tanks,Stabilization tanks,3,86,86,86,176
53,2,35,Microfilter,Microfilter,1,92,153,153,179
54,2,1,Harvesting tanks A,Harvesting tanks A,3,103,127,127,181
55,3,20,Buffer tanks,Buffer tanks,3,72,153,153,181
56,6,35,Microfilter,Microfilter,2,98,156,156,182
57,4,17,Harvesting tanks B,Harvesting tanks B,4,112,128,128,184
58,1,35,Buffer tanks,Buffer tanks,1,91,156,156,184
59,10,35,Microfilter,Microfilter,0,98,156,156,184
60,2,18,Harvesting tanks A,Harvesting tanks A,0,115,115,115,185
61,5,22,Buffer tanks,Buffer tanks,0,91,141,141,185
62,0,3,Fermenter_2,Fermenter_2,0,21,125,125,186
63,1,3,Harvesting tanks A,Harvesting tanks A,2,138,145,145,187
64,1,32,Filters B,Filters B,0,159,159,159,189
65,5,17,Filters A,Filters A,1,126,156,156,190
66,14,6,Stabilization tanks,Stabilization tanks,1,89,89,89,193
