,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,8,Fermenter_2,Fermenter_2,0,0,0,0,102
1,1,3,Harvesting tanks B,Harvesting tanks B,2,63,63,63,121
2,2,3,Harvesting tanks A,Harvesting tanks A,0,63,63,63,124
3,0,3,Fermenter_3,Fermenter_3,0,9,9,9,134
4,0,19,Fermenter_1,Fermenter_1,0,3,3,3,147
5,1,8,Buffer tanks,Buffer tanks,0,117,117,117,148
6,2,8,Microfilter,Microfilter,0,119,119,119,148
7,4,3,Harvesting tanks B,Harvesting tanks B,3,116,116,116,155
8,3,3,Filters A,Filters A,2,137,137,137,155
9,4,8,Harvesting tanks B,Harvesting tanks B,0,71,71,71,158
10,3,8,Filters A,Filters A,0,117,117,117,158
11,5,8,Buffer tanks,Buffer tanks,1,132,132,132,160
12,6,8,Microfilter,Microfilter,1,132,132,132,160
13,1,11,Harvesting tanks A,Harvesting tanks A,1,105,105,105,165
14,9,3,Harvesting tanks B,Harvesting tanks B,4,116,116,116,170
15,7,8,Buffer tanks,Buffer tanks,2,145,145,145,171
16,8,8,Microfilter,Microfilter,2,145,145,145,171
17,2,19,Harvesting tanks B,Harvesting tanks B,1,119,119,119,180
18,1,19,Filters A,Filters A,1,150,150,150,180
19,12,3,Harvesting tanks B,Harvesting tanks B,5,63,63,63,182
20,8,3,Filters A,Filters A,2,137,155,155,188
21,0,11,Fermenter_4,Fermenter_4,0,33,33,33,191
22,3,19,Buffer tanks,Buffer tanks,3,150,150,150,195
23,4,19,Microfilter,Microfilter,3,152,152,152,195
24,1,2,Harvesting tanks A,Harvesting tanks A,2,175,175,175,195
25,7,3,Buffer tanks,Buffer tanks,2,137,171,171,199
26,0,14,Fermenter_2,Fermenter_2,0,6,102,102,204
27,2,11,Filters A,Filters A,1,183,183,183,204
28,5,19,Buffer tanks,Buffer tanks,0,166,166,166,209
29,6,19,Microfilter,Microfilter,0,166,166,166,209
30,6,3,Microfilter,Microfilter,1,102,160,160,214
31,5,3,Buffer tanks,Buffer tanks,1,101,160,160,215
32,3,11,Harvesting tanks B,Harvesting tanks B,2,105,121,121,220
33,14,3,Microfilter,Microfilter,2,138,171,171,220
34,2,2,Harvesting tanks A,Harvesting tanks A,3,175,175,175,229
35,6,11,Microfilter,Microfilter,3,185,195,195,233
36,8,11,Harvesting tanks B,Harvesting tanks B,3,168,168,168,236
37,7,11,Filters A,Filters A,2,201,201,201,236
38,10,3,Buffer tanks,Buffer tanks,3,137,195,195,237
39,5,11,Buffer tanks,Buffer tanks,1,201,215,215,237
40,11,3,Filters A,Filters A,0,101,158,158,239
41,13,3,Buffer tanks,Buffer tanks,2,147,199,199,239
42,4,11,Buffer tanks,Buffer tanks,0,183,209,209,241
43,10,11,Microfilter,Microfilter,0,215,215,215,248
44,0,5,Fermenter_1,Fermenter_1,0,15,147,147,259
45,2,5,Harvesting tanks B,Harvesting tanks B,1,234,234,234,259
46,9,8,Stabilization tanks,Stabilization tanks,0,148,148,148,264
47,0,2,Fermenter_3,Fermenter_3,0,36,134,134,269
48,0,50,Fermenter_5,Fermenter_5,0,174,174,174,270
49,9,11,Buffer tanks,Buffer tanks,3,209,237,237,276
50,2,50,Harvesting tanks B,Harvesting tanks B,5,255,255,255,276
51,1,50,Filters A,Filters A,2,264,264,264,276
52,15,3,Stabilization tanks,Stabilization tanks,2,132,132,132,280
53,2,14,Microfilter,Microfilter,1,233,233,233,288
54,4,2,Microfilter,Microfilter,3,237,237,237,293
55,3,2,Buffer tanks,Buffer tanks,0,245,245,245,293
56,4,14,Harvesting tanks B,Harvesting tanks B,0,173,173,173,294
57,3,14,Filters A,Filters A,1,230,230,230,294
58,1,14,Buffer tanks,Buffer tanks,1,230,237,237,295
59,7,19,Stabilization tanks,Stabilization tanks,1,195,195,195,298
60,8,2,Harvesting tanks B,Harvesting tanks B,4,175,175,175,306
61,0,4,Fermenter_2,Fermenter_2,0,12,204,204,306
62,7,2,Filters B,Filters B,0,229,229,229,306
63,6,2,Microfilter,Microfilter,0,245,248,248,306
64,5,14,Buffer tanks,Buffer tanks,2,263,263,263,318
65,6,14,Microfilter,Microfilter,2,263,263,263,318
66,1,5,Filters B,Filters B,0,244,306,306,321
67,1,1,Harvesting tanks A,Harvesting tanks A,0,263,263,263,323
68,4,5,Microfilter,Microfilter,0,244,306,306,325
69,6,5,Microfilter,Microfilter,2,249,318,318,336
70,11,11,Stabilization tanks,Stabilization tanks,3,215,215,215,337
71,3,5,Buffer tanks,Buffer tanks,2,244,318,318,337
72,8,5,Microfilter,Microfilter,0,254,325,325,342
73,10,2,Microfilter,Microfilter,1,253,288,288,346
74,0,1,Fermenter_4,Fermenter_4,0,48,191,191,349
75,1,13,Harvesting tanks A,Harvesting tanks A,1,269,269,269,350
76,5,2,Buffer tanks,Buffer tanks,3,229,276,276,350
77,9,2,Buffer tanks,Buffer tanks,0,253,293,293,351
78,5,5,Buffer tanks,Buffer tanks,2,249,337,337,355
79,9,5,Stabilization tanks,Stabilization tanks,8,263,263,263,360
80,3,1,Harvesting tanks B,Harvesting tanks B,2,263,263,263,362
81,4,4,Harvesting tanks B,Harvesting tanks B,1,275,275,275,362
82,3,4,Filters A,Filters A,1,321,321,321,362
83,2,1,Filters A,Filters A,0,341,341,341,362
84,4,50,Microfilter,Microfilter,2,264,336,336,365
85,0,83,Fermenter_5,Fermenter_5,0,249,270,270,366
86,0,13,Fermenter_3,Fermenter_3,0,39,269,269,367
87,7,5,Buffer tanks,Buffer tanks,3,254,350,350,367
88,3,50,Buffer tanks,Buffer tanks,0,264,351,351,380
89,6,1,Microfilter,Microfilter,0,343,343,343,381
90,5,50,Stabilization tanks,Stabilization tanks,9,293,293,293,382
91,11,2,Buffer tanks,Buffer tanks,1,237,295,295,382
92,2,83,Harvesting tanks B,Harvesting tanks B,2,351,362,362,383
93,3,13,Harvesting tanks B,Harvesting tanks B,0,350,350,350,387
94,4,1,Buffer tanks,Buffer tanks,2,341,355,355,387
95,12,2,Microfilter,Microfilter,3,229,293,293,388
96,0,7,Fermenter_2,Fermenter_2,0,21,306,306,388
97,5,1,Buffer tanks,Buffer tanks,3,359,367,367,389
98,2,13,Filters A,Filters A,1,359,362,362,390
99,8,1,Harvesting tanks B,Harvesting tanks B,3,326,326,326,394
100,7,1,Filters A,Filters A,2,359,359,359,394
101,2,4,Microfilter,Microfilter,2,323,365,365,394
102,5,13,Harvesting tanks B,Harvesting tanks B,4,350,350,350,396
103,2,7,Harvesting tanks B,Harvesting tanks B,1,365,365,365,397
104,4,13,Filters A,Filters A,0,359,362,362,399
105,1,83,Filters A,Filters A,1,360,390,390,402
106,13,2,Stabilization tanks,Stabilization tanks,5,253,253,253,404
107,14,2,Stabilization tanks,Stabilization tanks,6,288,288,288,404
108,10,1,Microfilter,Microfilter,1,373,373,373,406
109,7,14,Stabilization tanks,Stabilization tanks,4,288,288,288,407
110,6,4,Microfilter,Microfilter,0,336,381,381,409
111,1,7,Filters A,Filters A,2,381,394,394,410
112,1,4,Buffer tanks,Buffer tanks,1,321,382,382,413
113,8,4,Microfilter,Microfilter,3,349,388,388,414
114,5,4,Buffer tanks,Buffer tanks,2,336,387,387,415
115,7,4,Buffer tanks,Buffer tanks,3,349,389,389,415
116,15,2,Stabilization tanks,Stabilization tanks,7,324,324,324,417
117,9,1,Buffer tanks,Buffer tanks,0,367,380,380,419
118,0,17,Fermenter_1,Fermenter_1,0,18,259,259,421
119,8,13,Buffer tanks,Buffer tanks,0,393,419,419,439
120,2,17,Harvesting tanks B,Harvesting tanks B,5,398,398,398,443
121,1,17,Filters B,Filters B,0,413,413,413,443
122,4,83,Microfilter,Microfilter,3,360,414,414,443
123,9,13,Microfilter,Microfilter,1,359,406,406,460
124,10,13,Microfilter,Microfilter,0,359,409,409,463
125,6,13,Buffer tanks,Buffer tanks,2,359,415,415,463
126,4,17,Microfilter,Microfilter,2,413,413,413,466
127,3,17,Buffer tanks,Buffer tanks,1,413,413,413,466
128,9,4,Stabilization tanks,Stabilization tanks,0,352,352,352,468
129,1,6,Harvesting tanks B,Harvesting tanks B,3,412,412,412,468
130,3,83,Buffer tanks,Buffer tanks,0,360,439,439,468
131,7,13,Buffer tanks,Buffer tanks,3,359,415,415,469
132,2,6,Harvesting tanks A,Harvesting tanks A,2,412,412,412,473
133,5,83,Stabilization tanks,Stabilization tanks,3,389,389,389,478
134,0,6,Fermenter_3,Fermenter_3,0,45,367,367,484
135,4,7,Microfilter,Microfilter,3,381,443,443,485
136,1,0,Harvesting tanks A,Harvesting tanks A,3,448,448,448,488
137,0,10,Fermenter_2,Fermenter_2,0,30,388,388,490
138,11,1,Stabilization tanks,Stabilization tanks,10,373,373,373,495
139,4,6,Harvesting tanks B,Harvesting tanks B,4,412,412,412,500
140,3,6,Filters A,Filters A,0,448,448,448,500
