,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,4,Fermenter_2,Fermenter_2,0,12,12,12,78
1,2,4,Harvesting tanks B,Harvesting tanks B,3,66,66,66,97
2,1,4,Filters A,Filters A,2,76,76,76,97
3,0,5,Fermenter_3,Fermenter_3,0,9,9,9,111
4,0,9,Fermenter_1,Fermenter_1,0,0,0,0,112
5,2,9,Harvesting tanks B,Harvesting tanks B,0,87,87,87,112
6,1,9,Filters B,Filters B,0,97,97,97,112
7,3,9,Buffer tanks,Buffer tanks,0,97,97,97,116
8,4,9,Microfilter,Microfilter,0,97,97,97,116
9,5,9,Buffer tanks,Buffer tanks,1,102,102,102,120
10,6,9,Microfilter,Microfilter,1,102,102,102,120
11,7,9,Buffer tanks,Buffer tanks,2,107,107,107,124
12,8,9,Microfilter,Microfilter,2,107,107,107,124
13,1,5,Buffer tanks,Buffer tanks,3,126,126,126,155
14,2,5,Microfilter,Microfilter,3,128,128,128,155
15,4,5,Harvesting tanks B,Harvesting tanks B,1,80,80,80,159
16,3,5,Filters A,Filters A,0,126,126,126,159
17,5,5,Buffer tanks,Buffer tanks,0,140,140,140,165
18,6,5,Microfilter,Microfilter,0,140,140,140,165
19,9,5,Harvesting tanks B,Harvesting tanks B,2,80,80,80,167
20,8,5,Filters A,Filters A,1,126,126,126,167
21,7,5,Buffer tanks,Buffer tanks,1,140,140,140,167
22,10,5,Microfilter,Microfilter,1,140,140,140,167
23,0,15,Fermenter_4,Fermenter_4,0,15,15,15,173
24,1,11,Harvesting tanks A,Harvesting tanks A,0,162,162,162,177
25,11,5,Buffer tanks,Buffer tanks,2,126,126,126,182
26,12,5,Microfilter,Microfilter,2,128,128,128,182
27,3,4,Buffer tanks,Buffer tanks,3,76,155,155,186
28,4,4,Microfilter,Microfilter,3,76,155,155,186
29,1,15,Buffer tanks,Buffer tanks,1,166,167,167,195
30,2,15,Microfilter,Microfilter,1,166,167,167,195
31,4,15,Harvesting tanks B,Harvesting tanks B,4,151,151,151,196
32,5,4,Buffer tanks,Buffer tanks,0,87,165,165,196
33,6,4,Microfilter,Microfilter,0,87,165,165,196
34,3,15,Filters A,Filters A,2,166,166,166,196
35,5,15,Buffer tanks,Buffer tanks,2,181,182,182,210
36,6,15,Microfilter,Microfilter,2,181,182,182,210
37,7,4,Stabilization tanks,Stabilization tanks,2,107,107,107,211
38,9,9,Stabilization tanks,Stabilization tanks,0,116,116,116,213
39,0,17,Fermenter_3,Fermenter_3,0,24,111,111,230
40,2,11,Harvesting tanks A,Harvesting tanks A,1,162,162,162,247
41,0,11,Fermenter_2,Fermenter_2,0,18,78,78,265
42,3,17,Harvesting tanks B,Harvesting tanks B,0,211,211,211,271
43,4,17,Harvesting tanks B,Harvesting tanks B,1,211,211,211,271
44,1,17,Filters A,Filters A,2,245,245,245,271
45,0,3,Fermenter_1,Fermenter_1,0,3,112,112,274
46,13,5,Stabilization tanks,Stabilization tanks,1,140,140,140,275
47,6,11,Harvesting tanks B,Harvesting tanks B,3,162,162,162,279
48,0,12,Fermenter_4,Fermenter_4,0,39,173,173,279
49,5,11,Harvesting tanks B,Harvesting tanks B,5,237,237,237,279
50,3,11,Filters A,Filters A,0,260,260,260,279
51,4,11,Filters A,Filters A,1,268,268,268,279
52,7,11,Buffer tanks,Buffer tanks,3,260,260,260,288
53,8,11,Microfilter,Microfilter,3,261,261,261,288
54,9,11,Buffer tanks,Buffer tanks,1,268,268,268,291
55,2,3,Harvesting tanks B,Harvesting tanks B,2,251,251,251,296
56,1,3,Filters B,Filters B,0,266,266,266,296
57,11,11,Microfilter,Microfilter,1,269,269,269,296
58,10,11,Buffer tanks,Buffer tanks,0,277,277,277,296
59,2,17,Filters A,Filters A,2,245,271,271,297
60,5,17,Buffer tanks,Buffer tanks,2,245,245,245,299
61,7,17,Microfilter,Microfilter,0,245,245,245,299
62,8,17,Microfilter,Microfilter,2,245,245,245,299
63,7,15,Stabilization tanks,Stabilization tanks,3,194,194,194,302
64,2,12,Harvesting tanks B,Harvesting tanks B,4,259,259,259,318
