,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,1,Harvesting tanks A,Harvesting tanks A,0,20,20,20,40
1,1,6,Harvesting tanks A,Harvesting tanks A,2,18,18,18,46
2,0,6,Fermenter_2,Fermenter_2,0,3,3,3,64
3,0,27,Fermenter_5,Fermenter_5,0,18,18,18,66
4,0,1,Fermenter_3,Fermenter_3,0,0,0,0,67
5,1,18,Harvesting tanks A,Harvesting tanks A,0,42,42,42,72
6,2,1,Harvesting tanks A,Harvesting tanks A,1,20,20,20,74
7,2,27,Harvesting tanks B,Harvesting tanks B,5,59,59,59,79
8,0,18,Fermenter_4,Fermenter_4,0,6,6,6,89
9,2,6,Harvesting tanks A,Harvesting tanks A,3,18,18,18,90
10,3,6,Filters A,Filters A,0,67,67,67,91
11,5,6,Filters A,Filters A,1,65,65,65,99
12,3,1,Buffer tanks,Buffer tanks,0,55,55,55,103
13,3,18,Filters A,Filters A,2,80,80,80,106
14,4,1,Microfilter,Microfilter,0,51,51,51,107
15,4,6,Harvesting tanks B,Harvesting tanks B,1,51,51,51,107
16,1,27,Filters A,Filters A,1,63,99,99,111
17,6,1,Microfilter,Microfilter,1,55,55,55,113
18,0,8,Fermenter_5,Fermenter_5,0,21,66,66,114
19,0,21,Fermenter_3,Fermenter_3,0,9,67,67,115
20,2,18,Harvesting tanks A,Harvesting tanks A,2,42,46,46,116
21,9,1,Buffer tanks,Buffer tanks,2,59,59,59,117
22,10,1,Microfilter,Microfilter,2,59,59,59,117
23,0,25,Fermenter_1,Fermenter_1,0,30,30,30,121
24,5,1,Buffer tanks,Buffer tanks,1,47,47,47,121
25,1,28,Harvesting tanks A,Harvesting tanks A,3,106,106,106,122
26,7,1,Filters B,Filters B,0,47,47,47,125
27,1,25,Harvesting tanks A,Harvesting tanks A,0,60,72,72,136
28,11,1,Buffer tanks,Buffer tanks,3,51,51,51,137
29,3,25,Filters A,Filters A,2,119,119,119,137
30,5,25,Filters A,Filters A,1,121,121,121,139
31,12,1,Microfilter,Microfilter,3,47,47,47,141
32,4,18,Harvesting tanks B,Harvesting tanks B,3,42,42,42,144
