,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,1,Harvesting tanks A,Harvesting tanks A,1,33,33,33,61
1,2,1,Harvesting tanks A,Harvesting tanks A,2,33,33,33,105
2,1,3,Harvesting tanks A,Harvesting tanks A,3,81,81,81,111
3,1,4,Harvesting tanks A,Harvesting tanks A,0,90,90,90,114
4,0,7,Fermenter_5,Fermenter_5,0,21,21,21,117
5,0,1,Fermenter_2,Fermenter_2,0,3,3,3,125
6,1,0,Harvesting tanks A,Harvesting tanks A,2,74,105,105,130
7,2,3,Harvesting tanks A,Harvesting tanks A,1,81,81,81,151
8,4,1,Harvesting tanks B,Harvesting tanks B,1,99,99,99,155
9,3,1,Filters A,Filters A,1,132,132,132,155
10,2,4,Buffer tanks,Buffer tanks,0,114,114,114,158
11,3,4,Microfilter,Microfilter,0,114,114,114,158
12,0,4,Fermenter_3,Fermenter_3,0,0,0,0,159
13,5,4,Harvesting tanks B,Harvesting tanks B,0,90,90,90,160
14,4,4,Filters A,Filters A,0,114,114,114,160
15,6,1,Harvesting tanks B,Harvesting tanks B,2,33,33,33,161
16,5,1,Filters A,Filters A,2,127,127,127,161
17,7,1,Buffer tanks,Buffer tanks,2,127,127,127,175
18,8,1,Microfilter,Microfilter,2,129,129,129,175
19,0,3,Fermenter_4,Fermenter_4,0,9,9,9,176
20,9,1,Buffer tanks,Buffer tanks,3,132,132,132,180
21,11,1,Microfilter,Microfilter,3,134,134,134,180
22,0,0,Fermenter_1,Fermenter_1,0,12,12,12,181
23,2,7,Harvesting tanks B,Harvesting tanks B,0,102,160,160,181
24,6,4,Buffer tanks,Buffer tanks,1,144,144,144,183
25,7,4,Microfilter,Microfilter,1,144,144,144,183
26,4,0,Harvesting tanks B,Harvesting tanks B,5,74,74,74,184
27,4,3,Harvesting tanks B,Harvesting tanks B,3,81,81,81,184
28,3,3,Filters A,Filters A,1,157,157,157,184
29,3,0,Filters A,Filters A,2,169,169,169,184
30,6,0,Harvesting tanks B,Harvesting tanks B,1,159,159,159,186
31,10,1,Buffer tanks,Buffer tanks,0,146,158,158,192
32,5,0,Filters A,Filters A,1,175,184,184,195
33,1,7,Filters A,Filters A,2,111,184,184,196
34,13,1,Microfilter,Microfilter,0,146,158,158,203
35,2,0,Harvesting tanks A,Harvesting tanks A,3,74,111,111,206
36,12,1,Buffer tanks,Buffer tanks,2,151,175,175,215
37,0,40,Fermenter_5,Fermenter_5,0,120,120,120,216
38,2,40,Harvesting tanks B,Harvesting tanks B,2,201,201,201,222
39,1,40,Filters A,Filters A,1,210,210,210,222
40,0,6,Fermenter_2,Fermenter_2,0,18,125,125,227
41,5,7,Stabilization tanks,Stabilization tanks,4,140,140,140,229
42,6,3,Microfilter,Microfilter,2,158,175,175,236
43,8,3,Microfilter,Microfilter,3,168,180,180,241
44,5,3,Buffer tanks,Buffer tanks,3,157,180,180,242
45,9,3,Buffer tanks,Buffer tanks,0,183,192,192,242
46,10,3,Microfilter,Microfilter,1,173,183,183,243
47,7,3,Buffer tanks,Buffer tanks,1,167,183,183,245
