,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,8,Fermenter_5,Fermenter_5,0,0,0,0,48
1,1,17,Harvesting tanks A,Harvesting tanks A,2,24,24,24,52
2,1,8,Filters A,Filters A,0,45,45,45,57
3,0,37,Fermenter_1,Fermenter_1,0,15,15,15,61
4,2,8,Harvesting tanks B,Harvesting tanks B,0,41,41,41,61
5,1,18,Harvesting tanks A,Harvesting tanks A,0,39,39,39,69
6,0,17,Fermenter_2,Fermenter_2,0,9,9,9,70
7,3,8,Buffer tanks,Buffer tanks,0,45,45,45,73
8,4,8,Microfilter,Microfilter,0,45,45,45,73
9,0,18,Fermenter_4,Fermenter_4,0,3,3,3,86
10,0,21,Fermenter_3,Fermenter_3,0,45,45,45,93
11,2,17,Harvesting tanks A,Harvesting tanks A,3,24,24,24,96
12,0,27,Fermenter_5,Fermenter_5,0,6,48,48,96
13,3,17,Filters A,Filters A,0,73,73,73,97
14,3,18,Filters A,Filters A,1,77,77,77,103
15,3,37,Harvesting tanks B,Harvesting tanks B,5,48,48,48,108
16,2,18,Harvesting tanks A,Harvesting tanks A,1,39,39,39,109
17,4,17,Harvesting tanks B,Harvesting tanks B,3,57,57,57,113
18,0,26,Fermenter_1,Fermenter_1,0,27,61,61,117
19,1,37,Harvesting tanks A,Harvesting tanks A,2,15,52,52,118
20,3,21,Harvesting tanks B,Harvesting tanks B,0,85,85,85,121
21,1,26,Filters B,Filters B,0,110,110,110,126
22,1,16,Harvesting tanks A,Harvesting tanks A,1,112,112,112,130
23,5,17,Filters A,Filters A,0,71,97,97,131
24,0,10,Fermenter_2,Fermenter_2,0,12,70,70,132
25,2,37,Filters A,Filters A,1,63,103,103,133
26,2,27,Harvesting tanks B,Harvesting tanks B,3,89,113,113,133
27,5,18,Buffer tanks,Buffer tanks,1,77,77,77,139
28,6,18,Microfilter,Microfilter,1,77,77,77,139
29,9,18,Buffer tanks,Buffer tanks,3,90,90,90,140
