,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,13,Fermenter_1,Fermenter_1,0,0,0,0,76
1,0,12,Fermenter_2,Fermenter_2,0,9,9,9,111
2,1,0,Harvesting tanks B,Harvesting tanks B,4,57,57,57,113
3,2,0,Harvesting tanks A,Harvesting tanks A,0,57,57,57,118
4,2,13,Harvesting tanks B,Harvesting tanks B,0,52,52,52,121
5,1,13,Filters A,Filters A,0,92,92,92,121
6,0,39,Fermenter_3,Fermenter_3,0,6,6,6,125
7,0,0,Fermenter_4,Fermenter_4,0,12,12,12,129
8,4,0,Harvesting tanks B,Harvesting tanks B,5,57,57,57,145
9,3,13,Buffer tanks,Buffer tanks,0,92,92,92,145
10,4,13,Microfilter,Microfilter,0,95,95,95,145
11,0,35,Fermenter_5,Fermenter_5,0,54,54,54,150
12,2,35,Harvesting tanks B,Harvesting tanks B,0,135,135,135,156
13,1,12,Buffer tanks,Buffer tanks,3,126,126,126,157
14,2,12,Microfilter,Microfilter,3,128,128,128,157
15,3,39,Harvesting tanks B,Harvesting tanks B,1,106,106,106,166
16,4,39,Harvesting tanks B,Harvesting tanks B,2,106,106,106,166
17,1,39,Filters A,Filters A,1,140,140,140,166
18,2,39,Filters A,Filters A,2,140,140,140,166
19,4,12,Harvesting tanks B,Harvesting tanks B,3,80,80,80,167
20,3,12,Filters A,Filters A,0,126,126,126,167
21,9,0,Harvesting tanks B,Harvesting tanks B,4,111,113,113,170
22,5,12,Buffer tanks,Buffer tanks,0,141,145,145,173
23,6,12,Microfilter,Microfilter,0,141,145,145,173
24,1,35,Filters A,Filters A,0,144,167,167,179
25,7,12,Buffer tanks,Buffer tanks,3,154,157,157,183
26,8,12,Microfilter,Microfilter,3,154,157,157,183
27,0,9,Fermenter_1,Fermenter_1,0,3,76,76,188
28,5,39,Buffer tanks,Buffer tanks,1,140,140,140,194
29,6,39,Buffer tanks,Buffer tanks,2,140,140,140,194
30,7,39,Microfilter,Microfilter,1,140,140,140,194
31,8,39,Microfilter,Microfilter,2,140,140,140,194
32,8,0,Filters A,Filters A,2,129,166,166,205
33,7,0,Microfilter,Microfilter,0,128,173,173,207
34,2,9,Harvesting tanks B,Harvesting tanks B,5,170,170,170,212
35,1,9,Filters A,Filters A,0,189,189,189,212
36,6,0,Buffer tanks,Buffer tanks,3,129,183,183,216
37,3,0,Filters A,Filters A,1,93,166,166,218
38,4,9,Microfilter,Microfilter,2,190,194,194,219
39,3,35,Buffer tanks,Buffer tanks,2,144,194,194,223
40,4,35,Microfilter,Microfilter,1,144,194,194,223
41,1,28,Harvesting tanks B,Harvesting tanks B,3,170,170,170,226
42,2,28,Harvesting tanks A,Harvesting tanks A,3,170,170,170,231
43,6,9,Microfilter,Microfilter,0,201,207,207,231
44,1,30,Harvesting tanks A,Harvesting tanks A,1,206,206,206,235
45,5,0,Buffer tanks,Buffer tanks,0,93,173,173,237
