,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,91,Harvesting tanks A,Harvesting tanks A,0,3,3,3,69
1,0,91,Fermenter_1,Fermenter_1,0,3,3,3,94
2,0,169,Fermenter_3,Fermenter_3,0,0,0,0,106
3,0,71,Fermenter_2,Fermenter_2,0,6,6,6,108
4,1,196,Harvesting tanks B,Harvesting tanks B,4,54,54,54,110
5,2,196,Harvesting tanks A,Harvesting tanks A,1,54,54,54,115
6,0,196,Fermenter_4,Fermenter_4,0,9,9,9,126
7,3,91,Harvesting tanks B,Harvesting tanks B,2,69,69,69,128
8,2,91,Filters A,Filters A,2,98,98,98,128
9,4,196,Harvesting tanks B,Harvesting tanks B,5,54,54,54,142
10,2,169,Harvesting tanks B,Harvesting tanks B,0,86,86,86,145
11,1,169,Filters A,Filters A,0,117,117,117,145
12,6,169,Harvesting tanks B,Harvesting tanks B,1,86,86,86,154
13,3,169,Buffer tanks,Buffer tanks,0,117,117,117,154
14,4,169,Buffer tanks,Buffer tanks,1,117,117,117,154
15,5,169,Filters A,Filters A,1,117,117,117,154
16,7,169,Microfilter,Microfilter,0,118,118,118,154
17,8,169,Microfilter,Microfilter,1,118,118,118,154
18,1,22,Harvesting tanks A,Harvesting tanks A,2,121,121,121,161
19,9,169,Buffer tanks,Buffer tanks,2,129,129,129,163
20,10,169,Microfilter,Microfilter,2,129,129,129,163
21,4,71,Harvesting tanks B,Harvesting tanks B,3,77,77,77,164
22,11,169,Buffer tanks,Buffer tanks,3,129,129,129,165
23,12,169,Microfilter,Microfilter,3,129,129,129,165
24,1,48,Harvesting tanks A,Harvesting tanks A,1,138,138,138,166
25,9,196,Harvesting tanks B,Harvesting tanks B,4,108,110,110,167
26,3,71,Filters A,Filters A,2,123,128,128,169
27,2,71,Microfilter,Microfilter,1,125,154,154,183
28,1,71,Buffer tanks,Buffer tanks,1,123,154,154,185
29,1,190,Harvesting tanks A,Harvesting tanks A,0,106,106,106,187
30,2,22,Harvesting tanks A,Harvesting tanks A,3,121,121,121,189
31,5,71,Buffer tanks,Buffer tanks,2,138,163,163,191
32,6,71,Microfilter,Microfilter,2,138,163,163,191
33,7,71,Buffer tanks,Buffer tanks,3,151,165,165,191
34,8,71,Microfilter,Microfilter,3,151,165,165,191
35,8,196,Filters A,Filters A,1,126,154,154,193
36,3,196,Filters A,Filters A,0,90,145,145,197
37,0,190,Fermenter_3,Fermenter_3,0,12,106,106,204
38,5,91,Microfilter,Microfilter,0,100,154,154,207
39,4,91,Buffer tanks,Buffer tanks,0,98,154,154,209
40,0,22,Fermenter_1,Fermenter_1,0,15,94,94,217
41,7,196,Microfilter,Microfilter,1,125,183,183,217
42,3,190,Harvesting tanks B,Harvesting tanks B,0,187,187,187,224
