,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,13,Harvesting tanks A,Harvesting tanks A,0,30,30,30,58
1,1,35,Harvesting tanks A,Harvesting tanks A,2,35,35,35,67
2,1,72,Harvesting tanks A,Harvesting tanks A,0,61,61,61,78
3,2,35,Harvesting tanks A,Harvesting tanks A,3,35,35,35,98
4,2,13,Harvesting tanks A,Harvesting tanks A,1,30,30,30,102
5,0,13,Fermenter_2,Fermenter_2,0,0,0,0,122
6,0,35,Fermenter_1,Fermenter_1,0,3,3,3,128
7,2,72,Harvesting tanks A,Harvesting tanks A,2,61,67,67,128
8,0,3,Fermenter_3,Fermenter_3,0,12,12,12,131
9,4,72,Harvesting tanks B,Harvesting tanks B,5,61,61,61,134
10,0,72,Fermenter_4,Fermenter_4,0,9,9,9,137
11,4,35,Harvesting tanks B,Harvesting tanks B,2,35,35,35,146
12,3,35,Filters A,Filters A,2,120,120,120,146
13,4,13,Harvesting tanks B,Harvesting tanks B,0,96,96,96,152
14,3,13,Filters A,Filters A,0,129,129,129,152
15,6,35,Harvesting tanks B,Harvesting tanks B,3,111,111,111,154
16,6,13,Harvesting tanks B,Harvesting tanks B,1,30,30,30,158
17,8,35,Microfilter,Microfilter,3,122,122,122,158
18,5,13,Filters A,Filters A,1,124,124,124,158
19,2,97,Harvesting tanks B,Harvesting tanks B,4,138,138,138,164
20,1,97,Filters B,Filters B,0,153,153,153,164
21,5,35,Filters A,Filters A,2,135,146,146,165
22,0,97,Fermenter_5,Fermenter_5,0,6,6,6,168
23,7,13,Buffer tanks,Buffer tanks,0,124,124,124,172
24,8,13,Microfilter,Microfilter,0,126,126,126,172
25,9,13,Buffer tanks,Buffer tanks,1,129,129,129,177
26,11,13,Microfilter,Microfilter,1,131,131,131,177
27,10,13,Buffer tanks,Buffer tanks,2,143,143,143,177
28,1,18,Harvesting tanks A,Harvesting tanks A,0,152,152,152,180
29,7,72,Filters A,Filters A,1,130,158,158,182
30,13,13,Microfilter,Microfilter,2,143,143,143,188
31,12,13,Buffer tanks,Buffer tanks,3,148,148,148,188
32,3,72,Filters A,Filters A,0,95,152,152,191
33,11,35,Microfilter,Microfilter,3,136,158,158,191
34,1,3,Filters A,Filters A,2,146,165,165,191
35,10,35,Buffer tanks,Buffer tanks,2,151,177,177,195
36,9,35,Buffer tanks,Buffer tanks,1,136,177,177,203
37,0,12,Fermenter_1,Fermenter_1,0,15,128,128,204
38,3,3,Harvesting tanks B,Harvesting tanks B,2,112,146,146,206
39,1,7,Harvesting tanks A,Harvesting tanks A,1,189,189,189,206
40,13,35,Microfilter,Microfilter,0,137,172,172,208
41,2,3,Filters A,Filters A,1,146,182,182,208
42,5,72,Buffer tanks,Buffer tanks,1,132,203,203,208
43,7,35,Buffer tanks,Buffer tanks,0,120,172,172,210
44,4,3,Harvesting tanks B,Harvesting tanks B,0,112,152,152,212
45,4,97,Microfilter,Microfilter,1,153,177,177,219
46,6,72,Microfilter,Microfilter,2,108,188,188,222
47,2,18,Harvesting tanks A,Harvesting tanks A,3,152,152,152,224
48,12,35,Buffer tanks,Buffer tanks,3,135,188,188,226
49,8,72,Harvesting tanks B,Harvesting tanks B,5,61,134,134,227
50,3,97,Buffer tanks,Buffer tanks,2,153,195,195,237
51,12,72,Microfilter,Microfilter,0,132,208,208,241
52,0,18,Fermenter_2,Fermenter_2,0,18,122,122,244
