,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,18,Harvesting tanks A,Harvesting tanks A,0,0,0,0,81
1,0,18,Fermenter_3,Fermenter_3,0,0,0,0,98
2,0,5,Fermenter_2,Fermenter_2,0,3,3,3,105
3,3,18,Harvesting tanks B,Harvesting tanks B,0,81,81,81,118
4,2,18,Filters A,Filters A,0,90,90,90,118
5,5,18,Harvesting tanks B,Harvesting tanks B,1,81,81,81,127
6,4,18,Filters A,Filters A,1,90,90,90,127
7,0,19,Fermenter_4,Fermenter_4,0,9,9,9,128
8,6,18,Buffer tanks,Buffer tanks,0,90,90,90,138
9,7,18,Buffer tanks,Buffer tanks,1,90,90,90,144
10,9,18,Microfilter,Microfilter,0,90,90,90,144
11,10,18,Microfilter,Microfilter,1,90,90,90,144
12,8,18,Buffer tanks,Buffer tanks,2,124,124,124,144
13,0,1,Fermenter_1,Fermenter_1,0,6,6,6,150
14,1,0,Harvesting tanks A,Harvesting tanks A,1,140,140,140,164
15,3,19,Harvesting tanks B,Harvesting tanks B,4,109,109,109,169
16,4,19,Harvesting tanks B,Harvesting tanks B,5,109,109,109,169
17,1,19,Filters A,Filters A,1,143,143,143,169
18,2,21,Harvesting tanks B,Harvesting tanks B,0,150,150,150,176
19,1,21,Filters B,Filters B,0,165,165,165,176
20,0,21,Fermenter_5,Fermenter_5,0,18,18,18,180
21,2,1,Harvesting tanks B,Harvesting tanks B,3,122,122,122,183
22,1,1,Filters A,Filters A,0,153,153,153,183
23,0,11,Fermenter_2,Fermenter_2,0,33,105,105,187
24,1,5,Buffer tanks,Buffer tanks,3,131,131,131,189
25,2,5,Microfilter,Microfilter,2,134,134,134,189
26,4,5,Harvesting tanks B,Harvesting tanks B,2,74,74,74,195
27,3,5,Filters A,Filters A,2,131,131,131,195
28,2,19,Filters A,Filters A,1,143,169,169,195
29,2,0,Harvesting tanks A,Harvesting tanks A,2,140,140,140,198
30,3,1,Buffer tanks,Buffer tanks,1,153,153,153,198
31,4,1,Microfilter,Microfilter,0,155,155,155,198
32,1,11,Filters A,Filters A,0,180,183,183,199
33,2,11,Harvesting tanks B,Harvesting tanks B,4,164,169,169,201
34,5,1,Buffer tanks,Buffer tanks,2,169,169,169,212
35,6,1,Microfilter,Microfilter,1,169,169,169,212
36,5,5,Buffer tanks,Buffer tanks,0,164,164,164,219
37,6,5,Microfilter,Microfilter,3,164,164,164,219
38,11,18,Stabilization tanks,Stabilization tanks,0,138,138,138,233
39,5,19,Buffer tanks,Buffer tanks,3,143,189,189,243
40,7,19,Microfilter,Microfilter,2,143,189,189,243
41,0,0,Fermenter_3,Fermenter_3,0,27,98,98,248
42,0,38,Fermenter_2,Fermenter_2,0,45,187,187,248
43,6,19,Buffer tanks,Buffer tanks,1,143,198,198,252
44,8,19,Microfilter,Microfilter,0,143,198,198,252
45,3,21,Buffer tanks,Buffer tanks,2,165,212,212,254
46,4,21,Microfilter,Microfilter,1,165,212,212,254
47,0,14,Fermenter_1,Fermenter_1,0,30,150,150,262
48,2,14,Harvesting tanks B,Harvesting tanks B,3,237,237,237,262
49,3,0,Microfilter,Microfilter,3,229,229,229,266
50,0,10,Fermenter_5,Fermenter_5,0,54,180,180,276
51,2,10,Harvesting tanks B,Harvesting tanks B,2,261,261,261,282
52,1,10,Filters A,Filters A,2,270,270,270,282
