,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,4,Harvesting tanks A,Harvesting tanks A,0,68,68,68,93
1,0,11,Fermenter_3,Fermenter_3,0,0,0,0,102
2,1,3,Harvesting tanks A,Harvesting tanks A,2,81,81,81,111
3,1,7,Harvesting tanks A,Harvesting tanks A,0,51,93,93,121
4,0,7,Fermenter_2,Fermenter_2,0,21,21,21,143
5,1,11,Buffer tanks,Buffer tanks,0,117,117,117,146
6,2,11,Microfilter,Microfilter,0,119,119,119,146
7,4,11,Harvesting tanks B,Harvesting tanks B,0,71,71,71,150
8,3,11,Filters A,Filters A,0,117,117,117,150
9,2,3,Harvesting tanks A,Harvesting tanks A,3,81,81,81,151
10,5,11,Buffer tanks,Buffer tanks,1,131,131,131,156
11,6,11,Microfilter,Microfilter,1,131,131,131,156
12,9,11,Harvesting tanks B,Harvesting tanks B,1,71,71,71,158
13,8,11,Filters A,Filters A,1,117,117,117,158
14,7,11,Buffer tanks,Buffer tanks,2,131,131,131,158
15,10,11,Microfilter,Microfilter,2,131,131,131,158
16,2,4,Harvesting tanks A,Harvesting tanks A,1,68,68,68,163
17,11,11,Buffer tanks,Buffer tanks,3,117,117,117,173
18,12,11,Microfilter,Microfilter,3,119,119,119,173
19,0,4,Fermenter_1,Fermenter_1,0,6,6,6,175
20,0,3,Fermenter_4,Fermenter_4,0,9,9,9,176
21,4,4,Harvesting tanks B,Harvesting tanks B,2,68,68,68,178
22,3,4,Filters A,Filters A,2,163,163,163,178
23,6,4,Harvesting tanks B,Harvesting tanks B,3,153,153,153,180
24,5,4,Filters A,Filters A,0,169,169,169,180
25,2,7,Harvesting tanks A,Harvesting tanks A,2,51,111,111,183
26,4,3,Harvesting tanks B,Harvesting tanks B,4,81,81,81,184
27,3,3,Filters A,Filters A,1,157,158,158,185
28,7,4,Buffer tanks,Buffer tanks,0,163,163,163,188
29,8,4,Microfilter,Microfilter,0,163,163,163,188
30,9,4,Buffer tanks,Buffer tanks,1,169,169,169,191
31,11,4,Microfilter,Microfilter,1,169,169,169,194
32,10,4,Buffer tanks,Buffer tanks,2,176,176,176,194
33,3,7,Filters A,Filters A,0,150,180,180,203
34,0,19,Fermenter_3,Fermenter_3,0,3,102,102,204
35,4,7,Harvesting tanks B,Harvesting tanks B,0,117,150,150,206
36,6,3,Microfilter,Microfilter,2,158,158,158,219
37,5,7,Filters A,Filters A,1,145,185,185,219
38,2,45,Harvesting tanks B,Harvesting tanks B,2,195,195,195,221
39,1,45,Filters B,Filters B,0,210,210,210,221
40,0,45,Fermenter_5,Fermenter_5,0,63,63,63,225
41,8,3,Microfilter,Microfilter,3,168,173,173,234
42,5,3,Buffer tanks,Buffer tanks,3,157,173,173,235
43,1,9,Harvesting tanks A,Harvesting tanks A,0,184,184,184,238
44,1,5,Harvesting tanks A,Harvesting tanks A,3,175,175,175,241
45,9,3,Buffer tanks,Buffer tanks,1,183,191,191,241
46,1,2,Harvesting tanks A,Harvesting tanks A,1,228,228,228,245
47,10,3,Microfilter,Microfilter,0,173,188,188,248
48,7,3,Buffer tanks,Buffer tanks,0,167,188,188,250
49,12,3,Harvesting tanks B,Harvesting tanks B,5,146,146,146,251
50,3,19,Filters A,Filters A,0,219,219,219,252
51,4,19,Harvesting tanks B,Harvesting tanks B,3,173,180,180,259
52,8,19,Filters A,Filters A,1,219,219,219,260
53,11,3,Filters A,Filters A,2,167,178,178,262
54,8,7,Microfilter,Microfilter,2,147,219,219,265
55,13,11,Stabilization tanks,Stabilization tanks,0,131,131,131,266
56,0,5,Fermenter_1,Fermenter_1,0,15,175,175,266
57,0,9,Fermenter_2,Fermenter_2,0,27,143,143,268
58,1,8,Harvesting tanks A,Harvesting tanks A,0,246,246,246,270
59,9,19,Harvesting tanks B,Harvesting tanks B,4,173,184,184,271
60,14,3,Microfilter,Microfilter,1,218,218,218,277
61,11,7,Microfilter,Microfilter,3,152,234,234,280
